token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR009	0	allora	allora	allora	ADV	_
0-1	BOR009	0	okay	okay	okay	NOUN	_
0-2	BOR009	0	ci	ci	ci	PRON	_
0-3	BOR009	0	siamo:	siamo	essere	AUX	_
1-0	BOR009	1	allora	allora	allora	ADV	_
1-1	BOR009	1	iniziamo	iniziamo	iniziare	VERB	_
1-2	BOR009	1	con	con	con	ADP	_
1-3	BOR009	1	qualcosa	qualcosa	qualcosa	PRON	_
1-4	BOR009	1	prop~	prop~	prop~	PROPN	Interrupted=Yes
1-5	BOR009	1	di	di	di	ADP	_
1-6	BOR009	1	generale	generale	generale	NOUN	_
1-7	BOR009	1	sulla:	sulla	_	_	_
1-7a	_	_	_	su	su	ADP	_
1-7b	_	_	_	la	la	DET	_
1-8	BOR009	1	sulla	sulla	_	_	_
1-8a	_	_	_	su	su	ADP	_
1-8b	_	_	_	la	il	DET	_
1-9	BOR009	1	città	città	città	NOUN	_
2-0	BOR009	2	[tu]	tu	tu	PRON	_
2-1	BOR009	2	sei	sei	essere	AUX	_
2-2	BOR009	2	di	di	di	ADP	_
2-3	BOR009	2	bologna?	bologna	bologna	NOUN	Intonation=rising
3-0	BOI057	3	[mh]	mh	mh	NOUN	_
4-0	BOI057	4	sì	sì	sì	ADV	_
4-1	BOI057	4	[e:h]	eh	eh	INTJ	_
5-0	BOR009	5	[bo~]	bo~	bo~	PROPN	Interrupted=Yes
6-0	BOI057	6	io	io	io	PRON	_
6-1	BOI057	6	sono	sono	essere	AUX	_
6-2	BOI057	6	nata	nata	nascere	VERB	_
6-3	BOI057	6	a	a	a	ADP	_
6-4	BOI057	6	bologna	bologna	bologna	NOUN	_
6-5	BOI057	6	e	e	e	CCONJ	_
6-6	BOI057	6	ti	ti	ti	PRON	_
6-7	BOI057	6	dirò	dirò	dirare	VERB	_
6-8	BOI057	6	di	di	di	ADP	_
6-9	BOI057	6	più	più	più	ADV	_
6-10	BOI057	6	sono	sono	essere	AUX	_
6-11	BOI057	6	talmente	talmente	talmente	ADV	_
6-12	BOI057	6	radicata	radicata	radicare	VERB	_
6-13	BOI057	6	in	in	in	ADP	_
6-14	BOI057	6	questa	questa	questo	DET	_
6-15	BOI057	6	città	città	città	NOUN	_
7-0	BOI057	7	che	che	che	SCONJ	_
7-1	BOI057	7	eh	eh	eh	INTJ	_
7-2	BOI057	7	m:h	mh	mh	NOUN	_
8-0	BOI057	8	ho	ho	avere	AUX	_
8-1	BOI057	8	avuto	avuto	avere	VERB	_
8-2	BOI057	8	sì	sì	sì	ADV	_
8-3	BOI057	8	ci	ci	ci	PRON	_
8-4	BOI057	8	son	son	essere	AUX	_
8-5	BOI057	8	stati	stati	essere	VERB	_
8-6	BOI057	8	dei	dei	_	_	_
8-6a	_	_	_	di	di	ADP	_
8-6b	_	_	_	i	il	DET	_
8-7	BOI057	8	periodi	periodi	periodo	NOUN	_
8-8	BOI057	8	nella	nella	_	_	_
8-8a	_	_	_	in	in	ADP	_
8-8b	_	_	_	la	il	DET	_
8-9	BOI057	8	vita	vita	vita	NOUN	_
8-10	BOI057	8	in	in	in	ADP	_
8-11	BOI057	8	cui	cui	cui	PRON	_
8-12	BOI057	8	ho	ho	avere	AUX	_
8-13	BOI057	8	pensato	pensato	pensare	VERB	_
8-14	BOI057	8	di	di	di	ADP	_
8-15	BOI057	8	spostarmi	spostarmi	_	_	_
8-15a	_	_	_	spostar	spostare	VERB	_
8-15b	_	_	_	mi	mi	PRON	_
8-16	BOI057	8	per	per	per	ADP	_
8-17	BOI057	8	lavoro	lavoro	lavoro	NOUN	_
9-0	BOI057	9	perché	perché	perché	SCONJ	_
9-1	BOI057	9	il	il	il	DET	_
9-2	BOI057	9	mio	mio	mio	DET	_
9-3	BOI057	9	lavoro	lavoro	lavoro	NOUN	_
9-4	BOI057	9	si	si	si	PRON	_
9-5	BOI057	9	fa	fa	fare	VERB	_
9-6	BOI057	9	meglio	meglio	meglio	ADV	_
9-7	BOI057	9	a	a	a	ADP	_
9-8	BOI057	9	a	a	a	ADP	_
9-9	BOI057	9	milano:	milano	milano	NOUN	_
9-10	BOI057	9	o	o	o	CCONJ	_
9-11	BOI057	9	a	a	a	ADP	_
9-12	BOI057	9	roma	roma	roma	NOUN	_
10-0	BOI057	10	però	però	però	ADV	_
10-1	BOI057	10	alla	alla	_	_	_
10-1a	_	_	_	a	a	ADP	_
10-1b	_	_	_	la	il	DET	_
10-2	BOI057	10	fine	fine	fine	NOUN	_
10-3	BOI057	10	eh	eh	eh	NOUN	_
10-4	BOI057	10	m:h	mh	mh	NOUN	_
11-0	BOI057	11	un	un	uno	DET	_
11-1	BOI057	11	un	un	uno	DET	_
11-2	BOI057	11	po'	po'	poco	ADV	_
11-3	BOI057	11	ci	ci	ci	PRON	_
11-4	BOI057	11	si	si	si	PRON	_
11-5	BOI057	11	è	è	essere	AUX	_
11-6	BOI057	11	messo	messo	mettere	VERB	_
11-7	BOI057	11	il	il	il	DET	_
11-8	BOI057	11	destino,	destino	destino	NOUN	Intonation=weakly_rising
11-9	BOI057	11	{P}	{P}	_	_	_
11-10	BOI057	11	un	un	uno	DET	_
11-11	BOI057	11	po'	po'	poco	ADV	_
11-12	BOI057	11	ci	ci	ci	PRON	_
11-13	BOI057	11	si	si	si	PRON	_
11-14	BOI057	11	è	è	essere	AUX	_
11-15	BOI057	11	messa	messa	mettere	VERB	_
11-16	BOI057	11	la	la	il	DET	_
11-17	BOI057	11	mia	mia	mio	DET	_
11-18	BOI057	11	poca	poca	poco	DET	_
11-19	BOI057	11	volontà,	volontà	volontà	NOUN	Intonation=weakly_rising
12-0	BOR009	12	{ride}	{ride}	_	X	_
13-0	BOI057	13	son	son	essere	AUX	_
13-1	BOI057	13	rimasta	rimasta	rimanere	VERB	_
