token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR021	0	in	in	in	ADP	_
0-1	BOR021	0	che	che	che	DET	_
0-2	BOR021	0	zona	zona	zona	NOUN	_
0-3	BOR021	0	di	di	di	ADP	_
0-4	BOR021	0	Bologna	bologna	bologna	NOUN	Volume=high
0-5	BOR021	0	vivete?	vivete	viveto	ADJ	Intonation=rising
1-0	BOI070	1	allora	allora	allora	ADV	_
1-1	BOI070	1	io	io	io	PRON	_
1-2	BOI070	1	san	san	santo	ADJ	_
1-3	BOI070	1	vitale	vitale	vitale	ADJ	_
2-0	BOI071	2	anch'	anch'	anche	ADV	SpaceAfter=No
2-1	BOI071	2	io	io	io	PRON	_
2-2	BOI071	2	zona:	zona	zonare	VERB	_
2-3	BOI071	2	vicino	vicino	vicino	ADV	_
2-4	BOI071	2	a	a	a	ADP	_
2-5	BOI071	2	porta	porta	porta	NOUN	_
2-6	BOI071	2	san	san	santo	ADJ	_
2-7	BOI071	2	vitale	vitale	vitale	ADJ	_
3-0	BOR021	3	avete	avete	avere	AUX	_
3-1	BOR021	3	sempre	sempre	sempre	ADV	_
3-2	BOR021	3	vissuto:	vissuto	vivere	VERB	_
3-3	BOR021	3	lì?	lì	lì	ADV	Intonation=rising
4-0	BOI070	4	sì	sì	sì	ADV	_
5-0	BOI071	5	[xxx]	x	decimo	ADJ	_
6-0	BOR021	6	[da	da	da	ADP	_
6-1	BOR021	6	quanto]	quanto	quanto	PRON	_
6-2	BOR021	6	più	più	più	ADV	_
6-3	BOR021	6	o	o	o	CCONJ	_
6-4	BOR021	6	meno?	meno	meno	ADV	Intonation=rising
7-0	BOI070	7	e::h	eh	eh	INTJ	_
7-1	BOI070	7	(allora)	allora	allora	ADV	_
7-2	BOI070	7	io::	io	io	PRON	_
8-0	BOI070	8	sono	sono	essere	AUX	_
8-1	BOI070	8	nato	nato	nascere	VERB	_
8-2	BOI070	8	a	a	a	ADP	_
8-3	BOI070	8	imola	imola	imola	NOUN	_
9-0	BOR021	9	mhmh	mhmh	mhmh	NOUN	_
