token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR026	0	allora	allora	allora	ADV	_
0-1	BOR026	0	iniziamo	iniziamo	iniziare	VERB	_
1-0	BOR026	1	intanto	intanto	intanto	ADV	_
1-1	BOR026	1	vi	vi	vi	ADV	_
1-2	BOR026	1	volevo	volevo	volere	AUX	_
1-3	BOR026	1	chiedere	chiedere	chiedere	VERB	_
1-4	BOR026	1	un	un	uno	DET	_
1-5	BOR026	1	po':	po'	poco	PRON	_
1-6	BOR026	1	di	di	di	ADP	_
1-7	BOR026	1	presentarvi	presentarvi	_	_	_
1-7a	_	_	_	presentar	presentare	VERB	_
1-7b	_	_	_	vi	vi	PRON	_
1-8	BOR026	1	m:h,	mh	mh	ADV	Intonation=weakly_rising
1-9	BOR026	1	dire	dire	dire	VERB	_
1-10	BOR026	1	da	da	da	ADP	_
1-11	BOR026	1	dove	dove	dove	ADV	_
1-12	BOR026	1	venite:,	venite	venire	VERB	Intonation=weakly_rising
1-13	BOR026	1	che	che	che	DET	_
1-14	BOR026	1	lavoro	lavoro	lavoro	NOUN	_
1-15	BOR026	1	fate:,	fate	fare	VERB	Intonation=weakly_rising
1-16	BOR026	1	dove	dove	dove	ADV	_
1-17	BOR026	1	siete	siete	essere	AUX	_
1-18	BOR026	1	nati,	nati	nascere	VERB	Intonation=weakly_rising
1-19	BOR026	1	dove	dove	dove	ADV	_
1-20	BOR026	1	avete	avete	avere	AUX	_
1-21	BOR026	1	vissuto	vissuto	vivere	VERB	_
1-22	BOR026	1	così	così	così	ADV	_
1-23	BOR026	1	un	un	uno	DET	_
1-24	BOR026	1	po'	po'	poco	ADV	_
2-0	BOI087	2	vai	vai	andare	VERB	_
2-1	BOI087	2	vai	vai	andare	VERB	_
3-0	BOI088	3	vado	vado	andare	VERB	_
3-1	BOI088	3	io?	io	io	PRON	Intonation=rising
4-0	BOI087	4	vai	vai	andare	VERB	_
4-1	BOI087	4	vai	vai	andare	VERB	_
5-0	BOI088	5	mi	mi	mi	PRON	_
5-1	BOI088	5	chiamo	chiamo	chare	VERB	_
5-2	BOI088	5	simona,	simona	simona	NOUN	Intonation=weakly_rising
5-3	BOI088	5	abito	abito	abire	VERB	_
5-4	BOI088	5	a	a	a	ADP	_
5-5	BOI088	5	bologna	bologna	bologna	NOUN	_
6-0	BOR026	6	mhmh	mhmh	mhmh	NOUN	_
7-0	BOI088	7	sono	sono	essere	AUX	_
7-1	BOI088	7	nata	nata	nascere	VERB	_
7-2	BOI088	7	a	a	a	ADP	_
7-3	BOI088	7	bologna,	bologna	bologna	NOUN	Intonation=weakly_rising
8-0	BOI088	8	i	i	il	DET	_
8-1	BOI088	8	miei	miei	mio	DET	_
8-2	BOI088	8	genitori	genitori	genitorio	NOUN	_
8-3	BOI088	8	sono	sono	essere	AUX	_
8-4	BOI088	8	entrambi	entrambi	entrambi	PRON	_
8-5	BOI088	8	meridionali,	meridionali	meridionale	ADJ	Intonation=weakly_rising
9-0	BOR026	9	sì:	sì	sì	ADV	_
10-0	BOI088	10	mio	mio	mio	DET	_
10-1	BOI088	10	padre	padre	padre	NOUN	_
10-2	BOI088	10	della	della	_	_	_
10-2a	_	_	_	di	di	ADP	_
10-2b	_	_	_	la	il	DET	_
10-3	BOI088	10	campania	campania	campania	NOUN	_
10-4	BOI088	10	mia	mia	mio	DET	_
10-5	BOI088	10	madre	madre	madre	NOUN	_
10-6	BOI088	10	delle	delle	_	_	_
10-6a	_	_	_	di	di	ADP	_
10-6b	_	_	_	le	il	DET	_
10-7	BOI088	10	puglie	puglie	puglia	NOUN	_
11-0	BOR026	11	okay	okay	okay	NOUN	_
