token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR018	0	allora	allora	allora	ADV	_
1-0	BOR018	1	eccoci	eccoci	_	_	_
1-0a	_	_	_	ecco	ecco	ADV	_
1-0b	_	_	_	ci	ci	PRON	_
1-1	BOR018	1	qui	qui	qui	ADV	_
2-0	BOR018	2	inizio	inizio	inizio	NOUN	_
2-1	BOR018	2	col	col	_	_	_
2-1a	_	_	_	con	con	ADP	_
2-1b	_	_	_	il	il	DET	_
2-2	BOR018	2	chiederti	chiederti	_	_	_
2-2a	_	_	_	chieder	chieder	NOUN	_
2-2b	_	_	_	ti	ti	PRON	_
3-0	BOR018	3	in	in	in	ADP	_
3-1	BOR018	3	che	che	che	DET	_
3-2	BOR018	3	zona:	zona	zona	NOUN	_
3-3	BOR018	3	vivi?	vivi	vivi	ADV	Intonation=rising
3-4	BOR018	3	di	di	di	ADP	_
3-5	BOR018	3	dove	dove	dove	ADV	_
3-6	BOR018	3	sei	sei	sei	NUM	_
4-0	BOI074	4	io	io	io	PRON	_
4-1	BOI074	4	abito:	abito	abitare	VERB	_
4-2	BOI074	4	{P}	{P}	_	_	_
4-3	BOI074	4	vicino	vicino	vicino	ADV	_
4-4	BOI074	4	al	al	_	_	_
4-4a	_	_	_	a	a	ADP	_
4-4b	_	_	_	il	il	DET	_
4-5	BOI074	4	centro	centro	centro	NOUN	_
4-6	BOI074	4	{P}	{P}	_	_	_
4-7	BOI074	4	un	un	uno	DET	_
4-8	BOI074	4	q~	q~	q~	PROPN	Interrupted=Yes
4-9	BOI074	4	un	un	uno	DET	_
4-10	BOI074	4	quarto	quarto	quarto	ADJ	_
4-11	BOI074	4	d'	d'	di	ADP	SpaceAfter=No
4-12	BOI074	4	ora	ora	ora	NOUN	_
4-13	BOI074	4	in	in	in	ADP	_
4-14	BOI074	4	macchina:	macchina	macchina	NOUN	_
4-15	BOI074	4	e::h	eh	eh	ADJ	_
5-0	BOI074	5	il	il	il	DET	_
5-1	BOI074	5	paese	paese	paese	NOUN	_
5-2	BOI074	5	si	si	si	PRON	_
5-3	BOI074	5	chiama	chiama	chiamare	VERB	_
5-4	BOI074	5	crespellano,	crespellano	crespellare	VERB	Intonation=weakly_rising
6-0	BOI074	6	e:::	e	e	CCONJ	_
7-0	BOI074	7	e	e	e	CCONJ	_
7-1	BOI074	7	niente	niente	niente	PRON	_
7-2	BOI074	7	>cioè<	cioè	cioè	ADV	_
7-3	BOI074	7	m:h	mh	mh	INTJ	_
8-0	BOR018	8	abbiamo	abbiamo	avere	AUX	_
8-1	BOR018	8	scoperto	scoperto	scoprire	VERB	_
8-2	BOR018	8	che	che	che	SCONJ	_
8-3	BOR018	8	conosci	conosci	conore	VERB	_
8-4	BOR018	8	{P}	{P}	_	_	_
8-5	BOR018	8	un	un	uno	DET	_
8-6	BOR018	8	mio	mio	mio	DET	_
9-0	BOR018	9	amico	amico	amico	NOUN	_
9-1	BOR018	9	{P}	{P}	_	_	_
9-2	BOR018	9	tra	tra	tra	ADP	_
9-3	BOR018	9	virgolette,	virgolette	virgoletta	NOUN	Intonation=weakly_rising
10-0	BOI074	10	sì	sì	sì	ADV	_
10-1	BOI074	10	un	un	uno	DET	_
10-2	BOI074	10	conoscente	conoscente	conoscente	NOUN	_
10-3	BOI074	10	[ma	ma	ma	CCONJ	_
10-4	BOI074	10	perché	perché	perché	ADV	_
10-5	BOI074	10	tutti]	tutti	tutto	PRON	_
10-6	BOI074	10	ci	ci	ci	PRON	_
10-7	BOI074	10	conosciamo	conosciamo	conoscere	VERB	_
10-8	BOI074	10	in	in	in	ADP	_
10-9	BOI074	10	quella	quella	quello	DET	_
10-10	BOI074	10	[zona	zona	zona	NOUN	_
10-11	BOI074	10	lì]	lì	lì	ADV	_
11-0	BOR018	11	[tramite]	tramite	tramite	ADP	_
12-0	BOR018	12	[è	è	essere	AUX	_
12-1	BOR018	12	uno	uno	uno	PRON	_
12-2	BOR018	12	di]	di	di	ADP	_
12-3	BOR018	12	quei:	quei	quello	DET	_
