token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR019	0	benissimo	benissimo	bene	ADV	_
0-1	BOR019	0	cominciamo	cominciamo	comincare	VERB	_
1-0	BOR019	1	allo:ra	allora	allora	ADV	_
1-1	BOR019	1	dimmi	dimmi	dimma	NOUN	_
1-2	BOR019	1	dove	dove	dove	ADV	_
1-3	BOR019	1	vivi	vivi	vivo	ADJ	_
2-0	BOI068	2	io	io	io	PRON	_
2-1	BOI068	2	abito:	abito	abitare	VERB	_
2-2	BOI068	2	ad	ad	a	ADP	_
2-3	BOI068	2	altedo	altedo	altedo	NOUN	_
2-4	BOI068	2	in	in	in	ADP	_
2-5	BOI068	2	provincia	provincia	provincia	NOUN	_
2-6	BOI068	2	di	di	di	ADP	_
2-7	BOI068	2	bologna	bologna	bologna	NOUN	_
3-0	BOR019	3	perfetto	perfetto	perfetto	ADJ	_
3-1	BOR019	3	e:	e	e	CCONJ	_
3-2	BOR019	3	quanto	quanto	quanto	PRON	_
3-3	BOR019	3	dista	dista	distare	VERB	_
3-4	BOR019	3	da	da	da	ADP	_
3-5	BOR019	3	bologna	bologna	bologna	NOUN	_
4-0	BOI068	4	eh	eh	eh	INTJ	_
4-1	BOI068	4	diciamo,	diciamo	dire	VERB	Intonation=weakly_rising
4-2	BOI068	4	una:	una	uno	DET	_
4-3	BOI068	4	quarantina	quarantina	quarantina	NOUN	_
4-4	BOI068	4	di	di	di	ADP	_
4-5	BOI068	4	minuti	minuti	minuto	NOUN	_
4-6	BOI068	4	quarantacinque	quarantacinque	quarantacinque	NUM	_
4-7	BOI068	4	minuti	minuti	minuto	NOUN	_
4-8	BOI068	4	in	in	in	ADP	_
4-9	BOI068	4	autobus	autobus	autobus	NOUN	_
4-10	BOI068	4	mentre	mentre	mentre	SCONJ	_
4-11	BOI068	4	mezz'	mezz'	mezzo	DET	SpaceAfter=No
4-12	BOI068	4	oretta	oretta	oretta	NOUN	_
4-13	BOI068	4	in	in	in	ADP	_
4-14	BOI068	4	macchina	macchina	macchina	NOUN	_
5-0	BOR019	5	beh	beh	beh	ADV	_
5-1	BOR019	5	bene	bene	bene	ADV	_
5-2	BOR019	5	(dai)	dai	_	_	_
5-2a	_	_	_	da	da	ADP	_
5-2b	_	_	_	i	il	DET	_
5-3	BOR019	5	quindi	quindi	quindio	NOUN	_
5-4	BOR019	5	non	non	non	ADV	_
5-5	BOR019	5	sei	sei	essere	AUX	_
5-6	BOR019	5	troppo	troppo	troppo	ADV	_
5-7	BOR019	5	lontano	lontano	lontano	ADV	_
5-8	BOR019	5	alla	alla	_	_	_
5-8a	_	_	_	a	a	ADP	_
5-8b	_	_	_	la	il	DET	_
5-9	BOR019	5	fine	fine	fine	NOUN	_
6-0	BOI068	6	no	no	no	ADV	_
6-1	BOI068	6	in	in	in	ADP	_
