token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR014	0	allora	allora	allora	ADV	_
0-1	BOR014	0	nonna	nonna	nonnare	VERB	_
0-2	BOR014	0	senti	senti	sentire	VERB	_
0-3	BOR014	0	un	un	uno	DET	_
0-4	BOR014	0	po'	po'	poco	ADV	_
1-0	BOI055	1	m:h	mh	mh	NOUN	_
2-0	BOR014	2	se	se	se	SCONJ	_
2-1	BOR014	2	io	io	io	PRON	_
2-2	BOR014	2	ti	ti	ti	PRON	_
2-3	BOR014	2	dico	dico	dire	VERB	_
2-4	BOR014	2	<BOLOGNA>	bologna	bologna	NOUN	Volume=high
2-5	BOR014	2	a	a	a	ADP	_
2-6	BOR014	2	te	te	te	PRON	_
2-7	BOR014	2	che	che	che	DET	_
2-8	BOR014	2	cosa	cosa	cosa	NOUN	_
2-9	BOR014	2	ti	ti	ti	PRON	_
2-10	BOR014	2	viene	viene	venire	VERB	_
2-11	BOR014	2	in	in	in	ADP	_
2-12	BOR014	2	mente?	mente	mente	NOUN	Intonation=rising
3-0	BOI055	3	una	una	uno	DET	_
3-1	BOI055	3	città	città	città	NOUN	_
3-2	BOI055	3	belli:ssima	bellissima	belle	ADJ	_
4-0	BOR014	4	sì:?	sì	sì	ADV	Intonation=rising
4-1	BOR014	4	come	come	come	ADP	_
4-2	BOR014	4	mai?	mai	mai	ADV	Intonation=rising
5-0	BOI055	5	perché::	perché	perché	SCONJ	_
5-1	BOI055	5	mh	mh	mh	ADV	_
5-2	BOI055	5	un	un	uno	DET	_
5-3	BOI055	5	po':	po'	poco	ADV	_
5-4	BOI055	5	l'	l'	lo	PRON	SpaceAfter=No
5-5	BOI055	5	ho	ho	avere	AUX	_
5-6	BOI055	5	vissuta,	vissuta	vivere	VERB	Intonation=weakly_rising
6-0	BOR014	6	mh	mh	mh	ADV	_
6-1	BOR014	6	{P}	{P}	_	_	_
6-2	BOR014	6	[in	in	in	ADP	_
6-3	BOR014	6	che	che	che	DET	_
6-4	BOR014	6	se]nso?	senso	senso	NOUN	Intonation=rising
7-0	BOI055	7	[m:h]	mh	mh	NOUN	_
8-0	BOI055	8	andando	andando	andare	VERB	_
8-1	BOI055	8	a	a	a	ADP	_
