token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR010	0	pe:rfettto,	perfettto	perfettto	ADV	Intonation=weakly_rising
1-0	BOR010	1	ah	ah	ah	INTJ	_
1-1	BOR010	1	{P}	{P}	_	_	_
1-2	BOR010	1	quindi	quindi	quindi	ADV	_
1-3	BOR010	1	{P}	{P}	_	_	_
1-4	BOR010	1	dicevamo:	dicevamo	dicere	VERB	_
1-5	BOR010	1	{P}	{P}	_	_	_
1-6	BOR010	1	>che	che	che	SCONJ	_
1-7	BOR010	1	comunque	comunque	comunque	ADV	_
1-8	BOR010	1	sì	sì	sì	ADV	_
1-9	BOR010	1	quindi<	quindi	quindi	ADV	_
1-10	BOR010	1	lei	lei	lei	PRON	_
1-11	BOR010	1	non	non	non	ADV	_
1-12	BOR010	1	non:	non	non	ADV	_
1-13	BOR010	1	{P}	{P}	_	_	_
1-14	BOR010	1	a	a	a	ADP	_
1-15	BOR010	1	questo	questo	questo	DET	_
1-16	BOR010	1	punto	punto	punto	NOUN	_
1-17	BOR010	1	direi	direi	dire	VERB	_
1-18	BOR010	1	che	che	che	SCONJ	_
1-19	BOR010	1	salterò	salterò	saltare	VERB	_
1-20	BOR010	1	la	la	il	DET	_
1-21	BOR010	1	parte	parte	parte	NOUN	_
1-22	BOR010	1	su	su	su	ADP	_
1-23	BOR010	1	bologna,	bologna	bologna	NOUN	Intonation=weakly_rising
2-0	BOR010	2	ehm:	ehm	ehm	NOUN	_
2-1	BOR010	2	appunto	appunto	appunto	ADV	_
2-2	BOR010	2	perché	perché	perché	SCONJ	_
2-3	BOR010	2	lei	lei	lei	PRON	_
2-4	BOR010	2	diceva	diceva	dire	VERB	_
2-5	BOR010	2	che	che	che	SCONJ	_
2-6	BOR010	2	non	non	non	ADV	_
2-7	BOR010	2	è:	è	essere	AUX	_
2-8	BOR010	2	proprio	proprio	proprio	ADV	_
2-9	BOR010	2	bolognese	bolognese	bolognese	ADJ	_
2-10	BOR010	2	di	di	di	ADP	_
2-11	BOR010	2	nascita	nascita	nascita	NOUN	_
2-12	BOR010	2	di[ciamo]	diciamo	dicare	VERB	_
3-0	BOI038	3	[no]	no	no	ADV	_
4-0	BOR010	4	ehm:	ehm	ehm	NOUN	_
4-1	BOR010	4	però,	però	però	ADV	Intonation=weakly_rising
4-2	BOR010	4	comunque	comunque	comunque	ADV	_
4-3	BOR010	4	come	come	come	ADV	_
4-4	BOR010	4	si	si	si	PRON	_
4-5	BOR010	4	trova	trova	trovare	VERB	_
4-6	BOR010	4	sul:	sul	_	_	_
4-6a	_	_	_	su	su	ADP	_
4-6b	_	_	_	il	il	DET	_
4-7	BOR010	4	m:h	mh	mh	NOUN	_
4-8	BOR010	4	>cioè	cioè	cioè	ADV	_
4-9	BOR010	4	diciamo<:	diciamo	dire	VERB	_
4-10	BOR010	4	>visto	visto	vedere	VERB	_
4-11	BOR010	4	che	che	che	SCONJ	_
4-12	BOR010	4	ha	ha	avere	AUX	_
4-13	BOR010	4	detto	detto	dire	VERB	_
4-14	BOR010	4	che	che	che	SCONJ	_
4-15	BOR010	4	è	è	essere	AUX	_
4-16	BOR010	4	venuto	venuto	venire	VERB	_
4-17	BOR010	4	comunque	comunque	comunque	ADV	_
4-18	BOR010	4	molto	molto	molto	ADV	_
4-19	BOR010	4	giovane<	giovane	giovane	ADJ	_
5-0	BOR010	5	comunque	comunque	comunque	ADV	_
5-1	BOR010	5	si	si	si	PRON	_
5-2	BOR010	5	trova	trova	trovare	VERB	_
5-3	BOR010	5	bene:,	bene	bene	ADV	Intonation=weakly_rising
5-4	BOR010	5	o:	o	o	CCONJ	_
6-0	BOI038	6	sì::	sì	sì	ADV	_
6-1	BOI038	6	{P}	{P}	_	_	_
6-2	BOI038	6	cioè	cioè	cioè	ADV	_
6-3	BOI038	6	è	è	essere	AUX	_
6-4	BOI038	6	praticamente	praticamente	praticamente	ADV	_
6-5	BOI038	6	la	la	il	DET	_
6-6	BOI038	6	mia	mia	mio	DET	_
6-7	BOI038	6	città	città	città	NOUN	_
6-8	BOI038	6	alla	alla	_	_	_
6-8a	_	_	_	a	a	ADP	_
6-8b	_	_	_	la	il	DET	_
6-9	BOI038	6	fine	fine	fine	NOUN	_
6-10	BOI038	6	perché	perché	perché	SCONJ	_
6-11	BOI038	6	{P}	{P}	_	_	_
6-12	BOI038	6	ho	ho	avere	AUX	_
6-13	BOI038	6	vissuto	vissuto	vivere	VERB	_
6-14	BOI038	6	solo	solo	solo	ADV	_
6-15	BOI038	6	a	a	a	ADP	_
6-16	BOI038	6	bologna	bologna	bologna	NOUN	_
