token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR019	0	bene	bene	bene	ADV	_
1-0	BOR019	1	cominciamo	cominciamo	cominciare	VERB	_
2-0	BOR019	2	allo:ra	allora	allora	ADV	_
2-1	BOR019	2	dimmi:	dimmi	dire	VERB	_
2-2	BOR019	2	un	un	uno	DET	_
2-3	BOR019	2	po:'	po'	poco	ADV	_
2-4	BOR019	2	dove:	dove	dove	ADV	_
2-5	BOR019	2	dove	dove	dove	ADV	_
2-6	BOR019	2	vivi	vivi	vivo	ADJ	_
3-0	BOI063	3	allora	allora	allora	ADV	_
3-1	BOI063	3	io	io	io	PRON	_
3-2	BOI063	3	abito:	abito	abitare	VERB	_
3-3	BOI063	3	a	a	a	ADP	_
3-4	BOI063	3	malalbergo	malalbergo	malalbergo	NOUN	_
4-0	BOI063	4	da:	da	da	ADP	_
5-0	BOI063	5	mh	mh	mh	ADV	_
5-1	BOI063	5	da	da	da	ADP	_
5-2	BOI063	5	sempre	sempre	sempre	ADV	_
5-3	BOI063	5	{P}	{P}	_	_	_
5-4	BOI063	5	quindi	quindi	quindi	ADV	_
5-5	BOI063	5	da:	da	da	ADP	_
5-6	BOI063	5	ventidue	ventidue	ventidue	NUM	_
5-7	BOI063	5	anni	anni	anno	NOUN	_
6-0	BOR019	6	okay	okay	okay	NOUN	_
6-1	BOR019	6	quindi	quindi	quindi	ADV	_
6-2	BOR019	6	stai	stai	stare	VERB	_
6-3	BOR019	6	in	in	in	ADP	_
6-4	BOR019	6	provincia	provincia	provincia	NOUN	_
7-0	BOI063	7	sì	sì	sì	ADV	_
7-1	BOI063	7	esatto	esatto	esatto	ADJ	_
7-2	BOI063	7	in	in	in	ADP	_
7-3	BOI063	7	provincia	provincia	provincia	NOUN	_
7-4	BOI063	7	di	di	di	ADP	_
7-5	BOI063	7	bologna	bologna	bologna	NOUN	_
8-0	BOR019	8	oka:y	okay	okay	NOUN	_
8-1	BOR019	8	e:	e	e	CCONJ	_
8-2	BOR019	8	>che	che	che	SCONJ	_
8-3	BOR019	8	lavoro	lavoro	lavoro	NOUN	_
8-4	BOR019	8	fai<?	fai	fare	VERB	Intonation=rising
9-0	BOI063	9	faccio:	faccio	fare	VERB	_
9-1	BOI063	9	il	il	il	DET	_
9-2	BOI063	9	giardiniere	giardiniere	giardiniere	NOUN	_
9-3	BOI063	9	da:	da	da	ADP	_
9-4	BOI063	9	quasi	quasi	quasi	ADV	_
9-5	BOI063	9	tre	tre	tre	NUM	_
9-6	BOI063	9	anni	anni	anno	NOUN	_
10-0	BOR019	10	bene	bene	bene	ADV	_
11-0	BOR019	11	<e:::	e	e	CCONJ	_
11-1	BOR019	11	lavori:	lavori	lavoro	NOUN	_
11-2	BOR019	11	in	in	in	ADP	_
11-3	BOR019	11	provincia:	provincia	provincia	NOUN	_
11-4	BOR019	11	o:	o	o	CCONJ	_
11-5	BOR019	11	anche:>	anche	anche	ADV	_
11-6	BOR019	11	>(in)so(m)ma<	insomma	insomma	ADV	_
11-7	BOR019	11	in	in	in	ADP	_
11-8	BOR019	11	città:	città	città	NOUN	_
11-9	BOR019	11	a	a	a	ADP	_
11-10	BOR019	11	bologna?	bologna	bologna	NOUN	Intonation=rising
12-0	BOI063	12	allo:ra	allora	allora	ADV	_
12-1	BOI063	12	principalmente:	principalmente	principalmente	ADV	_
12-2	BOI063	12	e:	e	e	CCONJ	_
12-3	BOI063	12	bologna	bologna	bolognare	VERB	_
12-4	BOI063	12	{P}	{P}	_	_	_
12-5	BOI063	12	e	e	e	CCONJ	_
12-6	BOI063	12	provincia	provincia	provinciare	VERB	_
13-0	BOI063	13	quindi:	quindi	quindi	ADV	_
13-1	BOI063	13	mh	mh	mh	INTJ	_
13-2	BOI063	13	{P}	{P}	_	_	_
13-3	BOI063	13	oltre	oltre	oltre	ADV	_
13-4	BOI063	13	che	che	che	SCONJ	_
13-5	BOI063	13	bologna	bologna	bolognare	VERB	_
14-0	BOI063	14	possiamo	possiamo	potere	AUX	_
14-1	BOI063	14	dire:	dire	dire	VERB	_
14-2	BOI063	14	tipo	tipo	tipo	DET	_
14-3	BOI063	14	minerbio:,	minerbio	minerbio	NOUN	Intonation=weakly_rising
14-4	BOI063	14	san	san	santo	ADJ	_
14-5	BOI063	14	pietro:,	pietro	pietro	ADP	Intonation=weakly_rising
14-6	BOI063	14	san	san	santo	ADJ	_
14-7	BOI063	14	giorgio:	giorgio	giorgio	NOUN	_
15-0	BOI063	15	c(io)è	cioè	cioè	ADV	_
15-1	BOI063	15	tutta	tutta	tutto	DET	_
15-2	BOI063	15	la	la	il	DET	_
15-3	BOI063	15	provincia	provincia	provincia	NOUN	_
15-4	BOI063	15	di	di	di	ADP	_
15-5	BOI063	15	bologna	bologna	bologna	NOUN	_
15-6	BOI063	15	anche	anche	anche	ADV	_
15-7	BOI063	15	un	un	uno	DET	_
15-8	BOI063	15	po'	po'	poco	ADV	_
15-9	BOI063	15	verso	verso	verso	ADP	_
15-10	BOI063	15	i	i	il	DET	_
15-11	BOI063	15	colli	colli	collo	NOUN	_
16-0	BOI063	16	però	però	però	ADV	_
16-1	BOI063	16	{P}	{P}	_	_	_
16-2	BOI063	16	principalmente:	principalmente	principalmente	ADV	_
16-3	BOI063	16	bologna	bologna	bologno	ADJ	_
17-0	BOR019	17	o:ka:y	okay	okay	NOUN	_
17-1	BOR019	17	e:	e	e	CCONJ	_
17-2	BOR019	17	mh	mh	mh	NOUN	_
18-0	BOR019	18	in	in	in	ADP	_
18-1	BOR019	18	città:	città	città	NOUN	_
18-2	BOR019	18	ti	ti	ti	PRON	_
18-3	BOR019	18	occupi:	occupi	occupo	NOUN	_
18-4	BOR019	18	dei	dei	_	_	_
18-4a	_	_	_	di	di	ADP	_
18-4b	_	_	_	i	il	DET	_
18-5	BOR019	18	giardini	giardini	giardino	NOUN	_
18-6	BOR019	18	privAti?	privati	privato	ADJ	Intonation=rising|Volume=high
19-0	BOI063	19	sì	sì	sì	ADV	_
19-1	BOI063	19	noi	noi	noi	PRON	_
19-2	BOI063	19	lavoriamo:	lavoriamo	lavorare	VERB	_
19-3	BOI063	19	solo	solo	solo	ADV	_
19-4	BOI063	19	nei	nei	_	_	_
19-4a	_	_	_	in	in	ADP	_
19-4b	_	_	_	i	il	DET	_
19-5	BOI063	19	giardini	giardini	giardino	NOUN	_
19-6	BOI063	19	privati	privati	privato	ADJ	_
20-0	BOR019	20	okay	okay	okay	NOUN	_
20-1	BOR019	20	[mh]	mh	mh	NOUN	_
21-0	BOI063	21	[e	e	e	CCONJ	_
21-1	BOI063	21	facc]iamo	facciamo	fare	VERB	_
21-2	BOI063	21	ogni	ogni	ogni	DET	_
21-3	BOI063	21	tanto	tanto	tanto	NOUN	_
21-4	BOI063	21	qualche	qualche	qualche	DET	_
21-5	BOI063	21	lavoro:	lavoro	lavoro	NOUN	_
21-6	BOI063	21	pe:r	per	per	ADP	_
21-7	BOI063	21	{P}	{P}	_	_	_
21-8	BOI063	21	per	per	per	ADP	_
21-9	BOI063	21	l'	l'	il	DET	SpaceAfter=No
21-10	BOI063	21	esercito	esercito	esercito	NOUN	_
22-0	BOR019	22	°addirittura?°	addirittura	addirittura	ADV	Intonation=rising|Volume=low
23-0	BOI063	23	°sì°	sì	sì	ADV	Volume=low
24-0	BOR019	24	oka:y	okay	okay	NOUN	_
25-0	BOR019	25	e:::	e	e	CCONJ	_
