token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR022	0	e::h	eh	eh	INTJ	_
0-1	BOR022	0	allora	allora	allora	ADV	_
0-2	BOR022	0	vi	vi	vi	PRON	_
0-3	BOR022	0	chiedo::	chiedo	chiedere	VERB	_
0-4	BOR022	0	beh	beh	beh	ADV	_
0-5	BOR022	0	intanto	intanto	intanto	ADV	_
0-6	BOR022	0	come:	come	come	ADP	_
0-7	BOR022	0	vi	vi	vi	ADV	_
0-8	BOR022	0	chiamate,	chiamate	chiamare	VERB	Intonation=weakly_rising
0-9	BOR022	0	e:h	eh	eh	INTJ	_
1-0	BOI080	1	marco	marco	marco	NOUN	_
2-0	BOI081	2	ehm	ehm	ehm	NOUN	_
2-1	BOI081	2	federico	federico	federico	ADJ	_
3-0	BOR022	3	okay	okay	okay	NOUN	_
4-0	BOR022	4	e::hm:	ehm	ehm	NOUN	_
4-1	BOR022	4	come	come	come	ADP	_
4-2	BOR022	4	vi	vi	vi	PRON	_
4-3	BOR022	4	siete:	siete	essere	AUX	_
4-4	BOR022	4	conosciuti?	conosciuti	conoscere	VERB	Intonation=rising
5-0	BOI080	5	{ride}	{ride}	_	X	_
6-0	BOI081	6	{ride}	{ride}	_	X	_
7-0	BOI081	7	e	e	e	CCONJ	_
7-1	BOI081	7	allora	allora	allora	ADV	_
7-2	BOI081	7	sostanzialmente	sostanzialmente	sostanzialmente	ADV	_
7-3	BOI081	7	ero	ero	essere	AUX	_
7-4	BOI081	7	a	a	a	ADP	_
7-5	BOI081	7	bologna	bologna	bologna	NOUN	_
8-0	BOI081	8	perché::	perché	perché	SCONJ	_
8-1	BOI081	8	stavo	stavo	stare	VERB	_
8-2	BOI081	8	conoscendo	conoscendo	conoscere	VERB	_
8-3	BOI081	8	la	la	il	DET	_
8-4	BOI081	8	mia	mia	mio	DET	_
8-5	BOI081	8	ragazza.	ragazza	ragazza	NOUN	Intonation=falling
9-0	BOR022	9	[okay]	okay	okay	NOUN	_
10-0	BOI081	10	[di	di	di	ADP	_
10-1	BOI081	10	rorà]	rorà	rore	VERB	_
11-0	BOI081	11	e::::h	eh	eh	INTJ	_
12-0	BOI081	12	quindi	quindi	quindi	ADV	_
12-1	BOI081	12	°insomma°	insomma	insomma	ADV	Volume=low
