token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR001	0	in	in	in	ADP	ProsodicLink=Yes
0-1	TOR001	0	cantina	cantina	cantina	NOUN	_
0-2	TOR001	0	e	e	e	CCONJ	_
0-3	TOR001	0	io	io	io	PRON	_
0-4	TOR001	0	li	li	li	PRON	_
0-5	TOR001	0	ho:	ho	avere	AUX	_
0-6	TOR001	0	salvati	salvati	salvare	VERB	_
0-7	TOR001	0	dalla	dalla	_	_	_
0-7a	_	_	_	da	da	ADP	_
0-7b	_	_	_	la	il	DET	_
0-8	TOR001	0	distruzione	distruzione	distruzione	NOUN	_
1-0	TOR001	1	okay	okay	okay	NOUN	_
1-1	TOR001	1	vi	vi	vi	PRON	_
1-2	TOR001	1	metto	metto	mettere	VERB	_
1-3	TOR001	1	questo	questo	questo	PRON	_
1-4	TOR001	1	qua	qua	qua	ADV	_
1-5	TOR001	1	solo	solo	solo	ADV	_
1-6	TOR001	1	perché	perché	perché	SCONJ	_
1-7	TOR001	1	sta	sta	stare	AUX	_
1-8	TOR001	1	registrando,	registrando	registrare	VERB	Intonation=weakly_rising
2-0	TOR001	2	o:kay.	okay	okay	NOUN	Intonation=falling
3-0	TOI012	3	sa	sa	sapere	VERB	_
3-1	TOI012	3	sa	sa	so	ADJ	_
3-2	TOI012	3	>prova	prova	provo	NOUN	_
3-3	TOI012	3	[prova<	prova	provare	VERB	_
3-4	TOI012	3	sa]	sa	sapere	VERB	_
4-0	TOR001	4	[esa]tto,	esatto	esatto	ADJ	Intonation=weakly_rising
5-0	TOR001	5	se	se	se	SCONJ	_
5-1	TOR001	5	volete	volete	volere	AUX	_
5-2	TOR001	5	ceffè	ceffè	ceffere	VERB	_
5-3	TOR001	5	acqua:	acqua	acqua	NOUN	_
5-4	TOR001	5	°insomma	insomma	insomma	ADV	Volume=low
5-5	TOR001	5	fate:°	fate	fare	VERB	Volume=low
6-0	TOI012	6	ma::	ma	ma	CCONJ	ProsodicLink=Yes
6-1	TOI012	6	mh	mh	mh	ADV	_
7-0	TOI012	7	hai	hai	avere	AUX	_
7-1	TOI012	7	già	già	già	ADV	_
7-2	TOI012	7	sentito	sentito	sentire	VERB	_
7-3	TOI012	7	le	le	il	DET	_
7-4	TOI012	7	registrazioni	registrazioni	registrazione	NOUN	_
7-5	TOI012	7	registra	registra	registrare	VERB	_
7-6	TOI012	7	bene?	bene	bene	ADV	Intonation=rising
8-0	TOR001	8	molto	molto	molto	ADV	_
9-0	TOI012	9	ah	ah	ah	INTJ	_
9-1	TOI012	9	{P}	{P}	_	_	_
9-2	TOI012	9	f[ico].	fico	fico	ADJ	Intonation=falling
10-0	TOR001	10	[s]ì.	sì	sì	ADV	Intonation=falling
10-1	TOR001	10	{P}	{P}	_	_	_
10-2	TOR001	10	anche	anche	anche	ADV	_
10-3	TOR001	10	in	in	in	ADP	_
10-4	TOR001	10	contesti	contesti	contesto	NOUN	_
10-5	TOR001	10	in	in	in	ADP	_
10-6	TOR001	10	cui	cui	cui	PRON	_
10-7	TOR001	10	magari	magari	magari	ADV	_
10-8	TOR001	10	c'	c'	ci	PRON	SpaceAfter=No
10-9	TOR001	10	è:	è	essere	VERB	_
10-10	TOR001	10	vabbè	vabbè	vabbé	ADV	_
10-11	TOR001	10	adesso	adesso	adesso	ADV	_
10-12	TOR001	10	siamo	siamo	essere	VERB	_
10-13	TOR001	10	a	a	a	ADP	_
10-14	TOR001	10	[casa	casa	casa	NOUN	_
10-15	TOR001	10	e	e	e	CCONJ	_
10-16	TOR001	10	è]	è	essere	AUX	_
10-17	TOR001	10	tranquillo	tranquillo	tranquillo	ADJ	_
10-18	TOR001	10	però	però	però	ADV	_
10-19	TOR001	10	per	per	per	ADP	_
10-20	TOR001	10	esempio	esempio	esempio	NOUN	_
10-21	TOR001	10	ieri	ieri	ieri	ADV	_
10-22	TOR001	10	ho	ho	avere	AUX	_
10-23	TOR001	10	fatto	fatto	fare	VERB	_
10-24	TOR001	10	un'	un'	uno	DET	SpaceAfter=No
10-25	TOR001	10	intervista	intervista	intervista	NOUN	_
10-26	TOR001	10	al	al	_	_	_
10-26a	_	_	_	a	a	ADP	_
10-26b	_	_	_	il	il	DET	_
10-27	TOR001	10	pub,	pub	pub	NOUN	Intonation=weakly_rising
11-0	TOI012	11	[sì]	sì	sì	ADV	_
12-0	TOI012	12	mh	mh	mh	NOUN	_
13-0	TOR001	13	e	e	e	CCONJ	_
13-1	TOR001	13	c'	c'	ci	PRON	SpaceAfter=No
13-2	TOR001	13	era::	era	essere	VERB	_
14-0	???	14	casin[o],	casino	caso	NOUN	Intonation=weakly_rising
15-0	TOR001	15	[s]ì.	sì	sì	ADV	Intonation=falling
15-1	TOR001	15	>ci(o)è<	cioè	cioè	ADV	_
15-2	TOR001	15	c'	c'	ci	PRON	SpaceAfter=No
15-3	TOR001	15	erano	erano	essere	VERB	_
15-4	TOR001	15	i	i	il	DET	_
15-5	TOR001	15	backstreet	backstreet	backstreet	NOUN	_
15-6	TOR001	15	bo:ys	boys	boys	NOUN	_
15-7	TOR001	15	di	di	di	ADP	_
15-8	TOR001	15	sotto	sotto	sotto	ADP	_
15-9	TOR001	15	fondo	fondo	fondo	NOUN	_
15-10	TOR001	15	in	in	in	ADP	_
15-11	TOR001	15	realtà	realtà	realtà	NOUN	_
15-12	TOR001	15	però	però	però	ADV	_
15-13	TOR001	15	xxx	x	x	SYM	_
16-0	TOR001	16	{ride}	{ride}	_	X	_
17-0	TOR001	17	però	però	però	ADV	_
17-1	TOR001	17	riascoltandola:::	riascoltandola	riascoltandola	NOUN	_
17-2	TOR001	17	si	si	si	PRON	_
17-3	TOR001	17	sentiva	sentiva	sentire	VERB	_
17-4	TOR001	17	abbastanza	abbastanza	abbastanza	ADV	_
17-5	TOR001	17	bene.	bene	bene	ADV	Intonation=falling
18-0	TOI012	18	°x°	x	decimo	ADJ	Volume=low
19-0	TOR001	19	okay.	okay	okay	NOUN	Intonation=falling
19-1	TOR001	19	che	che	che	ADP	_
19-2	TOR001	19	lavoro	lavoro	lavoro	NOUN	_
19-3	TOR001	19	fate?	fate	fare	VERB	Intonation=rising
20-0	TOI013	20	io	io	io	PRON	_
20-1	TOI013	20	faccio	faccio	fare	VERB	_
20-2	TOI013	20	il	il	il	DET	_
20-3	TOI013	20	giuntista	giuntista	giuntista	NOUN	_
20-4	TOI013	20	di	di	di	ADP	_
20-5	TOI013	20	fibre	fibre	fibra	NOUN	_
20-6	TOI013	20	ottiche.	ottiche	ottico	ADJ	Intonation=falling
21-0	TOR001	21	okay,	okay	okay	NOUN	Intonation=weakly_rising
21-1	TOR001	21	spiegami	spiegami	spiegame	NOUN	_
21-2	TOR001	21	un	un	uno	DET	_
21-3	TOR001	21	po'	po'	poco	ADV	_
21-4	TOR001	21	che	che	che	PRON	_
21-5	TOR001	21	cos'	cos'	cos'	PRON	SpaceAfter=No
21-6	TOR001	21	è	è	essere	AUX	_
22-0	TOI013	22	e:	e	e	CCONJ	_
22-1	TOI013	22	in	in	in	ADP	_
22-2	TOI013	22	poche	poche	poco	DET	_
22-3	TOI013	22	parole::	parole	parola	NOUN	_
23-0	TOI013	23	è::	è	essere	AUX	_
23-1	TOI013	23	una:	una	uno	DET	ProsodicLink=Yes
23-2	TOI013	23	m	m	m	NOUN	ProsodicLink=Yes
23-3	TOI013	23	e::h	eh	eh	ADJ	_
23-4	TOI013	23	è	è	essere	AUX	_
23-5	TOI013	23	una	una	uno	DET	_
23-6	TOI013	23	figura	figura	figura	NOUN	_
23-7	TOI013	23	professiona:le	professionale	professionale	ADJ	_
23-8	TOI013	23	che	che	che	PRON	_
24-0	TOI013	24	si	si	si	PRON	_
24-1	TOI013	24	occupa	occupa	occupare	VERB	_
24-2	TOI013	24	di	di	di	ADP	_
24-3	TOI013	24	creare	creare	creare	VERB	_
24-4	TOI013	24	la	la	il	DET	_
24-5	TOI013	24	linea	linea	linea	NOUN	_
24-6	TOI013	24	dalle:	dalle	_	_	_
24-6a	_	_	_	da	da	ADP	_
24-6b	_	_	_	le	il	DET	_
24-7	TOI013	24	centrale	centrale	centrale	NOUN	_
24-8	TOI013	24	telecom	telecom	telecom	NOUN	_
25-0	TOI013	25	[o:	o	o	CCONJ	_
25-1	TOI013	25	f]astweb	fastweb	fastweb	NOUN	_
25-2	TOI013	25	direi.	direi	dire	VERB	Intonation=falling
25-3	TOI013	25	qualsiasi	qualsiasi	qualsiasi	DET	_
25-4	TOI013	25	altro	altro	altro	ADJ	_
25-5	TOI013	25	operatore,	operatore	operatore	NOUN	Intonation=weakly_rising
25-6	TOI013	25	fino	fino	fino	ADV	_
25-7	TOI013	25	alla:	alla	_	_	_
25-7a	_	_	_	a	a	ADP	_
25-7b	_	_	_	la	il	DET	_
25-8	TOI013	25	cantina:	cantina	cantina	NOUN	_
26-0	TOR001	26	[okay]	okay	okay	NOUN	_
27-0	TOR001	27	okay	okay	okay	NOUN	_
28-0	TOI013	28	(dei	dei	_	_	_
28-0a	_	_	_	di	di	ADP	_
28-0b	_	_	_	i	il	DET	_
28-1	TOI013	28	civici)	civici	civico	NOUN	_
29-0	TOR001	29	okay	okay	okay	NOUN	_
30-0	TOI013	30	di	di	di	ADP	_
30-1	TOI013	30	abitazioni.	abitazioni	abitazione	NOUN	Intonation=falling
31-0	TOI012	31	io	io	io	PRON	_
31-1	TOI012	31	guido	guido	guidere	VERB	_
31-2	TOI012	31	i	i	il	DET	_
31-3	TOI012	31	pullman	pullman	pullman	NOUN	_
31-4	TOI012	31	per	per	per	ADP	_
31-5	TOI012	31	gtt.	gtt	gtt	NOUN	Intonation=falling
32-0	TOR001	32	okay	okay	okay	NOUN	_
33-0	TOI012	33	in	in	in	ADP	_
33-1	TOI012	33	urbano.	urbano	urbano	ADJ	Intonation=falling
34-0	TOR001	34	okay	okay	okay	NOUN	_
35-0	TOI012	35	facile	facile	facile	ADJ	_
35-1	TOI012	35	facile.	facile	facile	ADJ	Intonation=falling
36-0	TOR001	36	facile	facile	facile	ADJ	_
36-1	TOR001	36	facile.	facile	facile	ADJ	Intonation=falling
37-0	TOR001	37	e:hm	ehm	ehm	NOUN	_
37-1	TOR001	37	in	in	in	ADP	_
37-2	TOR001	37	cosa	cosa	cosa	PRON	_
37-3	TOR001	37	consiste	consiste	consistere	VERB	_
37-4	TOR001	37	la	la	il	DET	_
37-5	TOR001	37	vostra	vostra	vostro	DET	_
37-6	TOR001	37	giornata,	giornata	giornata	NOUN	Intonation=weakly_rising
37-7	TOR001	37	ci(o)è	cioè	cioé	ADV	_
37-8	TOR001	37	come	come	come	SCONJ	_
37-9	TOR001	37	si	si	si	PRON	_
37-10	TOR001	37	struttu:ra	struttura	struttura	VERB	_
37-11	TOR001	37	dalla	dalla	_	_	_
37-11a	_	_	_	da	da	ADP	_
37-11b	_	_	_	la	il	DET	_
37-12	TOR001	37	mattina,	mattina	mattina	NOUN	Intonation=weakly_rising
38-0	TOI013	38	io	io	io	PRON	_
38-1	TOI013	38	mi	mi	mi	PRON	_
38-2	TOI013	38	alzo::	alzo	alzare	VERB	_
38-3	TOI013	38	presto	presto	presto	ADV	_
38-4	TOI013	38	alle	alle	_	_	_
38-4a	_	_	_	a	a	ADP	_
38-4b	_	_	_	le	il	DET	_
38-5	TOI013	38	sei,	sei	sei	NUM	Intonation=weakly_rising
39-0	TOI013	39	e::hm	ehm	ehm	NOUN	_
39-1	TOI013	39	alle	alle	_	_	_
39-1a	_	_	_	a	a	ADP	_
39-1b	_	_	_	le	il	DET	_
39-2	TOI013	39	otto	otto	otto	NUM	_
39-3	TOI013	39	sono	sono	essere	AUX	_
39-4	TOI013	39	sul	sul	_	_	_
39-4a	_	_	_	su	su	ADP	_
39-4b	_	_	_	il	il	DET	_
39-5	TOI013	39	posto	posto	posto	NOUN	_
39-6	TOI013	39	di	di	di	ADP	_
39-7	TOI013	39	lavoro,	lavoro	lavoro	NOUN	Intonation=weakly_rising
40-0	TOI013	40	e	e	e	CCONJ	_
40-1	TOI013	40	molto	molto	molto	ADV	_
40-2	TOI013	40	spesso	spesso	spesso	ADV	_
40-3	TOI013	40	è:::	è	essere	AUX	ProsodicLink=Yes
40-4	TOI013	40	mh	mh	mh	NOUN	_
40-5	TOI013	40	nei	nei	_	_	_
40-5a	_	_	_	in	in	ADP	_
40-5b	_	_	_	i	il	DET	_
40-6	TOI013	40	palazzi	palazzi	palazzo	NOUN	_
40-7	TOI013	40	e	e	e	CCONJ	_
40-8	TOI013	40	nelle	nelle	_	_	_
40-8a	_	_	_	in	in	ADP	_
40-8b	_	_	_	le	il	DET	_
40-9	TOI013	40	cantine,	cantine	cantina	NOUN	Intonation=weakly_rising
41-0	TOI013	41	oppure	oppure	oppure	CCONJ	_
41-1	TOI013	41	per	per	per	ADP	_
