token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR001	0	o:kay	okay	okay	NOUN	_
1-0	TOR001	1	posto	posto	posto	NOUN	_
1-1	TOR001	1	via	via	via	NOUN	_
2-0	TOR001	2	che	che	che	SCONJ	_
2-1	TOR001	2	lavoro	lavoro	lavoro	NOUN	_
2-2	TOR001	2	fai?	fai	fare	VERB	Intonation=rising
3-0	TOI006	3	faccio:	faccio	fare	VERB	_
3-1	TOI006	3	il	il	il	DET	_
3-2	TOI006	3	commerciale.	commerciale	commerciale	NOUN	Intonation=falling
4-0	TOI006	4	vendo:	vendo	vere	VERB	_
4-1	TOI006	4	imballaggi	imballaggi	imballagge	NOUN	_
4-2	TOI006	4	industriali	industriali	industriale	ADJ	_
4-3	TOI006	4	e	e	e	CCONJ	_
4-4	TOI006	4	servizi	servizi	servizio	NOUN	_
4-5	TOI006	4	di	di	di	ADP	_
4-6	TOI006	4	logistica	logistica	logistica	NOUN	_
4-7	TOI006	4	integrata.	integrata	integrato	ADJ	Intonation=falling
5-0	TOI006	5	alle	alle	_	_	_
5-0a	_	_	_	a	a	ADP	_
5-0b	_	_	_	le	il	DET	_
5-1	TOI006	5	aziende.	aziende	azienda	NOUN	Intonation=falling
6-0	TOR001	6	okay	okay	okay	NOUN	_
6-1	TOR001	6	quindi	quindi	quindi	ADV	_
6-2	TOR001	6	{P}	{P}	_	_	_
6-3	TOR001	6	diciamo	diciamo	dire	VERB	_
6-4	TOR001	6	{P}	{P}	_	_	_
6-5	TOR001	6	com'	com'	come	SCONJ	SpaceAfter=No
6-6	TOR001	6	è	è	essere	AUX	_
6-7	TOR001	6	organizzata	organizzata	organizzare	VERB	_
6-8	TOR001	6	la	la	il	DET	_
6-9	TOR001	6	tua	tua	tuo	DET	_
6-10	TOR001	6	giornata?	giornata	giornare	NOUN	Intonation=rising
7-0	TOI006	7	la	la	il	DET	_
7-1	TOI006	7	mia:	mia	mio	DET	_
7-2	TOI006	7	giornata	giornata	giornare	NOUN	_
7-3	TOI006	7	è	è	essere	AUX	_
7-4	TOI006	7	organizzata	organizzata	organizzare	VERB	_
7-5	TOI006	7	che	che	che	SCONJ	_
7-6	TOI006	7	entro	entro	entro	ADP	_
7-7	TOI006	7	in	in	in	ADP	_
7-8	TOI006	7	ufficio,	ufficio	ufficio	NOUN	Intonation=weakly_rising
8-0	TOI006	8	faccio	faccio	fare	VERB	_
8-1	TOI006	8	ricerca	ricerca	ricerca	NOUN	_
8-2	TOI006	8	cliente,	cliente	cliente	NOUN	Intonation=weakly_rising
9-0	TOI006	9	faccio	faccio	fare	VERB	_
9-1	TOI006	9	delle	delle	_	_	_
9-1a	_	_	_	di	di	ADP	_
9-1b	_	_	_	le	il	DET	_
9-2	TOI006	9	telefonate	telefonate	telefonata	NOUN	_
9-3	TOI006	9	ai	ai	_	_	_
9-3a	_	_	_	a	a	ADP	_
9-3b	_	_	_	i	il	DET	_
9-4	TOI006	9	clie[nti:],	clienti	cliente	NOUN	Intonation=weakly_rising
10-0	TOR001	10	[mh]mh	mhmh	mhmh	NOUN	_
11-0	TOI006	11	vado:,	vado	andare	VERB	Intonation=weakly_rising
11-1	TOI006	11	fisso	fisso	fisso	ADJ	_
11-2	TOI006	11	appuntamenti:,	appuntamenti	appuntamento	NOUN	Intonation=weakly_rising
12-0	TOI006	12	vado	vado	andare	VERB	_
12-1	TOI006	12	dai	dai	_	_	_
12-1a	_	_	_	da	da	ADP	_
12-1b	_	_	_	i	il	DET	_
12-2	TOI006	12	clienti	clienti	cliente	NOUN	_
12-3	TOI006	12	e::h,	eh	eh	INTJ	Intonation=weakly_rising
13-0	TOI006	13	e	e	e	CCONJ	_
13-1	TOI006	13	presento	presento	presentire	VERB	_
13-2	TOI006	13	l'	l'	il	DET	SpaceAfter=No
13-3	TOI006	13	azienda.	azienda	azienda	NOUN	Intonation=falling
14-0	TOI006	14	oppure:,	oppure	oppure	CCONJ	Intonation=weakly_rising
14-1	TOI006	14	e:::h	eh	eh	INTJ	_
15-0	TOI006	15	se	se	se	SCONJ	_
15-1	TOI006	15	è	è	essere	AUX	_
15-2	TOI006	15	già	già	già	ADV	_
15-3	TOI006	15	un	un	uno	DET	_
15-4	TOI006	15	clie:nte.	cliente	cliente	NOUN	Intonation=falling
15-5	TOI006	15	fidelizza:to	fidelizzato	fidelizzato	ADJ	_
16-0	TOR001	16	mhmh	mhmh	mhmh	NOUN	_
17-0	TOI006	17	incremento	incremento	incremegnere	VERB	_
17-1	TOI006	17	(gl)i	gli	il	DET	_
17-2	TOI006	17	ordini.	ordini	ordine	NOUN	Intonation=falling
18-0	TOR001	18	okay	okay	okay	NOUN	_
19-0	TOR002	19	ma	ma	ma	CCONJ	_
19-1	TOR002	19	sei	sei	sei	NUM	_
19-2	TOR002	19	di	di	di	ADP	_
19-3	TOR002	19	quelli	quelli	quello	PRON	_
19-4	TOR002	19	che	che	che	PRON	_
19-5	TOR002	19	girano	girano	girare	VERB	_
19-6	TOR002	19	col	col	_	_	_
19-6a	_	_	_	con	con	ADP	_
19-6b	_	_	_	il	il	DET	_
19-7	TOR002	19	tablet	tablet	tablet	NOUN	_
19-8	TOR002	19	per	per	per	ADP	_
19-9	TOR002	19	far	far	fare	VERB	_
19-10	TOR002	19	vedere	vedere	vedere	VERB	_
19-11	TOR002	19	i	i	il	DET	_
19-12	TOR002	19	prodotti?	prodotti	prodotto	NOUN	Intonation=rising
20-0	TOR001	20	{ride}	{ride}	_	X	_
21-0	TOI006	21	no	no	no	ADV	_
21-1	TOI006	21	quello	quello	quello	PRON	_
21-2	TOI006	21	ancora	ancora	ancora	ADV	_
22-0	TOR001	22	ma	ma	ma	CCONJ	_
22-1	TOR001	22	{P}	{P}	_	_	_
22-2	TOR001	22	eh	eh	eh	INTJ	ProsodicLink=Yes
22-3	TOR001	22	m::h	mh	mh	NOUN	_
23-0	TOR001	23	quindi	quindi	quindi	ADV	_
23-1	TOR001	23	dicevi	dicevi	doverice	AUX	_
23-2	TOR001	23	vendi	vendi	vendere	VERB	_
23-3	TOR001	23	imballag[gi].	imballaggi	imballagge	NOUN	Intonation=falling
23-4	TOR001	23	tipo?	tipo	tipo	NOUN	Intonation=rising
24-0	TOI006	24	[si].	si	si	PRON	Intonation=falling
25-0	TOI006	25	tipo:::	tipo	tipo	NOUN	_
26-0	TOI006	26	[casse	casse	cassa	NOUN	_
26-1	TOI006	26	in	in	in	ADP	_
26-2	TOI006	26	legno:,	legno	legno	NOUN	Intonation=weakly_rising
26-3	TOI006	26	gabbie],	gabbie	gabbio	ADJ	Intonation=weakly_rising
27-0	TOR001	27	[cioè	cioè	cioè	ADV	_
27-1	TOR001	27	io	io	io	PRON	_
27-2	TOR001	27	non	non	non	ADV	_
27-3	TOR001	27	ne	ne	ne	PRON	_
27-4	TOR001	27	so	so	sapere	VERB	_
27-5	TOR001	27	niente	niente	niente	PRON	_
27-6	TOR001	27	e:h]	eh	eh	INTJ	_
28-0	TOI006	28	e:::h	eh	eh	INTJ	_
29-0	TOI006	29	e	e	e	CCONJ	_
29-1	TOI006	29	pallet,	pallet	pallet	NOUN	Intonation=weakly_rising
29-2	TOI006	29	[e::h]	eh	eh	INTJ	_
30-0	TOR001	30	[okay]	okay	okay	NOUN	_
31-0	TOI006	31	e:::h	eh	eh	INTJ	_
32-0	TOI006	32	protetti:vi:	protettivi	protettivi	ADV	_
32-1	TOI006	32	a::l	al	_	_	_
32-1a	_	_	_	a	a	ADP	_
32-1b	_	_	_	il	il	DET	_
32-2	TOI006	32	materia:le	materiale	materiale	NOUN	_
32-3	TOI006	32	de:lle:	delle	_	_	_
32-3a	_	_	_	di	di	ADP	_
32-3b	_	_	_	le	il	DET	_
32-4	TOI006	32	spedizioni.	spedizioni	spedizione	NOUN	Intonation=falling
33-0	TOR001	33	okay.	okay	okay	NOUN	Intonation=falling
33-1	TOR001	33	quindi	quindi	quindi	ADV	_
33-2	TOR001	33	che	che	che	DET	_
33-3	TOR001	33	tipo	tipo	tipo	NOUN	_
33-4	TOR001	33	di	di	di	ADP	_
33-5	TOR001	33	clienti	clienti	cliente	NOUN	_
33-6	TOR001	33	hai?	hai	avere	VERB	Intonation=rising
34-0	TOI006	34	eh	eh	eh	INTJ	_
34-1	TOI006	34	aziende:::,	aziende	azienda	NOUN	Intonation=weakly_rising
35-0	TOI006	35	di	di	di	ADP	_
35-1	TOI006	35	qualsiasi:,	qualsiasi	qualsiasi	DET	Intonation=weakly_rising
35-2	TOI006	35	genere	genere	genere	NOUN	_
36-0	TOI006	36	da	da	da	ADP	_
36-1	TOI006	36	fonderie:	fonderie	fonderia	NOUN	_
36-2	TOI006	36	a:::h,	ah	ah	INTJ	Intonation=weakly_rising
37-0	TOI006	37	a	a	a	ADP	_
37-1	TOI006	37	aziende	aziende	azienda	NOUN	_
37-2	TOI006	37	automotive::,	automotive	automotivo	ADJ	Intonation=weakly_rising
37-3	TOI006	37	e:h	eh	eh	INTJ	_
38-0	TOI006	38	aziende	aziende	aziendere	VERB	_
38-1	TOI006	38	che::,	che	che	SCONJ	Intonation=weakly_rising
39-0	TOI006	39	eh	eh	eh	INTJ	ProsodicLink=Yes
39-1	TOI006	39	mh	mh	mh	INTJ	_
39-2	TOI006	39	fabbricano	fabbricano	fabbricano	NOUN	_
39-3	TOI006	39	impianti:	impianti	impianto	NOUN	_
40-0	TOR001	40	okay	okay	okay	NOUN	_
41-0	TOI006	41	industriali:	industriali	industriale	NOUN	_
42-0	TOR001	42	okay	okay	okay	NOUN	_
43-0	TOI006	43	aziende	aziende	azienda	NOUN	_
43-1	TOI006	43	di	di	di	ADP	_
43-2	TOI006	43	robotica.	robotica	robotica	NOUN	Intonation=falling
44-0	TOR001	44	ma	ma	ma	CCONJ	_
44-1	TOR001	44	{P}	{P}	_	_	_
44-2	TOR001	44	sostanzialmente	sostanzialmente	sostanzialmente	ADV	_
44-3	TOR001	44	per	per	per	ADP	_
44-4	TOR001	44	la	la	il	DET	_
44-5	TOR001	44	spedizione?	spedizione	spedizione	NOUN	Intonation=rising
45-0	TOI006	45	[sostanzialmente:]	sostanzialmente	sostanzialmente	ADV	_
45-1	TOI006	45	aziende	aziende	azienda	NOUN	_
45-2	TOI006	45	che::	che	che	PRON	_
46-0	TOR001	46	[cioè	cioè	cioè	ADV	_
46-1	TOR001	46	per	per	per	ADP	_
46-2	TOR001	46	il	il	il	DET	_
46-3	TOR001	46	trasporto]?	trasporto	trasporto	NOUN	Intonation=rising
47-0	TOI006	47	e::h	eh	eh	ADV	_
47-1	TOI006	47	lavorano	lavorano	lavorare	VERB	_
47-2	TOI006	47	per	per	per	ADP	_
47-3	TOI006	47	l'	l'	il	DET	SpaceAfter=No
47-4	TOI006	47	export	export	export	NOUN	_
48-0	TOR001	48	okay	okay	okay	NOUN	_
49-0	TOR001	49	da	da	da	ADP	_
49-1	TOR001	49	quanto	quanto	quanto	DET	_
49-2	TOR001	49	tempo	tempo	tempo	NOUN	_
49-3	TOR001	49	fai	fai	fare	VERB	_
49-4	TOR001	49	questo	questo	questo	DET	_
49-5	TOR001	49	lavoro?	lavoro	lavoro	NOUN	Intonation=rising
50-0	TOI006	50	da	da	da	ADP	_
50-1	TOI006	50	circa	circa	circa	ADV	_
50-2	TOI006	50	due	due	due	NUM	_
50-3	TOI006	50	anni.	anni	anno	NOUN	Intonation=falling
51-0	TOR001	51	okay,	okay	okay	NOUN	Intonation=weakly_rising
52-0	TOR001	52	lavori	lavori	lavoro	NOUN	_
52-1	TOR001	52	in	in	in	ADP	_
52-2	TOR001	52	proprio	proprio	proprio	NOUN	_
52-3	TOR001	52	o	o	o	CCONJ	_
52-4	TOR001	52	sei	sei	sei	NUM	_
52-5	TOR001	52	dipend[ente]?	dipendente	dipendente	NOUN	Intonation=rising
53-0	TOI006	53	[no	no	no	ADV	_
53-1	TOI006	53	son]	son	essere	AUX	_
53-2	TOI006	53	dipendente	dipendente	dipendente	ADJ	_
54-0	TOR001	54	okay,	okay	okay	NOUN	Intonation=weakly_rising
55-0	TOR001	55	hai	hai	avere	AUX	_
55-1	TOR001	55	sempre	sempre	sempre	ADV	_
55-2	TOR001	55	fatto	fatto	fare	VERB	_
55-3	TOR001	55	lo	lo	il	DET	_
55-4	TOR001	55	stesso	stesso	stesso	ADJ	_
55-5	TOR001	55	lavoro?	lavoro	lavoro	NOUN	Intonation=rising
56-0	TOI006	56	no.	no	no	ADV	Intonation=falling
57-0	TOR001	57	okay,	okay	okay	NOUN	Intonation=weakly_rising
57-1	TOR001	57	cosa	cosa	cosa	PRON	_
57-2	TOR001	57	facevi	facevi	facevere	VERB	_
57-3	TOR001	57	prima?	prima	prima	ADV	Intonation=rising
58-0	TOI006	58	prima	prima	prima	ADV	_
58-1	TOI006	58	vendevo	vendevo	vendere	VERB	_
58-2	TOI006	58	i:::n	in	in	ADP	_
59-0	TOI006	59	attrezzature	attrezzature	attrezzatura	NOUN	_
59-1	TOI006	59	per	per	per	ADP	_
59-2	TOI006	59	la	la	il	DET	_
59-3	TOI006	59	ristorazione:	ristorazione	ristorazione	NOUN	_
60-0	TOR001	60	okay,	okay	okay	NOUN	Intonation=weakly_rising
61-0	TOI006	61	arredamenti	arredamenti	arredamento	NOUN	_
62-0	TOI006	62	sempre	sempre	sempre	ADV	_
62-1	TOI006	62	per	per	per	ADP	_
62-2	TOI006	62	la	la	il	DET	_
62-3	TOI006	62	ristorazione	ristorazione	ristorazione	NOUN	_
62-4	TOI006	62	o	o	o	CCONJ	_
62-5	TOI006	62	comunque	comunque	comunque	ADV	_
62-6	TOI006	62	ambiti	ambiti	ambito	NOUN	_
62-7	TOI006	62	professionali,	professionali	professionale	ADJ	Intonation=weakly_rising
63-0	TOR001	63	m:hmh	mhmh	mhmh	NOUN	_
64-0	TOI006	64	e:::h	eh	eh	INTJ	_
65-0	TOI006	65	e:	e	e	CCONJ	_
65-1	TOI006	65	p:oi	poi	poi	ADV	_
65-2	TOI006	65	vabbè	vabbè	vabbè	INTJ	_
65-3	TOI006	65	geometra:	geometra	geometra	NOUN	_
66-0	TOI006	66	e	e	e	CCONJ	_
66-1	TOI006	66	magazzini::	magazzini	magazzino	NOUN	_
67-0	TOR001	67	okay	okay	okay	NOUN	_
68-0	TOI006	68	ho	ho	avere	AUX	_
68-1	TOI006	68	fatto	fatto	fare	VERB	_
68-2	TOI006	68	un	un	uno	DET	_
68-3	TOI006	68	po'	po'	poco	ADV	_
69-0	TOR001	69	e	e	e	CCONJ	_
69-1	TOR001	69	cosa::	cosa	cosa	PRON	_
69-2	TOR001	69	e	e	e	CCONJ	_
69-3	TOR001	69	cosa	cosa	cosa	PRON	_
69-4	TOR001	69	preferivi	preferivi	preferivare	VERB	_
69-5	TOR001	69	fa:re?	fare	fare	VERB	Intonation=rising
70-0	TOR001	70	c(io)è	cioè	cioè	ADV	_
70-1	TOR001	70	tra	tra	tra	ADP	_
70-2	TOR001	70	le	le	il	DET	_
70-3	TOR001	70	cose	cose	cosa	NOUN	_
70-4	TOR001	70	che	che	che	PRON	_
70-5	TOR001	70	hai	hai	avere	AUX	_
70-6	TOR001	70	fat[to]?	fatto	fare	VERB	Intonation=rising
71-0	TOI006	71	[beh]	beh	beh	ADV	_
71-1	TOI006	71	{P}	{P}	_	_	_
71-2	TOI006	71	tra	tra	tra	ADP	_
71-3	TOI006	71	quello	quello	quello	PRON	_
