token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR009	0	perfetto	perfetto	perfetto	ADJ	_
1-0	TOR009	1	allora	allora	allora	ADV	_
2-0	TOR009	2	lei,	lei	lei	PRON	Intonation=weakly_rising
2-1	TOR009	2	{P}	{P}	_	_	_
2-2	TOR009	2	non	non	non	ADV	_
2-3	TOR009	2	è	è	essere	AUX	_
2-4	TOR009	2	di	di	di	ADP	_
2-5	TOR009	2	torino	torino	torino	NOUN	_
3-0	TOI080	3	no.	no	no	ADV	Intonation=falling
4-0	TOR009	4	no	no	no	ADV	_
5-0	TOR009	5	è	è	essere	AUX	_
5-1	TOR009	5	nato,	nato	nascere	VERB	Intonation=weakly_rising
6-0	TOR009	6	a	a	a	ADP	_
6-1	TOR009	6	foggia,	foggia	foggia	NOUN	Intonation=weakly_rising
7-0	TOI080	7	rocchetta	rocchetta	rocchetta	NOUN	_
7-1	TOI080	7	sant'	sant'	sant'	ADJ	SpaceAfter=No
7-2	TOI080	7	an[tonio,	antonio	antonio	ADJ	Intonation=weakly_rising
7-3	TOI080	7	provincia	provincia	provincia	NOUN	_
7-4	TOI080	7	di	di	di	ADP	_
7-5	TOI080	7	f]oggia	foggia	foggia	NOUN	_
8-0	TOR009	8	[rocchetta	rocchetta	rocchetta	NOUN	_
8-1	TOR009	8	sant'	sant'	sant'	ADJ	SpaceAfter=No
8-2	TOR009	8	antonio],	antonio	antonio	ADJ	Intonation=weakly_rising
9-0	TOR009	9	provincia	provincia	provincia	NOUN	_
9-1	TOR009	9	di	di	di	ADP	_
9-2	TOR009	9	foggia,	foggia	foggia	NOUN	Intonation=weakly_rising
10-0	TOR009	10	quando	quando	quando	SCONJ	_
10-1	TOR009	10	si	si	si	PRON	_
10-2	TOR009	10	è	è	essere	AUX	_
10-3	TOR009	10	traferito:::	traferito	traferire	VERB	_
10-4	TOR009	10	a	a	a	ADP	_
10-5	TOR009	10	torino	torino	torino	NOUN	_
11-0	TOI080	11	a::::h	ah	ah	INTJ	_
11-1	TOI080	11	nel,	nel	_	_	Intonation=weakly_rising
11-1a	_	_	_	in	in	ADP	_
11-1b	_	_	_	il	il	DET	_
12-0	TOI080	12	cinquantotto.	cinquantotto	cinquantotto	ADV	Intonation=falling
13-0	TOR009	13	e	e	e	CCONJ	_
13-1	TOR009	13	quanti	quanti	quanto	DET	_
13-2	TOR009	13	anni	anni	anno	NOUN	_
13-3	TOR009	13	aveva,	aveva	avere	VERB	Intonation=weakly_rising
14-0	TOI080	14	avevo::::	avevo	avere	VERB	_
15-0	TOI080	15	sedici	sedici	sedici	NUM	_
15-1	TOI080	15	diciassette	diciassette	diciassette	NUM	_
15-2	TOI080	15	anni,	anni	anno	NOUN	Intonation=weakly_rising
16-0	TOR009	16	si	si	si	PRON	_
16-1	TOR009	16	è	è	essere	AUX	_
16-2	TOR009	16	trasferito	trasferito	trasferire	VERB	_
16-3	TOR009	16	da	da	da	ADP	_
16-4	TOR009	16	solo,	solo	solo	ADV	Intonation=weakly_rising
16-5	TOR009	16	con	con	con	ADP	ProsodicLink=Yes
16-6	TOR009	16	e::h	eh	eh	ADV	_
16-7	TOR009	16	la	la	il	DET	_
16-8	TOR009	16	f[amiglia],	famiglia	famiglia	NOUN	Intonation=weakly_rising
17-0	TOI080	17	[con	con	con	ADP	_
17-1	TOI080	17	mia	mia	mio	DET	_
17-2	TOI080	17	madre],	madre	madre	NOUN	Intonation=weakly_rising
18-0	TOR009	18	con	con	con	ADP	_
18-1	TOR009	18	la	la	il	DET	_
18-2	TOR009	18	[madre]	madre	madre	NOUN	_
19-0	TOI080	19	[perché	perché	perché	SCONJ	_
19-1	TOI080	19	e]r~	er~	er~	PROPN	Interrupted=Yes
20-0	TOI080	20	orfano,	orfano	orfare	VERB	Intonation=weakly_rising
20-1	TOI080	20	di	di	di	ADP	_
20-2	TOI080	20	guerra	guerra	guerra	NOUN	_
21-0	TOI080	21	dovev(a)	doveva	dovere	AUX	_
21-1	TOI080	21	studiare,	studiare	studiare	VERB	Intonation=weakly_rising
22-0	TOI080	22	e	e	e	CCONJ	_
22-1	TOI080	22	quindi::	quindi	quindi	ADV	_
23-0	TOR009	23	ho	ho	avere	AUX	_
23-1	TOR009	23	capito	capito	capire	VERB	_
23-2	TOR009	23	{P}	{P}	_	_	_
23-3	TOR009	23	ed	ed	e	CCONJ	_
23-4	TOR009	23	eravate	eravate	eravare	VERB	_
23-5	TOR009	23	solo	solo	solo	ADV	_
23-6	TOR009	23	lei	lei	lei	PRON	_
23-7	TOR009	23	e	e	e	CCONJ	_
23-8	TOR009	23	sua	sua	suo	DET	_
23-9	TOR009	23	madre,	madre	madre	NOUN	Intonation=weakly_rising
23-10	TOR009	23	oppure::::	oppure	oppure	CCONJ	_
24-0	TOI080	24	io,	io	io	PRON	Intonation=weakly_rising
24-1	TOI080	24	{P}	{P}	_	_	_
24-2	TOI080	24	e	e	e	CCONJ	_
24-3	TOI080	24	mia	mia	mio	DET	_
24-4	TOI080	24	madre.	madre	madre	NOUN	Intonation=falling
25-0	TOR009	25	lei	lei	lei	PRON	_
25-1	TOR009	25	e	e	e	CCONJ	_
25-2	TOR009	25	sua	sua	suo	DET	_
25-3	TOR009	25	madre.	madre	madre	NOUN	Intonation=falling
25-4	TOR009	25	benissimo.	benissimo	bene	ADV	Intonation=falling
25-5	TOR009	25	sua	sua	suo	DET	_
25-6	TOR009	25	ma[dre:::]	madre	madre	NOUN	_
26-0	TOI080	26	[però]	però	però	ADV	_
26-1	TOI080	26	avevamo	avevamo	avere	VERB	_
26-2	TOI080	26	dei	dei	_	_	_
26-2a	_	_	_	di	di	ADP	_
26-2b	_	_	_	i	il	DET	_
26-3	TOI080	26	parenti,	parenti	parente	NOUN	Intonation=weakly_rising
26-4	TOI080	26	qua,	qua	qua	ADV	Intonation=weakly_rising
27-0	TOR009	27	ah,	ah	ah	INTJ	Intonation=weakly_rising
28-0	TOI080	28	che	che	che	SCONJ	_
28-1	TOI080	28	ci	ci	ci	PRON	_
28-2	TOI080	28	hanno:::	hanno	hare	VERB	_
29-0	TOR009	29	[dato	dato	dare	VERB	_
29-1	TOR009	29	una	una	uno	DET	_
29-2	TOR009	29	mano	mano	mano	NOUN	_
29-3	TOR009	29	xxx	x	x	SYM	_
29-4	TOR009	29	eh	eh	eh	INTJ	_
29-5	TOR009	29	cer]to,	certo	certo	ADV	Intonation=weakly_rising
29-6	TOR009	29	per	per	per	ADP	_
29-7	TOR009	29	inserirvi	inserirvi	_	_	_
29-7a	_	_	_	inserir	inserirre	VERB	_
29-7b	_	_	_	vi	vi	PRON	_
30-0	TOI080	30	[aperto	aperto	aprire	VERB	_
30-1	TOI080	30	la	la	il	DET	_
30-2	TOI080	30	strada]	strada	strada	NOUN	_
31-0	TOR009	31	e::::hm:::	ehm	ehm	NOUN	_
32-0	TOR009	32	dove,	dove	dove	ADV	Intonation=weakly_rising
32-1	TOR009	32	avete	avete	avere	AUX	_
32-2	TOR009	32	vissuto	vissuto	vivere	VERB	_
32-3	TOR009	32	dal::	dal	_	_	_
32-3a	_	_	_	da	da	ADP	_
32-3b	_	_	_	il	il	DET	_
32-4	TOR009	32	da	da	da	ADP	_
32-5	TOR009	32	principio,	principio	principio	NOUN	Intonation=weakly_rising
33-0	TOR009	33	in	in	in	ADP	_
33-1	TOR009	33	che	che	che	DET	_
33-2	TOR009	33	zona	zona	zona	NOUN	_
33-3	TOR009	33	di	di	di	ADP	_
33-4	TOR009	33	torino,	torino	torino	NOUN	Intonation=weakly_rising
33-5	TOR009	33	avete	avete	avere	AUX	_
33-6	TOR009	33	vissuto	vissuto	vivere	VERB	_
34-0	TOI080	34	no	no	no	INTJ	_
34-1	TOI080	34	sempre	sempre	sempre	ADV	_
34-2	TOI080	34	qua,	qua	qua	ADV	Intonation=weakly_rising
34-3	TOI080	34	in	in	in	ADP	_
34-4	TOI080	34	barriera	barriera	barriera	NOUN	_
35-0	TOR009	35	sempre	sempre	sempre	ADV	_
35-1	TOR009	35	in	in	in	ADP	_
35-2	TOR009	35	barriera?	barriera	barriera	NOUN	Intonation=rising
36-0	TOR009	36	non	non	non	ADV	_
36-1	TOR009	36	in	in	ino	ADP	_
36-2	TOR009	36	[questa]	questa	questo	PRON	_
37-0	TOI080	37	[via]	via	via	ADV	_
37-1	TOI080	37	@nomeluogo	@nomeluogo	@nomeluogo	NOUN	_
38-0	TOI080	38	via	via	via	ADV	_
38-1	TOI080	38	@nomeluogo	@nomeluogo	@nomeluogere	VERB	_
38-2	TOI080	38	[(s~)]	s~	s~	PROPN	Interrupted=Yes
39-0	TOR009	39	[°o][kay°],	okay	okay	NOUN	Intonation=weakly_rising|Volume=low
40-0	TOI080	40	[la	la	il	DET	_
40-1	TOI080	40	str]adina::::	stradina	stradina	NOUN	_
41-0	TOR009	41	°okay°	okay	okay	NOUN	Volume=low
42-0	TOI080	42	però	però	però	ADV	_
42-1	TOI080	42	sempre	sempre	sempre	ADV	_
42-2	TOI080	42	proprietari	proprietari	proprietario	NOUN	_
42-3	TOI080	42	di	di	di	ADP	_
42-4	TOI080	42	casa,	casa	casa	NOUN	Intonation=weakly_rising
43-0	TOI080	43	quindi	quindi	quindi	ADV	_
43-1	TOI080	43	non	non	non	ADV	_
43-2	TOI080	43	siamo	siamo	essere	AUX	_
43-3	TOI080	43	venuti	venuti	venire	VERB	_
43-4	TOI080	43	qua,	qua	qua	ADV	Intonation=weakly_rising
43-5	TOI080	43	come:::	come	come	ADP	_
44-0	TOI080	44	che	che	che	SCONJ	_
44-1	TOI080	44	c'	c'	ci	PRON	SpaceAfter=No
44-2	TOI080	44	era	era	essere	AUX	_
44-3	TOI080	44	scritto	scritto	scrivere	VERB	_
44-4	TOI080	44	il	il	il	DET	_
44-5	TOI080	44	cartello,	cartello	cartello	NOUN	Intonation=weakly_rising
45-0	TOR009	45	{ride}	{ride}	_	X	_
46-0	TOI080	46	vietato,	vietato	vietare	VERB	Intonation=weakly_rising
47-0	TOI080	47	ai	ai	_	_	_
47-0a	_	_	_	a	a	ADP	_
47-0b	_	_	_	i	il	DET	_
47-1	TOI080	47	meridionali	meridionali	meridionale	NOUN	_
48-0	TOI080	48	noi	noi	noi	PRON	_
48-1	TOI080	48	abbiamo	abbiamo	avere	AUX	_
48-2	TOI080	48	evitato,	evitato	evitare	VERB	Intonation=weakly_rising
48-3	TOI080	48	[ques]to::::	questo	questo	DET	_
49-0	TOI071	49	[(°no°)]	no	no	ADV	Volume=low
50-0	TOI071	50	°non	non	non	ADV	Volume=low
50-1	TOI071	50	c'	c'	ci	PRON	SpaceAfter=No|Volume=low
50-2	TOI071	50	era	era	essere	VERB	Volume=low
50-3	TOI071	50	l'	l'	il	DET	SpaceAfter=No|Volume=low
50-4	TOI071	50	affitto,	affitto	affitto	NOUN	Intonation=weakly_rising|Volume=low
50-5	TOI071	50	per	per	per	ADP	Volume=low
50-6	TOI071	50	i	i	il	DET	Volume=low
50-7	TOI071	50	(medi~)	medi~	medi~	PROPN	Interrupted=Yes|Volume=low
50-8	TOI071	50	meri[dionali]°,	meridionali	meridionale	ADJ	Intonation=weakly_rising|Volume=low
51-0	TOR009	51	[no,	no	no	ADV	Intonation=weakly_rising
51-1	TOR009	51	°x]	x	x	SYM	Volume=low
51-2	TOR009	51	non	non	non	ADV	Volume=low
51-3	TOR009	51	c'	c'	ci	PRON	SpaceAfter=No|Volume=low
51-4	TOR009	51	era,°	era	essere	VERB	Intonation=weakly_rising|Volume=low
52-0	TOI071	52	poteva	poteva	potere	AUX	_
52-1	TOI071	52	comprarlo,	comprarlo	_	_	Intonation=weakly_rising
52-1a	_	_	_	comprar	comprare	VERB	_
52-1b	_	_	_	lo	lo	PRON	_
52-2	TOI071	52	se	se	se	SCONJ	_
52-3	TOI071	52	[no],	no	no	ADV	Intonation=weakly_rising
53-0	TOI080	53	[o	o	o	CCONJ	_
53-1	TOI080	53	te]	te	te	PRON	_
53-2	TOI080	53	la	la	la	PRON	_
53-3	TOI080	53	compravi,	compravi	compravare	VERB	Intonation=weakly_rising
53-4	TOI080	53	o::::	o	o	CCONJ	_
54-0	TOI080	54	così,	così	così	ADV	Intonation=weakly_rising
55-0	TOI080	55	vabbè	vabbè	vabbere	VERB	_
56-0	TOI080	56	abbiamo	abbiamo	avere	AUX	_
56-1	TOI080	56	venduto	venduto	vendere	VERB	_
56-2	TOI080	56	dei	dei	_	_	_
56-2a	_	_	_	di	di	ADP	_
56-2b	_	_	_	i	il	DET	_
56-3	TOI080	56	terreni,	terreni	terreno	NOUN	Intonation=weakly_rising
56-4	TOI080	56	e	e	e	CCONJ	_
56-5	TOI080	56	abbiamo	abbiamo	avere	AUX	_
56-6	TOI080	56	comprato	comprato	comprare	VERB	_
56-7	TOI080	56	la	la	il	DET	_
56-8	TOI080	56	casa.	casa	casa	NOUN	Intonation=falling
57-0	TOR009	57	e	e	e	CCONJ	_
57-1	TOR009	57	ha	ha	avere	AUX	_
57-2	TOR009	57	vissuto	vissuto	vivere	VERB	_
57-3	TOR009	57	lì,	lì	lì	ADV	Intonation=weakly_rising
57-4	TOR009	57	per	per	per	ADP	_
57-5	TOR009	57	quanto	quanto	quanto	DET	_
57-6	TOR009	57	tempo	tempo	tempo	NOUN	_
58-0	TOI080	58	dove	dove	dove	ADV	_
58-1	TOI080	58	in	in	in	ADP	_
58-2	TOI080	58	[via::::	via	via	NOUN	_
58-3	TOI080	58	lì]?	lì	lì	ADV	Intonation=rising
59-0	TOR009	59	[xx	x	x	SYM	_
59-1	TOR009	59	sì]?	sì	sì	INTJ	Intonation=rising
60-0	TOI080	60	diciamo,	diciamo	dire	VERB	Intonation=weakly_rising
60-1	TOI080	60	fino	fino	fino	ADV	_
60-2	TOI080	60	a:::	a	a	ADP	_
60-3	TOI080	60	che	che	che	DET	_
60-4	TOI080	60	anno	anno	anno	NOUN	_
61-0	TOI080	61	che	che	che	SCONJ	_
61-1	TOI080	61	poi,	poi	poi	ADV	Intonation=weakly_rising
61-2	TOI080	61	è	è	essere	AUX	_
61-3	TOI080	61	x	x	decimo	ADJ	_
62-0	TOI080	62	ho:::	ho	avere	AUX	_
62-1	TOI080	62	abitato	abitato	abitare	VERB	_
62-2	TOI080	62	xx	x	x	SYM	_
62-3	TOI080	62	la	la	il	DET	_
62-4	TOI080	62	casa,	casa	casa	NOUN	Intonation=weakly_rising
62-5	TOI080	62	di	di	di	ADP	_
62-6	TOI080	62	fronte	fronte	fronte	NOUN	_
63-0	TOR009	63	a:::h	ah	ah	INTJ	_
63-1	TOR009	63	{P}	{P}	_	_	_
63-2	TOR009	63	va	va	andare	VERB	_
63-3	TOR009	63	bene	bene	bene	ADV	_
64-0	TOI080	64	quindi	quindi	quindi	ADV	_
64-1	TOI080	64	sempre,	sempre	sempre	ADV	Intonation=weakly_rising
64-2	TOI080	64	in	in	in	ADP	_
64-3	TOI080	64	zona	zona	zona	NOUN	_
65-0	TOI080	65	e:::h	eh	eh	NOUN	_
65-1	TOI080	65	con	con	con	ADP	_
65-2	TOI080	65	esattezza,	esattezza	esattezza	NOUN	Intonation=weakly_rising
65-3	TOI080	65	non	non	non	ADV	_
65-4	TOI080	65	te	te	te	PRON	_
65-5	TOI080	65	lo	lo	lo	PRON	_
65-6	TOI080	65	so	so	sapere	VERB	_
65-7	TOI080	65	dire,	dire	dire	VERB	Intonation=weakly_rising
65-8	TOI080	65	eh?	eh	eh	INTJ	Intonation=rising
65-9	TOI080	65	settanta::::	settanta	settanta	NUM	_
66-0	TOI080	66	sessanta,	sessanta	sessantare	VERB	Intonation=weakly_rising
67-0	TOI080	67	faccio	faccio	fare	VERB	_
67-1	TOI080	67	i	i	il	DET	_
67-2	TOI080	67	calcoli,	calcoli	calcolo	NOUN	Intonation=weakly_rising
67-3	TOI080	67	perché	perché	perché	SCONJ	_
67-4	TOI080	67	[non	non	non	ADV	_
67-5	TOI080	67	te	te	te	PRON	_
67-6	TOI080	67	lo	lo	lo	PRON	_
67-7	TOI080	67	so]	so	sapere	VERB	_
67-8	TOI080	67	dire	dire	dire	VERB	_
67-9	TOI080	67	eh?	eh	eh	INTJ	Intonation=rising
68-0	TOR009	68	[sì	sì	sì	ADV	_
68-1	TOR009	68	sì]	sì	sì	ADV	_
69-0	TOI080	69	cinquantotto,	cinquantotto	cinquantotto	ADV	Intonation=weakly_rising
69-1	TOI080	69	sessantacinque,	sessantacinque	sessantacinque	NUM	Intonation=weakly_rising
