token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOI017	0	non	non	non	ADV	_
0-1	TOI017	0	mi	mi	mi	PRON	_
0-2	TOI017	0	chiamo	chiamo	chare	VERB	_
0-3	TOI017	0	io	io	io	PRON	_
0-4	TOI017	0	{P}	{P}	_	_	_
0-5	TOI017	0	[mi	mi	mi	PRON	_
0-6	TOI017	0	chiamano]	chiamano	chiamare	VERB	_
0-7	TOI017	0	mi	mi	mi	PRON	_
0-8	TOI017	0	chiamano	chiamano	chiamano	VERB	_
0-9	TOI017	0	arancioni	arancioni	arancione	NOUN	_
0-10	TOI017	0	enzo	enzo	enzo	ADJ	_
1-0	TOR004	1	[allora]	allora	allora	ADV	_
2-0	TOI018	2	{ride}	{ride}	_	X	_
3-0	TOR004	3	allora	allora	allora	ADV	_
3-1	TOR004	3	ti	ti	ti	PRON	_
3-2	TOR004	3	chiamano	chiamano	chiamare	VERB	_
3-3	TOR004	3	arancioni	arancioni	arancione	NOUN	_
3-4	TOR004	3	enzo	enzo	enzo	ADJ	_
4-0	TOR004	4	e	e	e	CCONJ	_
4-1	TOR004	4	dove	dove	dove	ADV	_
4-2	TOR004	4	sei	sei	essere	AUX	_
4-3	TOR004	4	nato	nato	nare	VERB	_
4-4	TOR004	4	aranci[oni	arancioni	arancione	NOUN	_
4-5	TOR004	4	enzo]?	enzo	enzo	ADJ	Intonation=rising
5-0	TOI017	5	[luce]ra	lucera	lucerare	VERB	_
5-1	TOI017	5	{P}	{P}	_	_	_
5-2	TOI017	5	lu	lu	il	DET	ProsodicLink=Yes
5-3	TOI017	5	cera	cera	cero	NOUN	_
6-0	TOR004	6	lucera	lucera	lucerare	VERB	_
6-1	TOR004	6	in	in	in	ADP	_
6-2	TOR004	6	provincia	provincia	provincia	NOUN	_
6-3	TOR004	6	di?	di	di	ADP	Intonation=rising
7-0	TOI017	7	in	in	in	ADP	_
7-1	TOI017	7	provincia	provincia	provincia	NOUN	_
7-2	TOI017	7	di	di	di	ADP	_
7-3	TOI017	7	foggia.	foggia	foggia	NOUN	Intonation=falling
8-0	TOR004	8	okay.	okay	okay	NOUN	Intonation=falling
8-1	TOR004	8	ed	ed	e	CCONJ	_
8-2	TOR004	8	è	è	essere	AUX	_
8-3	TOR004	8	una	una	uno	DET	_
8-4	TOR004	8	città	città	città	NOUN	_
8-5	TOR004	8	grande?	grande	grande	ADJ	Intonation=rising
9-0	TOI017	9	mah	mah	mah	INTJ	_
9-1	TOI017	9	all'	all'	_	_	SpaceAfter=No
9-1a	_	_	_	a	a	ADP	_
9-1b	_	_	_	l'	il	DET	_
9-2	TOI017	9	epoca	epoca	epoca	NOUN	_
9-3	TOI017	9	quando	quando	quando	SCONJ	_
9-4	TOI017	9	sono	sono	essere	AUX	_
9-5	TOI017	9	venuto	venuto	venire	VERB	_
9-6	TOI017	9	via	via	via	ADV	_
9-7	TOI017	9	io	io	io	PRON	_
9-8	TOI017	9	cioè	cioè	cioè	ADV	_
9-9	TOI017	9	erano	erano	essere	AUX	_
9-10	TOI017	9	ventiduemila	ventiduemila	ventiduemila	NUM	_
9-11	TOI017	9	abitanti,	abitanti	abitante	NOUN	Intonation=weakly_rising
9-12	TOI017	9	adesso	adesso	adesso	ADV	_
9-13	TOI017	9	farà	farà	fare	VERB	_
9-14	TOI017	9	cinquantamila	cinquantamila	cinquantamila	NUM	_
9-15	TOI017	9	non	non	non	ADV	_
9-16	TOI017	9	lo	lo	lo	PRON	_
9-17	TOI017	9	so	so	sapere	VERB	_
9-18	TOI017	9	di	di	di	ADP	_
9-19	TOI017	9	preciso.	preciso	preciso	ADJ	Intonation=falling
10-0	TOR004	10	ah	ah	ah	INTJ	_
11-0	TOI017	11	perché	perché	perché	SCONJ	_
11-1	TOI017	11	han	han	avere	AUX	_
11-2	TOI017	11	sempre	sempre	sempre	ADV	_
11-3	TOI017	11	costruito	costruito	costruere	VERB	_
11-4	TOI017	11	eh	eh	eh	INTJ	_
11-5	TOI017	11	difatti	difatti	difatti	CCONJ	_
11-6	TOI017	11	tante	tante	tanto	DET	_
11-7	TOI017	11	strade	strade	strada	NOUN	_
11-8	TOI017	11	nuove	nuove	nuovo	ADJ	_
11-9	TOI017	11	non	non	non	ADV	_
11-10	TOI017	11	li	li	li	PRON	_
11-11	TOI017	11	so,	so	sapere	VERB	Intonation=weakly_rising
11-12	TOI017	11	non	non	non	ADV	_
11-13	TOI017	11	l(i)	li	li	PRON	_
11-14	TOI017	11	conosco,	conosco	conoscere	VERB	Intonation=weakly_rising
11-15	TOI017	11	vado	vado	andare	VERB	_
11-16	TOI017	11	tutti	tutti	tutto	DET	_
11-17	TOI017	11	gli	gli	il	DET	_
11-18	TOI017	11	anni.	anni	anno	NOUN	Intonation=falling
12-0	TOI017	12	però::	però	però	ADV	_
12-1	TOI017	12	so	so	sapere	VERB	_
12-2	TOI017	12	solo	solo	solo	ADV	_
12-3	TOI017	12	quelle	quelle	quello	PRON	_
12-4	TOI017	12	dove	dove	dove	ADV	_
12-5	TOI017	12	ho	ho	avere	AUX	_
12-6	TOI017	12	praticato	praticato	praticare	VERB	_
12-7	TOI017	12	quando	quando	quando	SCONJ	_
12-8	TOI017	12	ero	ero	essere	AUX	_
12-9	TOI017	12	prima	prima	prima	ADV	_
12-10	TOI017	12	di:::	di	di	ADP	_
13-0	TOI017	13	di	di	di	ADP	_
13-1	TOI017	13	venire	venire	venire	VERB	_
13-2	TOI017	13	a	a	a	ADP	_
13-3	TOI017	13	torino.	torino	torino	NOUN	Intonation=falling
14-0	TOI017	14	e	e	e	CCONJ	_
14-1	TOI017	14	anzi	anzi	anzi	ADV	_
14-2	TOI017	14	prima	prima	prima	ADV	_
14-3	TOI017	14	del	del	_	_	_
14-3a	_	_	_	di	di	ADP	_
14-3b	_	_	_	il	il	DET	_
14-4	TOI017	14	militare:	militare	militare	NOUN	_
14-5	TOI017	14	perché	perché	poiperché	SCONJ	_
14-6	TOI017	14	quando	quando	quando	SCONJ	_
14-7	TOI017	14	ero	ero	essere	AUX	_
14-8	TOI017	14	a	a	a	ADP	_
14-9	TOI017	14	militare	militare	militare	ADJ	_
14-10	TOI017	14	e:::h	eh	eh	NOUN	_
15-0	TOI017	15	e	e	e	CCONJ	_
15-1	TOI017	15	son	son	essere	AUX	_
15-2	TOI017	15	partito	partito	partire	VERB	_
15-3	TOI017	15	da	da	da	ADP	_
15-4	TOI017	15	lucera,	lucera	lucera	NOUN	Intonation=weakly_rising
16-0	TOI017	16	chiudi	chiudi	chiudere	VERB	_
16-1	TOI017	16	un	un	uno	DET	_
16-2	TOI017	16	po'	po'	poco	ADV	_
17-0	TOI017	17	xxx	x	x	SYM	_
17-1	TOI017	17	a	a	a	ADP	_
17-2	TOI017	17	militare	militare	militare	NOUN	_
17-3	TOI017	17	{P}	{P}	_	_	_
17-4	TOI017	17	che	che	che	PRON	_
17-5	TOI017	17	che	che	che	PRON	_
17-6	TOI017	17	anno	anno	are	VERB	_
17-7	TOI017	17	era?	era	essere	AUX	Intonation=rising
18-0	TOR004	18	più	più	più	ADV	_
18-1	TOR004	18	o	o	o	CCONJ	_
18-2	TOR004	18	meno	meno	meno	ADV	_
18-3	TOR004	18	in	in	in	ADP	_
18-4	TOR004	18	che	che	che	DET	_
18-5	TOR004	18	anno	anno	anno	NOUN	_
18-6	TOR004	18	l'	l'	il	PRON	SpaceAfter=No
18-7	TOR004	18	hai	hai	avere	AUX	_
18-8	TOR004	18	fatto?	fatto	figere	VERB	Intonation=rising
18-9	TOR004	18	che	che	che	SCONJ	_
18-10	TOR004	18	anni	anni	anno	NOUN	_
18-11	TOR004	18	erano?	erano	essere	AUX	Intonation=rising
19-0	TOI017	19	e::::h	eh	eh	INTJ	_
19-1	TOI017	19	aspetta	aspetta	aspettare	VERB	_
20-0	TOI018	20	quarantanove	quarantanove	quarantanove	SCONJ	_
20-1	TOI018	20	mi	mi	mi	PRON	_
20-2	TOI018	20	sembra	sembra	sembrare	VERB	_
21-0	TOR004	21	eh	eh	eh	INTJ	_
21-1	TOR004	21	allora	allora	allora	ADV	_
21-2	TOR004	21	{P}	{P}	_	_	_
21-3	TOR004	21	tu	tu	tu	PRON	_
21-4	TOR004	21	sei	sei	sei	NUM	_
21-5	TOR004	21	del	del	_	_	_
21-5a	_	_	_	di	di	ADP	_
21-5b	_	_	_	il	il	DET	_
21-6	TOR004	21	[ventinove],	ventinove	ventinove	NUM	Intonation=weakly_rising
22-0	TOI017	22	[il	il	il	DET	_
22-1	TOI017	22	quattordi~]	quattordi~	quattordi~	PROPN	Interrupted=Yes
22-2	TOI017	22	quattordici	quattordici	quattordici	NUM	_
22-3	TOI017	22	dicembre	dicembre	dicembre	NOUN	_
22-4	TOI017	22	del	del	_	_	_
22-4a	_	_	_	di	di	ADP	_
22-4b	_	_	_	il	il	DET	_
22-5	TOI017	22	quarantanove	quarantanove	quarantanove	NUM	_
23-0	TOI018	23	eh.	eh	eh	INTJ	Intonation=falling
24-0	TOR004	24	ah.	ah	ah	INTJ	Intonation=falling
25-0	TOI017	25	son	son	essere	AUX	_
25-1	TOI017	25	partito	partito	partire	VERB	_
25-2	TOI017	25	a	a	a	ADP	_
25-3	TOI017	25	militare.	militare	militare	ADJ	Intonation=falling
26-0	TOR004	26	eh.	eh	eh	INTJ	Intonation=falling
27-0	TOI017	27	eh	eh	eh	NOUN	_
27-1	TOI017	27	e::	e	e	CCONJ	_
27-2	TOI017	27	il	il	il	DET	_
27-3	TOI017	27	primo	primo	primo	ADJ	_
27-4	TOI017	27	acchito	acchito	acchito	NOUN	_
27-5	TOI017	27	mi	mi	mi	PRON	_
27-6	TOI017	27	mandarono	mandarono	mandare	VERB	_
27-7	TOI017	27	a	a	a	ADP	_
27-8	TOI017	27	casale	casale	casale	NOUN	_
27-9	TOI017	27	monferrato.	monferrato	monferrato	ADJ	Intonation=falling
28-0	TOR004	28	ah.	ah	ah	INTJ	Intonation=falling
29-0	TOI017	29	poi	poi	poi	ADV	_
29-1	TOI017	29	da	da	da	ADP	_
29-2	TOI017	29	casale	casale	casale	NOUN	_
29-3	TOI017	29	monferrato	monferrato	monferrato	ADJ	_
29-4	TOI017	29	so	so	sapere	VERB	_
29-5	TOI017	29	mi	mi	mi	PRON	_
29-6	TOI017	29	mandarono	mandarono	mandare	VERB	_
29-7	TOI017	29	a	a	a	ADP	_
29-8	TOI017	29	pavia,	pavia	pavia	NOUN	Intonation=weakly_rising
30-0	TOI017	30	e	e	e	CCONJ	_
30-1	TOI017	30	lì	lì	lì	ADV	_
30-2	TOI017	30	ho	ho	avere	AUX	_
30-3	TOI017	30	fatto	fatto	figere	VERB	_
30-4	TOI017	30	tre	tre	tre	NUM	_
30-5	TOI017	30	mesi	mesi	mese	NOUN	_
30-6	TOI017	30	di:	di	di	ADP	_
30-7	TOI017	30	di	di	di	ADP	_
30-8	TOI017	30	scuola.	scuola	scuola	NOUN	Intonation=falling
31-0	TOR004	31	di	di	di	ADP	_
31-1	TOR004	31	scuola	scuola	scuola	NOUN	_
31-2	TOR004	31	militare.	militare	militare	ADJ	Intonation=falling
32-0	TOI017	32	di	di	di	ADP	_
32-1	TOI017	32	scuola:	scuola	scuola	NOUN	_
32-2	TOI017	32	sì	sì	sì	ADV	_
32-3	TOI017	32	e::h	eh	eh	ADJ	_
32-4	TOI017	32	di	di	di	ADP	_
32-5	TOI017	32	conduttore	conduttore	conduttore	NOUN	_
32-6	TOI017	32	di	di	di	ADP	_
32-7	TOI017	32	caldaie	caldaie	caldaia	NOUN	_
32-8	TOI017	32	a	a	a	ADP	_
32-9	TOI017	32	vapore.	vapore	vapore	NOUN	Intonation=falling
33-0	TOR004	33	ah.	ah	ah	INTJ	Intonation=falling
34-0	TOI017	34	e	e	e	CCONJ	_
34-1	TOI017	34	ho	ho	avere	AUX	_
34-2	TOI017	34	preso	preso	prendere	VERB	_
34-3	TOI017	34	poi	poi	poi	ADV	_
34-4	TOI017	34	il:,	il	il	DET	Intonation=weakly_rising
35-0	TOI017	35	m'	m'	mi	PRON	SpaceAfter=No
35-1	TOI017	35	han	han	avere	AUX	_
35-2	TOI017	35	dato	dato	dare	VERB	_
35-3	TOI017	35	un	un	uno	DET	_
35-4	TOI017	35	diploma,	diploma	diploma	NOUN	Intonation=weakly_rising
36-0	TOR004	36	sì.	sì	sì	ADV	Intonation=falling
37-0	TOI017	37	perché	perché	perché	SCONJ	_
37-1	TOI017	37	avevo::	avevo	avere	AUX	_
37-2	TOI017	37	superato	superato	superare	VERB	_
37-3	TOI017	37	gli	gli	il	DET	_
37-4	TOI017	37	esami	esami	esame	NOUN	_
37-5	TOI017	37	che	che	che	PRON	_
37-6	TOI017	37	m'	m'	mi	PRON	SpaceAfter=No
37-7	TOI017	37	avevano:,	avevano	avere	VERB	Intonation=weakly_rising
38-0	TOI017	38	quello	quello	quello	PRON	_
38-1	TOI017	38	che	che	che	PRON	_
38-2	TOI017	38	m'	m'	mi	PRON	SpaceAfter=No
38-3	TOI017	38	aveva	aveva	avere	AUX	_
38-4	TOI017	38	chiesto	chiesto	chiedere	VERB	_
38-5	TOI017	38	perché	perché	perché	SCONJ	_
38-6	TOI017	38	c'	c'	ci	PRON	SpaceAfter=No
38-7	TOI017	38	era	era	essere	VERB	_
38-8	TOI017	38	tutta	tutta	tutto	DET	_
38-9	TOI017	38	la	la	il	DET	_
38-10	TOI017	38	giuria	giuria	giuria	NOUN	_
38-11	TOI017	38	io	io	io	PRON	_
38-12	TOI017	38	non	non	non	ADV	_
38-13	TOI017	38	avevo	avevo	avere	AUX	_
38-14	TOI017	38	visto	visto	vedere	VERB	_
38-15	TOI017	38	mai	mai	mai	ADV	_
38-16	TOI017	38	tan~	tan~	tan~	PROPN	Interrupted=Yes
38-17	TOI017	38	tanti	tanti	tanto	PRON	_
38-18	TOI017	38	tanti:	tanti	tanto	PRON	_
39-0	TOR004	39	una	una	uno	DET	_
39-1	TOR004	39	commissione	commissione	commissione	NOUN	_
40-0	TOI017	40	una	una	uno	DET	_
40-1	TOI017	40	commissione	commissione	commissione	NOUN	_
40-2	TOI017	40	sì	sì	sì	INTJ	_
40-3	TOI017	40	ma	ma	ma	CCONJ	_
40-4	TOI017	40	tanti	tanti	tanto	DET	_
40-5	TOI017	40	subalterni,	subalterni	subalterno	NOUN	Intonation=weakly_rising
40-6	TOI017	40	tanti::,	tanti	tanto	PRON	Intonation=weakly_rising
41-0	TOI017	41	e	e	e	CCONJ	_
41-1	TOI017	41	avevo	avevo	avere	AUX	_
41-2	TOI017	41	visto::	visto	vedere	VERB	_
41-3	TOI017	41	il	il	il	DET	_
41-4	TOI017	41	ma	ma	ma	CCONJ	_
41-5	TOI017	41	il	il	il	DET	_
41-6	TOI017	41	generale	generale	generale	NOUN	_
41-7	TOI017	41	che	che	che	PRON	_
41-8	TOI017	41	c'	c'	ci	PRON	SpaceAfter=No
41-9	TOI017	41	aveva	aveva	avere	VERB	_
41-10	TOI017	41	le	le	il	DET	_
41-11	TOI017	41	le	le	le	DET	_
41-12	TOI017	41	le	le	il	DET	_
41-13	TOI017	41	placche	placche	placca	NOUN	_
41-14	TOI017	41	sulle	sulle	_	_	_
41-14a	_	_	_	su	su	ADP	_
41-14b	_	_	_	le	il	DET	_
41-15	TOI017	41	spalle,	spalle	spalla	NOUN	Intonation=weakly_rising
41-16	TOI017	41	mh	mh	mh	NOUN	_
42-0	TOR004	42	il	il	il	DET	_
42-1	TOR004	42	[colonnello]	colonnello	colonnello	NOUN	_
42-2	TOR004	42	che	che	che	PRON	_
42-3	TOR004	42	era	era	essere	AUX	_
43-0	TOI017	43	[erano	erano	essere	AUX	_
43-1	TOI017	43	bianche].	bianche	bianco	ADJ	Intonation=falling
44-0	TOI017	44	aveva,	aveva	avere	AUX	Intonation=weakly_rising
44-1	TOI017	44	aveva	aveva	avere	VERB	_
44-2	TOI017	44	ta:~	ta~	ta~	PROPN	Interrupted=Yes
45-0	TOI017	45	due	due	due	NUM	_
45-1	TOI017	45	stelle	stelle	stella	NOUN	_
45-2	TOI017	45	e	e	e	CCONJ	_
