token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR004	0	okay,	okay	okay	NOUN	Intonation=weakly_rising
0-1	TOR004	0	via	via	via	NOUN	_
0-2	TOR004	0	sta	sta	stare	AUX	_
0-3	TOR004	0	registrando	registrando	registrare	VERB	_
1-0	TOI021	1	mh	mh	mh	NOUN	_
2-0	TOR004	2	allo:ra	allora	allora	ADV	_
3-0	TOR004	3	e::mh	emh	emh	NOUN	_
3-1	TOR004	3	ciao	ciao	ciao	NOUN	_
4-0	TOI021	4	ciao	ciao	ciao	NOUN	_
5-0	TOR004	5	grazie	grazie	grazie	NOUN	_
5-1	TOR004	5	per	per	per	ADP	_
5-2	TOR004	5	esserti	esserti	_	_	_
5-2a	_	_	_	esser	essere	AUX	_
5-2b	_	_	_	ti	ti	PRON	_
5-3	TOR004	5	fatta	fatta	fare	VERB	_
5-4	TOR004	5	intervistare,	intervistare	intervistare	VERB	Intonation=weakly_rising
6-0	TOR004	6	per	per	per	ADP	_
6-1	TOR004	6	avere	avere	avere	AUX	_
6-2	TOR004	6	accettato,	accettato	accettare	VERB	Intonation=weakly_rising
7-0	TOI021	7	prego	prego	preere	VERB	_
7-1	TOI021	7	martina	martina	martina	NOUN	_
8-0	TOR004	8	{ride}	{ride}	_	_	_
8-1	TOR004	8	allo:ra	allora	allora	ADV	_
9-0	TOR004	9	ti	ti	ti	PRON	_
9-1	TOR004	9	faccio	faccio	fare	VERB	_
9-2	TOR004	9	un	un	uno	DET	_
9-3	TOR004	9	po'	po'	poco	PRON	_
9-4	TOR004	9	di	di	di	ADP	_
9-5	TOR004	9	domande	domande	domanda	NOUN	_
9-6	TOR004	9	su:::	su	su	ADP	_
9-7	TOR004	9	la	la	il	DET	_
9-8	TOR004	9	tua	tua	tuo	DET	_
9-9	TOR004	9	vita::,	vita	vita	NOUN	Intonation=weakly_rising
10-0	TOR004	10	su::	su	su	ADP	_
10-1	TOR004	10	cose:	cose	cosa	NOUN	_
10-2	TOR004	10	anagrafiche,	anagrafiche	anagrafico	ADJ	Intonation=weakly_rising
11-0	TOR004	11	come	come	come	SCONJ	_
11-1	TOR004	11	ti	ti	ti	PRON	_
11-2	TOR004	11	chiami::	chiami	chiamare	VERB	ProsodicLink=Yes
11-3	TOR004	11	e	e	e	CCONJ	_
11-4	TOR004	11	queste	queste	questo	DET	_
11-5	TOR004	11	cose	cose	cosa	NOUN	_
11-6	TOR004	11	qui	qui	qui	ADV	_
12-0	TOR004	12	e	e	e	CCONJ	_
12-1	TOR004	12	poi	poi	poi	ADV	_
12-2	TOR004	12	magari	magari	magari	ADV	_
12-3	TOR004	12	ci	ci	ci	PRON	_
12-4	TOR004	12	raccontiamo	raccontiamo	raccontare	VERB	_
12-5	TOR004	12	un	un	uno	DET	_
12-6	TOR004	12	po'	po'	poco	PRON	_
12-7	TOR004	12	di	di	di	ADP	_
12-8	TOR004	12	cose	cose	cosa	NOUN	_
13-0	TOI021	13	mh	mh	mh	NOUN	_
13-1	TOI021	13	{P}	{P}	_	_	_
13-2	TOI021	13	okay	okay	okay	NOUN	_
14-0	TOR004	14	allora,	allora	allora	ADV	Intonation=weakly_rising
14-1	TOR004	14	innanzitutto	innanzitutto	innanzitutto	ADV	_
14-2	TOR004	14	come	come	come	ADP	_
14-3	TOR004	14	ti	ti	ti	PRON	_
14-4	TOR004	14	chiami?	chiami	chiama	NOUN	Intonation=rising
15-0	TOI021	15	nome	nome	nome	NOUN	_
15-1	TOI021	15	e	e	e	CCONJ	_
15-2	TOI021	15	cognome?	cognome	cognome	NOUN	Intonation=rising
16-0	TOR004	16	come	come	come	ADP	_
16-1	TOR004	16	vuoi	vuoi	vuo	DET	_
17-0	TOI021	17	giuliana	giuliana	giuliano	NOUN	_
17-1	TOI021	17	azzurri	azzurri	azzurro	ADJ	_
18-0	TOR004	18	oka:y	okay	okay	NOUN	_
18-1	TOR004	18	e	e	e	CCONJ	_
18-2	TOR004	18	dove	dove	dove	ADV	_
18-3	TOR004	18	sei	sei	essere	AUX	_
18-4	TOR004	18	nata?	nata	nare	VERB	Intonation=rising
19-0	TOI021	19	a	a	a	ADP	_
19-1	TOI021	19	caltanissetta	caltanissetta	caltanissetta	NOUN	_
20-0	TOI021	20	°xxx°	x	decimo	ADJ	Volume=low
21-0	TOR004	21	eh?	eh	eh	INTJ	Intonation=rising
21-1	TOR004	21	caltanissetta	caltanissetta	caltanissetta	NOUN	_
21-2	TOR004	21	cosa	cosa	cosa	PRON	_
21-3	TOR004	21	dici?	dici	dire	VERB	Intonation=rising
22-0	TOI021	22	a	a	a	ADP	_
22-1	TOI021	22	caltanissetta	caltanissetta	caltanissetta	NOUN	_
23-0	TOR004	23	in	in	in	ADP	_
23-1	TOR004	23	ita:lia	italia	italia	NOUN	_
23-2	TOR004	23	{P}	{P}	_	_	_
23-3	TOR004	23	sì?	sì	sì	ADV	Intonation=rising
24-0	TOI021	24	eh	eh	eh	NOUN	_
24-1	TOI021	24	beh	beh	beh	ADJ	_
25-0	TOI021	25	[no]	no	no	ADV	_
26-0	TOR004	26	[in	in	in	ADP	_
26-1	TOR004	26	si]cilia?	sicilia	sicilia	NOUN	Intonation=rising
27-0	TOI021	27	sì	sì	sì	ADV	_
28-0	TOI021	28	no:	no	no	ADV	_
28-1	TOI021	28	no	no	no	ADV	_
28-2	TOI021	28	però	però	però	ADV	_
28-3	TOI021	28	vedi	vedi	vedere	VERB	_
28-4	TOI021	28	volevo	volevo	volere	AUX	_
28-5	TOI021	28	dire::	dire	dire	VERB	_
29-0	TOI021	29	se	se	se	SCONJ	_
29-1	TOI021	29	devo	devo	dovere	AUX	_
29-2	TOI021	29	dire	dire	dire	VERB	_
29-3	TOI021	29	anche	anche	anche	ADV	_
29-4	TOI021	29	la	la	il	DET	_
29-5	TOI021	29	data	data	data	NOUN	_
29-6	TOI021	29	di	di	di	ADP	_
29-7	TOI021	29	nascita	nascita	nascita	NOUN	_
30-0	TOR004	30	a::h	ah	ah	INTJ	_
30-1	TOR004	30	sì	sì	sì	ADV	_
30-2	TOR004	30	dimmela	dimmela	dimmelare	VERB	_
31-0	TOI021	31	eh	eh	eh	INTJ	_
32-0	TOI021	32	>allora<	allora	allora	ADV	_
32-1	TOI021	32	sono	sono	essere	AUX	_
32-2	TOI021	32	nata	nata	nascere	VERB	_
32-3	TOI021	32	a	a	a	ADP	_
32-4	TOI021	32	caltanissetta	caltanissetta	caltanissetta	NOUN	_
32-5	TOI021	32	il	il	il	DET	_
32-6	TOI021	32	dodici	dodici	dodici	NUM	_
32-7	TOI021	32	cinque	cinque	cinque	NUM	_
32-8	TOI021	32	millenovecentoquarantotto	millenovecentoquarantotto	millenovecentoquarantotto	NUM	_
33-0	TOI021	33	caltanissetta	caltanissetta	caltanissetto	ADJ	_
33-1	TOI021	33	sicilia	sicilia	sicilia	NOUN	_
34-0	TOI021	34	ovviamente	ovviamente	ovviamente	ADV	_
35-0	TOI021	35	però:	però	però	ADV	_
35-1	TOI021	35	da::	da	da	ADP	_
36-0	TOI021	36	dal	dal	_	_	_
36-0a	_	_	_	da	da	ADP	_
36-0b	_	_	_	il	il	DET	_
36-1	TOI021	36	millenovece~	millenovece~	millenovece~	PROPN	Interrupted=Yes
37-0	TOI021	37	nel	nel	_	_	_
37-0a	_	_	_	in	in	ADP	_
37-0b	_	_	_	il	il	DET	_
37-1	TOI021	37	millenovecentocinquantuno	millenovecentocinquantuno	millenovecentocinquantuno	NOUN	_
37-2	TOI021	37	io	io	io	PRON	_
37-3	TOI021	37	ero	ero	essere	AUX	_
37-4	TOI021	37	piccolissima	piccolissima	piccolo	ADJ	_
38-0	TOI021	38	e	e	e	CCONJ	_
38-1	TOI021	38	i	i	il	DET	_
38-2	TOI021	38	miei	miei	mio	DET	_
38-3	TOI021	38	eh	eh	eh	NOUN	_
38-4	TOI021	38	sono:::	sono	essere	AUX	_
38-5	TOI021	38	emigrati	emigrati	emigrare	VERB	_
39-0	TOI021	39	a:::	a	a	ADP	_
39-1	TOI021	39	nel	nel	_	_	_
39-1a	_	_	_	in	in	ADP	_
39-1b	_	_	_	il	il	DET	_
39-2	TOI021	39	piemonte,	piemonte	piemonte	NOUN	Intonation=weakly_rising
40-0	TOI021	40	[e:]:	e	e	CCONJ	_
41-0	TOR004	41	°[mh]°	mh	mh	NOUN	Volume=low
42-0	TOI021	42	con	con	con	ADP	_
42-1	TOI021	42	precisione	precisione	precisione	NOUN	_
42-2	TOI021	42	a	a	a	ADP	_
42-3	TOI021	42	venaria	venaria	venaria	NOUN	_
42-4	TOI021	42	reale	reale	reale	ADJ	_
43-0	TOI021	43	a	a	a	ADP	_
43-1	TOI021	43	torino	torino	torino	ADJ	_
43-2	TOI021	43	{P}	{P}	_	_	_
43-3	TOI021	43	provincia	provincia	provincia	NOUN	_
43-4	TOI021	43	di	di	di	ADP	_
43-5	TOI021	43	torino	torino	torino	NOUN	_
43-6	TOI021	43	venaria	venaria	venario	ADJ	_
43-7	TOI021	43	reale	reale	reale	ADJ	_
44-0	TOI021	44	ecco	ecco	ecco	ADV	_
44-1	TOI021	44	son	son	essere	AUX	_
44-2	TOI021	44	partiti	partiti	partire	VERB	_
44-3	TOI021	44	dalla	dalla	_	_	_
44-3a	_	_	_	da	da	ADP	_
44-3b	_	_	_	la	il	DET	_
44-4	TOI021	44	sicilia	sicilia	sicilia	NOUN	_
44-5	TOI021	44	con	con	con	ADP	_
44-6	TOI021	44	tre	tre	tre	NUM	_
44-7	TOI021	44	bimbe	bimbe	bimba	NOUN	_
44-8	TOI021	44	piccole	piccole	piccolo	ADJ	_
45-0	TOR004	45	mh	mh	mh	NOUN	_
46-0	TOR004	46	quindi	quindi	quindi	ADV	_
46-1	TOR004	46	tu	tu	tu	PRON	_
46-2	TOR004	46	hai	hai	avere	VERB	_
46-3	TOR004	46	due	due	due	NUM	_
46-4	TOR004	46	sorelle?	sorelle	sorella	NOUN	Intonation=rising
47-0	TOI021	47	°due°	due	due	NUM	Volume=low
47-1	TOI021	47	no	no	no	ADV	_
47-2	TOI021	47	sorelle	sorelle	sorello	PRON	_
47-3	TOI021	47	ne	ne	ne	PRON	_
47-4	TOI021	47	ho	ho	avere	VERB	_
47-5	TOI021	47	tre:	tre	tre	NUM	_
48-0	TOI021	48	perché	perché	perché	SCONJ	_
48-1	TOI021	48	poi	poi	poi	ADV	_
48-2	TOI021	48	l'	l'	il	DET	SpaceAfter=No
48-3	TOI021	48	altra	altra	altro	ADJ	_
48-4	TOI021	48	sorella	sorella	sorella	NOUN	_
48-5	TOI021	48	è	è	essere	AUX	_
48-6	TOI021	48	nata:	nata	nascere	VERB	_
49-0	TOI021	49	nel	nel	_	_	_
49-0a	_	_	_	in	in	ADP	_
49-0b	_	_	_	il	il	DET	_
49-1	TOI021	49	millenovecentosessantuno	millenovecentosessantuno	millenovecentosessantuno	NOUN	_
49-2	TOI021	49	a	a	a	ADP	_
49-3	TOI021	49	venaria	venaria	venaria	NOUN	_
49-4	TOI021	49	reale.	reale	reale	ADJ	Intonation=falling
50-0	TOR004	50	mh	mh	mh	NOUN	_
50-1	TOR004	50	e	e	e	CCONJ	_
50-2	TOR004	50	le	le	il	DET	_
50-3	TOR004	50	tue	tue	tuo	DET	_
50-4	TOR004	50	sorelle	sorelle	sorella	NOUN	_
51-0	TOR004	51	sono	sono	essere	AUX	_
51-1	TOR004	51	nate	nate	nascere	VERB	_
51-2	TOR004	51	quindi	quindi	quindi	ADV	_
51-3	TOR004	51	due	due	due	NUM	_
51-4	TOR004	51	in	in	in	ADP	_
51-5	TOR004	51	sicilia	sicilia	sicilia	NOUN	_
51-6	TOR004	51	{P}	{P}	_	_	_
51-7	TOR004	51	e	e	e	CCONJ	_
51-8	TOR004	51	una	una	una	PRON	_
51-9	TOR004	51	invece	invece	invece	ADV	_
51-10	TOR004	51	in::	in	in	ADP	_
52-0	TOR004	52	in	in	in	ADP	_
52-1	TOR004	52	piemonte	piemonte	piemonte	NOUN	_
53-0	TOI021	53	certo,	certo	certo	ADV	Intonation=weakly_rising
53-1	TOI021	53	sì.	sì	sì	ADV	Intonation=falling
54-0	TOR004	54	eh	eh	eh	INTJ	_
55-0	TOR004	55	e	e	e	CCONJ	_
55-1	TOR004	55	abitavate	abitavate	abitavare	VERB	_
