token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOI066	0	ah	ah	ah	INTJ	_
0-1	TOI066	0	mi	mi	mi	PRON	_
0-2	TOI066	0	registri	registri	registro	NOUN	_
1-0	TOI066	1	ah	ah	ah	INTJ	_
1-1	TOI066	1	okay	okay	okay	NOUN	_
2-0	TOR009	2	sì	sì	sì	ADV	_
2-1	TOR009	2	{P}	{P}	_	_	_
2-2	TOR009	2	pos[so]?	posso	potere	AUX	Intonation=rising
3-0	TOI066	3	[okay]	okay	okay	NOUN	_
3-1	TOI066	3	{P}	{P}	_	_	_
3-2	TOI066	3	x[xx]	x	decimo	ADJ	_
4-0	TOR009	4	[x]xx	x	decimo	ADJ	_
5-0	TOR009	5	eh	eh	eh	INTJ	_
5-1	TOR009	5	infatti	infatti	infatti	ADV	_
5-2	TOR009	5	la:	la	la	PRON	_
6-0	TOR009	6	la	la	il	DET	_
6-1	TOR009	6	liberatoria	liberatoria	liberatoria	NOUN	_
6-2	TOR009	6	serve	serve	servire	VERB	_
6-3	TOR009	6	[proprio	proprio	proprio	ADV	_
6-4	TOR009	6	per]	per	per	ADP	_
6-5	TOR009	6	quello	quello	quello	PRON	_
7-0	TOI066	7	[ah	ah	ah	INTJ	_
7-1	TOI066	7	è	è	essere	AUX	_
7-2	TOI066	7	per]	per	per	ADP	_
8-0	TOR009	8	[poi]	poi	poi	ADV	_
8-1	TOR009	8	ovviamente	ovviamente	ovviamente	ADV	_
8-2	TOR009	8	tutti	tutti	tutto	DET	_
8-3	TOR009	8	i	i	il	DET	_
8-4	TOR009	8	dati:	dati	dato	NOUN	_
9-0	TOI066	9	[sì	sì	sì	ADV	_
9-1	TOI066	9	sì]	sì	sì	ADV	_
10-0	TOR009	10	personali:	personali	personale	ADJ	_
11-0	TOR009	11	verranno	verranno	venire	AUX	_
11-1	TOR009	11	occultati	occultati	occultare	VERB	_
11-2	TOR009	11	[quindi	quindi	quindi	ADV	_
11-3	TOR009	11	non	non	non	ADV	ProsodicLink=Yes
11-4	TOR009	11	e:]:h	eh	eh	INTJ	_
12-0	TOI066	12	[sì	sì	sì	ADV	_
12-1	TOI066	12	sì]	sì	sì	ADV	_
13-0	TOI066	13	[okay]	okay	okay	NOUN	_
14-0	TOR009	14	[non]	non	non	ADV	_
14-1	TOR009	14	comparirà	comparirà	comparire	VERB	_
14-2	TOR009	14	il	il	il	DET	_
14-3	TOR009	14	tuo	tuo	tuo	DET	_
14-4	TOR009	14	nome	nome	nome	NOUN	_
15-0	TOR009	15	il	il	il	DET	_
15-1	TOR009	15	tuo	tuo	tuo	DET	_
15-2	TOR009	15	indirizzo	indirizzo	indirizzo	NOUN	_
16-0	TOR009	16	non	non	non	ADV	_
17-0	TOR009	17	il	il	il	DET	_
17-1	TOR009	17	tuo	tuo	tuo	DET	_
17-2	TOR009	17	mestiere	mestiere	mestiere	NOUN	_
17-3	TOR009	17	quindi.	quindi	quindi	ADV	Intonation=falling
18-0	TOI066	18	va	va	andare	VERB	_
18-1	TOI066	18	bene	bene	bene	ADV	_
19-0	TOR009	19	{ride}	{ride}	_	_	_
19-1	TOR009	19	non	non	non	ADV	_
19-2	TOR009	19	[ti	ti	ti	PRON	_
19-3	TOR009	19	preoccupare]	preoccupare	preoccupare	VERB	_
20-0	TOI066	20	[non	non	non	ADV	_
20-1	TOI066	20	ti	ti	ti	PRON	_
20-2	TOI066	20	preoccu]pare	preoccupare	preoccupare	VERB	_
21-0	TOR009	21	allora	allora	allora	ADV	_
21-1	TOR009	21	ehm	ehm	ehm	NOUN	_
22-0	TOR009	22	oggi	oggi	oggi	ADV	_
22-1	TOR009	22	>parlavo	parlavo	parlare	VERB	_
22-2	TOR009	22	proprio<	proprio	proprio	ADV	_
22-3	TOR009	22	coi	coi	_	_	_
22-3a	_	_	_	con	con	ADP	_
22-3b	_	_	_	i	il	DET	_
22-4	TOR009	22	tuoi	tuoi	tuo	PRON	_
22-5	TOR009	22	di:	di	di	ADP	_
23-0	TOR009	23	di	di	di	ADP	_
23-1	TOR009	23	questo	questo	questo	PRON	_
24-0	TOR009	24	loro	loro	loro	PRON	_
24-1	TOR009	24	si	si	si	PRON	_
24-2	TOR009	24	sono	sono	essere	AUX	_
