token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO071	0	bon	bon	bon	NOUN	_
0-1	TO071	0	{P}	{P}	_	_	_
0-2	TO071	0	perfetto	perfetto	perfetto	ADJ	_
0-3	TO071	0	{P}	{P}	_	_	_
0-4	TO071	0	ci	ci	ci	PRON	_
0-5	TO071	0	siamo.	siamo	essere	AUX	Intonation=falling
1-0	TO071	1	x	x	decimo	ADJ	_
2-0	TO071	2	grazie	grazie	grazie	NOUN	_
2-1	TO071	2	a	a	a	ADP	_
2-2	TO071	2	{P}	{P}	_	_	_
2-3	TO071	2	lavinia	lavinia	lavinia	NOUN	_
2-4	TO071	2	così	così	così	ADV	_
2-5	TO071	2	poi	poi	poi	ADV	_
2-6	TO071	2	mi	mi	mi	PRON	_
2-7	TO071	2	risento	risento	risentire	VERB	_
2-8	TO071	2	e	e	e	CCONJ	_
2-9	TO071	2	e	e	e	CCONJ	_
2-10	TO071	2	so	so	sapere	VERB	_
2-11	TO071	2	chi	chi	chi	PRON	_
2-12	TO071	2	parla	parla	parlare	VERB	_
2-13	TO071	2	e	e	e	CCONJ	_
2-14	TO071	2	nadia	nadia	nadiare	VERB	_
2-15	TO071	2	per	per	per	ADP	_
2-16	TO071	2	aver	aver	avere	AUX	_
2-17	TO071	2	partecipato,	partecipato	partecipare	VERB	Intonation=weakly_rising
3-0	TO071	3	grazie	grazie	grazie	NOUN	_
3-1	TO071	3	mille.	mille	mille	NUM	Intonation=falling
4-0	TO071	4	ehm::	ehm	ehm	NOUN	_
5-0	TO071	5	io	io	io	PRON	_
5-1	TO071	5	{P}	{P}	_	_	_
5-2	TO071	5	quello	quello	quello	PRON	_
5-3	TO071	5	che	che	che	PRON	_
5-4	TO071	5	vi	vi	vi	PRON	_
5-5	TO071	5	chiedo	chiedo	chiedere	VERB	_
5-6	TO071	5	{P}	{P}	_	_	_
5-7	TO071	5	è	è	essere	AUX	_
5-8	TO071	5	semplicemente	semplicemente	semplicemente	ADV	_
5-9	TO071	5	di	di	di	ADP	_
5-10	TO071	5	parlare	parlare	parlare	VERB	_
5-11	TO071	5	della	della	_	_	_
5-11a	_	_	_	di	di	ADP	_
5-11b	_	_	_	la	il	DET	_
5-12	TO071	5	casa.	casa	casa	NOUN	Intonation=falling
6-0	TO071	6	okay?	okay	okay	NOUN	Intonation=rising
7-0	TO071	7	della	della	_	_	_
7-0a	_	_	_	di	di	ADP	_
7-0b	_	_	_	la	il	DET	_
7-1	TO071	7	casa	casa	casa	NOUN	_
7-2	TO071	7	e	e	e	CCONJ	_
7-3	TO071	7	del	del	_	_	_
7-3a	_	_	_	di	di	ADP	_
7-3b	_	_	_	il	il	DET	_
7-4	TO071	7	quartiere.	quartiere	quartiere	NOUN	Intonation=falling
8-0	TO071	8	per	per	per	ADP	_
8-1	TO071	8	brevità,	brevità	brevità	NOUN	Intonation=weakly_rising
9-0	TO071	9	ditemi	ditemi	ditema	NOUN	_
9-1	TO071	9	a	a	a	ADP	_
9-2	TO071	9	{P}	{P}	_	_	_
9-3	TO071	9	torino	torino	torino	NOUN	_
9-4	TO071	9	dove	dove	dove	ADV	_
9-5	TO071	9	avete	avete	avere	AUX	_
9-6	TO071	9	vissuto	vissuto	vivere	VERB	_
9-7	TO071	9	nel	nel	_	_	_
9-7a	_	_	_	in	in	ADP	_
9-7b	_	_	_	il	il	DET	_
9-8	TO071	9	duemiladiciotto.	duemiladiciotto	duemiladiciotto	NUM	Intonation=falling
10-0	TO071	10	okay?	okay	okay	NOUN	Intonation=rising
11-0	TO071	11	qual	qual	quale	PRON	_
11-1	TO071	11	[è	è	essere	AUX	_
11-2	TO071	11	la	la	il	DET	_
11-3	TO071	11	vostra]	vostra	vostro	DET	_
11-4	TO071	11	abitazione	abitazione	abitazione	NOUN	_
11-5	TO071	11	se	se	se	SCONJ	_
11-6	TO071	11	avete:	avete	avere	VERB	_
11-7	TO071	11	coinquilini	coinquilini	coinquilino	NOUN	_
11-8	TO071	11	se:	se	se	SCONJ	_
11-9	TO071	11	mh	mh	mh	INTJ	_
11-10	TO071	11	state	state	essere	AUX	_
11-11	TO071	11	sole	sole	solo	ADJ	_
11-12	TO071	11	se	se	se	SCONJ	_
11-13	TO071	11	vi	vi	vi	PRON	_
11-14	TO071	11	piace	piace	piacere	VERB	_
11-15	TO071	11	non	non	non	ADV	_
11-16	TO071	11	vi	vi	vi	PRON	_
11-17	TO071	11	piace	piace	piacere	VERB	_
11-18	TO071	11	il	il	il	DET	_
11-19	TO071	11	quartiere,	quartiere	quartiere	NOUN	Intonation=weakly_rising
12-0	TO059	12	[okay].	okay	okay	NOUN	Intonation=falling
13-0	TO071	13	cominciamo	cominciamo	cominciare	VERB	_
13-1	TO071	13	con	con	con	ADP	_
13-2	TO071	13	nadia.	nadia	nadia	NOUN	Intonation=falling
14-0	TO060	14	con	con	con	ADP	_
14-1	TO060	14	nadia	nadia	nadia	NOUN	_
14-2	TO060	14	o	o	o	CCONJ	_
14-3	TO060	14	con	con	con	ADP	_
14-4	TO060	14	lavinia?	lavinia	lavinia	NOUN	Intonation=rising
15-0	TO060	15	{ride}	{ride}	_	X	_
16-0	TO071	16	co'	co'	coo	DET	Truncated=Yes
16-1	TO071	16	lavinia	lavinia	lavinia	NOUN	_
16-2	TO071	16	sì	sì	sì	ADV	_
16-3	TO071	16	ho	ho	avere	AUX	_
16-4	TO071	16	detto	detto	dire	VERB	_
16-5	TO071	16	[(io)	io	io	PRON	_
16-6	TO071	16	ho	ho	avere	AUX	_
