token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR009	0	{ride}	{ride}	_	_	_
0-1	TOR009	0	quindi	quindi	quindi	ADV	_
1-0	TOI067	1	{ride}	{ride}	_	X	_
2-0	TOI067	2	no	no	no	ADV	_
2-1	TOI067	2	io	io	io	PRON	_
2-2	TOI067	2	con	con	con	ADP	_
2-3	TOI067	2	i	i	il	DET	_
2-4	TOI067	2	nipoti	nipoti	nipote	NOUN	_
2-5	TOI067	2	{P}	{P}	_	_	_
2-6	TOI067	2	ci	ci	ci	PRON	_
2-7	TOI067	2	sono	sono	essere	AUX	_
2-8	TOI067	2	abituata	abituata	abituare	VERB	_
2-9	TOI067	2	(me	me	me	PRON	_
2-10	TOI067	2	lo	lo	lo	PRON	_
2-11	TOI067	2	hanno	hanno	avere	VERB	_
2-12	TOI067	2	anche	anche	anche	ADV	_
2-13	TOI067	2	già)	già	già	ADV	_
2-14	TOI067	2	rotto	rotto	rotto	ADP	_
2-15	TOI067	2	una	una	uno	DET	_
2-16	TOI067	2	parte	parte	parte	NOUN	_
2-17	TOI067	2	quindi	quindi	quindi	ADV	_
3-0	TOR009	3	no	no	no	INTJ	_
3-1	TOR009	3	[(no	no	no	ADV	_
3-2	TOR009	3	io)]	io	io	PRON	_
4-0	TOI067	4	[va	va	andare	VERB	_
4-1	TOI067	4	bene]	bene	bene	ADV	_
4-2	TOI067	4	così	così	così	ADV	_
4-3	TOI067	4	dai	dai	_	_	_
4-3a	_	_	_	da	da	ADP	_
4-3b	_	_	_	i	il	DET	_
5-0	TOR009	5	(né)	né	né	CCONJ	_
5-1	TOR009	5	mia	mia	mio	DET	_
5-2	TOR009	5	madre	madre	madre	NOUN	_
5-3	TOR009	5	(né)	né	né	CCONJ	_
5-4	TOR009	5	mia	mia	mio	DET	_
5-5	TOR009	5	nonna	nonna	nonno	NOUN	_
5-6	TOR009	5	i	i	il	DET	_
5-7	TOR009	5	tavoli	tavoli	tavolo	NOUN	_
5-8	TOR009	5	di	di	di	ADP	_
5-9	TOR009	5	vetro	vetro	vetro	NOUN	_
5-10	TOR009	5	non	non	non	ADV	_
5-11	TOR009	5	si	si	si	PRON	_
5-12	TOR009	5	toccavano	toccavano	toccare	VERB	_
5-13	TOR009	5	{ride}	{ride}	_	_	_
6-0	TOI067	6	e	e	e	CCONJ	_
6-1	TOI067	6	beh	beh	beh	ADV	_
6-2	TOI067	6	rimangono	rimangono	rimanere	VERB	_
6-3	TOI067	6	rigati	rigati	rigare	VERB	_
6-4	TOI067	6	come	come	come	ADP	_
6-5	TOI067	6	nien[te	niente	niente	PRON	_
6-6	TOI067	6	eh]	eh	eh	INTJ	_
6-7	TOI067	6	però	però	però	ADV	_
6-8	TOI067	6	questo	questo	questo	PRON	_
6-9	TOI067	6	è	è	essere	AUX	_
6-10	TOI067	6	vero	vero	vero	ADJ	_
7-0	TOR009	7	[°sì°]	sì	sì	ADV	Volume=low
8-0	TOR009	8	°questo	questo	questo	PRON	Volume=low
8-1	TOR009	8	sì°	sì	sì	ADV	Volume=low
8-2	TOR009	8	e	e	e	CCONJ	_
8-3	TOR009	8	infatti	infatti	infatti	ADV	_
8-4	TOR009	8	mia	mia	mio	DET	_
8-5	TOR009	8	madre	madre	madre	NOUN	_
8-6	TOR009	8	non	non	non	ADV	_
8-7	TOR009	8	{ride}	{ride}	_	_	_
9-0	TOI067	9	è	è	essere	AUX	_
9-1	TOI067	9	ancora	ancora	ancora	ADV	_
9-2	TOI067	9	tutto	tutto	tutto	PRON	_
9-3	TOI067	9	intero?	intero	intero	ADJ	Intonation=rising
10-0	TOR009	10	sì	sì	sì	ADV	_
10-1	TOR009	10	sì	sì	sì	ADV	_
11-0	TOI067	11	sì?	sì	sì	ADV	Intonation=rising
12-0	TOR009	12	sì	sì	sì	ADV	_
12-1	TOR009	12	non	non	non	ADV	_
12-2	TOR009	12	l'	l'	lo	PRON	SpaceAfter=No
12-3	TOR009	12	abbiamo	abbiamo	avere	VERB	_
12-4	TOR009	12	mai	mai	mai	ADV	_
12-5	TOR009	12	mai	mai	mai	ADV	_
12-6	TOR009	12	toc~	toc~	toc~	PROPN	Interrupted=Yes
12-7	TOR009	12	ma	ma	ma	CCONJ	_
12-8	TOR009	12	no	no	no	ADV	_
12-9	TOR009	12	ma	ma	ma	CCONJ	_
12-10	TOR009	12	al	al	_	_	_
12-10a	_	_	_	a	a	ADP	_
12-10b	_	_	_	il	il	DET	_
12-11	TOR009	12	massimo	massimo	massimo	NOUN	_
12-12	TOR009	12	ci	ci	ci	PRON	_
12-13	TOR009	12	stava	stava	stare	VERB	_
12-14	TOR009	12	qualche	qualche	qualche	DET	_
12-15	TOR009	12	centrino	centrino	centrino	NOUN	_
12-16	TOR009	12	come	come	come	SCONJ	_
12-17	TOR009	12	ha	ha	avere	AUX	_
12-18	TOR009	12	mess[o	messo	mettere	VERB	_
12-19	TOR009	12	lei	lei	lei	PRON	_
12-20	TOR009	12	gi]usto	giusto	giusto	ADJ	_
12-21	TOR009	12	per	per	per	ADP	_
12-22	TOR009	12	però	però	però	ADV	_
12-23	TOR009	12	dopodiché	dopodiché	dopodiché	SCONJ	_
12-24	TOR009	12	[non	non	non	ADV	_
12-25	TOR009	12	si	si	si	PRON	_
12-26	TOR009	12	poteva	poteva	potere	AUX	_
12-27	TOR009	12	toccare]	toccare	toccare	VERB	_
13-0	TOI067	13	[eh]	eh	eh	INTJ	_
14-0	TOI067	14	[ma	ma	ma	CCONJ	_
14-1	TOI067	14	io	io	io	PRON	_
14-2	TOI067	14	odio	odio	odiare	VERB	_
14-3	TOI067	14	i	i	il	DET	_
14-4	TOI067	14	cent]rini	centrini	centro	NOUN	_
14-5	TOI067	14	xxxxx	x	x	SYM	_
14-6	TOI067	14	tutto	tutto	tutto	PRON	_
15-0	TOI067	15	{ride}	{ride}	_	X	_
16-0	TOR009	16	era	era	essere	AUX	_
16-1	TOR009	16	era	era	essere	AUX	_
16-2	TOR009	16	giusto	giusto	giusto	ADJ	_
16-3	TOR009	16	per	per	per	ADP	_
16-4	TOR009	16	mettere	mettere	mettere	VERB	_
16-5	TOR009	16	il	il	il	DET	_
16-6	TOR009	16	segno	segno	segno	NOUN	_
16-7	TOR009	16	{ride}	{ride}	_	_	_
16-8	TOR009	16	sì	sì	sì	ADV	_
17-0	TOI067	17	{ride}	{ride}	_	X	_
17-1	TOI067	17	{tossisce}	{tossisce}	_	X	_
18-0	TOR009	18	va	va	andare	VERB	_
18-1	TOR009	18	bene	bene	bene	ADV	_
18-2	TOR009	18	allora	allora	allora	ADV	_
18-3	TOR009	18	lei	lei	lei	PRON	_
18-4	TOR009	18	in	in	in	ADP	_
18-5	TOR009	18	che	che	che	DET	_
18-6	TOR009	18	quartiere	quartiere	quartiere	NOUN	_
18-7	TOR009	18	vive?	vive	vivere	VERB	Intonation=rising
19-0	TOI067	19	barriera	barriera	barriera	NOUN	_
19-1	TOI067	19	milano	milano	milare	VERB	_
19-2	TOI067	19	{P}[]	{P}	_	_	_
19-3	TOI067	19	ovviamente	ovviamente	ovviamente	ADV	_
20-0	TOR009	20	[°okay°]	okay	okay	NOUN	Volume=low
21-0	TOR009	21	è	è	essere	AUX	_
21-1	TOR009	21	nata	nata	nascere	VERB	_
21-2	TOR009	21	e	e	e	CCONJ	_
21-3	TOR009	21	cresciuta	cresciuta	crescere	VERB	_
21-4	TOR009	21	in	in	in	ADP	_
21-5	TOR009	21	questo	questo	questo	DET	_
21-6	TOR009	21	quartiere?	quartiere	quartiere	NOUN	Intonation=rising
22-0	TOI067	22	non	non	non	ADV	_
22-1	TOI067	22	sono	sono	essere	AUX	_
22-2	TOI067	22	nata	nata	nascere	VERB	_
22-3	TOI067	22	qui	qui	qui	ADV	_
22-4	TOI067	22	e:::	e	e	CCONJ	_
22-5	TOI067	22	però	però	però	ADV	_
22-6	TOI067	22	sono	sono	essere	AUX	_
22-7	TOI067	22	cresciuta	cresciuta	crescere	VERB	_
22-8	TOI067	22	qui	qui	qui	ADV	_
23-0	TOR009	23	dov'	dov'	dove	ADV	SpaceAfter=No
23-1	TOR009	23	è	è	essere	AUX	_
23-2	TOR009	23	nata?	nata	nascere	VERB	Intonation=rising
24-0	TOI067	24	e:h	eh	eh	NOUN	_
24-1	TOI067	24	in	in	in	ADP	_
24-2	TOI067	24	friuli	friuli	friulo	NOUN	_
25-0	TOR009	25	ah	ah	ah	INTJ	_
25-1	TOR009	25	quindi	quindi	quindi	ADV	_
25-2	TOR009	25	lei	lei	lei	PRON	_
25-3	TOR009	25	non	non	non	ADV	_
25-4	TOR009	25	è	è	essere	AUX	_
25-5	TOR009	25	piemontese	piemontese	piemontese	ADJ	_
26-0	TOI067	26	mah	mah	mah	INTJ	_
26-1	TOI067	26	diciamo	diciamo	dire	VERB	_
26-2	TOI067	26	che	che	che	SCONJ	_
26-3	TOI067	26	i	i	il	DET	_
26-4	TOI067	26	miei	miei	mio	DET	_
26-5	TOI067	26	eranao	eranao	eranao	NOUN	_
26-6	TOI067	26	già	già	già	ADV	_
26-7	TOI067	26	residenti	residenti	residente	ADJ	_
26-8	TOI067	26	qua	qua	qua	ADV	_
26-9	TOI067	26	ma	ma	ma	CCONJ	_
26-10	TOI067	26	io	io	io	PRON	_
26-11	TOI067	26	sono	sono	essere	AUX	_
26-12	TOI067	26	nata	nata	nascere	VERB	_
26-13	TOI067	26	in	in	in	ADP	_
26-14	TOI067	26	tempo	tempo	tempo	NOUN	_
26-15	TOI067	26	di	di	di	ADP	_
26-16	TOI067	26	guerra	guerra	guerra	NOUN	_
27-0	TOI067	27	e	e	e	CCONJ	_
27-1	TOI067	27	mia	mia	mio	DET	_
27-2	TOI067	27	madre	madre	madre	NOUN	_
27-3	TOI067	27	è	è	essere	AUX	_
27-4	TOI067	27	andata	andata	andare	VERB	_
27-5	TOI067	27	a	a	a	ADP	_
27-6	TOI067	27	partorire	partorire	partorire	VERB	_
27-7	TOI067	27	giù	giù	giù	ADV	_
27-8	TOI067	27	dove	dove	dove	ADV	_
27-9	TOI067	27	c'	c'	ci	PRON	SpaceAfter=No
27-10	TOI067	27	era	era	essere	VERB	_
27-11	TOI067	27	sua	sua	suo	DET	_
27-12	TOI067	27	madre	madre	madre	NOUN	_
27-13	TOI067	27	perché	perché	perché	SCONJ	_
27-14	TOI067	27	qua	qua	qua	ADV	_
27-15	TOI067	27	la	la	la	PRON	_
27-16	TOI067	27	bombardavano	bombardavano	bombardare	VERB	_
28-0	TOI067	28	quindi	quindi	quindi	ADV	_
29-0	TOR009	29	quanti	quanti	quanto	DET	_
29-1	TOR009	29	anni	anni	anno	NOUN	_
29-2	TOR009	29	ha	ha	avere	VERB	_
29-3	TOR009	29	lei	lei	lei	PRON	_
29-4	TOR009	29	signora?	signora	signora	NOUN	Intonation=rising
30-0	TOI067	30	settantasei	settantasei	essettantasere	AUX	_
31-0	TOR009	31	non	non	non	ADV	_
31-1	TOR009	31	li	li	li	PRON	_
31-2	TOR009	31	dimostra	dimostra	dimostrare	VERB	_
32-0	TOI067	32	grazie	grazie	grazie	NOUN	_
33-0	TOR009	33	complimenti	complimenti	complimento	NOUN	_
34-0	TOI067	34	{ride}	{ride}	_	X	_
35-0	TOR009	35	non	non	non	ADV	_
35-1	TOR009	35	li	li	li	PRON	_
35-2	TOR009	35	dimostra	dimostra	dimostrare	VERB	_
35-3	TOR009	35	per	per	per	ADP	_
35-4	TOR009	35	niente	niente	niente	PRON	_
36-0	TOR009	36	e	e	e	CCONJ	_
36-1	TOR009	36	ed	ed	e	CCONJ	_
36-2	TOR009	36	è	è	essere	AUX	_
36-3	TOR009	36	venuta	venuta	venire	VERB	_
36-4	TOR009	36	a	a	a	ADP	_
36-5	TOR009	36	vivere	vivere	vivere	VERB	_
36-6	TOR009	36	qui	qui	qui	ADV	_
36-7	TOR009	36	da	da	da	ADP	_
36-8	TOR009	36	su~	su~	su~	PROPN	Interrupted=Yes
36-9	TOR009	36	sin	sin	sino	ADV	_
36-10	TOR009	36	da	da	da	ADP	_
36-11	TOR009	36	subito?	subito	subito	ADV	Intonation=rising
37-0	TOI067	37	sì	sì	sì	ADV	_
37-1	TOI067	37	avevo	avevo	avere	VERB	_
37-2	TOI067	37	sei	sei	sei	NUM	_
37-3	TOI067	37	mesi	mesi	mese	NOUN	_
37-4	TOI067	37	quando	quando	quando	SCONJ	_
37-5	TOI067	37	sono	sono	essere	AUX	_
37-6	TOI067	37	(arriv~)	arriv~	arriv~	PROPN	Interrupted=Yes
37-7	TOI067	37	eh	eh	eh	INTJ	_
37-8	TOI067	37	mia	mia	mio	DET	_
37-9	TOI067	37	madre	madre	madre	NOUN	_
37-10	TOI067	37	è	è	essere	AUX	_
37-11	TOI067	37	rientrata	rientrata	rientrare	VERB	_
37-12	TOI067	37	°(e	e	e	CCONJ	Volume=low
37-13	TOI067	37	poi)°	poi	poi	ADV	Volume=low
38-0	TOR009	38	in	in	in	ADP	_
38-1	TOR009	38	questa	questa	questo	DET	_
38-2	TOR009	38	casa?	casa	casa	NOUN	Intonation=rising
39-0	TOI067	39	no	no	no	INTJ	_
39-1	TOI067	39	non	non	non	ADV	_
39-2	TOI067	39	c'	c'	ci	PRON	SpaceAfter=No
39-3	TOI067	39	era	era	essere	VERB	_
39-4	TOI067	39	ancora	ancora	ancora	ADV	_
39-5	TOI067	39	[ques]ta	questa	questo	DET	_
40-0	TOR009	40	[ah]	ah	ah	INTJ	_
41-0	TOI067	41	{ride}	{ride}	_	_	_
41-1	TOI067	41	[ma]	ma	ma	CCONJ	_
41-2	TOI067	41	comunque	comunque	comunque	ADV	_
41-3	TOI067	41	sempre	sempre	sempre	ADV	_
41-4	TOI067	41	in	in	in	ADP	_
41-5	TOI067	41	questa	questa	questo	DET	_
41-6	TOI067	41	zona	zona	zona	NOUN	_
41-7	TOI067	41	qua	qua	qua	ADV	_
41-8	TOI067	41	sono	sono	essere	AUX	_
41-9	TOI067	41	stata	stata	essere	AUX	_
42-0	TOR009	42	[eh]	eh	eh	INTJ	_
43-0	TOR009	43	ho	ho	avere	AUX	_
43-1	TOR009	43	capito	capito	capito	VERB	_
43-2	TOR009	43	in	in	in	ADP	_
43-3	TOR009	43	che	che	che	DET	_
43-4	TOR009	43	zona	zona	zona	NOUN	_
43-5	TOR009	43	era	era	essere	AUX	_
43-6	TOR009	43	più	più	più	ADV	_
43-7	TOR009	43	o	o	o	CCONJ	_
43-8	TOR009	43	meno?	meno	meno	ADV	Intonation=rising
44-0	TOI067	44	sempre	sempre	sempre	ADV	_
44-1	TOI067	44	barriera	barriera	barriera	NOUN	_
44-2	TOI067	44	di	di	di	ADP	_
44-3	TOI067	44	milano	milano	milano	NOUN	_
45-0	TOR009	45	okay	okay	okay	NOUN	_
46-0	TOI067	46	mh	mh	mh	NOUN	_
47-0	TOR009	47	ma	ma	ma	CCONJ	_
47-1	TOR009	47	più	più	più	ADV	_
47-2	TOR009	47	verso	verso	verso	ADP	_
47-3	TOR009	47	il	il	il	DET	_
47-4	TOR009	47	centro,	centro	centro	NOUN	Intonation=weakly_rising
47-5	TOR009	47	meno	meno	meno	ADV	_
47-6	TOR009	47	ver[so	verso	verso	ADP	_
47-7	TOR009	47	il	il	il	DET	_
47-8	TOR009	47	centro],	centro	centro	NOUN	Intonation=weakly_rising
48-0	TOI067	48	[no	no	no	ADV	_
48-1	TOI067	48	no	no	no	ADV	_
48-2	TOI067	48	solo	solo	solo	ADV	_
48-3	TOI067	48	qual]che	qualche	qualche	DET	_
48-4	TOI067	48	via	via	via	NOUN	_
48-5	TOI067	48	più	più	più	ADV	_
48-6	TOI067	48	in	in	in	ADP	_
48-7	TOI067	48	là	là	là	ADV	_
49-0	TOR009	49	[ah]	ah	ah	INTJ	_
50-0	TOI067	50	[ni]ente	niente	niente	PRON	_
50-1	TOI067	50	di	di	di	ADP	_
50-2	TOI067	50	di	di	di	ADP	_
50-3	TOI067	50	che	che	che	PRON	_
51-0	TOR009	51	ho	ho	avere	AUX	_
51-1	TOR009	51	capito	capito	capere	VERB	_
52-0	TOR009	52	e	e	e	CCONJ	_
52-1	TOR009	52	il	il	il	DET	_
52-2	TOR009	52	quartiere	quartiere	quartiere	NOUN	_
52-3	TOR009	52	le	le	le	PRON	_
52-4	TOR009	52	sembra	sembra	sembrare	VERB	_
52-5	TOR009	52	cambiato	cambiato	cambiare	VERB	_
52-6	TOR009	52	[molto	molto	molto	ADV	_
52-7	TOR009	52	da	da	da	ADP	_
52-8	TOR009	52	quando	quando	quando	SCONJ	_
52-9	TOR009	52	lei	lei	lei	PRON	_
52-10	TOR009	52	era	era	essere	AUX	_
52-11	TOR009	52	pic]cola,	piccola	piccola	ADJ	Intonation=weakly_rising
53-0	TOI067	53	[sì	sì	sì	ADV	_
53-1	TOI067	53	molto]	molto	molto	ADV	_
54-0	TOI067	54	molto	molto	molto	ADV	_
55-0	TOR009	55	che	che	che	SCONJ	_
55-1	TOR009	55	cambiamenti	cambiamenti	cambiamento	NOUN	_
55-2	TOR009	55	ha	ha	avere	AUX	_
55-3	TOR009	55	notato	notato	notato	VERB	_
55-4	TOR009	55	negli	negli	_	_	_
55-4a	_	_	_	in	in	ADP	_
55-4b	_	_	_	gli	il	DET	_
55-5	TOR009	55	anni?	anni	anno	NOUN	Intonation=rising
56-0	TOI067	56	peggio	peggio	peggio	ADV	_
57-0	TOR009	57	questa	questa	questo	PRON	_
57-1	TOR009	57	è	è	essere	AUX	_
57-2	TOR009	57	una	una	uno	DET	_
57-3	TOR009	57	cosa	cosa	cosa	NOUN	_
57-4	TOR009	57	che	che	che	PRON	_
57-5	TOR009	57	dicono	dicono	dire	VERB	_
57-6	TOR009	57	tanti	tanti	tanto	PRON	_
58-0	TOI067	58	sì	sì	sì	ADV	_
58-1	TOI067	58	eh	eh	eh	INTJ	_
58-2	TOI067	58	io	io	io	PRON	_
58-3	TOI067	58	abito	abito	abitare	VERB	_
58-4	TOI067	58	qua	qua	qua	ADV	_
58-5	TOI067	58	comunque	comunque	comunque	ADV	_
58-6	TOI067	58	da	da	da	ADP	_
58-7	TOI067	58	cinquantasei	cinquantasei	cinquantasei	NUM	_
58-8	TOI067	58	anni	anni	anno	NOUN	_
59-0	TOI067	59	quando	quando	quando	SCONJ	_
59-1	TOI067	59	sono	sono	essere	AUX	_
59-2	TOI067	59	venuta	venuta	venire	VERB	_
59-3	TOI067	59	a	a	a	ADP	_
