token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO151	0	~so	~so	~so	NOUN	Interrupted=Yes
0-1	BO151	0	{ride}	{ride}	_	_	_
1-0	BO149	1	quindi	quindi	quindi	ADV	_
1-1	BO149	1	nessuno	nessuno	nessuno	PRON	_
1-2	BO149	1	[sa	sa	sapere	VERB	_
1-3	BO149	1	xxare]?	xxare	xxare	VERB	Intonation=rising
2-0	BO150	2	[adoro	adoro	adorare	VERB	_
2-1	BO150	2	lo	lo	il	DET	_
2-2	BO150	2	zucchero	zucchero	zucchero	NOUN	_
2-3	BO150	2	di	di	di	ADP	_
2-4	BO150	2	ca]nna.	canna	canna	NOUN	Intonation=falling
3-0	BO151	3	[a::h	ah	ah	INTJ	_
3-1	BO151	3	ma	ma	ma	CCONJ	_
3-2	BO151	3	>alla	alla	_	_	_
3-2a	_	_	_	a	a	ADP	_
3-2b	_	_	_	la	il	DET	_
3-3	BO151	3	fine	fine	fine	NOUN	_
3-4	BO151	3	mi	mi	mi	PRON	_
3-5	BO151	3	son	son	essere	AUX	_
3-6	BO151	3	dimenticato]<.	dimenticato	dimenticare	VERB	Intonation=falling
4-0	BO150	4	[è	è	essere	AUX	_
4-1	BO150	4	sicuramente	sicuramente	sicuramente	ADV	_
4-2	BO150	4	meglio	meglio	meglio	ADV	_
4-3	BO150	4	{P}	{P}	_	_	_
4-4	BO150	4	che	che	che	SCONJ	_
4-5	BO150	4	lo	lo	il	DET	_
4-6	BO150	4	zucchero	zucchero	zucchero	NOUN	_
4-7	BO150	4	no]r[male].	normale	normale	ADJ	Intonation=falling
5-0	BO149	5	[a:::h	ah	ah	INTJ	_
5-1	BO149	5	oka]y	okay	okay	NOUN	_
6-0	BO150	6	x	x	decimo	ADJ	_
7-0	???	7	eh	eh	eh	INTJ	_
7-1	???	7	{P}	{P}	_	_	_
7-2	???	7	(posso	posso	potere	AUX	_
7-3	???	7	se	se	se	PRON	_
7-4	???	7	c'	c'	ci	PRON	Truncated=Yes
7-5	???	7	è	è	essere	VERB	_
7-6	???	7	un	un	uno	DET	_
7-7	???	7	tavolo?)	tavolo	tavolo	NOUN	Intonation=rising
8-0	BO152	8	sta	sta	stare	AUX	_
8-1	BO152	8	andan[do]?	andando	andare	VERB	Intonation=rising
9-0	???	9	[e]	e	e	CCONJ	_
9-1	???	9	terrazza	terrazza	terrazza	NOUN	_
10-0	BO151	10	sì:	sì	sì	ADV	_
11-0	BO151	11	molto	molto	molto	ADV	_
11-1	BO151	11	antisg[amo].	antisgamo	antisgre	VERB	Intonation=falling
12-0	BO152	12	[okay].	okay	okay	NOUN	Intonation=falling
13-0	???	13	[xxx]	x	decimo	ADJ	_
14-0	BO150	14	datti	datti	dattare	VERB	_
14-1	BO150	14	uno	uno	uno	DET	_
14-2	BO150	14	sle[go	slego	slego	NOUN	_
14-3	BO150	14	frank]	frank	frank	NOUN	_
15-0	???	15	[vai]	vai	andare	VERB	_
16-0	BO151	16	{ride}	{ride}	_	X	_
17-0	BO149	17	{ride}	{ride}	_	X	_
18-0	BO149	18	°vez::°	vez	vez	NOUN	Volume=low
19-0	BO151	19	e:h	eh	eh	INTJ	_
20-0	BO152	20	per	per	per	ADP	_
20-1	BO152	20	fa[vo::re]	favore	favore	NOUN	_
20-2	BO152	20	{ride}	{ride}	_	_	_
21-0	BO151	21	[s::viz]	sviz	sviz	NOUN	_
22-0	BO151	22	{ride}	{ride}	_	X	_
23-0	BO151	23	io	io	io	PRON	_
23-1	BO151	23	i[ntanto:]	intanto	intanto	ADV	_
24-0	BO149	24	[dai	dai	_	_	_
24-0a	_	_	_	da	da	ADP	_
24-0b	_	_	_	i	i	DET	_
24-1	BO149	24	per	per	per	ADP	_
24-2	BO149	24	favo]re	favore	favore	NOUN	_
24-3	BO149	24	datti	datti	datti	CCONJ	_
24-4	BO149	24	sto	sto	sto	NOUN	_
24-5	BO149	24	slego	slego	slego	ADJ	_
25-0	BO151	25	{ride}	{ride}	_	X	_
26-0	BO151	26	io	io	io	PRON	_
26-1	BO151	26	intanto	intanto	intanto	ADV	_
26-2	BO151	26	aspetto	aspetto	aspettare	VERB	_
26-3	BO151	26	la	la	il	DET	_
26-4	BO151	26	mia	mia	mio	DET	_
26-5	BO151	26	fetta	fetta	fetta	NOUN	_
26-6	BO151	26	di::	di	di	ADP	_
27-0	BO151	27	di	di	di	ADP	_
27-1	BO151	27	torta	torta	torta	NOUN	_
27-2	BO151	27	e	e	e	CCONJ	_
27-3	BO151	27	poi:	poi	poi	ADV	_
27-4	BO151	27	in[comincio	incomincio	incominciare	VERB	_
27-5	BO151	27	a	a	a	ADP	_
27-6	BO151	27	parlare]	parlare	parlare	VERB	_
27-7	BO151	27	della	della	_	_	_
27-7a	_	_	_	di	di	ADP	_
27-7b	_	_	_	la	il	DET	_
