token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	???	0	allora	allora	allora	ADV	_
0-1	???	0	io	io	io	PRON	_
0-2	???	0	sarò::	sarò	essere	AUX	_
0-3	???	0	sarò	sarò	essere	AUX	_
0-4	???	0	qui	qui	qui	ADV	_
0-5	???	0	acca[nto].	accanto	accanto	ADV	Intonation=falling
1-0	BO104	1	[d'	d'	di	ADP	SpaceAfter=No
1-1	BO104	1	acc]ordo	accordo	accordo	NOUN	_
1-2	BO104	1	noi	noi	noi	PRON	_
1-3	BO104	1	ne	ne	ne	PRON	_
1-4	BO104	1	avremo	avremo	avere	AUX	_
1-5	BO104	1	penso	penso	penndere	VERB	_
1-6	BO104	1	per	per	per	ADP	_
1-7	BO104	1	una	una	uno	DET	_
1-8	BO104	1	ventina	ventina	ventina	NOUN	_
1-9	BO104	1	di	di	di	ADP	_
1-10	BO104	1	minuti	minuti	minuta	NOUN	_
1-11	BO104	1	[perché	perché	perché	SCONJ	_
1-12	BO104	1	poi]	poi	poi	ADV	_
1-13	BO104	1	l'	l'	il	DET	Truncated=Yes
1-14	BO104	1	esame	esame	esame	NOUN	_
1-15	BO104	1	è	è	essere	AUX	_
1-16	BO104	1	diviso	diviso	dividere	VERB	_
1-17	BO104	1	in	in	in	ADP	_
1-18	BO104	1	due	due	due	NUM	_
1-19	BO104	1	parti	parti	parte	NOUN	_
1-20	BO104	1	quindi::	quindi	quindi	ADV	_
2-0	???	2	[perfetto]	perfetto	perfetto	ADJ	_
3-0	???	3	grazie	grazie	grazie	NOUN	_
3-1	???	3	mil[le].	mille	mille	NUM	Intonation=falling
4-0	BO104	4	[pre][go].	prego	preere	VERB	Intonation=falling
5-0	BO105	5	[cia][o].	ciao	ciao	NOUN	Intonation=falling
6-0	???	6	[a	a	a	ADP	_
6-1	???	6	fra]	fra	fra	NOUN	_
6-2	???	6	poco.	poco	poco	ADV	Intonation=falling
7-0	BO104	7	allora	allora	allora	ADV	_
7-1	BO104	7	senti	senti	sentire	VERB	_
7-2	BO104	7	ti	ti	ti	PRON	_
7-3	BO104	7	vorrei	vorrei	volere	AUX	_
7-4	BO104	7	chiedere	chiedere	chiedere	VERB	_
7-5	BO104	7	di,	di	di	ADP	Intonation=weakly_rising
7-6	BO104	7	parlare	parlare	parlare	VERB	_
7-7	BO104	7	di	di	di	ADP	_
7-8	BO104	7	valutazione.	valutazione	valutazione	NOUN	Intonation=falling
8-0	BO105	8	sì	sì	sì	ADV	_
9-0	BO104	9	intanto	intanto	intanto	ADV	_
9-1	BO104	9	che	che	che	DET	_
9-2	BO104	9	cosa	cosa	cosa	NOUN	_
9-3	BO104	9	s'	s'	si	PRON	Truncated=Yes
9-4	BO104	9	intende	intende	intendere	VERB	_
9-5	BO104	9	con	con	con	ADP	_
9-6	BO104	9	valutazione	valutazione	valutazione	NOUN	_
9-7	BO104	9	testing,	testing	testing	NOUN	Intonation=weakly_rising
10-0	BO105	10	allora	allora	allora	ADV	_
10-1	BO105	10	e::hm	ehm	ehm	NOUN	_
10-2	BO105	10	la	la	il	DET	_
10-3	BO105	10	valutazione,	valutazione	valutazione	NOUN	Intonation=weakly_rising
10-4	BO105	10	diciamo	diciamo	dire	VERB	_
10-5	BO105	10	che:	che	che	SCONJ	_
10-6	BO105	10	non	non	non	ADV	_
10-7	BO105	10	valuta	valuta	valutare	VERB	_
10-8	BO105	10	{P}	{P}	_	_	_
10-9	BO105	10	la	la	il	DET	_
10-10	BO105	10	competenza	competenza	competenza	NOUN	_
10-11	BO105	10	globale	globale	globale	ADJ	_
10-12	BO105	10	di	di	di	ADP	_
10-13	BO105	10	un	un	uno	DET	_
10-14	BO105	10	individuo,	individuo	individuo	NOUN	Intonation=weakly_rising
11-0	BO105	11	in	in	in	ADP	_
11-1	BO105	11	una	una	uno	DET	_
11-2	BO105	11	determinata	determinata	determinata	ADJ	_
11-3	BO105	11	lingua,	lingua	lingua	NOUN	Intonation=weakly_rising
12-0	BO105	12	ma	ma	ma	CCONJ	_
12-1	BO105	12	solamente,	solamente	solamente	ADV	Intonation=weakly_rising
12-2	BO105	12	e:hm	ehm	ehm	NOUN	_
12-3	BO105	12	diciamo	diciamo	dire	VERB	_
12-4	BO105	12	che	che	che	SCONJ	_
12-5	BO105	12	il	il	il	DET	_
12-6	BO105	12	testing,	testing	testing	NOUN	Intonation=weakly_rising
12-7	BO105	12	il	il	il	DET	_
12-8	BO105	12	test	test	test	NOUN	_
12-9	BO105	12	si	si	si	PRON	_
12-10	BO105	12	concentra	concentra	concentrare	VERB	_
12-11	BO105	12	solo	solo	solo	ADV	_
12-12	BO105	12	su	su	su	ADP	_
12-13	BO105	12	{P}	{P}	_	_	_
12-14	BO105	12	determinate	determinate	determinato	DET	_
12-15	BO105	12	parti,	parti	parte	NOUN	Intonation=weakly_rising
12-16	BO105	12	appunto	appunto	appunto	ADV	_
12-17	BO105	12	dell'	dell'	_	_	Truncated=Yes
12-17a	_	_	_	di	di	ADP	_
12-17b	_	_	_	l'	il	DET	_
12-18	BO105	12	insegnamento	insegnamento	insegnamento	NOUN	_
12-19	BO105	12	apprendimento.	apprendimento	apprendimento	NOUN	Intonation=falling
13-0	BO105	13	ci	ci	ci	PRON	_
13-1	BO105	13	sono::	sono	essere	VERB	_
13-2	BO105	13	vari	vari	vario	DET	_
13-3	BO105	13	m:	m	m	NOUN	_
13-4	BO105	13	tipi	tipi	tipo	NOUN	_
13-5	BO105	13	di	di	di	ADP	_
13-6	BO105	13	test,	test	test	NOUN	Intonation=weakly_rising
14-0	BO105	14	e::	e	e	CCONJ	_
14-1	BO105	14	ovvero	ovvero	ovvero	CCONJ	_
14-2	BO105	14	quelli	quelli	quello	PRON	_
14-3	BO105	14	che	che	che	PRON	_
