token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO018	0	sì	sì	sì	ADV	_
0-1	TO018	0	no	no	no	ADV	_
0-2	TO018	0	no	no	no	ADV	_
0-3	TO018	0	lo	lo	lo	PRON	_
0-4	TO018	0	so	so	sapere	VERB	_
0-5	TO018	0	lo	lo	lo	PRON	_
0-6	TO018	0	so	so	sapere	VERB	_
0-7	TO018	0	che	che	che	SCONJ	_
0-8	TO018	0	lei	lei	lei	PRON	_
0-9	TO018	0	assiste	assiste	assistere	VERB	_
0-10	TO018	0	ma	ma	ma	CCONJ	_
0-11	TO018	0	lei	lei	lei	PRON	_
0-12	TO018	0	si	si	si	PRON	_
0-13	TO018	0	chiama?	chiama	chiamare	VERB	Intonation=rising
1-0	???	1	e::h	eh	eh	INTJ	_
2-0	???	2	arancioni	arancioni	arancione	NOUN	_
3-0	???	3	ales[sio]	alessio	alessio	NOUN	_
4-0	TO018	4	[ara]ncioni	arancioni	arancione	NOUN	_
4-1	TO018	4	okay	okay	okay	NOUN	_
4-2	TO018	4	quindi	quindi	quindi	ADV	_
4-3	TO018	4	ho,	ho	avere	VERB	Intonation=weakly_rising
5-0	TO018	5	risolto	risolto	risolvere	VERB	_
5-1	TO018	5	il	il	il	DET	_
5-2	TO018	5	problema	problema	problema	NOUN	ProsodicLink=Yes
5-3	TO018	5	lei	lei	lei	PRON	_
5-4	TO018	5	ha	ha	avere	AUX	_
5-5	TO018	5	ricevuto	ricevuto	ricevere	VERB	_
5-6	TO018	5	una	una	uno	DET	_
5-7	TO018	5	serie	serie	serie	NOUN	_
5-8	TO018	5	di	di	di	ADP	_
5-9	TO018	5	miei	miei	mio	DET	_
5-10	TO018	5	messaggi,	messaggi	messagge	NOUN	Intonation=weakly_rising
6-0	TO019	6	okay.	okay	okay	NOUN	Intonation=falling
7-0	???	7	°no.°	no	no	ADV	Intonation=falling|Volume=low
8-0	TO018	8	allora	allora	allora	ADV	_
8-1	TO018	8	dopo	dopo	dopo	ADV	_
8-2	TO018	8	ci	ci	ci	PRON	_
8-3	TO018	8	rimettiamo	rimettiamo	rimettere	VERB	_
8-4	TO018	8	d'	d'	di	ADP	SpaceAfter=No
8-5	TO018	8	accordo:	accordo	accordo	NOUN	_
9-0	TO018	9	perché	perché	perché	SCONJ	_
9-1	TO018	9	le	le	il	PRON	_
9-2	TO018	9	devo	devo	dovere	AUX	_
9-3	TO018	9	spiegare	spiegare	spiegare	VERB	_
9-4	TO018	9	come	come	come	SCONJ	_
9-5	TO018	9	funziona	funziona	funzionare	VERB	_
9-6	TO018	9	l'	l'	il	DET	Truncated=Yes
9-7	TO018	9	esame.	esame	esame	NOUN	Intonation=falling
10-0	TO018	10	per	per	per	ADP	_
10-1	TO018	10	altro	altro	altro	PRON	_
10-2	TO018	10	lei	lei	lei	PRON	_
10-3	TO018	10	ri~	ri~	ri~	PROPN	Interrupted=Yes
10-4	TO018	10	risulta	risulta	risultare	VERB	_
10-5	TO018	10	immatricolato	immatricolato	immatricolare	ADJ	_
10-6	TO018	10	senza	senza	senza	ADP	_
10-7	TO018	10	foto.	foto	foto	NOUN	Intonation=falling
11-0	TO018	11	già	già	già	ADV	_
