token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO102	0	credevo	credevo	credere	AUX	_
0-1	BO102	0	fosse	fosse	essere	AUX	_
0-2	BO102	0	il	il	il	DET	_
0-3	BO102	0	vostro	vostro	vostro	DET	_
0-4	BO102	0	esaminatore	esaminatore	esaminatore	NOUN	_
0-5	BO102	0	invece	invece	invece	ADV	_
0-6	BO102	0	è	è	essere	AUX	_
0-7	BO102	0	il	il	il	DET	_
0-8	BO102	0	mio.	mio	mio	DET	Intonation=falling
1-0	BO102	1	arrivederci.	arrivederci	_	_	Intonation=falling
1-0a	_	_	_	arriveder	arrivedere	VERB	_
1-0b	_	_	_	ci	ci	PRON	_
2-0	BO102	2	verremo	verremo	verere	AUX	_
2-1	BO102	2	registrati	registrati	registrare	VERB	_
2-2	BO102	2	per	per	per	ADP	_
2-3	BO102	2	capire	capire	capire	VERB	_
2-4	BO102	2	che	che	che	SCONJ	_
2-5	BO102	2	utilizzo	utilizzo	utilizzo	PRON	_
2-6	BO102	2	facciamo	facciamo	fare	VERB	_
2-7	BO102	2	della	della	_	_	_
2-7a	_	_	_	di	di	ADP	_
2-7b	_	_	_	la	il	DET	_
2-8	BO102	2	lingua	lingua	lingua	NOUN	_
2-9	BO102	2	italiana.	italiana	italiano	ADJ	Intonation=falling
3-0	BO102	3	quindi:	quindi	quindi	ADV	_
3-1	BO102	3	ci	ci	ci	PRON	_
3-2	BO102	3	saran	saran	saran	ADJ	_
3-3	BO102	3	degli	degli	_	_	_
3-3a	_	_	_	di	di	ADP	_
3-3b	_	_	_	gli	il	DET	_
3-4	BO102	3	esiti	esiti	esito	NOUN	_
3-5	BO102	3	catastrofici	catastrofici	catastrofico	ADJ	_
3-6	BO102	3	no?	no	no	ADV	Intonation=rising
4-0	BO102	4	nei	nei	_	_	_
4-0a	_	_	_	in	in	ADP	_
4-0b	_	_	_	i	il	DET	_
4-1	BO102	4	prossimi,	prossimi	prossimo	NOUN	Intonation=weakly_rising
4-2	BO102	4	{P}	{P}	_	_	_
4-3	BO102	4	nei	nei	_	_	_
4-3a	_	_	_	in	in	ADP	_
4-3b	_	_	_	i	il	DET	_
4-4	BO102	4	prossimi	prossimi	prossimo	ADJ	_
4-5	BO102	4	anni	anni	anno	NOUN	_
4-6	BO102	4	e	e	e	CCONJ	_
