token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO084	0	buon[giorno	buongiorno	buongiorno	ADV	_
0-1	BO084	0	posso	posso	potere	AUX	_
0-2	BO084	0	entr]are?	entrare	entrare	VERB	Intonation=rising
1-0	BO082	1	[prego	prego	preere	VERB	_
1-1	BO082	1	buongiorno	buongiorno	buongiorno	ADJ	_
1-2	BO082	1	venga].	venga	venire	AUX	Intonation=falling
2-0	BO084	2	buongiorno.	buongiorno	buongiorno	NOUN	Intonation=falling
3-0	BO082	3	buongiorno.	buongiorno	buongiorno	NOUN	Intonation=falling
4-0	BO084	4	le	le	le	PRON	_
4-1	BO084	4	avevo	avevo	avere	AUX	_
4-2	BO084	4	scritto	scritto	scriggere	VERB	_
4-3	BO084	4	una	una	uno	DET	_
4-4	BO084	4	mail,	mail	mail	NOUN	Intonation=weakly_rising
5-0	BO084	5	per	per	per	ADP	_
5-1	BO084	5	[una	una	uno	DET	_
5-2	BO084	5	eventuale	eventuale	eventuale	ADJ	_
5-3	BO084	5	proposta	proposta	proposta	NOUN	_
5-4	BO084	5	della]	della	_	_	_
5-4a	_	_	_	di	di	ADP	_
5-4b	_	_	_	la	il	DET	_
5-5	BO084	5	tesi,	tesi	tesi	NOUN	Intonation=weakly_rising
6-0	BO082	6	[ah	ah	ah	INTJ	_
6-1	BO082	6	quella	quella	quello	PRON	_
6-2	BO082	6	mail:],	mail	mail	DET	Intonation=weakly_rising
7-0	BO082	7	de:l	del	_	_	_
7-0a	_	_	_	di	di	ADP	_
7-0b	_	_	_	il	il	DET	_
7-1	BO082	7	eh	eh	eh	NOUN	_
7-2	BO082	7	del?	del	_	_	Intonation=rising
7-2a	_	_	_	di	di	ADP	_
7-2b	_	_	_	il	il	DET	_
7-3	BO082	7	ah	ah	ah	NOUN	_
7-4	BO082	7	proposta	proposta	proporre	VERB	_
7-5	BO082	7	di	di	di	ADP	_
7-6	BO082	7	tesi?	tesi	tesi	NOUN	Intonation=rising
8-0	BO084	8	sì.	sì	sì	ADV	Intonation=falling
9-0	BO082	9	allora	allora	allora	ADV	_
9-1	BO082	9	non	non	non	ADV	_
9-2	BO082	9	so	so	sapere	VERB	_
9-3	BO082	9	chi	chi	chi	PRON	_
9-4	BO082	9	è.	è	essere	AUX	Intonation=falling
10-0	BO082	10	aspetta	aspetta	aspettare	VERB	_
