token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO069	0	dunque	dunque	dunque	ADV	_
0-1	TO069	0	oggi	oggi	oggi	ADV	_
0-2	TO069	0	iniziamo	iniziamo	iniziare	VERB	_
0-3	TO069	0	a	a	a	ADP	_
0-4	TO069	0	entrare	entrare	entrare	VERB	_
0-5	TO069	0	in	in	in	ADP	_
0-6	TO069	0	medias	medias	medias	X	_
0-7	TO069	0	res	res	res	X	_
1-0	TO069	1	>diciamo<	diciamo	dire	VERB	_
1-1	TO069	1	entriamo	entriamo	entrare	VERB	_
1-2	TO069	1	negli	negli	_	_	_
1-2a	_	_	_	in	in	ADP	_
1-2b	_	_	_	gli	il	DET	_
1-3	TO069	1	argomenti	argomenti	argomento	NOUN	_
1-4	TO069	1	più	più	più	ADV	_
1-5	TO069	1	specifici.	specifici	specifico	ADJ	Intonation=falling
2-0	TO069	2	ieri	ieri	ieri	ADV	_
2-1	TO069	2	abbiamo	abbiamo	avere	AUX	_
2-2	TO069	2	fatto	fatto	fare	VERB	_
2-3	TO069	2	una	una	uno	DET	_
2-4	TO069	2	panoramica	panoramica	panoramica	NOUN	_
2-5	TO069	2	un	un	uno	DET	_
2-6	TO069	2	po'	po'	poco	ADV	_
2-7	TO069	2	a	a	a	ADP	_
2-8	TO069	2	volo	volo	volo	NOUN	_
2-9	TO069	2	d'	d'	di	ADP	SpaceAfter=No
2-10	TO069	2	uccello,	uccello	uccello	NOUN	Intonation=weakly_rising
3-0	TO069	3	abbiamo	abbiamo	avere	AUX	_
3-1	TO069	3	visto	visto	vedere	VERB	_
3-2	TO069	3	{P}	{P}	_	_	_
3-3	TO069	3	alcuni	alcuni	alcuno	PRON	_
3-4	TO069	3	dei	dei	_	_	_
3-4a	_	_	_	di	di	ADP	_
3-4b	_	_	_	i	il	DET	_
3-5	TO069	3	caratteri	caratteri	carattere	NOUN	_
3-6	TO069	3	fondanti	fondanti	fondante	ADJ	_
3-7	TO069	3	dell'	dell'	_	_	Truncated=Yes
3-7a	_	_	_	di	di	ADP	_
3-7b	_	_	_	l'	il	DET	_
3-8	TO069	3	età	età	età	NOUN	_
3-9	TO069	3	moderna,	moderna	moderno	ADJ	Intonation=weakly_rising
4-0	TO069	4	oggi	oggi	oggi	ADV	_
4-1	TO069	4	iniziamo	iniziamo	iniziare	VERB	_
4-2	TO069	4	{P}	{P}	_	_	_
4-3	TO069	4	appunto	appunto	appunto	ADV	_
4-4	TO069	4	iniziamo	iniziamo	iniziare	VERB	_
4-5	TO069	4	dal	dal	_	_	_
4-5a	_	_	_	da	da	ADP	_
4-5b	_	_	_	il	il	DET	_
4-6	TO069	4	rinasc~	rinasc~	rinasc~	PROPN	Interrupted=Yes
4-7	TO069	4	dall'	dall'	_	_	Truncated=Yes
4-7a	_	_	_	da	da	ADP	_
4-7b	_	_	_	l'	il	DET	_
4-8	TO069	4	umanesimo	umanesimo	umanesimo	NOUN	_
4-9	TO069	4	e	e	e	CCONJ	_
4-10	TO069	4	rinascimento.	rinascimento	rinascimento	NOUN	Intonation=falling
5-0	TO069	5	e	e	e	CCONJ	_
5-1	TO069	5	già	già	già	ADV	_
5-2	TO069	5	questo	questo	questo	DET	_
5-3	TO069	5	inizio,	inizio	inizio	NOUN	Intonation=weakly_rising
5-4	TO069	5	ci	ci	ci	PRON	_
5-5	TO069	5	rivela	rivela	rivelare	VERB	_
5-6	TO069	5	come	come	come	ADP	_
5-7	TO069	5	il	il	il	DET	_
5-8	TO069	5	discorso	discorso	discorso	NOUN	_
5-9	TO069	5	sulle	sulle	_	_	_
5-9a	_	_	_	su	su	ADP	_
5-9b	_	_	_	le	il	DET	_
5-10	TO069	5	periodizzazioni	periodizzazioni	periodizzazione	NOUN	_
5-11	TO069	5	sia	sia	essere	AUX	_
5-12	TO069	5	ancora	ancora	ancora	ADV	_
5-13	TO069	5	una	una	uno	DET	_
5-14	TO069	5	volta	volta	volta	NOUN	_
5-15	TO069	5	arbitrario.	arbitrario	arbitrario	ADJ	Intonation=falling
6-0	TO069	6	perché	perché	perché	SCONJ	_
6-1	TO069	6	io	io	io	PRON	_
6-2	TO069	6	inizierò,	inizierò	iniziare	VERB	Intonation=weakly_rising
6-3	TO069	6	{P}	{P}	_	_	_
6-4	TO069	6	con	con	con	ADP	_
6-5	TO069	6	una	una	uno	DET	_
6-6	TO069	6	citazione,	citazione	citazione	NOUN	Intonation=weakly_rising
6-7	TO069	6	{P}	{P}	_	_	_
6-8	TO069	6	che	che	che	PRON	_
6-9	TO069	6	è	è	essere	VERB	_
6-10	TO069	6	del	del	_	_	_
6-10a	_	_	_	di	di	ADP	_
6-10b	_	_	_	il	il	DET	_
6-11	TO069	6	trecento,	trecento	trecento	NOUN	Intonation=weakly_rising
7-0	TO069	7	allora	allora	allora	ADV	_
7-1	TO069	7	se	se	se	SCONJ	_
7-2	TO069	7	l'	l'	il	DET	Truncated=Yes
7-3	TO069	7	età	età	età	NOUN	_
7-4	TO069	7	moderna	moderna	moderno	ADJ	_
7-5	TO069	7	comincia	comincia	cominciare	VERB	_
7-6	TO069	7	nel	nel	_	_	_
7-6a	_	_	_	in	in	ADP	_
7-6b	_	_	_	il	il	DET	_
7-7	TO069	7	millequattrocentonovantadue,	millequattrocentonovantadue	millequattrocentonovantadue	NUM	Intonation=weakly_rising
7-8	TO069	7	c'	c'	ci	PRON	Truncated=Yes
7-9	TO069	7	è	è	essere	VERB	_
7-10	TO069	7	un	un	uno	DET	_
7-11	TO069	7	problema.	problema	problema	NOUN	Intonation=falling
8-0	TO069	8	come	come	come	ADP	_
8-1	TO069	8	vi	vi	vi	PRON	_
8-2	TO069	8	ho	ho	avere	AUX	_
8-3	TO069	8	spiegato	spiegato	spiegato	VERB	_
8-4	TO069	8	l'	l'	il	DET	Truncated=Yes
8-5	TO069	8	età	età	età	NOUN	_
8-6	TO069	8	moderna	moderna	moderno	ADJ	_
8-7	TO069	8	non	non	non	ADV	_
8-8	TO069	8	è	è	essere	VERB	_
8-9	TO069	8	che	che	che	SCONJ	_
8-10	TO069	8	comincia	comincia	cominciare	VERB	_
8-11	TO069	8	nel	nel	_	_	_
8-11a	_	_	_	in	in	ADP	_
8-11b	_	_	_	il	il	DET	_
8-12	TO069	8	millequattrocentonovantadue	millequattrocentonovantadue	millequattrocentonovantadue	NUM	_
8-13	TO069	8	perché	perché	perché	SCONJ	_
8-14	TO069	8	a	a	a	ADP	_
8-15	TO069	8	un	un	uno	DET	_
8-16	TO069	8	certo	certo	certo	ADJ	_
8-17	TO069	8	punto	punto	punto	NOUN	_
8-18	TO069	8	arriva	arriva	arrivare	VERB	_
8-19	TO069	8	dio	dio	dio	NOUN	_
8-20	TO069	8	e	e	e	CCONJ	_
8-21	TO069	8	dice,	dice	dire	VERB	Intonation=weakly_rising
9-0	TO069	9	oggi	oggi	oggi	ADV	_
9-1	TO069	9	è	è	essere	AUX	_
9-2	TO069	9	l'	l'	il	DET	Truncated=Yes
9-3	TO069	9	età	età	età	NOUN	_
9-4	TO069	9	moderna	moderna	moderno	ADJ	_
10-0	TO069	10	e	e	e	CCONJ	_
10-1	TO069	10	tutti	tutti	tutto	PRON	_
10-2	TO069	10	quanti,	quanti	quanto	PRON	Intonation=weakly_rising
11-0	TO069	11	ah	ah	ah	INTJ	_
11-1	TO069	11	eh	eh	eh	INTJ	_
11-2	TO069	11	benissimo.	benissimo	bene	ADV	Intonation=falling
11-3	TO069	11	e	e	e	CCONJ	_
11-4	TO069	11	spegniamo	spegniamo	spegnare	VERB	_
11-5	TO069	11	le	le	il	DET	_
11-6	TO069	11	candeline	candeline	candelina	NOUN	_
12-0	TO069	12	non	non	non	ADV	_
12-1	TO069	12	è	è	essere	AUX	_
12-2	TO069	12	questo.	questo	questo	PRON	Intonation=falling
13-0	TO069	13	i	i	il	DET	_
13-1	TO069	13	fenomenti	fenomenti	fenomento	NOUN	_
13-2	TO069	13	storici,	storici	storico	ADJ	Intonation=weakly_rising
13-3	TO069	13	le	le	il	DET	_
13-4	TO069	13	periodizzazioni,	periodizzazioni	periodizzazione	NOUN	Intonation=weakly_rising
13-5	TO069	13	sono	sono	essere	AUX	_
13-6	TO069	13	nostre	nostre	nostro	DET	_
13-7	TO069	13	creazioni	creazioni	creazione	NOUN	_
14-0	TO069	14	e	e	e	CCONJ	_
14-1	TO069	14	i	i	il	DET	_
14-2	TO069	14	fenomeni	fenomeni	fenomeno	NOUN	_
14-3	TO069	14	storici,	storici	storico	ADJ	Intonation=weakly_rising
14-4	TO069	14	sfuggono	sfuggono	sfugere	VERB	_
14-5	TO069	14	alle	alle	_	_	_
14-5a	_	_	_	a	a	ADP	_
14-5b	_	_	_	le	il	DET	_
14-6	TO069	14	nostre	nostre	nostro	DET	_
14-7	TO069	14	periodizzazioni.	periodizzazioni	periodizzazione	NOUN	Intonation=falling
15-0	TO069	15	e	e	e	CCONJ	_
15-1	TO069	15	allora	allora	allora	ADV	_
15-2	TO069	15	se,	se	se	SCONJ	Intonation=weakly_rising
15-3	TO069	15	come	come	come	SCONJ	_
15-4	TO069	15	vedremo	vedremo	vedere	VERB	_
15-5	TO069	15	la	la	il	DET	_
15-6	TO069	15	settimana	settimana	settimana	NOUN	_
15-7	TO069	15	prossima,	prossima	prossimo	ADJ	Intonation=weakly_rising
16-0	TO069	16	la	la	il	DET	_
16-1	TO069	16	scoperta,	scoperta	scoperta	NOUN	Intonation=weakly_rising
16-2	TO069	16	o	o	o	CCONJ	_
16-3	TO069	16	conquista	conquista	conquista	NOUN	_
16-4	TO069	16	{P}	{P}	_	_	_
16-5	TO069	16	a	a	a	ADP	_
16-6	TO069	16	seconda	seconda	seconda	NOUN	_
16-7	TO069	16	del	del	_	_	_
16-7a	_	_	_	di	di	ADP	_
16-7b	_	_	_	il	il	DET	_
16-8	TO069	16	punto	punto	punto	NOUN	_
16-9	TO069	16	di	di	di	ADP	_
16-10	TO069	16	vista,	vista	vista	NOUN	Intonation=weakly_rising
16-11	TO069	16	{P}	{P}	_	_	_
16-12	TO069	16	dell'	dell'	_	_	Truncated=Yes
16-12a	_	_	_	di	di	ADP	_
16-12b	_	_	_	l'	il	DET	_
16-13	TO069	16	america	america	america	NOUN	_
17-0	TO069	17	è	è	essere	AUX	_
17-1	TO069	17	sicuramento	sicuramento	sicuramento	ADJ	_
17-2	TO069	17	un	un	uno	DET	_
17-3	TO069	17	elemento	elemento	elemento	NOUN	_
17-4	TO069	17	fondamentale,	fondamentale	fondamentale	ADJ	Intonation=weakly_rising
17-5	TO069	17	periodizzante	periodizzante	periodizzante	ADJ	_
17-6	TO069	17	e	e	e	CCONJ	_
17-7	TO069	17	tutto	tutto	tutto	PRON	_
17-8	TO069	17	quanto	quanto	quanto	PRON	_
17-9	TO069	17	si	si	si	PRON	_
17-10	TO069	17	vuole,	vuole	volere	VERB	Intonation=weakly_rising
18-0	TO069	18	vedremo	vedremo	vedere	VERB	_
18-1	TO069	18	che	che	che	SCONJ	_
18-2	TO069	18	sia	sia	essere	AUX	_
