token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO021	0	okay	okay	okay	NOUN	_
1-0	BO021	1	spero	spero	sperare	VERB	_
1-1	BO021	1	che	che	che	SCONJ	_
1-2	BO021	1	si	si	si	PRON	_
1-3	BO021	1	senta	senta	sentire	VERB	_
1-4	BO021	1	questa	questa	questo	DET	_
1-5	BO021	1	qua	qua	quo	PRON	_
1-6	BO021	1	è	è	essere	AUX	_
1-7	BO021	1	proprio	proprio	proprio	ADV	_
1-8	BO021	1	una	una	uno	DET	_
1-9	BO021	1	{P}	{P}	_	_	_
1-10	BO021	1	primissima	primissima	primo	ADJ	_
1-11	BO021	1	prova,	prova	prova	NOUN	Intonation=weakly_rising
2-0	BO073	2	non	non	non	ADV	_
2-1	BO073	2	l'	l'	lo	PRON	Truncated=Yes
2-2	BO073	2	hai	hai	avere	AUX	_
2-3	BO073	2	mai	mai	mai	ADV	_
2-4	BO073	2	usato	usato	usare	VERB	_
2-5	BO073	2	proprio?	proprio	proprio	ADV	Intonation=rising
3-0	BO021	3	l'	l'	lo	PRON	Truncated=Yes
3-1	BO021	3	ho	ho	avere	AUX	_
3-2	BO021	3	usato	usato	usare	VERB	_
3-3	BO021	3	a	a	a	ADP	_
3-4	BO021	3	casetta	casetta	casetta	NOUN	_
3-5	BO021	3	mia:	mia	mio	DET	_
3-6	BO021	3	l'	l'	lo	PRON	Truncated=Yes
3-7	BO021	3	ho	ho	avere	AUX	_
3-8	BO021	3	messo	messo	mettere	VERB	_
3-9	BO021	3	sul	sul	_	_	_
3-9a	_	_	_	su	su	ADP	_
3-9b	_	_	_	il	il	DET	_
3-10	BO021	3	tavolo	tavolo	tavolo	NOUN	_
3-11	BO021	3	e	e	e	CCONJ	_
3-12	BO021	3	mi	mi	mi	PRON	_
3-13	BO021	3	sono	sono	essere	AUX	_
3-14	BO021	3	messa	messa	mettere	VERB	_
3-15	BO021	3	a	a	a	ADP	_
3-16	BO021	3	dire	dire	dire	VERB	_
3-17	BO021	3	ehi	ehi	eo	NOUN	_
3-18	BO021	3	ehi	ehi	eo	ADJ	_
3-19	BO021	3	prima	prima	prima	ADV	_
3-20	BO021	3	prova	prova	provare	VERB	_
3-21	BO021	3	prima	prima	primo	ADJ	_
3-22	BO021	3	prova	prova	prova	NOUN	_
3-23	BO021	3	si	si	si	PRON	_
3-24	BO021	3	sente?	sente	sentire	VERB	Intonation=rising
4-0	BO021	4	allora	allora	allora	ADV	_
5-0	BO021	5	e::h	eh	eh	INTJ	_
6-0	BO021	6	giada	giada	giadare	VERB	_
6-1	BO021	6	parlami	parlami	parlama	NOUN	_
6-2	BO021	6	un	un	uno	DET	_
6-3	BO021	6	poco	poco	poco	NOUN	_
6-4	BO021	6	di	di	di	ADP	_
6-5	BO021	6	casa	casa	casa	NOUN	_
6-6	BO021	6	tua	tua	tuo	DET	_
7-0	BO073	7	casa	casa	casa	NOUN	_
7-1	BO073	7	tua	tua	tuo	ADJ	_
7-2	BO073	7	[a	a	a	ADP	_
7-3	BO073	7	bologna	bologna	bologna	NOUN	_
7-4	BO073	7	o:]	o	o	CCONJ	_
7-5	BO073	7	a	a	a	ADP	_
7-6	BO073	7	potenza?	potenza	potenza	NOUN	Intonation=rising
8-0	BO021	8	[quella	quella	quello	PRON	_
8-1	BO021	8	di	di	di	ADP	_
8-2	BO021	8	bologna]	bologna	bologna	NOUN	_
9-0	BO021	9	prima	prima	prima	ADV	_
9-1	BO021	9	quella	quella	quello	PRON	_
9-2	BO021	9	là	là	là	ADV	_
9-3	BO021	9	di	di	di	ADP	_
9-4	BO021	9	bolonz.	bolonz	bolonz	NOUN	Intonation=falling
10-0	BO073	10	che	che	che	DET	_
10-1	BO073	10	disastro	disastro	disastro	NOUN	_
11-0	BO073	11	{ride}	{ride}	_	X	_
12-0	BO021	12	{ride}	{ride}	_	X	_
13-0	BO073	13	ma	ma	ma	CCONJ	_
13-1	BO073	13	vuoi	vuoi	volere	AUX	_
13-2	BO073	13	sapere	sapere	sapere	VERB	_
13-3	BO073	13	l'	l'	il	DET	Truncated=Yes
13-4	BO073	13	aspetto	aspetto	aspetto	NOUN	_
13-5	BO073	13	esteriore,	esteriore	esteriore	ADJ	Intonation=weakly_rising
13-6	BO073	13	o	o	o	CCONJ	_
13-7	BO073	13	l~	l~	l~	PROPN	Interrupted=Yes
13-8	BO073	13	la	la	il	DET	_
13-9	BO073	13	convivenza:	convivenza	convivenza	NOUN	_
13-10	BO073	13	che	che	che	PRON	_
13-11	BO073	13	ti	ti	ti	PRON	_
13-12	BO073	13	interessa?	interessa	interessare	VERB	Intonation=rising
14-0	BO021	14	ma	ma	ma	CCONJ	_
