token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO071	0	allora	allora	allora	ADV	_
0-1	TO071	0	carla	carla	carla	NUM	_
0-2	TO071	0	{P}	{P}	_	_	_
0-3	TO071	0	grazie	grazie	grazie	NOUN	_
0-4	TO071	0	mille	mille	mille	NUM	_
0-5	TO071	0	per	per	per	ADP	_
0-6	TO071	0	aver	aver	avere	AUX	_
0-7	TO071	0	partecipato	partecipato	partecipare	VERB	_
1-0	TO073	1	a	a	a	ADP	_
1-1	TO073	1	te.	te	te	PRON	Intonation=falling
2-0	TO071	2	a	a	a	ADP	_
2-1	TO071	2	quest'	quest'	questo	DET	Truncated=Yes
2-2	TO071	2	inter~	inter~	inter~	PROPN	Interrupted=Yes
2-3	TO071	2	{P}	{P}	_	_	_
2-4	TO071	2	a	a	a	ADP	_
2-5	TO071	2	quest'	quest'	questo	DET	Truncated=Yes
2-6	TO071	2	intervista	intervista	intervista	NOUN	_
2-7	TO071	2	{P}	{P}	_	_	_
2-8	TO071	2	a	a	a	ADP	_
2-9	TO071	2	quest'	quest'	questo	DET	Truncated=Yes
2-10	TO071	2	indagine	indagine	indagine	NOUN	_
3-0	TO071	3	ehm:::	ehm	ehm	NOUN	_
3-1	TO071	3	{P}	{P}	_	_	_
3-2	TO071	3	adesso	adesso	adesso	ADV	_
3-3	TO071	3	ci	ci	ci	PRON	_
3-4	TO071	3	facciamo	facciamo	fare	VERB	_
3-5	TO071	3	una	una	uno	DET	_
3-6	TO071	3	chiacchierata	chiacchierata	chiacchierata	NOUN	_
3-7	TO071	3	{P}	{P}	_	_	_
3-8	TO071	3	sul	sul	_	_	_
3-8a	_	_	_	su	su	ADP	_
3-8b	_	_	_	il	il	DET	_
3-9	TO071	3	concetto	concetto	concetto	NOUN	_
3-10	TO071	3	di	di	di	ADP	_
3-11	TO071	3	casa	casa	casa	NOUN	_
3-12	TO071	3	{P}	{P}	_	_	_
3-13	TO071	3	okay?	okay	okay	NOUN	Intonation=rising
4-0	TO071	4	ma	ma	ma	CCONJ	_
4-1	TO071	4	non	non	non	ADV	_
4-2	TO071	4	eh	eh	eh	INTJ	_
4-3	TO071	4	astrattamente	astrattamente	astrattamente	ADV	_
4-4	TO071	4	ti	ti	ti	PRON	_
4-5	TO071	4	chiederò	chiederò	chiedere	VERB	_
4-6	TO071	4	di	di	di	ADP	_
4-7	TO071	4	parlare	parlare	parlare	VERB	_
4-8	TO071	4	delle	delle	_	_	_
4-8a	_	_	_	di	di	ADP	_
4-8b	_	_	_	le	il	DET	_
4-9	TO071	4	tue	tue	tuo	DET	_
4-10	TO071	4	case	case	casa	NOUN	_
4-11	TO071	4	{P}	{P}	_	_	_
4-12	TO071	4	okay?	okay	okay	ADJ	Intonation=rising
5-0	TO071	5	puoi	puoi	potere	AUX	_
5-1	TO071	5	parire::	parire	parire	VERB	_
5-2	TO071	5	da	da	da	ADP	_
5-3	TO071	5	quello	quello	quello	PRON	_
5-4	TO071	5	che	che	che	PRON	_
5-5	TO071	5	ti	ti	ti	PRON	_
5-6	TO071	5	pare	pare	parere	VERB	_
5-7	TO071	5	{P}	{P}	_	_	_
5-8	TO071	5	PERÒ	però	però	ADV	Volume=high
5-9	TO071	5	{P}	{P}	_	_	_
5-10	TO071	5	io	io	io	PRON	_
5-11	TO071	5	direi	direi	dire	VERB	_
5-12	TO071	5	che	che	che	SCONJ	_
5-13	TO071	5	partiamo	partiamo	partire	VERB	_
5-14	TO071	5	dal	dal	_	_	_
5-14a	_	_	_	da	da	ADP	_
5-14b	_	_	_	il	il	DET	_
5-15	TO071	5	duemiladiciotto.	duemiladiciotto	duemiladiciotto	NUM	Intonation=falling
6-0	TO071	6	(o)kay?	okay	okay	NOUN	Intonation=rising
7-0	TO073	7	d'	d'	di	ADP	SpaceAfter=No
7-1	TO073	7	accordo.	accordo	accordo	NOUN	Intonation=falling
8-0	TO071	8	nel	nel	_	_	_
8-0a	_	_	_	in	in	ADP	_
8-0b	_	_	_	il	il	DET	_
8-1	TO071	8	duemiladiciotto	duemiladiciotto	duemiladiciotto	NUM	_
8-2	TO071	8	{P}	{P}	_	_	_
8-3	TO071	8	dove	dove	dove	ADV	_
8-4	TO071	8	hai	hai	avere	AUX	_
8-5	TO071	8	vissuto	vissuto	vivere	VERB	_
8-6	TO071	8	{P}	{P}	_	_	_
8-7	TO071	8	[quali	quali	quale	PRON	_
8-8	TO071	8	sono]	sono	essere	AUX	_
8-9	TO071	8	state	state	essere	VERB	_
8-10	TO071	8	o	o	o	CCONJ	_
8-11	TO071	8	qualè	qualè	qualé	SCONJ	_
8-12	TO071	8	stata	stata	essere	AUX	_
8-13	TO071	8	la	la	il	DET	_
8-14	TO071	8	tua	tua	tuo	DET	_
8-15	TO071	8	casa	casa	casa	NOUN	_
8-16	TO071	8	nel	nel	_	_	_
8-16a	_	_	_	in	in	ADP	_
8-16b	_	_	_	il	il	DET	_
8-17	TO071	8	duemiladiciotto	duemiladiciotto	duemiladiciotto	NOUN	_
9-0	TO073	9	[d'	d'	di	ADP	SpaceAfter=No
9-1	TO073	9	accordo].	accordo	accordo	NOUN	Intonation=falling
10-0	TO073	10	allora	allora	allora	ADV	_
10-1	TO073	10	{P}	{P}	_	_	_
10-2	TO073	10	dunque	dunque	dunque	ADV	_
11-0	TO073	11	<e:hm	ehm	ehm	NOUN	_
11-1	TO073	11	{P}	{P}	_	_	_
11-2	TO073	11	la:	la	la	DET	_
11-3	TO073	11	il	il	il	DET	_
11-4	TO073	11	mio	mio	mio	DET	_
11-5	TO073	11	concetto	concetto	concetto	NOUN	_
11-6	TO073	11	di	di	di	ADP	_
11-7	TO073	11	casa	casa	casa	NOUN	_
11-8	TO073	11	è	è	essere	AUX	_
11-9	TO073	11	un	un	uno	DET	_
11-10	TO073	11	concetto	concetto	concetto	NOUN	_
11-11	TO073	11	un	un	uno	DET	_
11-12	TO073	11	po'	po'	poco	ADV	_
11-13	TO073	11	{P}	{P}	_	_	_
11-14	TO073	11	strano	strano	strano	ADJ	_
11-15	TO073	11	nel	nel	_	_	_
11-15a	_	_	_	in	in	ADP	_
11-15b	_	_	_	il	il	DET	_
11-16	TO073	11	senso	senso	senso	NOUN	_
11-17	TO073	11	che:>	che	che	SCONJ	_
12-0	TO073	12	eh	eh	eh	ADV	_
12-1	TO073	12	{P}	{P}	_	_	_
12-2	TO073	12	io	io	io	PRON	_
12-3	TO073	12	vivo	vivo	vivere	VERB	_
12-4	TO073	12	{P}	{P}	_	_	_
12-5	TO073	12	m:h	mh	mh	ADV	_
12-6	TO073	12	{P}	{P}	_	_	_
12-7	TO073	12	con	con	con	ADP	_
12-8	TO073	12	mia	mia	mio	DET	_
12-9	TO073	12	mamma	mamma	mamma	NOUN	_
13-0	TO071	13	ah	ah	ah	INTJ	_
13-1	TO071	13	ah	ah	ah	INTJ	_
14-0	TO073	14	e::h	eh	eh	ADV	_
14-1	TO073	14	a	a	a	ADP	_
14-2	TO073	14	nomepaese	nomepaese	nomepaese	NOUN	_
14-3	TO073	14	{P}	{P}	_	_	_
14-4	TO073	14	che	che	che	PRON	_
14-5	TO073	14	è	è	essere	AUX	_
14-6	TO073	14	un	un	uno	DET	_
14-7	TO073	14	{P}	{P}	_	_	_
14-8	TO073	14	paese	paese	paese	NOUN	_
