token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO009	0	>no	no	no	INTJ	_
0-1	BO009	0	no:<	no	no	ADV	_
0-2	BO009	0	niente	niente	niente	PRON	_
0-3	BO009	0	allora	allora	allora	ADV	_
0-4	BO009	0	siamo:	siamo	essere	AUX	_
0-5	BO009	0	{P}	{P}	_	_	_
0-6	BO009	0	no	no	no	ADV	_
0-7	BO009	0	vabbé	vabbé	vabbessere	AUX	_
0-8	BO009	0	no.	no	no	ADV	Intonation=falling
0-9	BO009	0	siamo	siamo	essere	AUX	_
0-10	BO009	0	andati	andati	andare	VERB	_
0-11	BO009	0	a	a	a	ADP	_
0-12	BO009	0	cena	cena	cena	NOUN	_
0-13	BO009	0	ed	ed	e	CCONJ	_
0-14	BO009	0	è	è	essere	AUX	_
0-15	BO009	0	andato	andato	andato	VERB	_
0-16	BO009	0	tutto	tutto	tutto	PRON	_
0-17	BO009	0	benissimo.	benissimo	bene	ADV	Intonation=falling
0-18	BO009	0	>no	no	no	ADV	_
0-19	BO009	0	cioè	cioè	cioè	CCONJ	_
0-20	BO009	0	non	non	non	ADV	_
0-21	BO009	0	è	è	essere	VERB	_
0-22	BO009	0	che:<	che	che	SCONJ	_
1-0	BO009	1	però:::	però	però	ADV	_
1-1	BO009	1	mh	mh	mh	ADV	ProsodicLink=Yes
1-2	BO009	1	nel	nel	_	_	_
1-2a	_	_	_	in	in	ADP	_
1-2b	_	_	_	il	il	DET	_
1-3	BO009	1	senso	senso	senso	NOUN	_
1-4	BO009	1	io	io	io	PRON	_
1-5	BO009	1	ho	ho	avere	VERB	_
1-6	BO009	1	sempre	sempre	sempre	ADV	_
1-7	BO009	1	queste	queste	questo	DET	_
1-8	BO009	1	ansie	ansie	ansia	NOUN	_
1-9	BO009	1	queste	queste	questo	DET	_
1-10	BO009	1	eh,	eh	eh	NOUN	Intonation=weakly_rising
2-0	BO009	2	e	e	e	CCONJ	_
2-1	BO009	2	quindi	quindi	quindi	ADV	_
2-2	BO009	2	io	io	io	PRON	_
2-3	BO009	2	non	non	non	ADV	_
2-4	BO009	2	ce	ce	ce	PRON	_
2-5	BO009	2	la	la	la	PRON	_
2-6	BO009	2	faccio	faccio	fare	VERB	_
2-7	BO009	2	cioè:	cioè	cioè	ADV	_
3-0	BO009	3	e	e	e	CCONJ	_
3-1	BO009	3	allora	allora	allora	ADV	_
3-2	BO009	3	lui	lui	lui	PRON	_
3-3	BO009	3	ha	ha	avere	AUX	_
3-4	BO009	3	iniziato	iniziato	iniziare	VERB	_
3-5	BO009	3	a	a	a	ADP	_
3-6	BO009	3	dire	dire	dire	VERB	_
3-7	BO009	3	basta::	basta	basta	NOUN	_
3-8	BO009	3	non	non	non	ADV	_
3-9	BO009	3	devi	devi	dovere	AUX	_
3-10	BO009	3	più	più	più	ADV	_
