token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO103	0	va	va	andare	VERB	_
0-1	BO103	0	bene	bene	bene	ADV	_
0-2	BO103	0	abbiamo	abbiamo	avere	AUX	_
0-3	BO103	0	detto	detto	deggere	VERB	_
0-4	BO103	0	un	un	uno	DET	_
0-5	BO103	0	po'	po'	poco	PRON	_
0-6	BO103	0	di	di	di	ADP	_
0-7	BO103	0	cazzate	cazzate	cazzata	NOUN	_
0-8	BO103	0	prima	prima	prima	ADV	_
0-9	BO103	0	che	che	che	SCONJ	_
0-10	BO103	0	{ride}	{ride}	_	_	_
0-11	BO103	0	si	si	si	PRON	_
0-12	BO103	0	accendesse	accendesse	accendere	VERB	_
0-13	BO103	0	il	il	il	DET	_
0-14	BO103	0	registratore.	registratore	registratore	NOUN	Intonation=falling
1-0	BO103	1	allora.	allora	allora	ADV	Intonation=falling
2-0	BO103	2	allora	allora	allora	ADV	_
2-1	BO103	2	allora	allora	allora	ADV	_
2-2	BO103	2	allora,	allora	allora	ADV	Intonation=weakly_rising
3-0	BO103	3	vi	vi	vi	ADV	_
3-1	BO103	3	ricordo	ricordo	ricordare	VERB	_
3-2	BO103	3	che	che	che	SCONJ	_
3-3	BO103	3	abbiamo::	abbiamo	avere	VERB	_
3-4	BO103	3	venerdì	venerdì	venerdì	NOUN	_
3-5	BO103	3	prissimo	prissimo	pro	ADJ	_
3-6	BO103	3	facciamo	facciamo	fare	VERB	_
3-7	BO103	3	lezione	lezione	lezione	NOUN	_
3-8	BO103	3	eh,	eh	eh	INTJ	Intonation=weakly_rising
3-9	BO103	3	regolar[mente].	regolarmente	regolarmente	ADV	Intonation=falling
4-0	???	4	[la	la	la	PRON	_
4-1	???	4	faccia]mo?	facciamo	fare	VERB	Intonation=rising
5-0	BO103	5	sì	sì	sì	ADV	_
5-1	BO103	5	sì	sì	sì	ADV	_
5-2	BO103	5	la	la	la	PRON	_
5-3	BO103	5	facciamo.	facciamo	fare	VERB	Intonation=falling
6-0	BO103	6	anche	anche	anche	ADV	_
6-1	BO103	6	se	se	se	SCONJ	_
6-2	BO103	6	magari	magari	magari	ADV	_
6-3	BO103	6	qualcuno	qualcuno	qualcuno	PRON	_
6-4	BO103	6	di	di	di	ADP	_
6-5	BO103	6	voi	voi	voi	PRON	_
6-6	BO103	6	non	non	non	ADV	_
6-7	BO103	6	ci	ci	ci	PRON	_
6-8	BO103	6	sarà,	sarà	essere	VERB	Intonation=weakly_rising
7-0	BO103	7	[è	è	essere	AUX	_
7-1	BO103	7	il]	il	il	DET	_
7-2	BO103	7	ventitré.	ventitré	ventitré	NOUN	Intonation=falling
7-3	BO103	7	no	no	no	ADV	_
7-4	BO103	7	è	è	essere	AUX	_
7-5	BO103	7	il	il	il	DET	_
7-6	BO103	7	ventidue,	ventidue	ventidue	NUM	Intonation=weakly_rising
7-7	BO103	7	scusa.	scusa	scusa	NOUN	Intonation=falling
7-8	BO103	7	ventidue.	ventidue	ventidue	NUM	Intonation=falling
8-0	BO103	8	e:	e	e	CCONJ	_
8-1	BO103	8	magari	magari	magari	ADV	_
8-2	BO103	8	ne	ne	ne	PRON	_
8-3	BO103	8	approfittiamo,	approfittiamo	approfittare	VERB	Intonation=weakly_rising
9-0	BO103	9	chi	chi	chi	PRON	_
9-1	BO103	9	di	di	di	ADP	_
9-2	BO103	9	voi	voi	voi	PRON	_
9-3	BO103	9	è	è	essere	AUX	_
9-4	BO103	9	sicuro	sicuro	sicuro	ADJ	_
9-5	BO103	9	di	di	di	ADP	_
9-6	BO103	9	venire?	venire	venire	VERB	Intonation=rising
10-0	BO103	10	sì.	sì	sì	ADV	Intonation=falling
10-1	BO103	10	okay.	okay	okay	NOUN	Intonation=falling
11-0	BO103	11	ci	ci	ci	PRON	_
11-1	BO103	11	portiamo	portiamo	portare	VERB	_
11-2	BO103	11	dolci	dolci	dolce	ADJ	_
11-3	BO103	11	dolcetti.	dolcetti	dolcetto	NOUN	Intonation=falling
11-4	BO103	11	approffittiamo	approffittiamo	approffittare	VERB	_
11-5	BO103	11	dell'	dell'	_	_	Truncated=Yes
11-5a	_	_	_	di	di	ADP	_
11-5b	_	_	_	l'	il	DET	_
11-6	BO103	11	assenza,	assenza	assenza	NOUN	Intonation=weakly_rising
11-7	BO103	11	dei::	dei	_	_	_
11-7a	_	_	_	di	di	ADP	_
11-7b	_	_	_	i	i	DET	_
11-8	BO103	11	delle	delle	_	_	_
11-8a	_	_	_	di	di	ADP	_
11-8b	_	_	_	le	il	DET	_
11-9	BO103	11	persone	persone	persona	NOUN	_
11-10	BO103	11	meno	meno	meno	ADV	_
11-11	BO103	11	gradite.	gradite	gradito	ADJ	Intonation=falling
12-0	BO103	12	per	per	per	ADP	_
12-1	BO103	12	{P}	{P}	_	_	_
12-2	BO103	12	tu	tu	tu	PRON	_
12-3	BO103	12	ci	ci	ci	PRON	_
12-4	BO103	12	sei?	sei	essere	AUX	Intonation=rising
13-0	BO103	13	no.	no	no	INTJ	Intonation=falling
13-1	BO103	13	allora	allora	allora	ADV	_
13-2	BO103	13	rideremo	rideremo	ridare	VERB	_
13-3	BO103	13	di	di	di	ADP	_
13-4	BO103	13	lui.	lui	lui	PRON	Intonation=falling
14-0	BO103	14	ma	ma	ma	CCONJ	_
14-1	BO103	14	vieni	vieni	vieni	VERB	_
14-2	BO103	14	dai,	dai	_	_	Intonation=weakly_rising
14-2a	_	_	_	da	da	ADP	_
14-2b	_	_	_	i	il	DET	_
14-3	BO103	14	ci	ci	ci	PRON	_
14-4	BO103	14	divertiamo.	divertiamo	divertare	VERB	Intonation=falling
15-0	???	15	{interventi_studenti}	{interventi_studenti}	_	X	_
16-0	BO103	16	no	no	no	ADV	_
16-1	BO103	16	lui	lui	lui	PRON	_
16-2	BO103	16	fa	fa	fare	VERB	_
16-3	BO103	16	lo	lo	il	DET	_
16-4	BO103	16	sci.	sci	sci	NOUN	Intonation=falling
17-0	BO103	17	cioè	cioè	cioè	ADV	_
17-1	BO103	17	e	e	e	CCONJ	_
17-2	BO103	17	si	si	si	PRON	_
17-3	BO103	17	mette	mette	mettere	VERB	_
17-4	BO103	17	così,	così	così	ADV	Intonation=weakly_rising
17-5	BO103	17	e	e	e	CCONJ	_
17-6	BO103	17	qualcuno	qualcuno	qualcuno	PRON	_
17-7	BO103	17	gli	gli	gli	PRON	_
17-8	BO103	17	si	si	si	PRON	_
17-9	BO103	17	mette	mette	mettere	VERB	_
