token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO002	0	okay	okay	okay	NOUN	_
0-1	TO002	0	{P}	{P}	_	_	_
0-2	TO002	0	mi	mi	mi	PRON	_
0-3	TO002	0	piacerebbe::	piacerebbe	piacere	VERB	_
1-0	TO002	1	non	non	non	ADV	_
1-1	TO002	1	mi	mi	mi	PRON	_
1-2	TO002	1	ricordo	ricordo	ricordare	VERB	_
1-3	TO002	1	mica	mica	mica	ADV	_
1-4	TO002	1	come	come	come	SCONJ	_
1-5	TO002	1	è	è	essere	AUX	_
1-6	TO002	1	il	il	il	DET	_
1-7	TO002	1	suo	suo	suo	DET	_
1-8	TO002	1	nome:	nome	nome	NOUN	_
2-0	TO003	2	è	è	essere	AUX	_
2-1	TO003	2	mario	mario	mario	ADJ	_
2-2	TO003	2	ro[ssi]	rossi	rosso	ADJ	_
3-0	TO002	3	[mar]io.	mario	mario	NOUN	Intonation=falling
4-0	TO002	4	mario	mario	mario	NOUN	_
4-1	TO002	4	noi	noi	noi	PRON	_
4-2	TO002	4	ci	ci	ci	PRON	_
4-3	TO002	4	siamo	siamo	essere	AUX	_
4-4	TO002	4	conosciuti	conosciuti	conoscere	VERB	_
4-5	TO002	4	a	a	a	ADP	_
4-6	TO002	4	lu:n[go:]	lungo	lungo	ADJ	_
5-0	TO003	5	[eh]	eh	eh	INTJ	_
5-1	TO003	5	s~	s~	s~	PROPN	Interrupted=Yes
5-2	TO003	5	{ride}	{ride}	_	_	_
6-0	TO002	6	è	è	essere	AUX	_
6-1	TO002	6	stata	stata	essere	AUX	_
6-2	TO002	6	una	una	uno	DET	_
6-3	TO002	6	esperienza:	esperienza	esperienza	NOUN	_
6-4	TO002	6	{P}	{P}	_	_	_
6-5	TO002	6	non	non	non	ADV	_
6-6	TO002	6	so	so	sapere	VERB	_
6-7	TO002	6	quanto	quanto	quanto	ADV	_
6-8	TO002	6	drammatica	drammatica	drammatica	ADJ	_
6-9	TO002	6	per	per	per	ADP	_
6-10	TO002	6	le:i:	lei	lei	PRON	_
7-0	TO002	7	e:::h	eh	eh	NOUN	ProsodicLink=Yes
7-1	TO002	7	m:::h	mh	mh	NOUN	_
8-0	TO002	8	appunto	appunto	appunto	ADV	_
8-1	TO002	8	volevo	volevo	volere	AUX	_
8-2	TO002	8	sapere	sapere	sapere	VERB	_
8-3	TO002	8	anche	anche	anche	ADV	_
8-4	TO002	8	da	da	da	ADP	_
8-5	TO002	8	lei	lei	lei	PRON	_
8-6	TO002	8	questo:::	questo	questo	PRON	_
9-0	TO002	9	la	la	il	DET	_
9-1	TO002	9	sua	sua	suo	DET	_
9-2	TO002	9	opinione	opinione	opinione	NOUN	_
9-3	TO002	9	su	su	su	ADP	_
9-4	TO002	9	questo	questo	questo	DET	_
9-5	TO002	9	libro	libro	libro	NOUN	_
9-6	TO002	9	come	come	come	SCONJ	_
9-7	TO002	9	ho	ho	avere	AUX	_
9-8	TO002	9	chiesto	chiesto	chiedere	VERB	_
9-9	TO002	9	a	a	a	ADP	_
9-10	TO002	9	tutti:	tutti	tutto	PRON	_
9-11	TO002	9	prima	prima	prima	ADV	_
9-12	TO002	9	di	di	di	ADP	_
9-13	TO002	9	comincia:re,	cominciare	cominciare	VERB	Intonation=weakly_rising
10-0	TO003	10	sì	sì	sì	ADV	_
11-0	TO002	11	e::hm	ehm	ehm	NOUN	_
12-0	TO002	12	non	non	non	ADV	_
12-1	TO002	12	è	è	essere	AUX	_
12-2	TO002	12	una	una	uno	DET	_
12-3	TO002	12	curiosità	curiosità	curiosità	NOUN	_
12-4	TO002	12	ma	ma	ma	CCONJ	_
12-5	TO002	12	semplicemente	semplicemente	semplicemente	ADV	_
12-6	TO002	12	proprio	proprio	proprio	ADV	_
12-7	TO002	12	per	per	per	ADP	_
12-8	TO002	12	capire:::	capire	capire	VERB	_
13-0	TO002	13	come	come	come	ADV	_
13-1	TO002	13	migliorare	migliorare	migliorare	VERB	_
13-2	TO002	13	il	il	il	DET	_
13-3	TO002	13	servizio	servizio	servizio	NOUN	_
13-4	TO002	13	per	per	per	ADP	ProsodicLink=Yes
13-5	TO002	13	e::h.	eh	eh	NOUN	Intonation=falling
14-0	TO002	14	i	i	il	DET	_
14-1	TO002	14	suoi::	suoi	suo	DET	_
14-2	TO002	14	{P}	{P}	_	_	_
14-3	TO002	14	i	i	il	DET	_
14-4	TO002	14	suoi	suoi	suo	DET	_
14-5	TO002	14	colleghi	colleghi	collega	NOUN	_
14-6	TO002	14	l'	l'	il	DET	Truncated=Yes
14-7	TO002	14	anno	anno	anno	NOUN	_
14-8	TO002	14	prossimo.	prossimo	prossimo	ADJ	Intonation=falling
14-9	TO002	14	in[somma]	insomma	insomma	ADV	_
15-0	TO003	15	[sì	sì	sì	ADV	_
15-1	TO003	15	sì],	sì	sì	INTJ	Intonation=weakly_rising
15-2	TO003	15	ce(rto).	certo	certo	ADV	Intonation=falling
16-0	TO003	16	ma	ma	ma	CCONJ	_
16-1	TO003	16	allora	allora	allora	ADV	_
16-2	TO003	16	io	io	io	PRON	_
16-3	TO003	16	di	di	di	ADP	_
16-4	TO003	16	questo	questo	questo	DET	_
16-5	TO003	16	libro	libro	libro	NOUN	_
16-6	TO003	16	ho	ho	avere	AUX	_
16-7	TO003	16	trovato::	trovato	trovare	VERB	_
16-8	TO003	16	{P}	{P}	_	_	_
16-9	TO003	16	tanti	tanti	tanto	DET	_
16-10	TO003	16	aspetti	aspetti	aspetto	NOUN	_
16-11	TO003	16	positivi,	positivi	positivo	ADJ	Intonation=weakly_rising
17-0	TO003	17	<quanti	quanti	quanto	DET	_
17-1	TO003	17	negativ>i	negativi	negativo	ADJ	_
17-2	TO003	17	si	si	si	PRON	_
17-3	TO003	17	può	può	potere	AUX	_
17-4	TO003	17	dire.	dire	dire	VERB	Intonation=falling
18-0	TO003	18	e:h	eh	eh	INTJ	_
18-1	TO003	18	beh.	beh	beh	ADV	Intonation=falling
18-2	TO003	18	partendo	partendo	partire	VERB	_
18-3	TO003	18	dagli	dagli	_	_	_
18-3a	_	_	_	da	da	ADP	_
18-3b	_	_	_	gli	il	DET	_
18-4	TO003	18	aspetti	aspetti	aspetto	NOUN	_
18-5	TO003	18	positivi	positivi	positivo	ADJ	_
18-6	TO003	18	secondo	secondo	secondo	ADP	_
18-7	TO003	18	me,	me	me	PRON	Intonation=weakly_rising
19-0	TO003	19	è	è	essere	AUX	_
19-1	TO003	19	un	un	uno	DET	_
19-2	TO003	19	libro::	libro	libro	NOUN	_
19-3	TO003	19	{P}	{P}	_	_	_
19-4	TO003	19	che:	che	che	PRON	_
19-5	TO003	19	e::h	eh	eh	INTJ	ProsodicLink=Yes
19-6	TO003	19	m:::h	mh	mh	INTJ	_
20-0	TO003	20	integra	integra	integrare	VERB	_
20-1	TO003	20	molte	molte	molto	DET	_
20-2	TO003	20	cose	cose	cosa	NOUN	_
20-3	TO003	20	con	con	con	ADP	_
20-4	TO003	20	le	le	il	DET	_
20-5	TO003	20	schede:	schede	scheda	NOUN	ProsodicLink=Yes
20-6	TO003	20	e::h	eh	eh	ADJ	_
20-7	TO003	20	{P}	{P}	_	_	_
20-8	TO003	20	di	di	di	ADP	_
20-9	TO003	20	dati	dati	dato	NOUN	_
20-10	TO003	20	che	che	che	PRON	_
20-11	TO003	20	quindi,	quindi	quindi	ADV	Intonation=weakly_rising
21-0	TO003	21	è	è	essere	AUX	_
21-1	TO003	21	una	una	uno	DET	_
21-2	TO003	21	cosa:	cosa	cosa	NOUN	_
21-3	TO003	21	{P}	{P}	_	_	_
21-4	TO003	21	molto:	molto	molto	ADV	_
21-5	TO003	21	e:h	eh	eh	INTJ	_
21-6	TO003	21	{P}	{P}	_	_	_
21-7	TO003	21	positiva,	positiva	positire	VERB	Intonation=weakly_rising
21-8	TO003	21	perché	perché	perché	SCONJ	_
21-9	TO003	21	nel	nel	_	_	_
21-9a	_	_	_	in	in	ADP	_
21-9b	_	_	_	il	il	DET	_
21-10	TO003	21	caso	caso	caso	NOUN	_
21-11	TO003	21	in	in	in	ADP	_
21-12	TO003	21	cui	cui	cui	PRON	_
21-13	TO003	21	si	si	si	PRON	_
21-14	TO003	21	volesse	volesse	volere	AUX	_
21-15	TO003	21	approfondire	approfondire	approfondire	VERB	_
22-0	TO003	22	loro	loro	loro	PRON	_
22-1	TO003	22	ci	ci	ci	PRON	_
22-2	TO003	22	offrono	offrono	offrere	VERB	_
22-3	TO003	22	la	la	il	DET	_
22-4	TO003	22	possibilità	possibilità	possibilità	NOUN	_
22-5	TO003	22	anche	anche	anche	ADV	_
22-6	TO003	22	attraverso	attraverso	attraverso	ADP	_
22-7	TO003	22	la	la	il	DET	_
22-8	TO003	22	sitografia	sitografia	sitografia	NOUN	_
22-9	TO003	22	o	o	o	CCONJ	_
22-10	TO003	22	la	la	il	DET	_
22-11	TO003	22	bibliografia	bibliografia	bibliografia	NOUN	_
23-0	TO003	23	di	di	di	ADP	_
23-1	TO003	23	andare	andare	andare	VERB	_
23-2	TO003	23	più	più	più	ADV	_
23-3	TO003	23	a	a	a	ADP	_
23-4	TO003	23	fondo	fondo	fondo	NOUN	_
23-5	TO003	23	nella	nella	_	_	_
23-5a	_	_	_	in	in	ADP	_
23-5b	_	_	_	la	la	DET	_
23-6	TO003	23	{P}	{P}	_	_	_
23-7	TO003	23	nella	nella	_	_	_
23-7a	_	_	_	in	in	ADP	_
23-7b	_	_	_	la	il	DET	_
23-8	TO003	23	ricerca	ricerca	ricerca	NOUN	_
24-0	TO003	24	quella:	quella	quello	PRON	_
24-1	TO003	24	{P}	{P}	_	_	_
24-2	TO003	24	[co]sì.	così	così	ADV	Intonation=falling
25-0	TO002	25	[°certo°]	certo	certo	ADV	Volume=low
26-0	TO003	26	poi	poi	poi	ADV	_
26-1	TO003	26	soprattutto:	soprattutto	soprattutto	ADV	_
26-2	TO003	26	{P}	{P}	_	_	_
26-3	TO003	26	secondo	secondo	secondo	ADP	_
26-4	TO003	26	me,	me	me	PRON	Intonation=weakly_rising
27-0	TO003	27	vabbè	vabbè	vabbé	SCONJ	_
27-1	TO003	27	questo	questo	questo	PRON	_
27-2	TO003	27	{P}	{P}	_	_	_
27-3	TO003	27	riguarda	riguarda	riguardare	VERB	_
27-4	TO003	27	sia	sia	essere	AUX	_
27-5	TO003	27	il	il	il	DET	_
27-6	TO003	27	libro	libro	libro	NOUN	_
27-7	TO003	27	ma	ma	ma	CCONJ	_
27-8	TO003	27	anche::	anche	anche	ADV	_
27-9	TO003	27	la	la	il	DET	_
27-10	TO003	27	materia	materia	materia	NOUN	_
27-11	TO003	27	in	in	in	ADP	_
27-12	TO003	27	generale.	generale	generale	NOUN	Intonation=falling
28-0	TO003	28	cioè	cioè	cioè	ADV	_
28-1	TO003	28	io:	io	io	PRON	_
28-2	TO003	28	{P}	{P}	_	_	_
28-3	TO003	28	ho	ho	avere	AUX	_
28-4	TO003	28	scoperto	scoperto	scoprire	VERB	_
28-5	TO003	28	{P}	{P}	_	_	_
28-6	TO003	28	moltissime	moltissime	molto	DET	_
28-7	TO003	28	cose	cose	cosa	NOUN	_
28-8	TO003	28	leggendo	leggendo	leggere	VERB	_
28-9	TO003	28	questo	questo	questo	DET	_
28-10	TO003	28	libro	libro	libro	NOUN	_
28-11	TO003	28	che	che	che	PRON	_
28-12	TO003	28	{P}	{P}	_	_	_
28-13	TO003	28	mi	mi	mi	PRON	_
28-14	TO003	28	hanno	hanno	avere	VERB	_
28-15	TO003	28	veramente:	veramente	veramente	ADV	_
29-0	TO003	29	aperto	aperto	aperto	ADJ	_
29-1	TO003	29	{P}	{P}	_	_	_
29-2	TO003	29	m:h	mh	mh	NOUN	ProsodicLink=Yes
29-3	TO003	29	un	un	uno	DET	_
29-4	TO003	29	mondo	mondo	mondo	NOUN	_
29-5	TO003	29	nuovo.	nuovo	nuovo	ADJ	Intonation=falling
30-0	TO003	30	perché	perché	perché	SCONJ	_
30-1	TO003	30	ad	ad	a	ADP	_
30-2	TO003	30	esempio	esempio	esempio	NOUN	_
30-3	TO003	30	sapere	sapere	sapere	VERB	_
30-4	TO003	30	che	che	che	SCONJ	_
30-5	TO003	30	{P}	{P}	_	_	_
30-6	TO003	30	m:h	mh	mh	INTJ	_
30-7	TO003	30	{P}	{P}	_	_	_
30-8	TO003	30	ci	ci	ci	PRON	_
30-9	TO003	30	sia	sia	essere	AUX	_
30-10	TO003	30	ancora:	ancora	ancora	ADV	_
30-11	TO003	30	{P}	{P}	_	_	_
30-12	TO003	30	parte	parte	parte	NOUN	_
