token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO100	0	buonasera	buonasera	buonasera	ADV	_
0-1	BO100	0	a	a	a	ADP	_
0-2	BO100	0	tutti,	tutti	tutto	PRON	Intonation=weakly_rising
1-0	BO100	1	<cominciamo	cominciamo	cominciare	VERB	_
1-1	BO100	1	con	con	con	ADP	_
1-2	BO100	1	la	la	il	DET	_
1-3	BO100	1	nostra>,	nostra	nostro	DET	Intonation=weakly_rising
1-4	BO100	1	{P}	{P}	_	_	_
1-5	BO100	1	settima	settima	settimo	ADJ	_
1-6	BO100	1	lezione,	lezione	lezione	NOUN	Intonation=weakly_rising
1-7	BO100	1	del	del	_	_	_
1-7a	_	_	_	di	di	ADP	_
1-7b	_	_	_	il	il	DET	_
1-8	BO100	1	corso	corso	corso	NOUN	_
1-9	BO100	1	di	di	di	ADP	_
1-10	BO100	1	teoria	teoria	teoria	NOUN	_
1-11	BO100	1	e	e	e	CCONJ	_
1-12	BO100	1	tecnica	tecnica	tecnico	NOUN	_
1-13	BO100	1	dei	dei	_	_	_
1-13a	_	_	_	di	di	ADP	_
1-13b	_	_	_	i	il	DET	_
1-14	BO100	1	nuovi	nuovi	nuovo	ADJ	_
1-15	BO100	1	media,	media	media	NOUN	Intonation=weakly_rising
2-0	BO100	2	sempre	sempre	sempre	ADV	_
2-1	BO100	2	tutti	tutti	tutto	PRON	_
2-2	BO100	2	molto	molto	molto	ADV	_
2-3	BO100	2	numerosi,	numerosi	numeroso	DET	Intonation=weakly_rising
2-4	BO100	2	comincio	comincio	comincio	NOUN	_
2-5	BO100	2	come::	come	come	ADV	_
2-6	BO100	2	come	come	come	ADP	_
2-7	BO100	2	di	di	di	ADP	_
2-8	BO100	2	consueto,	consueto	consueto	ADJ	Intonation=weakly_rising
2-9	BO100	2	mi	mi	mi	PRON	_
2-10	BO100	2	s:entite?	sentite	sentire	VERB	Intonation=rising
3-0	BO100	3	comincio	comincio	comincio	NOUN	_
3-1	BO100	3	come	come	come	ADV	_
3-2	BO100	3	di	di	di	ADP	_
3-3	BO100	3	consueto,	consueto	consueto	ADJ	Intonation=weakly_rising
3-4	BO100	3	con:	con	con	ADP	_
3-5	BO100	3	alcune:	alcune	alcuno	DET	_
3-6	BO100	3	indicazioni	indicazioni	indicazione	NOUN	_
3-7	BO100	3	logistiche,	logistiche	logistico	ADJ	Intonation=weakly_rising
3-8	BO100	3	dovreste	dovreste	dovresta	NOUN	_
3-9	BO100	3	aver	aver	avere	AUX	_
3-10	BO100	3	ricevuto	ricevuto	ricere	VERB	_
3-11	BO100	3	tutti	tutti	tutto	PRON	_
3-12	BO100	3	una	una	uno	DET	_
3-13	BO100	3	mail	mail	mail	NOUN	_
3-14	BO100	3	ma:	ma	ma	CCONJ	_
3-15	BO100	3	repetita	repetita	repetita	NOUN	_
3-16	BO100	3	iuvant,	iuvant	iuvant	ADJ	Intonation=weakly_rising
4-0	BO100	4	e	e	e	CCONJ	_
4-1	BO100	4	quindi	quindi	quindi	ADV	_
