token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO055	0	allora	allora	allora	ADV	_
0-1	TO055	0	ciao	ciao	ciao	NOUN	_
0-2	TO055	0	mari.	mari	maro	NOUN	Intonation=falling
1-0	TO043	1	ciao	ciao	ciao	NOUN	_
1-1	TO043	1	eli,	eli	ele	ADJ	Intonation=weakly_rising
2-0	TO055	2	cosa	cosa	cosa	PRON	_
2-1	TO055	2	studi	studi	studio	NOUN	_
2-2	TO055	2	te?	te	te	PRON	Intonation=rising
3-0	TO043	3	allora:	allora	allora	ADV	_
3-1	TO043	3	io,	io	io	PRON	Intonation=weakly_rising
4-0	TO043	4	quest'	quest'	questo	DET	Truncated=Yes
4-1	TO043	4	anno,	anno	anno	NOUN	Intonation=weakly_rising
5-0	TO043	5	mi	mi	mi	PRON	_
5-1	TO043	5	sto	sto	stare	AUX	_
5-2	TO043	5	specializzando	specializzando	specializzare	VERB	_
5-3	TO043	5	in	in	in	ADP	_
5-4	TO043	5	business	business	business	NOUN	_
5-5	TO043	5	administration,	administration	administration	NOUN	Intonation=weakly_rising
6-0	TO055	6	okay.	okay	okay	NOUN	Intonation=falling
7-0	TO043	7	che	che	che	SCONJ	_
7-1	TO043	7	in	in	in	ADP	_
7-2	TO043	7	poche	poche	poco	DET	_
7-3	TO043	7	parole	parole	parola	NOUN	_
7-4	TO043	7	sarebbe	sarebbe	essere	AUX	_
7-5	TO043	7	l'	l'	il	DET	Truncated=Yes
7-6	TO043	7	amministrazione	amministrazione	amministrazione	NOUN	_
7-7	TO043	7	azie[ndale].	aziendale	aziendale	ADJ	Intonation=falling
8-0	TO055	8	[mhmh]	mhmh	mhmh	NOUN	_
9-0	TO043	9	dal	dal	_	_	_
9-0a	_	_	_	da	da	ADP	_
9-0b	_	_	_	il	il	DET	_
9-1	TO043	9	punto	punto	punto	NOUN	_
9-2	TO043	9	di	di	di	ADP	_
9-3	TO043	9	vista	vista	vista	NOUN	_
9-4	TO043	9	sia	sia	essere	AUX	_
9-5	TO043	9	contabile	contabile	contabile	ADJ	_
9-6	TO043	9	che	che	che	SCONJ	_
9-7	TO043	9	finanziario	finanziario	finanziario	ADJ	_
9-8	TO043	9	che	che	che	PRON	_
9-9	TO043	9	organizzat[ivo],	organizzativo	organizzativo	ADJ	Intonation=weakly_rising
10-0	TO055	10	[okay].	okay	okay	NOUN	Intonation=falling
11-0	TO043	11	allora	allora	allora	ADV	_
11-1	TO043	11	io	io	io	PRON	_
11-2	TO043	11	diciamo	diciamo	dire	VERB	_
11-3	TO043	11	che	che	che	SCONJ	_
11-4	TO043	11	ho	ho	avere	AUX	_
11-5	TO043	11	scelto	scelto	scegliere	VERB	_
11-6	TO043	11	questo	questo	questo	DET	_
11-7	TO043	11	corso	corso	corso	NOUN	_
11-8	TO043	11	perché	perché	poiperché	SCONJ	_
11-9	TO043	11	avevo	avevo	avere	VERB	_
11-10	TO043	11	già	già	già	ADV	_
11-11	TO043	11	una	una	uno	DET	_
11-12	TO043	11	base	base	base	NOUN	_
11-13	TO043	11	contabile	contabile	contabile	ADJ	_
11-14	TO043	11	dalla	dalla	_	_	_
11-14a	_	_	_	da	da	ADP	_
11-14b	_	_	_	la	il	DET	_
11-15	TO043	11	triennale	triennale	triennale	ADJ	_
11-16	TO043	11	e	e	e	CCONJ	_
11-17	TO043	11	dalle	dalle	_	_	_
11-17a	_	_	_	da	da	ADP	_
11-17b	_	_	_	le	il	DET	_
11-18	TO043	11	superiori	superiori	superiore	ADJ	_
11-19	TO043	11	perché	perché	perché	SCONJ	_
11-20	TO043	11	ho	ho	avere	AUX	_
11-21	TO043	11	fat[to	fatto	fare	VERB	_
11-22	TO043	11	ragion]eria,	ragioneria	ragioneria	NOUN	Intonation=weakly_rising
12-0	TO055	12	[mhmh]	mhmh	mhmh	NOUN	_
13-0	TO043	13	e	e	e	CCONJ	_
13-1	TO043	13	volevo	volevo	volere	AUX	_
13-2	TO043	13	avere	avere	avere	VERB	_
