token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO075	0	allora	allora	allora	ADV	_
0-1	TO075	0	ines	ines	ines	PROPN	_
0-2	TO075	0	mi	mi	mi	PRON	_
0-3	TO075	0	mi	mi	mi	PRON	_
0-4	TO075	0	mi	mi	mi	PRON	_
0-5	TO075	0	ripete	ripete	ripetere	VERB	_
0-6	TO075	0	un	un	uno	DET	_
0-7	TO075	0	attimo	attimo	attimo	NOUN	_
0-8	TO075	0	quali	quali	quale	PRON	_
0-9	TO075	0	sono::	sono	essere	AUX	_
0-10	TO075	0	[le:	le	il	DET	_
0-11	TO075	0	le	le	il	DET	_
0-12	TO075	0	sue	sue	suo	DET	_
0-13	TO075	0	esigenze]	esigenze	esigenza	NOUN	_
1-0	TO076	1	[allora	allora	allora	ADV	_
1-1	TO076	1	e:hm	ehm	ehm	NOUN	_
1-2	TO076	1	allora]	allora	allora	ADV	_
2-0	TO076	2	la	la	il	DET	_
2-1	TO076	2	cosa	cosa	cosa	NOUN	_
2-2	TO076	2	era	era	essere	VERB	_
2-3	TO076	2	[che	che	che	SCONJ	_
2-4	TO076	2	io]	io	io	PRON	_
2-5	TO076	2	ero	ero	essere	AUX	_
2-6	TO076	2	venuta:::	venuta	venire	VERB	_
2-7	TO076	2	alla	alla	_	_	_
2-7a	_	_	_	a	a	ADP	_
2-7b	_	_	_	la	il	DET	_
2-8	TO076	2	lezione	lezione	lezione	NOUN	_
2-9	TO076	2	a	a	a	ADP	_
2-10	TO076	2	ottobre	ottobre	ottobre	NOUN	_
3-0	TO075	3	[sì]	sì	sì	ADV	_
4-0	TO076	4	che	che	che	PRON	_
4-1	TO076	4	non	non	non	ADV	_
4-2	TO076	4	so	so	sapere	VERB	_
4-3	TO076	4	se	se	se	SCONJ	_
4-4	TO076	4	si	si	si	PRON	_
4-5	TO076	4	ricorda	ricorda	ricordare	VERB	_
4-6	TO076	4	che	che	che	SCONJ	_
4-7	TO076	4	[stava	stava	stare	AUX	_
4-8	TO076	4	facendo::	facendo	fare	VERB	_
4-9	TO076	4	(la	la	il	DET	_
4-10	TO076	4	lezione	lezione	lezione	NOUN	_
4-11	TO076	4	xx	x	x	SYM	_
4-12	TO076	4	avanzato)]	avanzato	avanzare	VERB	_
5-0	TO075	5	[bravissima	bravissima	bravo	ADJ	_
5-1	TO075	5	allora	allora	allora	ADV	_
5-2	TO075	5	sanscrito	sanscrito	sanscrire	VERB	_
5-3	TO075	5	brava]	brava	bravo	ADJ	_
5-4	TO075	5	era	era	essere	AUX	_
5-5	TO075	5	sanscrito	sanscrito	sanscrire	VERB	_
5-6	TO075	5	avanza~	avanza~	avanza~	PROPN	Interrupted=Yes
6-0	TO075	6	anche	anche	anche	ADV	_
6-1	TO075	6	lui	lui	lui	PRON	_
6-2	TO075	6	anche	anche	anche	ADV	_
6-3	TO075	6	lui	lui	lui	PRON	_
6-4	TO075	6	era	era	essere	AUX	_
6-5	TO075	6	venuto	venuto	venire	VERB	_
6-6	TO075	6	sì	sì	sì	ADV	_
7-0	TO076	7	che	che	che	PRON	_
7-1	TO076	7	era	era	essere	AUX	_
7-2	TO076	7	in	in	in	ADP	_
7-3	TO076	7	co~	co~	co~	PROPN	Interrupted=Yes
7-4	TO076	7	che	che	che	PRON	_
7-5	TO076	7	era	era	essere	AUX	_
7-6	TO076	7	in	in	in	ADP	_
7-7	TO076	7	collegamento	collegamento	collegamento	NOUN	_
7-8	TO076	7	skype	skype	skypo	ADJ	_
7-9	TO076	7	con	con	con	ADP	_
7-10	TO076	7	gli	gli	il	DET	_
7-11	TO076	7	stude[nti	studenti	studente	NOUN	_
7-12	TO076	7	e	e	e	CCONJ	_
7-13	TO076	7	c'	c'	ci	PRON	Truncated=Yes
7-14	TO076	7	era	era	essere	VERB	_
7-15	TO076	7	un'	un'	uno	DET	Truncated=Yes
7-16	TO076	7	altra	altra	altro	ADJ	_
7-17	TO076	7	studentessa]	studentessa	studente	NOUN	_
8-0	TO075	8	[bravissima,	bravissima	bravo	ADJ	Intonation=weakly_rising
8-1	TO075	8	bravissima	bravissima	bravo	ADJ	_
8-2	TO075	8	>adesso<]	adesso	adesso	ADV	_
8-3	TO075	8	non	non	non	ADV	_
8-4	TO075	8	me	me	me	PRON	_
8-5	TO075	8	lo	lo	lo	PRON	_
