token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO074	0	bene	bene	bene	ADV	_
0-1	TO074	0	allora	allora	allora	ADV	_
0-2	TO074	0	[mi	mi	mi	PRON	_
0-3	TO074	0	dica]	dica	dicare	VERB	_
0-4	TO074	0	tutto	tutto	tutto	PRON	_
1-0	TO073	1	[allora]	allora	allora	ADV	_
2-0	TO073	2	[s]ì	sì	sì	ADV	_
3-0	TO073	3	dunque	dunque	dunque	ADV	_
3-1	TO073	3	io	io	io	PRON	_
3-2	TO073	3	ho:	ho	avere	VERB	ProsodicLink=Yes
3-3	TO073	3	m:::h	mh	mh	ADV	_
4-0	TO073	4	ho	ho	avere	AUX	_
4-1	TO073	4	svolto	svolto	svolgere	VERB	_
4-2	TO073	4	{P}	{P}	_	_	_
4-3	TO073	4	e:h	eh	eh	ADV	_
4-4	TO073	4	due	due	due	NUM	_
4-5	TO073	4	anni	anni	anno	NOUN	_
4-6	TO073	4	fa	fa	fa	ADV	_
4-7	TO073	4	un	un	uno	DET	_
4-8	TO073	4	periodo	periodo	periodo	NOUN	_
4-9	TO073	4	di	di	di	ADP	_
4-10	TO073	4	mobilità	mobilità	mobilità	NOUN	_
4-11	TO073	4	all'	all'	_	_	Truncated=Yes
4-11a	_	_	_	a	a	ADP	_
4-11b	_	_	_	l'	il	DET	_
4-12	TO073	4	estero.	estero	estero	NOUN	Intonation=falling
5-0	TO074	5	sì	sì	sì	ADV	_
6-0	TO073	6	con	con	con	ADP	_
6-1	TO073	6	il	il	il	DET	_
6-2	TO073	6	programma	programma	programma	NOUN	_
6-3	TO073	6	erasmus.	erasmus	erasmus	ADJ	Intonation=falling
7-0	TO074	7	certo	certo	certo	ADV	_
8-0	TO073	8	sotto	sotto	sotto	ADP	_
8-1	TO073	8	la	la	il	DET	_
8-2	TO073	8	facoltà	facoltà	facoltà	NOUN	_
8-3	TO073	8	{P}	{P}	_	_	_
8-4	TO073	8	di	di	di	ADP	_
8-5	TO073	8	{P}	{P}	_	_	_
8-6	TO073	8	beni	beni	bene	NOUN	_
8-7	TO073	8	culturali	culturali	culturale	ADJ	_
9-0	TO073	9	perché	perché	perché	SCONJ	_
9-1	TO073	9	io	io	io	PRON	_
9-2	TO073	9	sono	sono	essere	AUX	_
9-3	TO073	9	stata	stata	essere	AUX	_
9-4	TO073	9	immatricolata:	immatricolata	immatricolare	VERB	_
10-0	TO073	10	sotto	sotto	sotto	ADP	_
10-1	TO073	10	beni	beni	bene	NOUN	_
10-2	TO073	10	culturali,	culturali	culturale	ADJ	Intonation=weakly_rising
11-0	TO074	11	sì	sì	sì	ADV	_
12-0	TO073	12	e	e	e	CCONJ	_
12-1	TO073	12	ho	ho	avere	AUX	_
12-2	TO073	12	svolto	svolto	svogliere	VERB	_
12-3	TO073	12	il	il	il	DET	_
12-4	TO073	12	primo	primo	primo	ADJ	_
12-5	TO073	12	e	e	e	CCONJ	_
12-6	TO073	12	il	il	il	DET	_
12-7	TO073	12	secondo	secondo	secondo	ADJ	_
12-8	TO073	12	anno	anno	anno	NOUN	_
12-9	TO073	12	di	di	di	ADP	_
12-10	TO073	12	corso	corso	corso	NOUN	_
12-11	TO073	12	lì	lì	lì	ADV	_
13-0	TO073	13	per	per	per	ADP	_
13-1	TO073	13	poi	poi	poi	ADV	_
14-0	TO073	14	quando	quando	quando	SCONJ	_
14-1	TO073	14	sono	sono	essere	AUX	_
14-2	TO073	14	>tornata<	tornata	tornare	VERB	_
14-3	TO073	14	dall:'	dall'	_	_	Truncated=Yes
14-3a	_	_	_	da	da	ADP	_
14-3b	_	_	_	l'	il	DET	_
14-4	TO073	14	erasmus	erasmus	erasmus	NOUN	_
14-5	TO073	14	effettuare	effettuare	effettuare	VERB	_
14-6	TO073	14	il	il	il	DET	_
14-7	TO073	14	passaggio	passaggio	passaggio	NOUN	_
14-8	TO073	14	di	di	di	ADP	_
14-9	TO073	14	corso	corso	corso	NOUN	_
14-10	TO073	14	a	a	a	ADP	_
14-11	TO073	14	scienze	scienze	scienza	NOUN	_
14-12	TO073	14	dell'	dell'	_	_	Truncated=Yes
14-12a	_	_	_	di	di	ADP	_
14-12b	_	_	_	l'	il	DET	_
14-13	TO073	14	educazione.	educazione	educazione	NOUN	Intonation=falling
15-0	TO073	15	e	e	e	CCONJ	_
15-1	TO073	15	mi	mi	mi	PRON	_
15-2	TO073	15	sarei	sarei	essere	AUX	_
15-3	TO073	15	voluta	voluta	volere	VERB	_
15-4	TO073	15	iscrivere	iscrivere	iscrivere	VERB	_
15-5	TO073	15	nuovamente	nuovamente	nuovamente	ADV	_
15-6	TO073	15	quest'	quest'	quest'	DET	Truncated=Yes
15-7	TO073	15	anno	anno	anno	NOUN	_
15-8	TO073	15	al	al	_	_	_
15-8a	_	_	_	a	a	ADP	_
15-8b	_	_	_	il	il	DET	_
15-9	TO073	15	bando.	bando	bando	NOUN	Intonation=falling
16-0	TO073	16	per	per	per	ADP	_
16-1	TO073	16	partecipare.	partecipare	partecipare	VERB	Intonation=falling
17-0	TO074	17	all'	all'	_	_	SpaceAfter=No
17-0a	_	_	_	a	a	ADP	_
17-0b	_	_	_	l'	il	DET	_
17-1	TO074	17	[erasmus].	erasmus	erasmus	NOUN	Intonation=falling
18-0	TO073	18	[nell'	nell'	_	_	Truncated=Yes
18-0a	_	_	_	in	in	ADP	_
18-0b	_	_	_	l'	il	DET	_
18-1	TO073	18	anno]	anno	anno	NOUN	_
19-0	TO073	19	duemila[diciannove]	duemiladiciannove	duemiladiciannove	ADV	_
19-1	TO073	19	duemileve~	duemileve~	duemileve~	PROPN	Interrupted=Yes
20-0	TO074	20	[sì]	sì	sì	ADV	_
21-0	TO073	21	no	no	no	ADV	_
21-1	TO073	21	[duemila~]	duemila~	duemila~	PROPN	Interrupted=Yes
22-0	TO074	22	[non	non	non	ADV	_
22-1	TO074	22	è	è	essere	AUX	_
22-2	TO074	22	un	un	uno	DET	_
22-3	TO074	22	prob]lema	problema	problema	NOUN	_
