token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO037	0	xx	x	x	SYM	_
0-1	TO037	0	cola~	cola~	cola~	PROPN	Interrupted=Yes
0-2	TO037	0	eh	eh	eh	INTJ	_
1-0	TO036	1	eh	eh	eh	ADV	_
1-1	TO036	1	puoi	puoi	potere	AUX	_
1-2	TO036	1	dire	dire	dire	VERB	_
1-3	TO036	1	pranzare	pranzare	pranzare	VERB	_
1-4	TO036	1	ma	ma	ma	CCONJ	_
1-5	TO036	1	non	non	non	ADV	_
1-6	TO036	1	puoi	puoi	potere	AUX	_
1-7	TO036	1	dire	dire	dire	VERB	_
1-8	TO036	1	colazi[onare]	colazionare	colazionare	VERB	_
2-0	TO037	2	[neanche]	neanche	neanche	ADV	_
2-1	TO037	2	cenare	cenare	cenare	VERB	_
2-2	TO037	2	[xxxx]	x	x	SYM	_
3-0	TO036	3	[cenare	cenare	cenare	VERB	_
3-1	TO036	3	lo]	lo	lo	PRON	_
3-2	TO036	3	puoi	puoi	potere	AUX	_
3-3	TO036	3	dire	dire	dire	VERB	_
3-4	TO036	3	ma	ma	ma	CCONJ	_
3-5	TO036	3	non	non	non	ADV	_
3-6	TO036	3	col~	col~	col~	PROPN	Interrupted=Yes
3-7	TO036	3	{P}	{P}	_	_	_
3-8	TO036	3	tieni	tieni	tenere	VERB	_
3-9	TO036	3	tieni	tieni	tenere	VERB	_
3-10	TO036	3	tieni	tieni	tenere	VERB	_
4-0	TO037	4	sembra	sembra	sembrare	VERB	_
4-1	TO037	4	un	un	uno	DET	_
4-2	TO037	4	po'	po'	poco	ADV	_
4-3	TO037	4	una	una	uno	DET	_
4-4	TO037	4	cartina	cartina	cartina	NOUN	_
4-5	TO037	4	del	del	_	_	_
4-5a	_	_	_	di	di	ADP	_
4-5b	_	_	_	il	il	DET	_
4-6	TO037	4	mondo	mondo	mondo	NOUN	_
5-0	TO029	5	mettici	mettici	mettico	ADJ	_
5-1	TO029	5	il	il	il	DET	_
5-2	TO029	5	bicarbonato	bicarbonato	bicarbonato	NOUN	_
6-0	TO037	6	giusto	giusto	giusto	ADJ	_
7-0	TO036	7	secondo	secondo	secondo	ADP	_
7-1	TO036	7	me	me	me	PRON	_
7-2	TO036	7	l'	l'	il	DET	Truncated=Yes
7-3	TO036	7	aceto	aceto	aceto	NOUN	_
7-4	TO036	7	xx	x	x	SYM	_
