token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO156	0	dicevi	dicevi	dicevere	VERB	_
0-1	BO156	0	all'	all'	_	_	Truncated=Yes
0-1a	_	_	_	a	a	ADP	_
0-1b	_	_	_	l'	il	DET	_
0-2	BO156	0	alma	alma	alma	NOUN	_
0-3	BO156	0	english?	english	english	ADJ	Intonation=rising
1-0	BO157	1	no	no	no	ADV	_
1-1	BO157	1	niente	niente	niente	PRON	_
1-2	BO157	1	che::	che	che	SCONJ	_
1-3	BO157	1	{P}	{P}	_	_	_
1-4	BO157	1	a	a	a	ADP	_
1-5	BO157	1	parte	parte	parte	NOUN	_
1-6	BO157	1	che	che	che	PRON	_
1-7	BO157	1	sta	sta	stare	VERB	_
1-8	BO157	1	mattina	mattina	mattino	NOUN	_
1-9	BO157	1	è	è	essere	AUX	_
1-10	BO157	1	stata	stata	essere	AUX	_
1-11	BO157	1	una	una	uno	DET	_
1-12	BO157	1	m:erda	merda	merda	NOUN	_
2-0	BO157	2	che	che	che	PRON	_
2-1	BO157	2	sono	sono	essere	AUX	_
2-2	BO157	2	arrivato	arrivato	arrivare	VERB	_
2-3	BO157	2	che	che	che	SCONJ	ProsodicLink=Yes
2-4	BO157	2	ero:	ero	essere	AUX	ProsodicLink=Yes
2-5	BO157	2	mh	mh	mh	INTJ	_
2-6	BO157	2	{P}	{P}	_	_	_
2-7	BO157	2	d~	d~	d~	PROPN	Interrupted=Yes
2-8	BO157	2	dormito	dormito	dormere	VERB	_
2-9	BO157	2	come	come	come	SCONJ	_
2-10	BO157	2	al	al	_	_	_
2-10a	_	_	_	a	a	ADP	_
2-10b	_	_	_	il	il	DET	_
2-11	BO157	2	solito	solito	solito	NOUN	_
2-12	BO157	2	poco	poco	poco	ADV	_
2-13	BO157	2	sta	sta	sta	ADJ	_
2-14	BO157	2	notte	notte	notte	NOUN	_
2-15	BO157	2	{P}	{P}	_	_	_
2-16	BO157	2	quindi	quindi	quindi	ADV	_
3-0	BO158	3	(e	e	e	CCONJ	_
3-1	BO158	3	allora)	allora	allora	ADV	_
3-2	BO158	3	vedi	vedi	vedere	VERB	_
3-3	BO158	3	la	la	il	DET	_
