token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO999	0	okay	okay	okay	NOUN	_
0-1	TO999	0	allora,	allora	allora	ADV	Intonation=weakly_rising
1-0	TO999	1	e::h	eh	eh	INTJ	_
1-1	TO999	1	livia,	livia	livia	ADV	Intonation=weakly_rising
1-2	TO999	1	tu	tu	tu	PRON	_
1-3	TO999	1	sei	sei	sei	NUM	_
1-4	TO999	1	di?	di	di	ADP	Intonation=rising
2-0	BO014	2	@nomepaese,	@nomepaese,	_	_	_
2-0a	_	_	_	@nomepaese	@nomepaesa	NOUN	_
2-0b	_	_	_	,	,	PUNCT	_
3-0	TO999	3	sei	sei	essere	AUX	_
3-1	TO999	3	di	di	di	ADP	_
3-2	TO999	3	@nomepaese,	@nomepaese,	_	_	_
3-2a	_	_	_	@nomepaese	@nomepaese	NOUN	_
3-2b	_	_	_	,	,	PUNCT	_
3-3	TO999	3	{P}	{P}	_	_	_
3-4	TO999	3	e	e	e	CCONJ	_
3-5	TO999	3	vivi	vivi	vivi	ADV	_
3-6	TO999	3	a	a	a	ADP	_
3-7	TO999	3	@nomepaese,	@nomepaese,	_	_	_
3-7a	_	_	_	@nomepaese	@nomepaese	NOUN	_
3-7b	_	_	_	,	,	PUNCT	_
3-8	TO999	3	o	o	o	CCONJ	_
3-9	TO999	3	vi[vi	vivi	vivo	ADJ	_
3-10	TO999	3	a	a	a	ADP	_
3-11	TO999	3	bologna]?	bologna	bologna	NOUN	Intonation=rising
4-0	BO014	4	[sì],	sì	sì	ADV	Intonation=weakly_rising
4-1	BO014	4	{P}	{P}	_	_	_
4-2	BO014	4	vivo	vivo	vivo	ADJ	_
4-3	BO014	4	a	a	a	ADP	_
4-4	BO014	4	@nomepaese	@nomepaese	@nomepaese	NOUN	_
5-0	TO999	5	vivi	vivi	vivi	ADV	_
5-1	TO999	5	a	a	a	ADP	_
5-2	TO999	5	@nomepaese,	@nomepaese,	_	_	_
5-2a	_	_	_	@nomepaese	@nomepaese	NOUN	_
5-2b	_	_	_	,	,	PUNCT	_
5-3	TO999	5	okay	okay	okay	NOUN	_
5-4	TO999	5	{P}	{P}	_	_	_
5-5	TO999	5	e:::	e	e	CCONJ	_
5-6	TO999	5	dove	dove	dove	ADV	_
5-7	TO999	5	vivi,	vivi	vivo	ADJ	Intonation=weakly_rising
5-8	TO999	5	con	con	con	ADP	_
5-9	TO999	5	chi?	chi	chi	PRON	Intonation=rising
6-0	BO014	6	vivo	vivo	vivo	ADJ	_
6-1	BO014	6	a	a	a	ADP	_
6-2	BO014	6	casa	casa	casa	NOUN	_
6-3	BO014	6	con	con	con	ADP	_
6-4	BO014	6	i	i	il	DET	_
6-5	BO014	6	miei.	miei	mio	DET	Intonation=falling
7-0	TO999	7	vi~	vi~	vi~	PROPN	Interrupted=Yes
7-1	TO999	7	vivi	vivi	vivare	VERB	_
7-2	TO999	7	a	a	a	ADP	_
7-3	TO999	7	casa	casa	casa	NOUN	_
7-4	TO999	7	con	con	con	ADP	_
7-5	TO999	7	tuoi,	tuoi	tuo	DET	Intonation=weakly_rising
7-6	TO999	7	okay	okay	okay	NOUN	_
7-7	TO999	7	{P}	{P}	_	_	_
7-8	TO999	7	hai	hai	avere	AUX	_
7-9	TO999	7	sempre	sempre	sempre	ADV	_
7-10	TO999	7	vissuto	vissuto	vivere	VERB	_
7-11	TO999	7	in	in	in	ADP	_
7-12	TO999	7	quella	quella	quello	DET	_
7-13	TO999	7	casa	casa	casa	NOUN	_
7-14	TO999	7	lì?	lì	lì	ADV	Intonation=rising
8-0	BO014	8	sì.	sì	sì	ADV	Intonation=falling
9-0	TO999	9	eh:::	eh	eh	INTJ	_
9-1	TO999	9	okay,	okay	okay	NOUN	Intonation=weakly_rising
9-2	TO999	9	com'	com'	come	SCONJ	Truncated=Yes
9-3	TO999	9	è	è	essere	AUX	_
9-4	TO999	9	fatta	fatta	fare	VERB	_
9-5	TO999	9	la	la	il	DET	_
9-6	TO999	9	casa	casa	casa	NOUN	_
9-7	TO999	9	dove	dove	dove	ADV	_
9-8	TO999	9	vivi?	vivi	vivo	ADJ	Intonation=rising
10-0	BO014	10	è:::	è	essere	AUX	_
10-1	BO014	10	una	una	uno	DET	_
10-2	BO014	10	villetta	villetta	villetta	NOUN	_
10-3	BO014	10	a	a	a	ADP	_
10-4	BO014	10	schiera,	schiera	schiera	NOUN	Intonation=weakly_rising
10-5	BO014	10	su	su	su	ADP	_
10-6	BO014	10	tre	tre	tre	NUM	_
10-7	BO014	10	piani,	piani	piano	NOUN	Intonation=weakly_rising
11-0	BO014	11	e:	e	e	CCONJ	_
11-1	BO014	11	due	due	due	NUM	_
11-2	BO014	11	giardini	giardini	giardino	NOUN	_
11-3	BO014	11	piccoli,	piccoli	piccolo	ADJ	Intonation=weakly_rising
12-0	BO014	12	e::	e	e	CCONJ	ProsodicLink=Yes
12-1	BO014	12	mh	mh	mh	INTJ	_
12-2	BO014	12	abbastanza	abbastanza	abbastanza	ADV	_
12-3	BO014	12	vicino	vicino	vicino	ADV	_
12-4	BO014	12	al	al	_	_	_
12-4a	_	_	_	a	a	ADP	_
12-4b	_	_	_	il	il	DET	_
12-5	BO014	12	centro,	centro	centro	NOUN	Intonation=weakly_rising
12-6	BO014	12	nel	nel	_	_	_
12-6a	_	_	_	in	in	ADP	_
12-6b	_	_	_	il	il	DET	_
12-7	BO014	12	senso	senso	senso	NOUN	_
12-8	BO014	12	che:	che	che	SCONJ	_
13-0	BO014	13	ci	ci	ci	PRON	_
13-1	BO014	13	metto	metto	mettare	VERB	_
13-2	BO014	13	venti	venti	venti	NUM	_
13-3	BO014	13	minuti	minuti	minuto	NOUN	_
13-4	BO014	13	a	a	a	ADP	_
13-5	BO014	13	piedi	piedi	piede	NOUN	_
13-6	BO014	13	a	a	a	ADP	_
13-7	BO014	13	andare	andare	andare	VERB	_
13-8	BO014	13	in	in	in	ADP	_
13-9	BO014	13	centro,	centro	centro	NOUN	Intonation=weakly_rising
13-10	BO014	13	insomma	insomma	insomma	ADV	_
13-11	BO014	13	cinque	cinque	cinque	NUM	_
13-12	BO014	13	minuti	minuti	minuto	NOUN	_
13-13	BO014	13	con	con	con	ADP	_
13-14	BO014	13	la	la	il	DET	_
13-15	BO014	13	macchina,	macchina	macchina	NOUN	Intonation=weakly_rising
14-0	BO014	14	è	è	essere	AUX	_
14-1	BO014	14	anche	anche	anche	ADV	_
14-2	BO014	14	abbastanza	abbastanza	abbastanza	ADV	_
14-3	BO014	14	vicino	vicino	vicino	ADV	_
14-4	BO014	14	alla	alla	_	_	_
14-4a	_	_	_	a	a	ADP	_
14-4b	_	_	_	la	il	DET	_
14-5	BO014	14	stazione,	stazione	stazione	NOUN	Intonation=weakly_rising
14-6	BO014	14	per	per	per	ADP	_
14-7	BO014	14	questo	questo	questo	PRON	_
14-8	BO014	14	posso	posso	potere	AUX	_
14-9	BO014	14	fare	fare	fare	VERB	_
14-10	BO014	14	la	la	il	DET	_
14-11	BO014	14	pendolare	pendolare	pendolare	ADJ	_
14-12	BO014	14	insomma	insomma	insomma	NOUN	_
14-13	BO014	14	{P}	{P}	_	_	_
14-14	BO014	14	[facilmente].	facilmente	facilmente	ADV	Intonation=falling
15-0	TO999	15	[certo	certo	certo	ADV	_
15-1	TO999	15	quindi]	quindi	quindi	ADV	_
15-2	TO999	15	non	non	non	ADV	_
15-3	TO999	15	hai	hai	avere	AUX	_
15-4	TO999	15	mai	mai	mai	ADV	_
15-5	TO999	15	vissuto	vissuto	vivere	VERB	_
15-6	TO999	15	a	a	a	ADP	_
15-7	TO999	15	bologna.	bologna	bologna	NOUN	Intonation=falling
16-0	BO014	16	no,	no	no	INTJ	Intonation=weakly_rising
16-1	BO014	16	proprio	proprio	proprio	ADV	_
16-2	BO014	16	perché	perché	perché	SCONJ	_
16-3	BO014	16	diciamo	diciamo	dire	VERB	_
16-4	BO014	16	che	che	che	SCONJ	_
16-5	BO014	16	@nomepaese	@nomepaese	@nomepaese	ADJ	_
16-6	BO014	16	bologna	bologna	bologna	NOUN	_
16-7	BO014	16	sono	sono	essere	AUX	_
16-8	BO014	16	mezz'	mezz'	mezza	ADP	Truncated=Yes
16-9	BO014	16	oretta	oretta	oretta	NOUN	_
16-10	BO014	16	di	di	di	ADP	_
16-11	BO014	16	treno,	treno	treno	NOUN	Intonation=weakly_rising
16-12	BO014	16	quindi::	quindi	quindi	ADV	_
16-13	BO014	16	ho	ho	avere	AUX	_
16-14	BO014	16	preferito	preferito	preferire	VERB	_
16-15	BO014	16	risparmiare.	risparmiare	risparmiare	VERB	Intonation=falling
17-0	TO999	17	certo	certo	certo	ADV	_
17-1	TO999	17	e	e	e	CCONJ	_
17-2	TO999	17	la	la	il	DET	_
17-3	TO999	17	zona	zona	zona	NOUN	_
17-4	TO999	17	dove	dove	dove	ADV	_
17-5	TO999	17	vivi?	vivi	vivo	ADJ	Intonation=rising
18-0	BO014	18	è	è	essere	AUX	_
18-1	BO014	18	un	un	uno	DET	_
18-2	BO014	18	quartiere	quartiere	quartiere	NOUN	_
