token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP063	0	comunque	comunque	comunque	ADV	_
0-1	PKP063	0	{P}	{P}	_	_	_
0-2	PKP063	0	voi	voi	voi	PRON	_
0-3	PKP063	0	sapete	sapete	sapetere	VERB	_
0-4	PKP063	0	chi	chi	chi	PRON	_
0-5	PKP063	0	è	è	essere	AUX	_
0-6	PKP063	0	caterina	caterina	caterina	NOUN	_
0-7	PKP063	0	rossi	rossi	rosso	ADJ	_
1-0	PKP068	1	sì	sì	sì	ADV	_
1-1	PKP068	1	[sì]:	sì	sì	ADV	_
2-0	PKP067	2	[sì]	sì	sì	ADV	_
3-0	PKP063	3	eh	eh	eh	INTJ	_
3-1	PKP063	3	ieri	ieri	ieri	ADV	_
3-2	PKP063	3	mi	mi	mi	PRON	_
3-3	PKP063	3	manda	manda	mandare	VERB	_
3-4	PKP063	3	un	un	uno	DET	_
3-5	PKP063	3	messaggio	messaggio	messaggio	NOUN	_
3-6	PKP063	3	vale	vale	valere	VERB	_
4-0	PKP067	4	e:h	eh	eh	INTJ	_
5-0	PKP063	5	se	se	se	SCONJ	_
5-1	PKP063	5	sposa	sposa	sposo	NOUN	_
6-0	PKP067	6	se	se	se	SCONJ	_
6-1	PKP067	6	sposa:,	sposa	sposo	NOUN	Intonation=weakly_rising
7-0	PKP068	7	cazz~	cazz~	cazz~	PROPN	Interrupted=Yes
7-1	PKP068	7	e	e	e	CCONJ	_
7-2	PKP068	7	poi	poi	poi	ADV	_
7-3	PKP068	7	non	non	non	ADV	_
7-4	PKP068	7	è	è	essere	AUX	_
7-5	PKP068	7	cioè	cioè	cioè	ADV	_
7-6	PKP068	7	non	non	non	ADV	_
7-7	PKP068	7	stava	stava	stare	AUX	_
7-8	PKP068	7	co~	co~	co~	PROPN	Interrupted=Yes
7-9	PKP068	7	uno	uno	uno	PRON	_
7-10	PKP068	7	da	da	da	ADP	_
7-11	PKP068	7	pochissimo?	pochissimo	poco	ADV	Intonation=rising
8-0	PKP063	8	ma	ma	ma	CCONJ	_
8-1	PKP063	8	vale	vale	valere	VERB	_
8-2	PKP063	8	m'	m'	mi	PRON	SpaceAfter=No
8-3	PKP063	8	ha	ha	avere	AUX	_
8-4	PKP063	8	detto	detto	dire	VERB	_
8-5	PKP063	8	che	che	che	SCONJ	_
8-6	PKP063	8	sta	sta	stare	VERB	_
8-7	PKP063	8	con	con	con	ADP	_
8-8	PKP063	8	questo	questo	questo	PRON	_
8-9	PKP063	8	da	da	da	ADP	_
8-10	PKP063	8	cinque	cinque	cinque	NUM	_
8-11	PKP063	8	anni	anni	anno	NOUN	_
9-0	PKP068	9	ambè	ambè	ambere	VERB	_
9-1	PKP068	9	allora	allora	allora	ADV	_
9-2	PKP068	9	no:	no	no	ADV	_
10-0	PKP067	10	eh	eh	eh	INTJ	_
10-1	PKP067	10	non	non	non	ADV	_
10-2	PKP067	10	è	è	essere	AUX	_
10-3	PKP067	10	quello	quello	quello	PRON	_
10-4	PKP067	10	che	che	che	PRON	_
10-5	PKP067	10	dici	dici	dire	VERB	_
10-6	PKP067	10	te	te	te	PRON	_
11-0	PKP068	11	ma	ma	ma	CCONJ	_
11-1	PKP068	11	no	no	no	ADV	_
12-0	PKP063	12	però:	però	però	ADV	_
12-1	PKP063	12	niente	niente	niente	PRON	_
12-2	PKP063	12	ha	ha	avere	AUX	_
12-3	PKP063	12	detto	detto	dire	VERB	_
12-4	PKP063	12	questi	questi	questo	PRON	_
12-5	PKP063	12	sta	sta	stare	VERB	_
12-6	PKP063	12	insieme	insieme	insieme	ADV	_
12-7	PKP063	12	da	da	da	ADP	_
12-8	PKP063	12	cinque	cinque	cinque	NUM	_
