token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP029	0	ta:c	tac	tac	NOUN	_
1-0	PKP029	1	madonna	madonna	madonna	NOUN	_
1-1	PKP029	1	che	che	che	DET	_
1-2	PKP029	1	la:go	lago	lago	NOUN	_
1-3	PKP029	1	che	che	che	PRON	_
1-4	PKP029	1	ho	ho	avere	AUX	_
1-5	PKP029	1	fatto	fatto	figere	VERB	_
2-0	PKP029	2	guarda	guarda	guardare	VERB	_
2-1	PKP029	2	che	che	che	DET	_
2-2	PKP029	2	colore	colore	colore	NOUN	_
2-3	PKP029	2	diverso	diverso	diverso	ADJ	_
2-4	PKP029	2	quelli	quelli	quello	PRON	_
2-5	PKP029	2	della	della	_	_	_
2-5a	_	_	_	di	di	ADP	_
2-5b	_	_	_	la	il	DET	_
2-6	PKP029	2	sara	sara	sara	NOUN	_
2-7	PKP029	2	dai	dai	_	_	_
2-7a	_	_	_	da	da	ADP	_
2-7b	_	_	_	i	il	DET	_
2-8	PKP029	2	miei,	miei	mio	PRON	Intonation=weakly_rising
3-0	PKP024	3	{ride}	{ride}	_	_	_
3-1	PKP024	3	ma	ma	ma	CCONJ	_
3-2	PKP024	3	infatti	infatti	infatti	ADV	_
3-3	PKP024	3	co~	co~	co~	PROPN	Interrupted=Yes
3-4	PKP024	3	i	i	il	DET	_
3-5	PKP024	3	tuoi	tuoi	tuo	DET	_
3-6	PKP024	3	son	son	son	NOUN	_
3-7	PKP024	3	da	da	da	ADP	_
3-8	PKP024	3	ricchi	ricchi	ricco	ADJ	_
4-0	PKP092	4	{ride}	{ride}	_	X	_
5-0	PKP029	5	e:h	eh	eh	ADV	_
5-1	PKP029	5	i	i	il	DET	_
5-2	PKP029	5	s[uoi:]	suoi	suo	DET	_
6-0	PKP092	6	no	no	no	ADV	_
6-1	PKP092	6	so[no::]	sono	essere	AUX	_
7-0	PKP029	7	è	è	essere	VERB	_
7-1	PKP029	7	ch[e	che	che	SCONJ	_
7-2	PKP029	7	i	i	il	DET	_
7-3	PKP029	7	miei	miei	mio	PRON	_
7-4	PKP029	7	sono	sono	essere	AUX	_
7-5	PKP029	7	già	già	già	ADV	_
7-6	PKP029	7	co:]tti	cotti	cotto	ADJ	_
