token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP145	0	bene	bene	bene	ADV	_
1-0	PKP145	1	sì	sì	sì	ADV	_
1-1	PKP145	1	sulla	sulla	_	_	_
1-1a	_	_	_	su	su	ADP	_
1-1b	_	_	_	la	il	DET	_
1-2	PKP145	1	carne	carne	carne	NOUN	_
1-3	PKP145	1	secca	secca	secca	ADJ	_
2-0	PKP106	2	°brava°	brava	brare	VERB	Volume=low
3-0	PKP145	3	eh	eh	eh	INTJ	_
4-0	PKP145	4	#va:ra	vara	varare	VERB	Language=NO_ISO_CODE
5-0	PKP146	5	e	e	e	CCONJ	_
5-1	PKP146	5	insomma	insomma	insomma	ADV	_
5-2	PKP146	5	sai	sai	sapere	VERB	_
5-3	PKP146	5	com'	com'	come	SCONJ	SpaceAfter=No
5-4	PKP146	5	è	è	essere	AUX	_
5-5	PKP146	5	fatta	fatta	fare	VERB	_
5-6	PKP146	5	questa	questa	questo	DET	_
5-7	PKP146	5	carne	carne	carne	NOUN	_
5-8	PKP146	5	secca	secca	secca	ADJ	_
5-9	PKP146	5	sì	sì	sì	INTJ	_
5-10	PKP146	5	o	o	o	CCONJ	_
5-11	PKP146	5	no?	no	no	ADV	Intonation=rising
6-0	PKP145	6	sì	sì	sì	ADV	_
6-1	PKP145	6	perché	perché	perché	SCONJ	_
6-2	PKP145	6	no	no	no	ADV	_
6-3	PKP145	6	aspetta	aspetta	aspettare	VERB	_
6-4	PKP145	6	[DEVE	deve	dovere	AUX	Volume=high
6-5	PKP145	6	STARE	stare	stare	VERB	Volume=high
6-6	PKP145	6	ALL'	all'	_	_	SpaceAfter=No|Volume=high
6-6a	_	_	_	a	a	ADP	_
6-6b	_	_	_	l'	il	DET	_
6-7	PKP145	6	ARIA]	aria	aria	NOUN	Volume=high
7-0	PKP146	7	{ride}[]	{ride}	_	X	_
8-0	PKP145	8	deve	deve	dovere	AUX	_
8-1	PKP145	8	stare	stare	stare	VERB	_
8-2	PKP145	8	all'	all'	_	_	SpaceAfter=No
8-2a	_	_	_	a	a	ADP	_
8-2b	_	_	_	l'	il	DET	_
8-3	PKP145	8	aria	aria	aria	NOUN	_
9-0	PKP145	9	[non	non	non	ADV	_
9-1	PKP145	9	ricordo	ricordo	ricordare	VERB	_
9-2	PKP145	9	più]	più	più	ADV	_
10-0	PKP146	10	[eh	eh	eh	INTJ	_
10-1	PKP146	10	]{P}	{P}	_	_	_
10-2	PKP146	10	e	e	e	CCONJ	_
10-3	PKP146	10	te	te	te	PRON	_
10-4	PKP146	10	pareva	pareva	parere	VERB	_
11-0	PKP145	11	eh	eh	eh	INTJ	_
12-0	PKP106	12	eh	eh	eh	NOUN	_
12-1	PKP106	12	{P}	{P}	_	_	_
12-2	PKP106	12	[xxxxxx]	x	decimo	ADJ	_
13-0	PKP146	13	[la	la	la	PRON	_
13-1	PKP146	13	mettono	mettono	mettere	VERB	_
13-2	PKP146	13	all'	all'	_	_	SpaceAfter=No
13-2a	_	_	_	a	a	ADP	_
13-2b	_	_	_	l'	il	DET	_
13-3	PKP146	13	aria	aria	aria	NOUN	_
13-4	PKP146	13	{P}	{P}	_	_	_
13-5	PKP146	13	ma]	ma	ma	CCONJ	_
13-6	PKP146	13	la	la	la	PRON	_
13-7	PKP146	13	devono	devono	dovere	AUX	_
13-8	PKP146	13	affumicare	affumicare	affumicare	VERB	_
14-0	PKP145	14	[ah]	ah	ah	INTJ	_
15-0	PKP106	15	senti	senti	sentire	VERB	_
15-1	PKP106	15	che	che	che	SCONJ	_
15-2	PKP106	15	c'	c'	ci	PRON	SpaceAfter=No
15-3	PKP106	15	è	è	essere	VERB	_
15-4	PKP106	15	[l'	l'	il	DET	SpaceAfter=No
15-5	PKP106	15	odore	odore	odore	NOUN	_
15-6	PKP106	15	del]?	del	_	_	Intonation=rising
15-6a	_	_	_	di	di	ADP	_
15-6b	_	_	_	il	il	DET	_
16-0	PKP145	16	[sì:	sì	sì	ADV	_
16-1	PKP145	16	sì	sì	sì	INTJ	_
16-2	PKP145	16	sì]	sì	sì	ADV	_
16-3	PKP145	16	{P}	{P}	_	_	_
16-4	PKP145	16	ma	ma	ma	CCONJ	_
16-5	PKP145	16	è	è	essere	AUX	_
16-6	PKP145	16	xx	x	x	SYM	_
16-7	PKP145	16	papà	papà	papà	NOUN	_
16-8	PKP145	16	prima	prima	prima	ADV	_
16-9	PKP145	16	che	che	che	SCONJ	_
16-10	PKP145	16	era	era	essere	AUX	_
16-11	PKP145	16	più	più	più	ADV	_
16-12	PKP145	16	forte	forte	forte	ADJ	_
16-13	PKP145	16	{P}	{P}	_	_	_
16-14	PKP145	16	[degli	degli	_	_	_
16-14a	_	_	_	di	di	ADP	_
16-14b	_	_	_	gli	il	DET	_
16-15	PKP145	16	altri]	altri	altro	PRON	_
17-0	PKP146	17	[perché	perché	perché	SCONJ	_
17-1	PKP146	17	l'	l'	il	DET	SpaceAfter=No
17-2	PKP146	17	affumicatu]ra	affumicatura	affumicatura	NOUN	_
17-3	PKP146	17	è	è	essere	AUX	_
17-4	PKP146	17	più	più	più	ADV	_
17-5	PKP146	17	forte	forte	forte	ADJ	_
17-6	PKP146	17	dipende	dipende	dipendere	VERB	_
