token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP115	0	buona	buona	buono	ADJ	_
0-1	PKP115	0	cena	cena	cena	NOUN	_
1-0	PKP116	1	grazie	grazie	grazie	NOUN	_
2-0	PKP116	2	e	e	e	CCONJ	_
2-1	PKP116	2	po:i?	poi	poi	ADV	Intonation=rising
3-0	PKP116	3	mi:	mi	mi	PRON	_
3-1	PKP116	3	fai	fai	fare	VERB	_
3-2	PKP116	3	sapere	sapere	sapere	VERB	_
4-0	PKP116	4	com'	com'	come	SCONJ	SpaceAfter=No
4-1	PKP116	4	è	è	essere	AUX	_
4-2	PKP116	4	andata	andata	andare	VERB	_
4-3	PKP116	4	la	la	il	DET	_
4-4	PKP116	4	serata	serata	serata	NOUN	_
4-5	PKP116	4	ieri	ieri	ieri	ADV	_
4-6	PKP116	4	sera	sera	sera	NOUN	_
5-0	PKP116	5	del	del	_	_	_
5-0a	_	_	_	di	di	ADP	_
5-0b	_	_	_	il	il	DET	_
5-1	PKP116	5	compleanno	compleanno	compleanno	NOUN	_
5-2	PKP116	5	della	della	_	_	_
5-2a	_	_	_	di	di	ADP	_
5-2b	_	_	_	la	il	DET	_
5-3	PKP116	5	tua	tua	tuo	DET	_
5-4	PKP116	5	amica?	amica	amica	NOUN	Intonation=rising
6-0	PKP115	6	va	va	andare	VERB	_
6-1	PKP115	6	ben(e)	bene	bene	ADV	_
7-0	PKP115	7	allora,	allora	allora	ADV	Intonation=weakly_rising
8-0	PKP115	8	siamo	siamo	essere	AUX	_
8-1	PKP115	8	arrivate	arrivate	arrivare	VERB	_
8-2	PKP115	8	lì:	lì	lì	ADV	_
9-0	PKP115	9	e::h	eh	eh	INTJ	_
10-0	PKP115	10	in	in	in	ADP	_
10-1	PKP115	10	teoria	teoria	teoria	NOUN	_
10-2	PKP115	10	dovevo	dovevo	doverove	AUX	_
10-3	PKP115	10	arrivare	arrivare	arrivare	VERB	_
10-4	PKP115	10	in	in	in	ADP	_
10-5	PKP115	10	anticipo	anticipo	anticipo	NOUN	_
10-6	PKP115	10	come	come	come	ADP	_
10-7	PKP115	10	sape:vi	sapevi	sapevo	NOUN	_
11-0	PKP115	11	però	però	però	ADV	_
11-1	PKP115	11	alla	alla	_	_	_
11-1a	_	_	_	a	a	ADP	_
11-1b	_	_	_	la	il	DET	_
11-2	PKP115	11	fine	fine	fine	NOUN	_
11-3	PKP115	11	c'	c'	ci	PRON	SpaceAfter=No
11-4	PKP115	11	erano	erano	essere	VERB	_
11-5	PKP115	11	delle	delle	_	_	_
11-5a	_	_	_	di	di	ADP	_
11-5b	_	_	_	le	il	DET	_
11-6	PKP115	11	mie	mie	mio	DET	_
11-7	PKP115	11	amiche	amiche	amico	NOUN	_
11-8	PKP115	11	che	che	che	PRON	_
11-9	PKP115	11	erano	erano	essere	AUX	_
11-10	PKP115	11	arrivate	arrivate	arrivare	VERB	_
11-11	PKP115	11	in	in	in	ADP	_
11-12	PKP115	11	anticipo	anticipo	anticipo	NOUN	_
11-13	PKP115	11	anche	anche	anche	ADV	_
11-14	PKP115	11	loro	loro	loro	PRON	_
12-0	PKP115	12	quindi	quindi	quindi	ADV	_
12-1	PKP115	12	siamo	siamo	essere	AUX	_
12-2	PKP115	12	state	state	essere	AUX	_
12-3	PKP115	12	lì	lì	lì	ADV	_
12-4	PKP115	12	fuori	fuori	fuori	ADV	_
12-5	PKP115	12	aspettare	aspettare	aspettare	VERB	_
12-6	PKP115	12	alle	alle	_	_	_
12-6a	_	_	_	a	a	ADP	_
12-6b	_	_	_	le	il	DET	_
12-7	PKP115	12	otto	otto	otto	NUM	_
13-0	PKP115	13	poi	poi	poi	ADV	_
13-1	PKP115	13	siamo	siamo	essere	AUX	_
13-2	PKP115	13	entrate.	entrate	entrare	VERB	Intonation=falling
14-0	PKP116	14	mh	mh	mh	NOUN	_
15-0	PKP115	15	siamo	siamo	essere	AUX	_
15-1	PKP115	15	arrivate:,	arrivate	arrivare	VERB	Intonation=weakly_rising
16-0	PKP115	16	e:::::h	eh	eh	INTJ	_
17-0	PKP115	17	{ride}	{ride}	_	_	_
17-1	PKP115	17	subito	subito	subito	ADV	_
17-2	PKP115	17	c'	c'	ci	PRON	SpaceAfter=No
17-3	PKP115	17	era	era	essere	VERB	_
17-4	PKP115	17	tutta	tutta	tutto	DET	_
17-5	PKP115	17	la	la	il	DET	_
17-6	PKP115	17	famiglia	famiglia	famiglia	NOUN	_
17-7	PKP115	17	di	di	di	ADP	_
17-8	PKP115	17	sara	sara	sara	NOUN	_
18-0	PKP115	18	c(he)	che	che	SCONJ	_
18-1	PKP115	18	ormai	ormai	ormai	ADV	_
18-2	PKP115	18	loro	loro	loro	PRON	_
18-3	PKP115	18	mi	mi	mi	PRON	_
18-4	PKP115	18	trattano	trattano	trattare	VERB	_
19-0	PKP115	19	come	come	come	ADV	_
19-1	PKP115	19	se	se	se	SCONJ	_
19-2	PKP115	19	fossi	fossi	essere	AUX	_
19-3	PKP115	19	una	una	uno	PRON	_
19-4	PKP115	19	di	di	di	ADP	_
19-5	PKP115	19	famiglia	famiglia	famiglia	NOUN	_
20-0	PKP116	20	eh	eh	eh	INTJ	_
20-1	PKP116	20	vabbè	vabbè	vabbé	ADV	_
20-2	PKP116	20	ti	ti	ti	PRON	_
20-3	PKP116	20	conoscon[o	conoscono	conoscere	VERB	_
20-4	PKP116	20	da	da	da	ADP	_
20-5	PKP116	20	ta]nto	tanto	tanto	ADV	_
21-0	PKP115	21	[esatto]	esatto	esatto	ADJ	_
22-0	PKP115	22	allora	allora	allora	ADV	_
23-0	PKP115	23	visto	visto	vedere	VERB	_
23-1	PKP115	23	che	che	che	SCONJ	_
23-2	PKP115	23	mi	mi	mi	PRON	_
23-3	PKP115	23	vedon(o)	vedono	vedere	VERB	_
23-4	PKP115	23	sempre	sempre	sempre	ADV	_
23-5	PKP115	23	comunque	comunque	comunque	ADV	_
23-6	PKP115	23	trasandata,	trasandata	trasandare	AUX	Intonation=weakly_rising
23-7	PKP115	23	vestita	vestita	vestire	VERB	_
24-0	PKP115	24	normale	normale	normale	ADJ	_
25-0	PKP116	25	xxx	x	decimo	ADJ	_
26-0	PKP115	26	MERDA	merda	merdo	ADJ	Volume=high
26-1	PKP115	26	giorgia	giorgia	giorgia	NOUN	_
27-0	PKP115	27	SE	se	se	SCONJ	Volume=high
27-1	PKP115	27	SEI	sei	sei	NUM	Volume=high
27-2	PKP115	27	BELLA	bella	bello	ADJ	Volume=high
27-3	PKP115	27	STASERA	stasera	stasera	NOUN	Volume=high
27-4	PKP115	27	NON	non	non	ADV	Volume=high
27-5	PKP115	27	TI	ti	ti	PRON	Volume=high
27-6	PKP115	27	VEDO	vedo	vedere	VERB	Volume=high
27-7	PKP115	27	MAI	mai	mai	ADV	Volume=high
27-8	PKP115	27	COSÌ	così	così	ADV	Volume=high
27-9	PKP115	27	TIRATA	tirata	tirare	VERB	Volume=high
28-0	PKP115	28	{ride}	{ride}	_	X	_
29-0	PKP115	29	{ride}	{ride}	_	X	_
30-0	PKP116	30	complimen(ti)	complimenti	complimento	NOUN	_
31-0	PKP115	31	io	io	io	PRON	_
31-1	PKP115	31	faccio	faccio	facciare	VERB	_
31-2	PKP115	31	grazie	grazie	grazie	NOUN	_
31-3	PKP115	31	grazie	grazie	grazie	NOUN	_
32-0	PKP115	32	poi	poi	poi	ADV	_
32-1	PKP115	32	mi	mi	mi	PRON	_
32-2	PKP115	32	hanno	hanno	avere	AUX	_
32-3	PKP115	32	visto	visto	vedere	VERB	_
32-4	PKP115	32	il	il	il	DET	_
32-5	PKP115	32	tatuaggio	tatuaggio	tatuaggio	NOUN	_
33-0	PKP115	33	mi	mi	mi	PRON	_
33-1	PKP115	33	fa:	fa	fare	VERB	_
34-0	PKP115	34	ma	ma	ma	CCONJ	_
34-1	PKP115	34	ti	ti	ti	PRON	_
34-2	PKP115	34	sei	sei	essere	AUX	_
34-3	PKP115	34	fatta	fatta	fare	VERB	_
34-4	PKP115	34	il	il	il	DET	_
34-5	PKP115	34	tatuaggio	tatuaggio	tatuaggio	NOUN	_
34-6	PKP115	34	ma	ma	ma	CCONJ	_
34-7	PKP115	34	è	è	essere	AUX	_
34-8	PKP115	34	bellissimo::	bellissimo	belle	ADJ	_
35-0	PKP116	35	ah	ah	ah	INTJ	_
35-1	PKP116	35	te	te	te	PRON	_
35-2	PKP116	35	l'	l'	lo	PRON	SpaceAfter=No
35-3	PKP116	35	hanno	hanno	avere	AUX	_
35-4	PKP116	35	visto?	visto	vedere	VERB	Intonation=rising
36-0	PKP115	36	sì	sì	sì	ADV	_
37-0	PKP116	37	xx	x	decimo	ADJ	_
38-0	PKP115	38	mi	mi	mi	PRON	_
38-1	PKP115	38	fa:	fa	fare	VERB	_
38-2	PKP115	38	m:h	mh	mh	NOUN	_
39-0	PKP115	39	mi	mi	mi	PRON	_
39-1	PKP115	39	fanno	fanno	fare	VERB	_
39-2	PKP115	39	hai	hai	avere	AUX	_
39-3	PKP115	39	fatto	fatto	fare	VERB	_
39-4	PKP115	39	benissimo	benissimo	bene	ADV	_
39-5	PKP115	39	po:i	poi	poi	ADV	_
39-6	PKP115	39	è	è	essere	AUX	_
39-7	PKP115	39	proprio	proprio	proprio	ADV	_
39-8	PKP115	39	bello	bello	bello	ADJ	_
40-0	PKP115	40	mi	mi	mi	PRON	_
40-1	PKP115	40	piace	piace	piacere	VERB	_
40-2	PKP115	40	{P}	{P}	_	_	_
40-3	PKP115	40	complimenti	complimenti	complimento	NOUN	_
41-0	PKP115	41	(faccio)	faccio	fare	VERB	_
41-1	PKP115	41	ehm	ehm	ehm	NOUN	_
41-2	PKP115	41	gra[zie]	grazie	grazie	NOUN	_
42-0	PKP116	42	[x]x	x	decimo	ADJ	_
43-0	PKP116	43	così	così	così	ADV	_
43-1	PKP116	43	sei	sei	essere	AUX	_
43-2	PKP116	43	stata	stata	essere	AUX	_
43-3	PKP116	43	contenta	contenta	contento	ADJ	_
43-4	PKP116	43	hai	hai	avere	AUX	_
43-5	PKP116	43	avuto	avuto	avere	VERB	_
43-6	PKP116	43	anche	anche	anche	ADV	_
43-7	PKP116	43	un	un	uno	DET	_
43-8	PKP116	43	po'	po'	poco	PRON	_
43-9	PKP116	43	di:	di	di	ADP	_
44-0	PKP115	44	(esatto)	esatto	esatto	ADJ	_
45-0	PKP115	45	x[x]	x	decimo	ADJ	_
46-0	PKP116	46	[(di)	di	di	ADP	_
