token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP063	0	ma	ma	ma	CCONJ	_
0-1	PKP063	0	quindi	quindi	quindi	ADV	_
0-2	PKP063	0	sta	sta	stare	VERB	_
0-3	PKP063	0	lobosciatalgia:	lobosciatalgia	lobosciatalgia	NOUN	_
0-4	PKP063	0	cioè	cioè	cioè	CCONJ	_
0-5	PKP063	0	do(ve)	dove	dove	ADV	_
0-6	PKP063	0	gli	gli	lo	PRON	_
0-7	PKP063	0	ha	ha	avere	AUX	_
0-8	PKP063	0	preso	preso	prendere	VERB	_
0-9	PKP063	0	la	la	il	DET	_
0-10	PKP063	0	schiena	schiena	schiena	NOUN	_
0-11	PKP063	0	alta	alta	alto	ADJ	_
0-12	PKP063	0	bassa:	bassa	basso	ADJ	_
1-0	PKP066	1	da~	da~	da~	PROPN	Interrupted=Yes
1-1	PKP066	1	dalla	dalla	_	_	_
1-1a	_	_	_	da	da	ADP	_
1-1b	_	_	_	la	il	DET	_
1-2	PKP066	1	schiena,	schiena	schiena	NOUN	Intonation=weakly_rising
1-3	PKP066	1	[era]	era	essere	AUX	_
1-4	PKP066	1	qualche	qualche	qualche	DET	_
1-5	PKP066	1	giorno	giorno	giorno	NOUN	_
1-6	PKP066	1	che	che	che	PRON	_
1-7	PKP066	1	glie	glie	gli	PRON	_
1-8	PKP066	1	faceva	faceva	fare	VERB	_
1-9	PKP066	1	male	male	male	ADV	_
1-10	PKP066	1	dice	dice	dire	VERB	_
1-11	PKP066	1	ho	ho	avere	AUX	_
1-12	PKP066	1	fatto	fatto	figere	VERB	_
1-13	PKP066	1	qualche	qualche	qualche	DET	_
1-14	PKP066	1	sforzo	sforzo	sforzo	NOUN	_
1-15	PKP066	1	se	se	se	PRON	_
1-16	PKP066	1	vede	vede	vedere	VERB	_
1-17	PKP066	1	qua	qua	qua	ADV	_
1-18	PKP066	1	la	la	il	DET	_
1-19	PKP066	1	schiena	schiena	schiena	NOUN	_
