token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP006	0	la	la	il	DET	_
0-1	PKP006	0	sorella	sorella	sorella	NOUN	_
1-0	PKP004	1	eh	eh	eh	INTJ	_
2-0	PKP006	2	ogni	ogni	ogni	DET	_
2-1	PKP006	2	tanto	tanto	tanto	NOUN	_
2-2	PKP006	2	>si	si	si	PRON	_
2-3	PKP006	2	faceva<	faceva	fare	VERB	_
2-4	PKP006	2	passare	passare	passare	VERB	_
2-5	PKP006	2	il	il	il	DET	_
2-6	PKP006	2	padre	padre	padre	NOUN	_
3-0	PKP006	3	ora	ora	ora	ADV	_
3-1	PKP006	3	il	il	il	DET	_
3-2	PKP006	3	padre	padre	padre	NOUN	_
3-3	PKP006	3	è	è	essere	AUX	_
3-4	PKP006	3	morto	morto	morire	VERB	_
3-5	PKP006	3	qualche	qualche	qualche	DET	_
3-6	PKP006	3	mese	mese	mese	NOUN	_
3-7	PKP006	3	fa	fa	fa	ADV	_
4-0	PKP004	4	ho	ho	avere	AUX	_
4-1	PKP004	4	capi[to]	capito	capere	VERB	_
5-0	PKP006	5	[poi]	poi	poi	ADV	_
5-1	PKP006	5	{P}	{P}	_	_	_
5-2	PKP006	5	gimmi	gimmi	gimmi	VERB	_
5-3	PKP006	5	me	me	me	PRON	_
5-4	PKP006	5	l'	l'	lo	PRON	SpaceAfter=No
5-5	PKP006	5	ha	ha	avere	AUX	_
5-6	PKP006	5	detto	detto	dire	VERB	_
6-0	PKP006	6	io	io	io	PRON	_
6-1	PKP006	6	le	le	le	PRON	_
6-2	PKP006	6	ho	ho	avere	AUX	_
6-3	PKP006	6	fatto	fatto	fare	VERB	_
6-4	PKP006	6	le	le	il	DET	_
6-5	PKP006	6	condoglianze	condoglianze	condoglianza	NOUN	_
6-6	PKP006	6	>ho	ho	avere	AUX	_
6-7	PKP006	6	detto<	detto	dire	VERB	_
6-8	PKP006	6	ma	ma	ma	CCONJ	_
6-9	PKP006	6	che	che	che	PRON	_
6-10	PKP006	6	è	è	essere	AUX	_
6-11	PKP006	6	successo?	successo	successo	VERB	Intonation=rising
7-0	PKP006	7	improvvisamente	improvvisamente	improvvisamente	ADV	_
7-1	PKP006	7	era	era	essere	AUX	_
7-2	PKP006	7	ammala'	ammala'	_	_	Truncated=Yes
7-2a	_	_	_	ammala	ammalare	VERB	_
7-2b	_	_	_	'	'	PUNCT	_
8-0	PKP006	8	e	e	e	CCONJ	_
8-1	PKP006	8	lei	lei	lei	PRON	_
8-2	PKP006	8	dice	dice	dire	VERB	_
8-3	PKP006	8	a	a	a	ADP	_
8-4	PKP006	8	me	me	me	PRON	_
8-5	PKP006	8	che	che	che	PRON	_
8-6	PKP006	8	mi	mi	mi	PRON	_
8-7	PKP006	8	considera	considera	considerare	VERB	_
8-8	PKP006	8	una	una	uno	PRON	_
8-9	PKP006	8	di	di	di	ADP	_
8-10	PKP006	8	famiglia	famiglia	famiglia	NOUN	_
8-11	PKP006	8	{P}	{P}	_	_	_
8-12	PKP006	8	a	a	a	ADP	_
8-13	PKP006	8	voi	voi	voi	PRON	_
8-14	PKP006	8	lo	lo	lo	PRON	_
8-15	PKP006	8	posso	posso	potere	VERB	_
8-16	PKP006	8	dir'	dir'	dira	ADP	Truncated=Yes
9-0	PKP006	9	e:::h	eh	eh	INTJ	_
10-0	PKP006	10	mia	mia	mio	DET	_
10-1	PKP006	10	madre	madre	madre	NOUN	_
10-2	PKP006	10	le	le	le	PRON	_
10-3	PKP006	10	ha	ha	avere	AUX	_
10-4	PKP006	10	dato	dato	dare	VERB	_
10-5	PKP006	10	(u)na	una	uno	DET	_
10-6	PKP006	10	spinta	spinta	spinta	NOUN	_
11-0	PKP006	11	#l'	l'	il	DET	SpaceAfter=No|Language=NO_ISO_CODE
11-1	PKP006	11	a	a	a	NOUN	_
11-2	PKP006	11	dat	dat	dat	NOUN	_
11-3	PKP006	11	c'	c'	ci	PRON	SpaceAfter=No
11-4	PKP006	11	accett	accett	accetre	VERB	_
11-5	PKP006	11	sach#	sach#	_	_	_
11-6	PKP006	11	>m'	m'	mi	PRON	SpaceAfter=No
11-7	PKP006	11	ha	ha	avere	VERB	_
11-8	PKP006	11	m'	m'	mi	PRON	SpaceAfter=No
11-9	PKP006	11	ha<	ha	avere	VERB	_
11-10	PKP006	11	m'	m'	mi	PRON	SpaceAfter=No
11-11	PKP006	11	ha	ha	avere	AUX	_
11-12	PKP006	11	detto	detto	dire	VERB	_
11-13	PKP006	11	delle	delle	_	_	_
11-13a	_	_	_	di	di	ADP	_
11-13b	_	_	_	le	il	DET	_
11-14	PKP006	11	cose	cose	cosa	NOUN	_
11-15	PKP006	11	dopo	dopo	dopo	ADP	_
11-16	PKP006	11	di	di	di	ADP	_
11-17	PKP006	11	che	che	che	PRON	_
12-0	PKP004	12	addirittu[ra]?	addirittura	addirittura	ADV	Intonation=rising
13-0	PKP006	13	[e]:h	eh	eh	INTJ	_
14-0	PKP006	14	è	è	essere	VERB	_
14-1	PKP006	14	che	che	che	SCONJ	_
14-2	PKP006	14	loro	loro	loro	PRON	_
14-3	PKP006	14	so(no)	sono	essere	AUX	_
14-4	PKP006	14	stati	stati	essere	AUX	_
14-5	PKP006	14	zitti	zitti	ziggere	VERB	_
15-0	PKP006	15	°ah°	ah	ah	INTJ	Volume=low
16-0	PKP006	16	poi	poi	poi	ADV	_
16-1	PKP006	16	ha	ha	avere	AUX	_
16-2	PKP006	16	avuto	avuto	avere	VERB	_
16-3	PKP006	16	il	il	il	DET	_
16-4	PKP006	16	blocco	blocco	blocco	NOUN	_
16-5	PKP006	16	rena(le)	renale	renale	ADJ	_
17-0	PKP006	17	e	e	e	CCONJ	_
17-1	PKP006	17	ho	ho	avere	AUX	_
17-2	PKP006	17	dett(o)	detto	dire	VERB	_
17-3	PKP006	17	ma	ma	ma	CCONJ	_
18-0	PKP006	18	mo	mo	mo	NOUN	_
18-1	PKP006	18	che	che	che	PRON	_
18-2	PKP006	18	sei	sei	essere	AUX	_
18-3	PKP006	18	andata	andata	andare	VERB	_
18-4	PKP006	18	per	per	per	ADP	_
18-5	PKP006	18	tuo	tuo	tuo	DET	_
18-6	PKP006	18	padre	padre	padre	NOUN	_
18-7	PKP006	18	ho	ho	avere	AUX	_
18-8	PKP006	18	detto	detto	dire	VERB	_
18-9	PKP006	18	[i:o]	io	io	PRON	_
19-0	PKP005	19	[(le]ttere	lettere	lettere	NOUN	_
19-1	PKP005	19	pe[rò)]	però	però	ADV	_
20-0	PKP004	20	[e]h	eh	eh	INTJ	_
21-0	PKP005	21	[xx]	x	decimo	ADJ	_
22-0	PKP006	22	[AVETE]	avete	avere	AUX	Volume=high
22-1	PKP006	22	PARLATO	parlato	parlare	VERB	Volume=high
22-2	PKP006	22	ALMEN(O)?	almeno	almeno	ADV	Intonation=rising|Volume=high
23-0	PKP006	23	ha	ha	avere	AUX	_
23-1	PKP006	23	detto	detto	dire	VERB	_
23-2	PKP006	23	io	io	io	PRON	_
23-3	PKP006	23	non	non	non	ADV	_
23-4	PKP006	23	l'	l'	lo	PRON	SpaceAfter=No
23-5	PKP006	23	ho	ho	avere	AUX	_
23-6	PKP006	23	nemmeno	nemmeno	nemmeno	ADV	_
23-7	PKP006	23	salutata	salutata	salutare	VERB	_
24-0	PKP006	24	perché::	perché	perché	SCONJ	_
25-0	PKP006	25	ho	ho	avere	AUX	_
25-1	PKP006	25	finto	finto	finto	VERB	_
25-2	PKP006	25	di	di	di	ADP	_
25-3	PKP006	25	non	non	non	ADV	_
25-4	PKP006	25	vederla	vederla	_	_	_
25-4a	_	_	_	veder	vedere	VERB	_
25-4b	_	_	_	la	il	DET	_
26-0	PKP004	26	ho	ho	avere	AUX	_
26-1	PKP004	26	capit(o)	capito	capere	VERB	_
27-0	PKP006	27	quindi	quindi	quindi	ADV	_
