token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP078	0	è	è	essere	AUX	_
0-1	PKP078	0	[vero:]	vero	vero	ADJ	_
1-0	PKP070	1	[è	è	essere	AUX	_
1-1	PKP070	1	vero:]	vero	vero	ADJ	_
1-2	PKP070	1	{ride}	{ride}	_	_	_
2-0	PKP071	2	{ride}	{ride}	_	X	_
3-0	PKP079	3	no:	no	no	INTJ	_
3-1	PKP079	3	ultimamente:	ultimamente	ultimamente	ADV	_
3-2	PKP079	3	quel	quel	quello	DET	_
3-3	PKP079	3	profilo:	profilo	profilo	NOUN	_
4-0	PKP078	4	perché	perché	perché	SCONJ	_
4-1	PKP078	4	nessuno	nessuno	nessuno	PRON	_
4-2	PKP078	4	di	di	di	ADP	_
4-3	PKP078	4	voi	voi	voi	PRON	_
4-4	PKP078	4	{P}	{P}	_	_	_
4-5	PKP078	4	fa	fa	fare	VERB	_
4-6	PKP078	4	niente	niente	niente	PRON	_
5-0	PKP078	5	siete	siete	essere	AUX	_
5-1	PKP078	5	p[assivi	passivi	passivo	ADJ	_
5-2	PKP078	5	c(io)è]	cioè	cioè	CCONJ	_
6-0	PKP071	6	[ciò]	ciò	ciò	PRON	_
7-0	PKP070	7	[è	è	essere	AUX	_
7-1	PKP070	7	ve:ro	vero	vero	ADJ	_
7-2	PKP070	7	{P}	{P}	_	_	_
7-3	PKP070	7	è	è	essere	AUX	_
7-4	PKP070	7	vero	vero	vero	ADJ	_
7-5	PKP070	7	hai	hai	avere	VERB	_
7-6	PKP070	7	ragione]	ragione	ragione	NOUN	_
8-0	PKP071	8	[e::	e	e	CCONJ	_
8-1	PKP071	8	cosa	cosa	cosa	PRON	_
8-2	PKP071	8	vuoi	vuoi	volere	VERB	_
8-3	PKP071	8	che	che	che	SCONJ	_
8-4	PKP071	8	ti	ti	ti	PRON	_
8-5	PKP071	8	di~	di~	di~	PROPN	Interrupted=Yes
8-6	PKP071	8	ti	ti	ti	PRON	_
8-7	PKP071	8	d]ic[a:]	dica	dire	VERB	_
9-0	PKP079	9	[no]	no	no	ADV	_
9-1	PKP079	9	ma	ma	ma	CCONJ	_
9-2	PKP079	9	io	io	io	PRON	_
9-3	PKP079	9	non	non	non	ADV	_
9-4	PKP079	9	riesco	riesco	riuscire	VERB	_
9-5	PKP079	9	a	a	a	ADP	_
9-6	PKP079	9	prenderla	prenderla	_	_	_
9-6a	_	_	_	prender	prendere	VERB	_
9-6b	_	_	_	la	la	PRON	_
9-7	PKP079	9	bene	bene	bene	ADV	_
9-8	PKP079	9	dall'	dall'	_	_	SpaceAfter=No
9-8a	_	_	_	da	da	ADP	_
9-8b	_	_	_	l'	il	DET	_
9-9	PKP079	9	al[to	alto	alto	ADJ	_
9-10	PKP079	9	°cazzarola°]	cazzarola	cazzarola	NOUN	Volume=low
10-0	PKP078	10	[però	però	però	ADV	_
10-1	PKP078	10	il	il	il	DET	_
10-2	PKP078	10	mio	mio	mio	DET	_
10-3	PKP078	10	cellula]re	cellulare	cellulare	NOUN	_
10-4	PKP078	10	non	non	non	ADV	_
10-5	PKP078	10	fa	fa	fare	VERB	_
10-6	PKP078	10	un	un	uno	DET	_
10-7	PKP078	10	bel	bel	bello	ADJ	_
10-8	PKP078	10	colore	colore	colore	NOUN	_
11-0	PKP070	11	nemme[no	nemmeno	nemmeno	ADV	_
11-1	PKP070	11	il	il	il	DET	_
11-2	PKP070	11	mio]	mio	mio	DET	_
12-0	PKP079	12	[eh	eh	eh	INTJ	_
12-1	PKP079	12	per	per	per	ADP	_
12-2	PKP079	12	quello	quello	quello	PRON	_
12-3	PKP079	12	c]i	ci	ci	PRON	_
12-4	PKP079	12	sono	sono	essere	VERB	_
12-5	PKP079	12	i	i	il	DET	_
12-6	PKP079	12	[filtri]	filtri	filtro	NOUN	_
13-0	PKP070	13	[servirebbe	servirebbe	servire	VERB	_
13-1	PKP070	13	un	un	uno	DET	_
13-2	PKP070	13	iph]one	iphone	iphone	NOUN	_
13-3	PKP070	13	{ride}	{ride}	_	_	_
14-0	PKP078	14	buon	buon	buono	ADJ	_
14-1	PKP078	14	appetito	appetito	appetito	NOUN	_
15-0	PKP079	15	{ride}	{ride}	_	X	_
16-0	PKP071	16	buon	buon	buono	ADJ	_
16-1	PKP071	16	appeti[to]	appetito	appetito	NOUN	_
17-0	PKP070	17	[buon	buon	buono	ADJ	_
