token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP125	0	okay	okay	okay	NOUN	_
0-1	PKP125	0	dai	dai	_	_	_
0-1a	_	_	_	da	da	ADP	_
0-1b	_	_	_	i	il	DET	_
1-0	PKP125	1	che	che	che	SCONJ	_
1-1	PKP125	1	ti	ti	ti	PRON	_
1-2	PKP125	1	serve	serve	servere	VERB	_
1-3	PKP125	1	il	il	il	DET	_
1-4	PKP125	1	coltello?	coltello	coltello	NOUN	Intonation=rising
2-0	PKP131	2	sì	sì	sì	ADV	_
3-0	PKP131	3	(to)	to	to	X	_
4-0	PKP125	4	°ecco	ecco	ecco	ADV	Volume=low
4-1	PKP125	4	qua°	qua	qua	ADV	Volume=low
5-0	PKP125	5	ma	ma	ma	CCONJ	_
5-1	PKP125	5	cosa	cosa	cosa	PRON	_
5-2	PKP125	5	vuoi?	vuoi	votere	AUX	Intonation=rising
6-0	PKP125	6	sai	sai	sapere	VERB	_
6-1	PKP125	6	questo	questo	questo	PRON	_
6-2	PKP125	6	com'	com'	come	SCONJ	SpaceAfter=No
6-3	PKP125	6	è	è	essere	AUX	_
6-4	PKP125	6	buono	buono	buono	ADJ	_
6-5	PKP125	6	squagliato	squagliato	squagliare	VERB	_
6-6	PKP125	6	sulla::	sulla	_	_	_
6-6a	_	_	_	su	su	ADP	_
6-6b	_	_	_	la	il	DET	_
7-0	PKP125	7	sulla	sulla	_	_	_
7-0a	_	_	_	su	su	ADP	_
7-0b	_	_	_	la	il	DET	_
7-1	PKP125	7	cosa	cosa	cosa	NOUN	_
8-0	PKP125	8	te	te	te	PRON	_
8-1	PKP125	8	lo	lo	il	PRON	_
8-2	PKP125	8	sei	sei	essere	AUX	_
8-3	PKP125	8	mai	mai	mai	ADV	_
8-4	PKP125	8	mangiato?	mangiato	mangiare	VERB	Intonation=rising
9-0	PKP131	9	sulla:?	sulla	_	_	Intonation=rising
9-0a	_	_	_	su	su	ADP	_
9-0b	_	_	_	la	il	DET	_
10-0	PKP125	10	sulla::	sulla	_	_	_
10-0a	_	_	_	su	su	ADP	_
10-0b	_	_	_	la	la	PRON	_
10-1	PKP125	10	{P}	{P}	_	_	_
10-2	PKP125	10	sulla	sulla	_	_	_
10-2a	_	_	_	su	su	ADP	_
10-2b	_	_	_	la	il	DET	_
10-3	PKP125	10	padella:	padella	padella	NOUN	_
11-0	PKP125	11	il	il	il	DET	_
11-1	PKP125	11	caciocavallo	caciocavallo	caciocavallo	NOUN	_
11-2	PKP125	11	squagliato	squagliato	squagliato	ADJ	_
11-3	PKP125	11	te	te	te	PRON	_
11-4	PKP125	11	lo	lo	il	PRON	_
11-5	PKP125	11	sei	sei	essere	AUX	_
11-6	PKP125	11	mai	mai	mai	ADV	_
11-7	PKP125	11	mangia[to]?	mangiato	mangiare	VERB	Intonation=rising
12-0	PKP131	12	[m]:h	mh	mh	NOUN	_
13-0	PKP125	13	marò	marò	marare	VERB	_
14-0	PKP125	14	che	che	che	PRON	_
14-1	PKP125	14	buono	buono	buere	VERB	_
15-0	PKP125	15	alla	alla	_	_	_
15-0a	_	_	_	a	a	ADP	_
15-0b	_	_	_	la	il	DET	_
15-1	PKP125	15	nostra	nostra	nostro	DET	_
16-0	PKP131	16	{ride}	{ride}	_	X	_
17-0	PKP131	17	un	un	uno	DET	_
17-1	PKP131	17	po'	po'	poco	ADV	_
17-2	PKP131	17	xx	x	x	SYM	_
17-3	PKP131	17	questo	questo	questo	DET	_
17-4	PKP131	17	vin(o)	vino	vino	NOUN	_
18-0	PKP125	18	che	che	che	SCONJ	_
18-1	PKP125	18	c'	c'	ci	PRON	SpaceAfter=No
18-2	PKP125	18	hanno	hanno	avere	AUX	_
