token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP108	0	[buon	buon	buono	ADJ	_
0-1	PKP108	0	appe]tito	appetito	appetito	NOUN	_
1-0	PKP107	1	[mangiam(o)]	mangiamo	mangiare	VERB	_
2-0	PKP109	2	GRAZIE	grazie	grazie	NOUN	Volume=high
3-0	PKP109	3	mi	mi	mi	PRON	_
3-1	PKP109	3	passi	passi	passare	VERB	_
3-2	PKP109	3	l'	l'	il	DET	SpaceAfter=No
3-3	PKP109	3	acqua?	acqua	acqua	NOUN	Intonation=rising
4-0	PKP109	4	°grazie°	grazie	grazie	NOUN	Volume=low
5-0	PKP108	5	mh	mh	mh	NOUN	_
6-0	PKP108	6	scotta	scotta	scottare	VERB	_
7-0	PKP110	7	mh	mh	mh	NOUN	_
8-0	PKP107	8	è	è	essere	AUX	_
8-1	PKP107	8	buono	buono	buono	ADJ	_
8-2	PKP107	8	però	però	però	ADV	_
9-0	PKP108	9	mh	mh	mh	NOUN	_
10-0	PKP110	10	insomma	insomma	insomma	ADV	_
11-0	PKP108	11	non	non	non	ADV	_
11-1	PKP108	11	ti	ti	ti	PRON	_
11-2	PKP108	11	piace	piace	piacere	VERB	_
11-3	PKP108	11	[marghi]?	marghi	margo	NOUN	Intonation=rising
12-0	PKP109	12	[non	non	non	ADV	_
12-1	PKP109	12	ti	ti	ti	PRON	_
12-2	PKP109	12	piace]	piace	piacere	VERB	_
12-3	PKP109	12	mariarita?	mariarita	mariarire	VERB	Intonation=rising
13-0	PKP110	13	non	non	non	ADV	_
13-1	PKP110	13	è	è	essere	VERB	_
13-2	PKP110	13	che	che	che	SCONJ	_
13-3	PKP110	13	io	io	io	PRON	_
13-4	PKP110	13	sia	sia	essere	AUX	_
13-5	PKP110	13	molto	molto	molto	ADV	_
13-6	PKP110	13	amante	amante	amante	NOUN	_
13-7	PKP110	13	delle	delle	_	_	_
13-7a	_	_	_	di	di	ADP	_
13-7b	_	_	_	le	il	DET	_
13-8	PKP110	13	mine:stre	minestre	minestra	NOUN	_
