token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO053	0	avevo	avevo	avere	AUX	_
0-1	TO053	0	anche	anche	anche	ADV	_
0-2	TO053	0	visto::	visto	vedere	VERB	_
1-0	TO052	1	parliamo	parliamo	parlare	VERB	_
1-1	TO052	1	male	male	male	NOUN	_
1-2	TO052	1	di	di	di	ADP	_
1-3	TO052	1	caparezza.	caparezza	caparezza	NOUN	Intonation=falling
1-4	TO052	1	(allora)	allora	allora	ADV	_
2-0	TO052	2	sinceramente	sinceramente	sinceramente	ADV	_
2-1	TO052	2	a	a	a	ADP	_
2-2	TO052	2	me	me	me	PRON	_
2-3	TO052	2	l~	l~	l~	PROPN	Interrupted=Yes
2-4	TO052	2	lalbum	lalbum	lalbum	NOUN	_
2-5	TO052	2	museica,	museica	museica	ADJ	Intonation=weakly_rising
3-0	TO052	3	non	non	non	ADV	_
3-1	TO052	3	cè	cè	cere	VERB	_
3-2	TO052	3	nessun	nessun	nessun	DET	_
3-3	TO052	3	pezzo	pezzo	pezzo	NOUN	_
3-4	TO052	3	a	a	a	ADP	_
3-5	TO052	3	parte	parte	parte	NOUN	_
3-6	TO052	3	forse	forse	forse	ADV	_
3-7	TO052	3	questo	questo	questo	PRON	_
3-8	TO052	3	qua	qua	qua	ADV	_
3-9	TO052	3	del	del	_	_	_
3-9a	_	_	_	di	di	ADP	_
3-9b	_	_	_	il	il	DET	_
3-10	TO052	3	cabaret	cabaret	cabaret	NOUN	_
3-11	TO052	3	voltaire,	voltaire	voltaire	VERB	Intonation=weakly_rising
4-0	TO052	4	che	che	che	SCONJ	_
4-1	TO052	4	io	io	io	PRON	_
4-2	TO052	4	dico	dico	dire	VERB	_
4-3	TO052	4	<mi:nchia	minchia	minchiare	VERB	_
4-4	TO052	4	che	che	che	SCONJ	_
4-5	TO052	4	pezzone>	pezzone	pezzone	NOUN	_
4-6	TO052	4	hai	hai	avere	AUX	_
4-7	TO052	4	capito,	capito	capere	VERB	Intonation=weakly_rising
5-0	TO048	5	anche	anche	anche	ADV	_
5-1	TO048	5	io	io	io	PRON	_
5-2	TO048	5	ho	ho	avere	VERB	_
5-3	TO048	5	un	un	uno	DET	_
5-4	TO048	5	po'	po'	poco	ADV	_
5-5	TO048	5	xx	x	x	SYM	_
5-6	TO048	5	è	è	essere	AUX	_
5-7	TO048	5	vero	vero	vero	ADJ	_
5-8	TO048	5	pure	pure	pure	ADV	_
5-9	TO048	5	che	che	che	SCONJ	_
5-10	TO048	5	l'	l'	lo	PRON	Truncated=Yes
