token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO119	0	okay	okay	okay	NOUN	_
0-1	BO119	0	dovrebbe	dovrebbe	dovere	AUX	_
0-2	BO119	0	andare,	andare	andare	VERB	Intonation=weakly_rising
1-0	BO119	1	allora	allora	allora	ADV	_
1-1	BO119	1	{P}	{P}	_	_	_
1-2	BO119	1	ciao,	ciao	ciao	NOUN	Intonation=weakly_rising
2-0	BO121	2	ciao	ciao	ciao	NOUN	_
3-0	BO119	3	ti	ti	ti	PRON	_
3-1	BO119	3	chiami?	chiami	chiamare	VERB	Intonation=rising
4-0	BO121	4	francesco	francesco	francesco	ADJ	_
5-0	BO119	5	okay	okay	okay	NOUN	_
5-1	BO119	5	francesco	francesco	francesco	ADJ	_
5-2	BO119	5	allora	allora	allora	ADV	_
5-3	BO119	5	e:::hm	ehm	ehm	X	_
5-4	BO119	5	io	io	io	PRON	_
5-5	BO119	5	volevo	volevo	volere	AUX	_
5-6	BO119	5	farti	farti	fartire	VERB	_
5-7	BO119	5	un	un	uno	DET	_
5-8	BO119	5	po'	po'	poco	PRON	_
5-9	BO119	5	di	di	di	ADP	_
5-10	BO119	5	domande,	domande	domanda	NOUN	Intonation=weakly_rising
6-0	BO119	6	e:::h	eh	eh	INTJ	_
6-1	BO119	6	innanzitutto	innanzitutto	innanzitutto	ADV	_
6-2	BO119	6	volevo	volevo	volere	AUX	_
6-3	BO119	6	chiederti	chiederti	_	_	_
6-3a	_	_	_	chieder	chiedere	VERB	_
6-3b	_	_	_	ti	ti	PRON	_
6-4	BO119	6	dove	dove	dove	ADV	_
6-5	BO119	6	vivi	vivi	vivo	ADJ	_
6-6	BO119	6	attualmente,	attualmente	attualmente	ADV	Intonation=weakly_rising
7-0	BO121	7	a	a	a	ADP	_
7-1	BO121	7	bologna	bologna	bologna	NOUN	_
8-0	BO121	8	per	per	per	ADP	_
8-1	BO121	8	motivi	motivi	motivo	NOUN	_
