token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO999	0	intorno	intorno	intorno	ADV	_
0-1	TO999	0	alle	alle	_	_	_
0-1a	_	_	_	a	a	ADP	_
0-1b	_	_	_	le	il	DET	_
0-2	TO999	0	dieci	dieci	dieci	NUM	_
0-3	TO999	0	a	a	a	ADP	_
0-4	TO999	0	questo	questo	questo	DET	_
0-5	TO999	0	punto	punto	punto	NOUN	_
1-0	TO999	1	xxx	x	x	SYM	_
1-1	TO999	1	xxx	x	x	SYM	_
1-2	TO999	1	alle	alle	_	_	_
1-2a	_	_	_	a	a	ADP	_
1-2b	_	_	_	le	il	DET	_
1-3	TO999	1	dieci	dieci	dieci	NUM	_
1-4	TO999	1	meno	meno	meno	ADV	_
1-5	TO999	1	dieci	dieci	dieci	NUM	_
2-0	TO999	2	ma	ma	ma	CCONJ	_
2-1	TO999	2	lei	lei	lei	PRON	_
2-2	TO999	2	a	a	a	ADP	_
2-3	TO999	2	che	che	che	PRON	_
2-4	TO999	2	ora	ora	ora	ADV	_
2-5	TO999	2	finisce?	finisce	finiscere	VERB	Intonation=rising
3-0	BO013	3	dieci	dieci	dieci	NUM	_
4-0	TO999	4	lei	lei	lei	PRON	_
4-1	TO999	4	finisce	finisce	finire	VERB	_
4-2	TO999	4	alle	alle	_	_	_
4-2a	_	_	_	a	a	ADP	_
4-2b	_	_	_	le	il	DET	_
4-3	TO999	4	dieci?	dieci	dieci	NUM	Intonation=rising
4-4	TO999	4	io	io	io	PRON	_
4-5	TO999	4	allora	allora	allora	ADV	_
4-6	TO999	4	torno	torno	torno	ADV	_
4-7	TO999	4	alle	alle	_	_	_
4-7a	_	_	_	a	a	ADP	_
4-7b	_	_	_	le	il	DET	_
4-8	TO999	4	dieci	dieci	dieci	NUM	_
5-0	TO999	5	non	non	non	ADV	_
5-1	TO999	5	la	la	il	DET	_
5-2	TO999	5	distur[bo:::]	disturbo	disturbo	NOUN	_
6-0	BO013	6	[no	no	no	ADV	_
6-1	BO013	6	ma]	ma	ma	CCONJ	_
6-2	BO013	6	nessun	nessun	nessuno	DET	_
6-3	BO013	6	disturbo	disturbo	disturbo	NOUN	_
6-4	BO013	6	voglio	voglio	volere	AUX	_
6-5	BO013	6	dire	dire	dire	VERB	_
6-6	BO013	6	tranquillo	tranquillo	tranquillo	NOUN	_
6-7	BO013	6	cioè	cioè	cioè	CCONJ	_
6-8	BO013	6	proprio	proprio	proprio	ADV	_
7-0	BO013	7	nessun	nessun	nessuno	DET	_
7-1	BO013	7	problema	problema	problema	NOUN	_
8-0	TO999	8	controllo	controllo	controllo	NOUN	_
8-1	TO999	8	solo	solo	solo	ADV	_
8-2	TO999	8	una	una	uno	DET	_
8-3	TO999	8	cosa,	cosa	cosa	NOUN	Intonation=weakly_rising
9-0	TO999	9	la	la	il	DET	_
9-1	TO999	9	ringrazio	ringrazio	ringrazio	NOUN	_
9-2	TO999	9	è	è	essere	AUX	_
9-3	TO999	9	stato	stato	essere	AUX	_
9-4	TO999	9	molto	molto	molto	ADV	_
9-5	TO999	9	ge[ntile]	gentile	gentile	ADJ	_
10-0	BO013	10	[ma	ma	ma	CCONJ	_
10-1	BO013	10	di	di	di	ADP	_
10-2	BO013	10	che]?	che	che	PRON	Intonation=rising
10-3	BO013	10	ci	ci	ci	PRON	_
10-4	BO013	10	mancherebbe	mancherebbe	manchare	VERB	_
11-0	TO999	11	per	per	per	ADP	_
11-1	TO999	11	ogni	ogni	ogni	DET	_
11-2	TO999	11	cosa	cosa	cosa	NOUN	_
11-3	TO999	11	siamo	siamo	essere	AUX	_
11-4	TO999	11	a	a	a	ADP	_
11-5	TO999	11	disposizione	disposizione	disposizione	NOUN	_
11-6	TO999	11	dubbi	dubbi	dubbi	NOUN	_
11-7	TO999	11	domande:::,	domande	domandere	VERB	Intonation=weakly_rising
12-0	BO013	12	ma	ma	ma	CCONJ	_
12-1	BO013	12	poi	poi	poi	ADV	_
12-2	BO013	12	dopo	dopo	dopo	ADP	_
12-3	BO013	12	questi	questi	questo	DET	_
12-4	BO013	12	dati	dati	dato	NOUN	_
12-5	BO013	12	vengono	vengono	venire	AUX	_
12-6	BO013	12	pubblicati:::	pubblicati	pubblicato	VERB	_
12-7	BO013	12	online	online	onlina	NOUN	_
12-8	BO013	12	ad	ad	a	ADP	_
12-9	BO013	12	esempio	esempio	esempio	NOUN	_
12-10	BO013	12	o	o	o	CCONJ	_
12-11	BO013	12	che	che	che	PRON	_
12-12	BO013	12	ne	ne	ne	PRON	_
12-13	BO013	12	so::,	so	sapere	VERB	Intonation=weakly_rising
13-0	TO999	13	ma	ma	ma	CCONJ	_
