token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	???	0	xxx	x	x	SYM	_
0-1	???	0	adesso	adesso	adesso	ADV	_
0-2	???	0	xxx	x	x	SYM	_
1-0	???	1	c'	c'	ci	PRON	Truncated=Yes
1-1	???	1	era	era	essere	VERB	_
1-2	???	1	lei	lei	lei	PRON	_
1-3	???	1	che	che	che	PRON	_
1-4	???	1	comunque	comunque	comunque	ADV	_
1-5	???	1	xxx	x	x	SYM	_
2-0	TO070	2	allora	allora	allora	ADV	_
2-1	TO070	2	preferite	preferite	preferire	VERB	_
2-2	TO070	2	sempre	sempre	sempre	ADV	_
2-3	TO070	2	se	se	se	SCONJ	_
2-4	TO070	2	uso	uso	uso	NOUN	_
2-5	TO070	2	il	il	il	DET	_
2-6	TO070	2	microfono?	microfono	microfono	NOUN	Intonation=rising
2-7	TO070	2	almeno	almeno	almeno	ADV	_
2-8	TO070	2	per	per	per	ADP	_
2-9	TO070	2	iniziare?	iniziare	iniziare	VERB	Intonation=rising
3-0	TO070	3	va	va	andare	VERB	_
3-1	TO070	3	bene	bene	bene	ADV	_
4-0	TO070	4	sì	sì	sì	ADV	_
4-1	TO070	4	in	in	in	ADP	_
4-2	TO070	4	fondo	fondo	fondo	NOUN	_
5-0	TO070	5	è	è	essere	AUX	_
5-1	TO070	5	meglio	meglio	meglio	ADV	_
5-2	TO070	5	anche	anche	anche	ADV	_
5-3	TO070	5	per	per	per	ADP	_
5-4	TO070	5	me	me	me	PRON	_
5-5	TO070	5	perché	perché	perché	SCONJ	_
5-6	TO070	5	mi	mi	mi	PRON	_
5-7	TO070	5	dà	dà	dare	VERB	_
5-8	TO070	5	sempre	sempre	sempre	ADV	_
5-9	TO070	5	fastidio	fastidio	fastidio	NOUN	_
5-10	TO070	5	tenerlo	tenerlo	_	_	_
5-10a	_	_	_	tener	tenere	VERB	_
5-10b	_	_	_	lo	lo	PRON	_
5-11	TO070	5	però	però	però	ADV	_
5-12	TO070	5	in	in	in	ADP	_
5-13	TO070	5	realtà	realtà	realtà	NOUN	_
5-14	TO070	5	la	la	il	DET	_
5-15	TO070	5	mia	mia	mio	DET	_
5-16	TO070	5	voce	voce	voce	NOUN	_
5-17	TO070	5	è	è	essere	AUX	_
5-18	TO070	5	più	più	più	ADV	_
5-19	TO070	5	contenta	contenta	contento	ADJ	_
5-20	TO070	5	ovviamente	ovviamente	ovvio	ADV	_
5-21	TO070	5	se	se	se	SCONJ	_
6-0	TO070	6	l'	l'	il	DET	Truncated=Yes
6-1	TO070	6	aiuto	aiuto	aiuto	NOUN	_
6-2	TO070	6	un	un	uno	DET	_
6-3	TO070	6	po'.	po'	poco	ADV	Intonation=falling
7-0	TO070	7	e::h	eh	eh	NOUN	ProsodicLink=Yes
7-1	TO070	7	mh	mh	mh	NOUN	_
8-0	TO070	8	domande	domande	domandere	VERB	_
8-1	TO070	8	cose	cose	cosa	NOUN	_
8-2	TO070	8	non::	non	non	ADV	_
8-3	TO070	8	non	non	non	ADV	_
8-4	TO070	8	chiarite,	chiarite	chiarito	ADJ	Intonation=weakly_rising
9-0	TO070	9	qualcosa	qualcosa	qualcosa	PRON	_
9-1	TO070	9	che::	che	che	PRON	_
9-2	TO070	9	è	è	essere	AUX	_
9-3	TO070	9	rimasto::	rimasto	rimanere	VERB	_
9-4	TO070	9	{P}	{P}	_	_	_
9-5	TO070	9	qualche	qualche	qualche	DET	_
9-6	TO070	9	dubbio?	dubbio	dubbio	NOUN	Intonation=rising
10-0	TO070	10	tutto	tutto	tutto	PRON	_
10-1	TO070	10	bene?	bene	bene	ADV	Intonation=rising
11-0	TO070	11	e:h	eh	eh	INTJ	_
11-1	TO070	11	dunque.	dunque	dunque	ADV	Intonation=falling
12-0	TO070	12	non	non	non	ADV	_
12-1	TO070	12	abbiamo	abbiamo	avere	AUX	_
12-2	TO070	12	ancora	ancora	ancora	ADV	_
12-3	TO070	12	finito	finito	finere	VERB	_
12-4	TO070	12	i	i	il	DET	_
12-5	TO070	12	testi	testi	testo	NOUN	_
12-6	TO070	12	che	che	che	PRON	_
12-7	TO070	12	avete	avete	avere	VERB	_
12-8	TO070	12	però	però	però	ADV	_
12-9	TO070	12	{P}	{P}	_	_	_
12-10	TO070	12	in	in	in	ADP	_
12-11	TO070	12	realtà:	realtà	realtà	NOUN	_
13-0	TO070	13	m::h	mh	mh	NOUN	_
14-0	TO070	14	ve	ve	vi	PRON	_
14-1	TO070	14	ne	ne	ne	PRON	_
14-2	TO070	14	do	do	do	NOUN	_
14-3	TO070	14	degli	degli	_	_	_
14-3a	_	_	_	di	di	ADP	_
14-3b	_	_	_	gli	il	DET	_
14-4	TO070	14	altri	altri	altro	PRON	_
14-5	TO070	14	oggi,	oggi	oggi	ADV	Intonation=weakly_rising
15-0	TO070	15	e	e	e	CCONJ	_
15-1	TO070	15	quindi	quindi	quindi	ADV	_
15-2	TO070	15	comincio	comincio	comincio	NOUN	_
15-3	TO070	15	a	a	a	ADP	_
15-4	TO070	15	distribuirveli,	distribuirveli	distribuirvelo	NOUN	Intonation=weakly_rising
16-0	TO070	16	°passateli::°	passateli	_	_	Volume=low
16-0a	_	_	_	passate	passare	VERB	_
16-0b	_	_	_	li	li	PRON	_
17-0	TO070	17	xxx	x	x	SYM	_
17-1	TO070	17	anche	anche	anche	ADV	_
17-2	TO070	17	da	da	da	ADP	_
17-3	TO070	17	dietro	dietro	dietro	ADV	_
17-4	TO070	17	perché	perché	perché	SCONJ	_
17-5	TO070	17	xxx.	xxx	xventesimo	ADJ	Intonation=falling
17-6	TO070	17	eh?	eh	eh	NOUN	Intonation=rising
18-0	???	18	adesso	adesso	adesso	ADV	_
18-1	???	18	che	che	che	ADV	_
18-2	???	18	ce	ce	ce	PRON	_
18-3	???	18	l'	l'	lo	PRON	Truncated=Yes
18-4	???	18	abbiamo	abbiamo	avere	VERB	_
19-0	???	19	passa	passa	passare	VERB	_
19-1	???	19	anche	anche	anche	ADV	_
19-2	???	19	dietro	dietro	dietro	ADP	_
19-3	???	19	non	non	non	ADV	_
19-4	???	19	so	so	sapere	VERB	_
19-5	???	19	se	se	se	SCONJ	_
19-6	???	19	xxx	x	x	SYM	_
20-0	???	20	{ride}	{ride}	_	X	_
21-0	???	21	comunque	comunque	comunque	ADV	_
21-1	???	21	ieri,	ieri	ieri	ADV	Intonation=weakly_rising
22-0	???	22	sono::	sono	essere	AUX	_
22-1	???	22	per	per	per	ADP	_
22-2	???	22	curiosità	curiosità	curiosità	NOUN	_
22-3	???	22	sono	sono	essere	AUX	_
22-4	???	22	andata	andata	andare	VERB	_
22-5	???	22	a	a	a	ADP	_
22-6	???	22	vedere::	vedere	vedere	VERB	_
23-0	???	23	un	un	uno	DET	_
23-1	???	23	un	un	uno	DET	_
23-2	???	23	una	una	uno	DET	_
23-3	???	23	cosa	cosa	cosa	NOUN	_
23-4	???	23	che	che	che	PRON	_
23-5	???	23	chiedeva::	chiedeva	chiedere	VERB	_
23-6	???	23	il	il	il	DET	_
23-7	???	23	(tizio)	tizio	tizio	NOUN	_
23-8	???	23	xxx	x	x	SYM	_
24-0	???	24	eh	eh	eh	INTJ	_
24-1	???	24	all'	all'	_	_	Truncated=Yes
24-1a	_	_	_	a	a	ADP	_
24-1b	_	_	_	l'	il	DET	_
24-2	???	24	esame	esame	esame	NOUN	_
24-3	???	24	{P}	{P}	_	_	_
24-4	???	24	sono	sono	essere	AUX	_
24-5	???	24	andata	andata	andare	VERB	_
24-6	???	24	anch'	anch'	anche	ADV	Truncated=Yes
24-7	???	24	io	io	io	PRON	_
24-8	???	24	lì	lì	lì	ADV	_
25-0	???	25	infatti	infatti	infatti	ADV	_
25-1	???	25	gli	gli	lo	PRON	_
25-2	???	25	ho	ho	avere	AUX	_
25-3	???	25	detto	detto	dire	VERB	_
25-4	???	25	no	no	no	ADV	_
25-5	???	25	non	non	non	ADV	_
25-6	???	25	xxx	x	x	SYM	_
25-7	???	25	perché::	perché	perché	SCONJ	_
26-0	???	26	sì	sì	sì	ADV	_
26-1	???	26	mi	mi	mi	PRON	_
26-2	???	26	ha	ha	avere	AUX	_
26-3	???	26	detto	detto	dire	VERB	_
26-4	???	26	xxxxare	xxxxare	xxxxare	VERB	_
26-5	???	26	mh	mh	mh	X	_
26-6	???	26	mh	mh	mh	X	_
26-7	???	26	mh	mh	mh	X	_
27-0	???	27	sì	sì	sì	ADV	_
27-1	???	27	sì	sì	sì	INTJ	_
27-2	???	27	però	però	però	ADV	_
27-3	???	27	è	è	essere	AUX	_
27-4	???	27	vero.	vero	vero	ADJ	Intonation=falling
27-5	???	27	xxxxxare	xxxxxare	xxxxxare	VERB	_
28-0	???	28	sì	sì	sì	ADV	_
28-1	???	28	con	con	con	ADP	_
28-2	???	28	le	le	il	DET	_
28-3	???	28	fonti	fonti	fonte	NOUN	_
28-4	???	28	letterarie:	letterarie	letterario	ADJ	_
28-5	???	28	alla	alla	_	_	_
28-5a	_	_	_	a	a	ADP	_
28-5b	_	_	_	la	il	DET	_
28-6	???	28	fine	fine	fine	NOUN	_
28-7	???	28	(ti	ti	ti	PRON	_
28-8	???	28	rimane)	rimane	rimanere	VERB	_
29-0	???	29	ma	ma	ma	CCONJ	_
29-1	???	29	{P}	{P}	_	_	_
29-2	???	29	e	e	e	CCONJ	_
29-3	???	29	invece	invece	invece	ADV	_
29-4	???	29	l'	l'	il	DET	Truncated=Yes
29-5	???	29	uno	uno	uno	PRON	_
29-6	???	29	è	è	essere	AUX	_
29-7	???	29	bellissimo	bellissimo	belle	ADJ	_
29-8	???	29	xx	x	x	SYM	_
30-0	???	30	(quanto)	quanto	quanto	ADV	_
30-1	???	30	mi	mi	mi	PRON	_
30-2	???	30	dive::rto.	diverto	divertire	VERB	Intonation=falling
31-0	???	31	e	e	e	CCONJ	_
31-1	???	31	ognuno	ognuno	ognuno	PRON	_
31-2	???	31	vaga	vaga	vagare	VERB	_
31-3	???	31	xxx	x	x	SYM	_
32-0	TO070	32	{si_schiarisce_la_voce}	{si_schiarisce_la_voce}	_	X	_
33-0	TO070	33	allora	allora	allora	ADV	_
