token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO038	0	sono	sono	essere	AUX	_
0-1	TO038	0	un	un	uno	DET	_
0-2	TO038	0	sacco	sacco	sacco	NOUN	_
0-3	TO038	0	di	di	di	ADP	_
0-4	TO038	0	stronzate.	stronzate	stronzata	NOUN	Intonation=falling
1-0	TO031	1	tu	tu	tu	PRON	_
1-1	TO031	1	puoi	puoi	potere	AUX	_
1-2	TO031	1	dire	dire	dire	VERB	_
1-3	TO031	1	quello	quello	quello	PRON	_
1-4	TO031	1	che	che	che	PRON	_
1-5	TO031	1	cazzo	cazzo	cazzo	PRON	_
1-6	TO031	1	vuoi.	vuoi	votere	VERB	Intonation=falling
2-0	TO038	2	(ah,)	ah	ah	INTJ	Intonation=weakly_rising
3-0	TO040	3	si	si	si	PRON	_
3-1	TO040	3	può	può	potere	AUX	_
3-2	TO040	3	parlare	parlare	parlare	VERB	_
3-3	TO040	3	anche	anche	anche	ADV	_
3-4	TO040	3	del	del	_	_	_
3-4a	_	_	_	di	di	ADP	_
3-4b	_	_	_	il	il	DET	_
3-5	TO040	3	tuo	tuo	tuo	DET	_
3-6	TO040	3	esame	esame	esame	NOUN	_
3-7	TO040	3	di	di	di	ADP	_
3-8	TO040	3	linguistica?	linguistica	linguistica	NOUN	Intonation=rising
4-0	TO031	4	ecco	ecco	ecco	ADV	_
4-1	TO031	4	quello	quello	quello	PRON	_
4-2	TO031	4	forse	forse	forse	ADV	_
4-3	TO031	4	lo	lo	lo	PRON	_
4-4	TO031	4	eviterei.	eviterei	evitere	VERB	Intonation=falling
5-0	TO038	5	m:h.	mh	mh	NOUN	Intonation=falling
6-0	TO031	6	l'	l'	il	DET	Truncated=Yes
6-1	TO031	6	u:nica	unica	unico	ADJ	_
6-2	TO031	6	cosa	cosa	cosa	NOUN	_
6-3	TO031	6	che	che	che	PRON	_
6-4	TO031	6	eviterei.	eviterei	evitere	VERB	Intonation=falling
7-0	TO031	7	anche	anche	anche	ADV	_
7-1	TO031	7	per[ché	perché	perché	ADV	_
7-2	TO031	7	xxx].	xxx	xventesimo	ADJ	Intonation=falling
8-0	TO038	8	[si	si	si	PRON	_
8-1	TO038	8	può	può	potere	AUX	_
8-2	TO038	8	parlare	parlare	parlare	VERB	_
8-3	TO038	8	anche	anche	anche	ADV	_
8-4	TO038	8	del	del	_	_	_
8-4a	_	_	_	di	di	ADP	_
8-4b	_	_	_	il	il	DET	_
8-5	TO038	8	retto]re?	rettore	rettore	NOUN	Intonation=rising
9-0	TO031	9	quello	quello	quello	PRON	_
9-1	TO031	9	sì.	sì	sì	INTJ	Intonation=falling
10-0	TO040	10	cosa?	cosa	cosa	PRON	Intonation=rising
11-0	TO038	11	si	si	si	PRON	_
11-1	TO038	11	può	può	potere	AUX	_
11-2	TO038	11	parlare	parlare	parlare	VERB	_
11-3	TO038	11	anche	anche	anche	ADV	_
11-4	TO038	11	del	del	_	_	_
11-4a	_	_	_	di	di	ADP	_
11-4b	_	_	_	il	il	DET	_
11-5	TO038	11	retto[re].	rettore	rettore	NOUN	Intonation=falling
12-0	TO040	12	[cer]to.	certo	certo	ADV	Intonation=falling
13-0	TO031	13	senza	senza	senza	ADP	_
13-1	TO031	13	dare	dare	dare	VERB	_
13-2	TO031	13	nomi,	nomi	nome	NOUN	Intonation=weakly_rising
14-0	TO038	14	tu	tu	tu	PRON	_
14-1	TO038	14	hai	hai	avere	VERB	_
14-2	TO038	14	xxx	x	x	SYM	_
14-3	TO038	14	vero?	vero	vero	ADJ	Intonation=rising
15-0	TO031	15	no.	no	no	ADV	Intonation=falling
16-0	TO038	16	porco	porco	porco	ADV	_
16-1	TO038	16	[(dio)	dio	diare	VERB	_
16-2	TO038	16	non	non	non	ADV	_
16-3	TO038	16	me	me	me	PRON	_
16-4	TO038	16	ne	ne	ne	PRON	_
16-5	TO038	16	frega	frega	fregare	VERB	_
16-6	TO038	16	un	un	uno	DET	_
16-7	TO038	16	cazzo].	cazzo	cazzo	NOUN	Intonation=falling
16-8	TO038	16	non	non	non	ADV	_
16-9	TO038	16	me	me	me	PRON	_
16-10	TO038	16	ne	ne	ne	PRON	_
16-11	TO038	16	frega	frega	fregare	VERB	_
16-12	TO038	16	niente.	niente	niente	PRON	Intonation=falling
16-13	TO038	16	{P}	{P}	_	_	_
16-14	TO038	16	ma	ma	ma	CCONJ	_
16-15	TO038	16	proprio	proprio	proprio	ADV	_
16-16	TO038	16	niente.	niente	niente	PRON	Intonation=falling
17-0	TO040	17	[no::].	no	no	ADV	Intonation=falling
18-0	TO039	18	[mi:nchia],	minchia	minchiare	VERB	Intonation=weakly_rising
19-0	TO031	19	{ride}	{ride}	_	X	_
20-0	TO031	20	da:i.	dai	_	_	Intonation=falling
20-0a	_	_	_	da	da	ADP	_
20-0b	_	_	_	i	il	DET	_
20-1	TO031	20	ma	ma	ma	CCONJ	_
20-2	TO031	20	tanto	tanto	tanto	ADV	_
20-3	TO031	20	se	se	se	SCONJ	_
20-4	TO031	20	non	non	non	ADV	_
20-5	TO031	20	sta	sta	stare	VERB	_
20-6	TO031	20	trenta	trenta	trenta	NUM	_
20-7	TO031	20	secondi	secondi	secondo	NOUN	_
20-8	TO031	20	per	per	per	ADP	_
20-9	TO031	20	terra,	terra	terra	NOUN	Intonation=weakly_rising
20-10	TO031	20	non	non	non	ADV	_
20-11	TO031	20	(suc[cede.)]	succede	succedere	VERB	Intonation=falling
21-0	TO038	21	[questa	questa	questo	PRON	_
