token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO026	0	ditemi.	ditemi	ditema	NOUN	Intonation=falling
1-0	BO040	1	sì	sì	sì	ADV	_
1-1	BO040	1	eh	eh	eh	INTJ	_
1-2	BO040	1	<no::i	noi	noi	PRON	_
1-3	BO040	1	abbiamo	abbiamo	avere	VERB	_
1-4	BO040	1	il	il	il	DET	_
1-5	BO040	1	programma	programma	programma	NOUN	_
1-6	BO040	1	dell'	dell'	_	_	Truncated=Yes
1-6a	_	_	_	di	di	ADP	_
1-6b	_	_	_	l'	il	DET	_
1-7	BO040	1	anno	anno	anno	NOUN	_
1-8	BO040	1	scorso	scorso	scorso	ADJ	_
1-9	BO040	1	però	però	però	ADV	_
1-10	BO040	1	abbiamo	abbiamo	avere	AUX	_
1-11	BO040	1	visto::	visto	vedere	VERB	_
1-12	BO040	1	che	che	che	SCONJ	_
1-13	BO040	1	lei	lei	lei	PRON	_
1-14	BO040	1	fa	fa	fare	VERB	_
1-15	BO040	1	uno	uno	uno	DET	_
1-16	BO040	1	scritto	scritto	scritto	NOUN	_
1-17	BO040	1	come	come	come	SCONJ	_
1-18	BO040	1	funziona	funziona	funzionare	VERB	_
1-19	BO040	1	per	per	per	ADP	_
1-20	BO040	1	noi	noi	noi	PRON	_
1-21	BO040	1	inve[ce>],	invece	invece	ADV	Intonation=weakly_rising
2-0	BO026	2	[no	no	no	ADV	_
2-1	BO026	2	v]oi	voi	voi	PRON	_
2-2	BO026	2	portate	portate	portare	VERB	_
2-3	BO026	2	quello	quello	quello	PRON	_
2-4	BO026	2	portate	portate	portare	VERB	_
2-5	BO026	2	quello	quello	quello	PRON	_
2-6	BO026	2	dell'	dell'	_	_	Truncated=Yes
2-6a	_	_	_	di	di	ADP	_
2-6b	_	_	_	l'	il	DET	_
2-7	BO026	2	anno	anno	anno	NOUN	_
2-8	BO026	2	s[cors]o.	scorso	scorso	ADJ	Intonation=falling
3-0	BO040	3	[s:ì].	sì	sì	ADV	Intonation=falling
4-0	BO040	4	s:ì.	sì	sì	ADV	Intonation=falling
5-0	BO026	5	regolare	regolare	regolare	VERB	_
5-1	BO026	5	quello	quello	quello	PRON	_
5-2	BO026	5	dell'	dell'	_	_	Truncated=Yes
5-2a	_	_	_	di	di	ADP	_
5-2b	_	_	_	l'	il	DET	_
5-3	BO026	5	anno	anno	anno	NOUN	_
5-4	BO026	5	scors[o].	scorso	scorso	ADJ	Intonation=falling
6-0	BO040	6	[e]	e	e	CCONJ	_
6-1	BO040	6	quindi	quindi	quindi	ADV	_
6-2	BO040	6	l'	l'	il	DET	Truncated=Yes
