token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO113	0	okay.	okay	okay	NOUN	Intonation=falling
0-1	BO113	0	molto	molto	molto	ADV	_
0-2	BO113	0	bene.	bene	bene	ADV	Intonation=falling
0-3	BO113	0	salve	salve	salvo	ADJ	_
0-4	BO113	0	a	a	a	ADP	_
0-5	BO113	0	tutti.	tutti	tutto	PRON	Intonation=falling
1-0	BO115	1	allora,	allora	allora	ADV	Intonation=weakly_rising
2-0	BO115	2	e::h	eh	eh	INTJ	_
2-1	BO115	2	non	non	non	ADV	_
2-2	BO115	2	so.	so	sapere	VERB	Intonation=falling
2-3	BO115	2	cosa::	cosa	cosa	PRON	_
3-0	BO115	3	cosa	cosa	cosa	PRON	_
3-1	BO115	3	stai	stai	stare	VERB	_
3-2	BO115	3	facendo	facendo	fare	VERB	_
3-3	BO115	3	qua	qua	qua	ADV	_
3-4	BO115	3	a	a	a	ADP	_
3-5	BO115	3	bologna?	bologna	bologna	NOUN	Intonation=rising
4-0	BO113	4	mah	mah	mah	INTJ	_
4-1	BO113	4	ti	ti	ti	PRON	_
4-2	BO113	4	ho	ho	avere	AUX	_
4-3	BO113	4	detto.	detto	dire	VERB	Intonation=falling
4-4	BO113	4	ero	ero	essere	AUX	_
4-5	BO113	4	venuto	venuto	venire	VERB	_
4-6	BO113	4	su	su	su	ADV	_
4-7	BO113	4	per	per	per	ADP	_
4-8	BO113	4	dare	dare	dare	VERB	_
4-9	BO113	4	un	un	uno	DET	_
4-10	BO113	4	esame,	esame	esame	NOUN	Intonation=weakly_rising
5-0	BO113	5	poi	poi	poi	ADV	_
5-1	BO113	5	non	non	non	ADV	_
5-2	BO113	5	son	son	essere	AUX	_
5-3	BO113	5	riuscito	riuscito	riuscire	VERB	_
5-4	BO113	5	a	a	a	ADP	_
5-5	BO113	5	darlo.	darlo	darlo	NOUN	Intonation=falling
6-0	BO113	6	allora:	allora	allora	ADV	_
7-0	BO113	7	son	son	essere	AUX	_
7-1	BO113	7	stato	stato	essere	AUX	_
7-2	BO113	7	un	un	uno	DET	_
7-3	BO113	7	po'::	po'	poco	ADV	_
7-4	BO113	7	{P}	{P}	_	_	_
7-5	BO113	7	a	a	a	ADP	_
7-6	BO113	7	studiare,	studiare	studiare	VERB	Intonation=weakly_rising
8-0	BO113	8	con	con	con	ADP	_
8-1	BO113	8	amici.	amici	amico	NOUN	Intonation=falling
9-0	BO113	9	oggi	oggi	oggi	ADV	_
9-1	BO113	9	ritorno	ritorno	ritorno	NOUN	_
9-2	BO113	9	giù,	giù	giù	ADV	Intonation=weakly_rising
10-0	BO113	10	poi	poi	poi	ADV	_
10-1	BO113	10	ritorno	ritorno	ritorno	NOUN	_
10-2	BO113	10	su	su	su	ADP	_
10-3	BO113	10	il	il	il	DET	_
10-4	BO113	10	ventitré.	ventitré	ventitré	NOUN	Intonation=falling
11-0	BO113	11	e::::	e	e	CCONJ	_
12-0	BO113	12	infatti::	infatti	infatti	ADV	_
