token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO055	0	so	so	sapere	VERB	_
0-1	TO055	0	che	che	che	SCONJ	_
0-2	TO055	0	hai	hai	avere	AUX	_
0-3	TO055	0	partecipato	partecipato	partecipare	VERB	_
0-4	TO055	0	a	a	a	ADP	_
0-5	TO055	0	un	un	uno	DET	_
0-6	TO055	0	progetto	progetto	progetto	NOUN	_
0-7	TO055	0	erasmus.	erasmus	erasmus	ADJ	Intonation=falling
1-0	TO055	1	dove	dove	dove	ADV	_
1-1	TO055	1	sei	sei	essere	AUX	_
1-2	TO055	1	andata,	andata	andare	VERB	Intonation=weakly_rising
1-3	TO055	1	come	come	come	ADP	_
1-4	TO055	1	ti	ti	ti	PRON	_
1-5	TO055	1	sei	sei	essere	AUX	_
1-6	TO055	1	trovata,	trovata	trovare	VERB	Intonation=weakly_rising
2-0	TO041	2	okay.	okay	okay	NOUN	Intonation=falling
3-0	TO041	3	allora	allora	allora	ADV	_
3-1	TO041	3	io	io	io	PRON	_
3-2	TO041	3	sono::	sono	essere	AUX	_
3-3	TO041	3	andata	andata	andare	VERB	_
3-4	TO041	3	in	in	in	ADP	_
3-5	TO041	3	finlandia,	finlandia	finlandia	NOUN	Intonation=weakly_rising
4-0	TO041	4	sono	sono	essere	AUX	_
4-1	TO041	4	partita	partita	partire	VERB	_
4-2	TO041	4	lo	lo	il	DET	_
4-3	TO041	4	scorso	scorso	scorso	ADJ	_
4-4	TO041	4	agosto	agosto	agosto	NOUN	_
4-5	TO041	4	e	e	e	CCONJ	_
4-6	TO041	4	sono	sono	essere	AUX	_
4-7	TO041	4	tornata	tornata	tornare	VERB	_
4-8	TO041	4	{P}	{P}	_	_	_
4-9	TO041	4	poco	poco	poco	ADV	_
4-10	TO041	4	prima	prima	prima	ADV	_
4-11	TO041	4	di	di	di	ADP	_
4-12	TO041	4	natale,	natale	natale	ADJ	Intonation=weakly_rising
5-0	TO041	5	quindi	quindi	quindi	ADV	_
5-1	TO041	5	diciamo	diciamo	dire	VERB	_
5-2	TO041	5	che	che	che	SCONJ	_
5-3	TO041	5	sono	sono	essere	AUX	_
5-4	TO041	5	stata	stata	essere	AUX	_
5-5	TO041	5	circa	circa	circa	ADV	_
5-6	TO041	5	cinque	cinque	cinque	NUM	_
5-7	TO041	5	mesi,	mesi	mese	NOUN	Intonation=weakly_rising
6-0	TO041	6	e::	e	e	CCONJ	_
6-1	TO041	6	credo	credo	credere	VERB	_
6-2	TO041	6	che:	che	che	SCONJ	_
6-3	TO041	6	sia	sia	essere	AUX	_
6-4	TO041	6	una	una	uno	PRON	_
6-5	TO041	6	delle	delle	_	_	_
6-5a	_	_	_	di	di	ADP	_
6-5b	_	_	_	le	il	DET	_
6-6	TO041	6	esperienze	esperienze	esperienza	NOUN	_
6-7	TO041	6	più:	più	più	ADV	_
6-8	TO041	6	significative	significative	significativo	ADJ	_
6-9	TO041	6	che	che	che	PRON	_
6-10	TO041	6	io	io	io	PRON	_
6-11	TO041	6	abbia	abbia	avere	AUX	_
6-12	TO041	6	mai	mai	mai	ADV	_
6-13	TO041	6	fatto:	fatto	fare	VERB	_
6-14	TO041	6	nella	nella	_	_	_
6-14a	_	_	_	in	in	ADP	_
6-14b	_	_	_	la	il	DET	_
6-15	TO041	6	mia	mia	mio	DET	_
6-16	TO041	6	vita.	vita	vita	NOUN	Intonation=falling
7-0	TO041	7	perché::	perché	perché	SCONJ	_
7-1	TO041	7	comunque	comunque	comunque	ADV	_
7-2	TO041	7	anche	anche	anche	ADV	_
7-3	TO041	7	se	se	se	SCONJ	_
7-4	TO041	7	{P}	{P}	_	_	_
7-5	TO041	7	non	non	non	ADV	_
7-6	TO041	7	è	è	essere	AUX	_
7-7	TO041	7	stato	stato	essere	AUX	_
7-8	TO041	7	facile,	facile	facile	ADJ	Intonation=weakly_rising
8-0	TO041	8	specialmente	specialmente	specialmente	ADV	_
8-1	TO041	8	in	in	in	ADP	_
8-2	TO041	8	alcuni	alcuni	alcuno	DET	_
8-3	TO041	8	momenti.	momenti	momento	NOUN	Intonation=falling
9-0	TO041	9	all'	all'	_	_	Truncated=Yes
9-0a	_	_	_	a	a	ADP	_
9-0b	_	_	_	l'	il	DET	_
9-1	TO041	9	inizio.	inizio	inizio	NOUN	Intonation=falling
10-0	TO041	10	e	e	e	CCONJ	_
10-1	TO041	10	quando	quando	quando	SCONJ	_
10-2	TO041	10	ha	ha	avere	AUX	_
10-3	TO041	10	iniziato	iniziato	iniziare	VERB	_
10-4	TO041	10	a	a	a	ADP	_
10-5	TO041	10	fare	fare	fare	VERB	_
10-6	TO041	10	freddissimo	freddissimo	freddo	ADJ	_
10-7	TO041	10	a	a	a	ADP	_
10-8	TO041	10	nevicare	nevicare	nevicare	VERB	_
10-9	TO041	10	a	a	a	ADP	_
10-10	TO041	10	essere	essere	essere	AUX	_
10-11	TO041	10	sempre	sempre	sempre	ADV	_
10-12	TO041	10	buio,	buio	buio	ADJ	Intonation=weakly_rising
11-0	TO041	11	non	non	non	ADV	_
11-1	TO041	11	è	è	essere	AUX	_
11-2	TO041	11	stata	stata	essere	AUX	_
11-3	TO041	11	una	una	uno	DET	_
