token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO119	0	allora	allora	allora	ADV	_
0-1	BO119	0	questa	questa	questo	PRON	_
0-2	BO119	0	è	è	essere	AUX	_
0-3	BO119	0	quella	quella	quello	PRON	_
0-4	BO119	0	definitiva,	definitiva	definitivo	ADJ	Intonation=weakly_rising
1-0	BO122	1	quindi	quindi	quindi	ADV	_
1-1	BO122	1	inizi,	inizi	inizio	NOUN	Intonation=weakly_rising
2-0	BO119	2	continuando	continuando	continuare	VERB	_
2-1	BO119	2	a	a	a	ADP	_
2-2	BO119	2	sperare	sperare	sperare	VERB	_
2-3	BO119	2	che	che	che	SCONJ	_
2-4	BO119	2	duri	duri	durare	VERB	_
2-5	BO119	2	almeno	almeno	almeno	ADV	_
2-6	BO119	2	mezz'	mezz'	mezza	ADP	Truncated=Yes
2-7	BO119	2	ora	ora	ora	ADV	_
2-8	BO119	2	questo	questo	questo	DET	_
2-9	BO119	2	telefono,	telefono	telefono	NOUN	Intonation=weakly_rising
3-0	BO119	3	però,	però	però	ADV	Intonation=weakly_rising
4-0	BO119	4	allora	allora	allora	ADV	_
5-0	BO119	5	gracias	gracias	gracias	NOUN	_
6-0	BO122	6	de	de	di	ADP	_
6-1	BO122	6	nada	nada	nada	NOUN	_
7-0	BO119	7	qui	qui	qui	ADV	_
7-1	BO119	7	siamo	siamo	essere	AUX	_
7-2	BO119	7	apposto	apposto	apporre	VERB	_
7-3	BO119	7	con	con	con	ADP	_
7-4	BO119	7	la	la	il	DET	_
7-5	BO119	7	burocrazi::a	burocrazia	burocrazia	NOUN	_
8-0	BO119	8	allora	allora	allora	ADV	_
8-1	BO119	8	emi	emi	ema	NOUN	_
9-0	BO119	9	te	te	te	PRON	_
9-1	BO119	9	la	la	il	DET	_
9-2	BO119	9	scelta	scelta	scelta	NOUN	_
9-3	BO119	9	di	di	di	ADP	_
9-4	BO119	9	cominciare	cominciare	cominciare	VERB	_
9-5	BO119	9	da	da	da	ADP	_
9-6	BO119	9	nomepaese	nomepaese	nomepaese	NOUN	_
9-7	BO119	9	o	o	o	CCONJ	_
9-8	BO119	9	bologna,	bologna	bologna	NOUN	Intonation=weakly_rising
9-9	BO119	9	però::	però	però	ADV	_
10-0	BO119	10	e:::h	eh	eh	INTJ	_
11-0	BO119	11	parlami	parlami	parlama	NOUN	_
11-1	BO119	11	di	di	di	ADP	_
11-2	BO119	11	un~	un~	un~	PROPN	Interrupted=Yes
11-3	BO119	11	una	una	uno	DET	_
11-4	BO119	11	tua	tua	tuo	DET	_
11-5	BO119	11	casa	casa	casa	NOUN	_
12-0	BO119	12	{ride}	{ride}	_	X	_
13-0	BO119	13	una	una	uno	PRON	_
13-1	BO119	13	a	a	a	ADP	_
13-2	BO119	13	caso	caso	caso	NOUN	_
14-0	BO122	14	una	una	uno	DET	_
14-1	BO122	14	casa	casa	casa	NOUN	_
14-2	BO122	14	{P}	{P}	_	_	_
14-3	BO122	14	a	a	a	ADP	_
14-4	BO122	14	caso	caso	caso	NOUN	_
15-0	BO119	15	parla	parla	parlare	VERB	_
15-1	BO119	15	forte	forte	forte	ADJ	_
15-2	BO119	15	perché	perché	perché	SCONJ	_
15-3	BO119	15	non	non	non	ADV	_
15-4	BO119	15	so	so	sapere	VERB	_
15-5	BO119	15	quanto	quanto	quanto	ADV	_
15-6	BO119	15	se	se	se	SCONJ	_
15-7	BO119	15	possa	possa	potere	AUX	_
15-8	BO119	15	senti'	senti'	_	_	Truncated=Yes
15-8a	_	_	_	senti	sentire	VERB	_
15-8b	_	_	_	'	'	PUNCT	_
16-0	BO122	16	dai	dai	_	_	_
16-0a	_	_	_	da	da	ADP	_
16-0b	_	_	_	i	il	DET	_
16-1	BO122	16	vai	vai	vai	NOUN	_
16-2	BO122	16	allora	allora	allora	ADV	_
16-3	BO122	16	parliamo	parliamo	parlare	VERB	_
16-4	BO122	16	del::	del	_	_	_
16-4a	_	_	_	di	di	ADP	_
16-4b	_	_	_	il	il	DET	_
17-0	BO122	17	di	di	di	ADP	_
17-1	BO122	17	bologna	bologna	bologna	NOUN	_
17-2	BO122	17	dai	dai	_	_	_
17-2a	_	_	_	da	da	ADP	_
17-2b	_	_	_	i	il	DET	_
18-0	BO122	18	cominciamo	cominciamo	cominciare	VERB	_
18-1	BO122	18	[da	da	da	ADP	_
18-2	BO122	18	bologna]	bologna	bologna	NOUN	_
19-0	BO119	19	[grande	grande	grande	ADJ	_
19-1	BO119	19	anch'	anch'	anche	ADV	Truncated=Yes
19-2	BO119	19	io	io	io	PRON	_
19-3	BO119	19	volevo]	volevo	volere	AUX	_
19-4	BO119	19	inizia'	inizia'	_	_	Truncated=Yes
19-4a	_	_	_	inizia	iniziare	VERB	_
19-4b	_	_	_	'	'	PUNCT	_
19-5	BO119	19	da	da	da	ADP	_
19-6	BO119	19	bologna	bologna	bologna	NOUN	_
20-0	BO122	20	cominciamo	cominciamo	cominciare	VERB	_
20-1	BO122	20	da	da	da	ADP	_
20-2	BO122	20	bologna	bologna	bologna	NOUN	_
20-3	BO122	20	perché	perché	perché	SCONJ	_
20-4	BO122	20	dai	dai	_	_	_
20-4a	_	_	_	da	da	ADP	_
20-4b	_	_	_	i	il	DET	_
20-5	BO122	20	è	è	essere	AUX	_
20-6	BO122	20	diciamo	diciamo	dire	VERB	_
20-7	BO122	20	la	la	il	DET	_
20-8	BO122	20	casa	casa	casa	NOUN	_
20-9	BO122	20	più	più	più	ADV	_
20-10	BO122	20	recente	recente	recente	ADJ	_
21-0	BO122	21	è:::	è	essere	AUX	_
21-1	BO122	21	quella	quella	quello	PRON	_
21-2	BO122	21	più:::	più	più	ADV	_
22-0	BO122	22	come	come	come	ADV	_
22-1	BO122	22	se	se	se	SCONJ	_
22-2	BO122	22	po'	po'	poco	ADV	_
22-3	BO122	22	di'?	di'	_	_	Intonation=rising
22-3a	_	_	_	di	di	ADP	_
22-3b	_	_	_	'	'	PUNCT	_
23-0	BO122	23	e::h	eh	eh	INTJ	_
23-1	BO122	23	protagonista	protagonista	protagonista	NOUN	_
23-2	BO122	23	de	de	de	ADP	_
23-3	BO122	23	tutte	tutte	tutto	DET	_
23-4	BO122	23	le	le	il	DET	_
23-5	BO122	23	cose	cose	cosa	NOUN	_
23-6	BO122	23	interessanti	interessanti	interessante	ADJ	_
23-7	BO122	23	che	che	che	PRON	_
23-8	BO122	23	c'	c'	ci	PRON	Truncated=Yes
23-9	BO122	23	ho	ho	avere	VERB	_
23-10	BO122	23	da	da	da	ADP	_
23-11	BO122	23	di'	di'	_	_	Truncated=Yes
23-11a	_	_	_	di	di	ADP	_
23-11b	_	_	_	'	'	PUNCT	_
23-12	BO122	23	fondamentalmente,	fondamentalmente	fondamentalmente	ADV	Intonation=weakly_rising
24-0	BO122	24	e:::h	eh	eh	ADV	_
24-1	BO122	24	devo	devo	dovere	AUX	_
24-2	BO122	24	stare	stare	stare	VERB	_
24-3	BO122	24	attento	attento	attento	ADJ	_
24-4	BO122	24	quando	quando	quando	SCONJ	_
24-5	BO122	24	parlo	parlo	parlare	VERB	_
24-6	BO122	24	in	in	in	ADP	_
24-7	BO122	24	italiano	italiano	italiano	NOUN	_
24-8	BO122	24	oppure	oppure	oppure	CCONJ	_
24-9	BO122	24	non	non	non	ADV	_
24-10	BO122	24	devo	devo	dovere	AUX	_
24-11	BO122	24	stare	stare	stare	VERB	_
24-12	BO122	24	[attento]?	attento	attento	ADJ	Intonation=rising
25-0	BO119	25	[allora]	allora	allora	ADV	_
25-1	BO119	25	in	in	in	ADP	_
25-2	BO119	25	realtà:::	realtà	realtà	NOUN	_
26-0	BO119	26	in	in	in	ADP	_
26-1	BO119	26	realtà	realtà	realtà	NOUN	_
26-2	BO119	26	puoi	puoi	potere	VERB	_
26-3	BO119	26	parla'::	parla'::	_	_	_
26-4	BO119	26	come	come	come	SCONJ	_
26-5	BO119	26	[vuo::i],	vuoi	volere	VERB	Intonation=weakly_rising
27-0	BO122	27	[un	un	uno	DET	_
27-1	BO122	27	m]ix	mix	mix	NOUN	_
28-0	BO122	28	perfetto	perfetto	perfetto	ADJ	_
28-1	BO122	28	[xxxx]	x	x	SYM	_
29-0	BO119	29	[l'	l'	il	DET	Truncated=Yes
29-1	BO119	29	unica	unica	unico	ADJ	_
29-2	BO119	29	cosa],	cosa	cosa	NOUN	Intonation=weakly_rising
29-3	BO119	29	no	no	no	ADV	_
29-4	BO119	29	no	no	no	ADV	_
29-5	BO119	29	scherzo	scherzo	scherzare	VERB	_
29-6	BO119	29	no	no	no	ADV	_
29-7	BO119	29	come::	come	come	ADP	_
