token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO055	0	hai	hai	avere	AUX	_
0-1	TO055	0	mai	mai	mai	ADV	_
0-2	TO055	0	fatto	fatto	fare	VERB	_
0-3	TO055	0	viaggi	viaggi	viagge	NOUN	_
0-4	TO055	0	che	che	che	PRON	_
0-5	TO055	0	ti	ti	ti	PRON	_
0-6	TO055	0	hanno	hanno	avere	AUX	_
0-7	TO055	0	segnato	segnato	segnato	VERB	_
0-8	TO055	0	in	in	in	ADP	_
0-9	TO055	0	qualche	qualche	qualche	DET	_
0-10	TO055	0	modo?	modo	modo	NOUN	Intonation=rising
1-0	TO045	1	allora	allora	allora	ADV	_
1-1	TO045	1	sì.	sì	sì	ADV	Intonation=falling
2-0	TO045	2	principalmente	principalmente	principalmente	ADV	_
2-1	TO045	2	due.	due	due	NUM	Intonation=falling
3-0	TO045	3	il	il	il	DET	_
3-1	TO045	3	primo,	primo	primo	ADJ	Intonation=weakly_rising
4-0	TO045	4	in	in	in	ADP	_
4-1	TO045	4	cina.	cina	cina	NOUN	Intonation=falling
5-0	TO045	5	e::h	eh	eh	INTJ	_
5-1	TO045	5	il	il	il	DET	_
5-2	TO045	5	secondo	secondo	secondo	ADJ	_
5-3	TO045	5	in	in	in	ADP	_
5-4	TO045	5	africa.	africa	africo	ADJ	Intonation=falling
6-0	TO045	6	e::h	eh	eh	ADV	_
6-1	TO045	6	sono	sono	essere	AUX	_
6-2	TO045	6	stati	stati	essere	VERB	_
6-3	TO045	6	due	due	due	NUM	_
6-4	TO045	6	viaggi	viaggi	viaggio	NOUN	_
6-5	TO045	6	completamente	completamente	completo	ADV	_
6-6	TO045	6	diversi,	diversi	diverso	ADJ	Intonation=weakly_rising
7-0	TO045	7	il	il	il	DET	_
7-1	TO045	7	primo	primo	primo	ADJ	_
7-2	TO045	7	quello	quello	quello	PRON	_
7-3	TO045	7	in	in	in	ADP	_
7-4	TO045	7	cina	cina	cina	NOUN	_
7-5	TO045	7	l'	l'	lo	PRON	Truncated=Yes
7-6	TO045	7	ho	ho	avere	AUX	_
7-7	TO045	7	fatto	fatto	figere	VERB	_
7-8	TO045	7	quando	quando	quando	SCONJ	_
7-9	TO045	7	ero	ero	essere	AUX	_
7-10	TO045	7	più	più	più	ADV	_
7-11	TO045	7	piccola	piccola	piccolo	ADJ	_
7-12	TO045	7	che	che	che	PRON	_
7-13	TO045	7	ero	ero	essere	AUX	_
7-14	TO045	7	ancora	ancora	ancora	ADV	_
7-15	TO045	7	minorenne,	minorenne	minorenere	VERB	Intonation=weakly_rising
8-0	TO045	8	e::h	eh	eh	INTJ	_
8-1	TO045	8	l'	l'	lo	PRON	Truncated=Yes
8-2	TO045	8	ho	ho	avere	AUX	_
8-3	TO045	8	fatto:	fatto	figere	VERB	_
8-4	TO045	8	è	è	essere	AUX	_
8-5	TO045	8	stata	stata	essere	AUX	_
8-6	TO045	8	un'	un'	uno	DET	Truncated=Yes
8-7	TO045	8	esperienza	esperienza	esperienza	NOUN	_
8-8	TO045	8	più	più	più	ADV	_
8-9	TO045	8	che	che	che	ADP	_
8-10	TO045	8	altro	altro	altro	PRON	_
8-11	TO045	8	di:	di	di	ADP	_
8-12	TO045	8	di	di	di	ADP	_
8-13	TO045	8	lavoro,	lavoro	lavoro	NOUN	Intonation=weakly_rising
9-0	TO045	9	e::h	eh	eh	ADV	_
9-1	TO045	9	sono	sono	essere	AUX	_
9-2	TO045	9	andata	andata	andare	VERB	_
9-3	TO045	9	con	con	con	ADP	_
9-4	TO045	9	questa::	questa	questo	DET	_
9-5	TO045	9	{P}	{P}	_	_	_
9-6	TO045	9	giulia	giulia	giulia	NOUN	_
9-7	TO045	9	{P}	{P}	_	_	_
9-8	TO045	9	tra	tra	tra	ADP	_
9-9	TO045	9	l'	l'	il	DET	Truncated=Yes
9-10	TO045	9	altro,	altro	altro	PRON	Intonation=weakly_rising
