token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO045	0	°salve	salve	salvo	ADJ	Volume=low
0-1	BO045	0	(professores[sa)°]	professoressa	professore	NOUN	Volume=low
1-0	BO026	1	[s]alve.	salve	salvo	ADJ	Intonation=falling
2-0	BO026	2	abbiamo	abbiamo	avere	AUX	_
2-1	BO026	2	finito	finito	finere	VERB	_
2-2	BO026	2	ver[o]?	vero	vero	ADJ	Intonation=rising
3-0	BO045	3	[s]ì	sì	sì	ADV	_
3-1	BO045	3	sono	sono	essere	AUX	_
3-2	BO045	3	l'	l'	il	DET	Truncated=Yes
3-3	BO045	3	ultima	ultima	ultimo	ADJ	_
3-4	BO045	3	{ride}	{ride}	_	_	_
3-5	BO045	3	.	.	_	_	_
4-0	BO045	4	perché	perché	perché	SCONJ	_
4-1	BO045	4	eravamo	eravamo	essere	AUX	_
4-2	BO045	4	in	in	in	ADP	_
4-3	BO045	4	cinque	cinque	cinque	NUM	_
4-4	BO045	4	che	che	che	PRON	_
4-5	BO045	4	stavamo	stavamo	essste	AUX	_
4-6	BO045	4	a~	a~	a~	PROPN	Interrupted=Yes
4-7	BO045	4	{P}	{P}	_	_	_
4-8	BO045	4	aspettando	aspettando	aspettare	VERB	_
4-9	BO045	4	su,	su	su	ADP	Intonation=weakly_rising
5-0	BO045	5	e	e	e	CCONJ	_
5-1	BO045	5	invece	invece	invece	ADV	_
5-2	BO045	5	po[i	poi	poi	ADV	_
5-3	BO045	5	alle	alle	_	_	_
5-3a	_	_	_	a	a	ADP	_
5-3b	_	_	_	le	il	DET	_
5-4	BO045	5	quattro:]	quattro	quattro	NUM	_
6-0	BO026	6	[ah	ah	ah	INTJ	_
6-1	BO026	6	{P}	{P}	_	_	_
6-2	BO026	6	quin~	quin~	quin~	PROPN	Interrupted=Yes
6-3	BO026	6	e	e	e	CCONJ	_
6-4	BO026	6	non	non	non	ADV	_
6-5	BO026	6	ve]	ve	vi	PRON	_
6-6	BO026	6	l'	l'	lo	PRON	Truncated=Yes
6-7	BO026	6	hanno	hanno	avere	AUX	_
6-8	BO026	6	detto	detto	dire	VERB	_
6-9	BO026	6	[in	in	in	ADP	_
6-10	BO026	6	portineria,	portineria	portineria	NOUN	Intonation=weakly_rising
6-11	BO026	6	va]bbè	vabbè	vabbé	ADV	_
6-12	BO026	6	devo	devo	dovere	AUX	_
6-13	BO026	6	[mettere	mettere	mettere	VERB	_
6-14	BO026	6	il	il	il	DET	ProsodicLink=Yes
6-15	BO026	6	m:h	mh	mh	NOUN	_
6-16	BO026	6	post]it.	postit	postit	NOUN	Intonation=falling
7-0	BO045	7	[e::h	eh	eh	INTJ	_
7-1	BO045	7	no].	no	no	ADV	Intonation=falling
8-0	BO045	8	[no	no	no	ADV	_
8-1	BO045	8	ma	ma	ma	CCONJ	_
8-2	BO045	8	°fa	fa	fare	VERB	Volume=low
8-3	BO045	8	niente°].	niente	niente	PRON	Intonation=falling|Volume=low
9-0	BO045	9	tanto	tanto	tanto	ADV	_
9-1	BO045	9	alla	alla	_	_	_
9-1a	_	_	_	a	a	ADP	_
9-1b	_	_	_	la	il	DET	_
9-2	BO045	9	fine,	fine	fine	NOUN	Intonation=weakly_rising
10-0	BO045	10	allora	allora	allora	ADV	_
10-1	BO045	10	e:h	eh	eh	INTJ	ProsodicLink=Yes
10-2	BO045	10	non	non	non	ADV	_
10-3	BO045	10	so	so	sapere	VERB	_
10-4	BO045	10	se	se	se	SCONJ	_
10-5	BO045	10	si	si	si	PRON	_
10-6	BO045	10	ricorda:	ricorda	ricordare	VERB	_
10-7	BO045	10	i[o::	io	io	PRON	ProsodicLink=Yes
10-8	BO045	10	sto	sto	stare	AUX	_
10-9	BO045	10	facendo	facendo	fare	VERB	_
10-10	BO045	10	la	la	il	DET	_
10-11	BO045	10	tesi	tesi	tesi	NOUN	_
10-12	BO045	10	esattame]nte	esattamente	esattamente	ADV	_
10-13	BO045	10	sì.	sì	sì	ADV	Intonation=falling
11-0	BO026	11	[dei	dei	_	_	_
11-0a	_	_	_	di	di	ADP	_
11-0b	_	_	_	i	il	DET	_
11-1	BO026	11	due	due	due	NUM	_
11-2	BO026	11	bambini	bambini	bambino	NOUN	_
11-3	BO026	11	di:	di	di	ADP	_
11-4	BO026	11	new	new	new	NOUN	_
11-5	BO026	11	york].	york	york	NOUN	Intonation=falling
12-0	BO045	12	allora	allora	allora	ADV	_
12-1	BO045	12	io	io	io	PRON	_
12-2	BO045	12	ho	ho	avere	VERB	_
12-3	BO045	12	[m::h]	mh	mh	ADV	_
13-0	BO026	13	[mi	mi	mi	PRON	_
13-1	BO026	13	ricorda]il	ricordail	ricordail	DET	_
13-2	BO026	13	suo	suo	suo	DET	_
13-3	BO026	13	[nome]?	nome	nome	NOUN	Intonation=rising
14-0	BO045	14	[porta~]	porta~	porta~	PROPN	Interrupted=Yes
15-0	BO045	15	blu	blu	blu	ADJ	_
15-1	BO045	15	giuliana.	giuliana	giuliano	NOUN	Intonation=falling
16-0	BO026	16	sì	sì	sì	ADV	_
17-0	BO045	17	allora	allora	allora	ADV	_
17-1	BO045	17	io	io	io	PRON	_
17-2	BO045	17	ho	ho	avere	AUX	_
17-3	BO045	17	fatto	fatto	fare	VERB	_
17-4	BO045	17	già,	già	già	ADV	Intonation=weakly_rising
18-0	BO045	18	trascrizioni	trascrizioni	trascrizione	NOUN	_
18-1	BO045	18	>poi	poi	poi	ADV	_
18-2	BO045	18	ovviamente<,	ovviamente	ovviamente	ADV	Intonation=weakly_rising
19-0	BO026	19	mh	mh	mh	NOUN	_
19-1	BO026	19	mh	mh	mh	NOUN	_
20-0	BO045	20	vedrà	vedrà	vedere	VERB	_
20-1	BO045	20	lei	lei	lei	PRON	_
20-2	BO045	20	se,	se	se	SCONJ	Intonation=weakly_rising
21-0	BO045	21	sono,	sono	essere	AUX	Intonation=weakly_rising
22-0	BO045	22	e::h	eh	eh	INTJ	_
22-1	BO045	22	i~	i~	i~	PROPN	Interrupted=Yes|ProsodicLink=Yes
22-2	BO045	22	ho	ho	avere	AUX	_
22-3	BO045	22	iniziato	iniziato	iniziare	VERB	_
22-4	BO045	22	dal	dal	_	_	_
22-4a	_	_	_	da	da	ADP	_
22-4b	_	_	_	il	il	DET	_
22-5	BO045	22	sei	sei	sei	NUM	_
22-6	BO045	22	aprile	aprile	aprile	NOUN	_
22-7	BO045	22	e:	e	e	CCONJ	_
22-8	BO045	22	l'	l'	il	DET	Truncated=Yes
22-9	BO045	22	ultima	ultima	ultimo	ADJ	_
22-10	BO045	22	e:h	eh	eh	NOUN	ProsodicLink=Yes
22-11	BO045	22	l'	l'	lo	PRON	Truncated=Yes
22-12	BO045	22	ho	ho	avere	AUX	_
22-13	BO045	22	fatta	fatta	fare	VERB	_
22-14	BO045	22	praticamente,	praticamente	pratico	ADV	Intonation=weakly_rising
23-0	BO045	23	i:l	il	il	DET	_
23-1	BO045	23	venti	venti	venti	NUM	_
23-2	BO045	23	{P}	{P}	_	_	_
23-3	BO045	23	cinque	cinque	cinque	NUM	_
23-4	BO045	23	maggio.	maggio	maggio	NOUN	Intonation=falling
24-0	BO026	24	quindi	quindi	quindi	ADV	_
24-1	BO026	24	in	in	in	ADP	_
24-2	BO026	24	totale	totale	totale	NOUN	_
24-3	BO026	24	quanti	quanti	quanto	DET	_
24-4	BO026	24	incontri	incontri	incontro	NOUN	_
24-5	BO026	24	quante	quante	quanto	DET	_
24-6	BO026	24	[lezioni	lezioni	lezione	NOUN	_
24-7	BO026	24	xx]?	xx	diciannovesmo	ADJ	Intonation=rising
25-0	BO045	25	[e::h	eh	eh	INTJ	_
25-1	BO045	25	queste	queste	questo	PRON	_
25-2	BO045	25	mi	mi	mi	PRON	_
25-3	BO045	25	pa]re	pare	parere	VERB	_
25-4	BO045	25	siano:	siano	sare	AUX	_
25-5	BO045	25	sei	sei	sei	NUM	_
25-6	BO045	25	o	o	o	CCONJ	_
25-7	BO045	25	sette.	sette	sette	NUM	Intonation=falling
26-0	BO045	26	il	il	il	DET	_
26-1	BO045	26	problema	problema	problema	NOUN	_
26-2	BO045	26	è	è	essere	VERB	_
26-3	BO045	26	che	che	che	SCONJ	_
26-4	BO045	26	giovedì	giovedì	giovedì	NOUN	_
26-5	BO045	26	io	io	io	PRON	_
26-6	BO045	26	finisco	finisco	finire	VERB	_
26-7	BO045	26	perché	perché	perché	SCONJ	_
26-8	BO045	26	poi	poi	poi	ADV	_
26-9	BO045	26	partono	partono	partire	VERB	_
26-10	BO045	26	a	a	a	ADP	_
26-11	BO045	26	new	new	new	NOUN	_
26-12	BO045	26	york.	york	york	NOUN	Intonation=falling
27-0	BO045	27	quindi	quindi	quindi	ADV	_
27-1	BO045	27	io	io	io	PRON	_
27-2	BO045	27	volevo	volevo	volere	AUX	_
27-3	BO045	27	sapere	sapere	sapere	VERB	_
27-4	BO045	27	da	da	da	ADP	_
27-5	BO045	27	lei	lei	lei	PRON	_
