token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO065	0	e	e	e	CCONJ	_
0-1	TO065	0	nei	nei	_	_	_
0-1a	_	_	_	in	in	ADP	_
0-1b	_	_	_	i	il	DET	_
0-2	TO065	0	programmi	programmi	programma	NOUN	_
0-3	TO065	0	di	di	di	ADP	_
0-4	TO065	0	neri	neri	nere	NOUN	_
0-5	TO065	0	ha	ha	avere	AUX	_
0-6	TO065	0	[trovato	trovato	trovare	VERB	_
0-7	TO065	0	qualcosa]?	qualcosa	qualcosa	PRON	Intonation=rising
1-0	TO061	1	[nei	nei	_	_	_
1-0a	_	_	_	in	in	ADP	_
1-0b	_	_	_	i	il	DET	_
1-1	TO061	1	programmi	programmi	programma	NOUN	_
1-2	TO061	1	di	di	di	ADP	_
1-3	TO061	1	ne]ri	neri	nero	ADJ	_
1-4	TO061	1	invece	invece	invece	ADV	_
1-5	TO061	1	ho	ho	avere	AUX	_
1-6	TO061	1	trovato	trovato	trovare	VERB	_
1-7	TO061	1	due	due	due	NUM	_
1-8	TO061	1	co:rsi,	corsi	corso	NOUN	Intonation=weakly_rising
2-0	TO061	2	allora	allora	allora	ADV	_
2-1	TO061	2	uno	uno	uno	PRON	_
2-2	TO061	2	del	del	_	_	_
2-2a	_	_	_	di	di	ADP	_
2-2b	_	_	_	il	il	DET	_
2-3	TO061	2	>duemilaquindici	duemilaquindici	duemilaquindici	NUM	_
2-4	TO061	2	duemilaesedici<	duemilaesedici	duemilaesedice	NOUN	_
2-5	TO061	2	che	che	che	PRON	_
2-6	TO061	2	le	le	le	PRON	_
2-7	TO061	2	avevo	avevo	avere	AUX	_
2-8	TO061	2	già	già	già	ADV	_
2-9	TO061	2	segnala:to,	segnalato	segnalare	VERB	Intonation=weakly_rising
3-0	TO061	3	e:hm	ehm	ehm	NOUN	_
3-1	TO061	3	e	e	e	CCONJ	_
3-2	TO061	3	che	che	che	PRON	_
3-3	TO061	3	affronta	affronta	affrontare	VERB	_
3-4	TO061	3	{P}	{P}	_	_	_
3-5	TO061	3	fa	fa	fare	VERB	_
3-6	TO061	3	un	un	uno	DET	_
3-7	TO061	3	confronto	confronto	confronto	NOUN	_
3-8	TO061	3	fra	fra	fra	ADP	_
3-9	TO061	3	tre	tre	tre	NUM	_
3-10	TO061	3	novelle	novelle	novella	NOUN	_
3-11	TO061	3	e	e	e	CCONJ	_
3-12	TO061	3	tre	tre	tre	NUM	_
3-13	TO061	3	fabli[aux],	fabliaux	fabliaux	NOUN	Intonation=weakly_rising
4-0	TO065	4	[chiedo	chiedo	chiedere	VERB	_
4-1	TO065	4	scu]sa,	scusa	scudere	ADJ	Intonation=weakly_rising
4-2	TO065	4	per	per	per	ADP	_
4-3	TO065	4	recuperare	recuperare	recuperare	VERB	_
4-4	TO065	4	questo	questo	questo	PRON	_
4-5	TO065	4	poi	poi	poi	ADV	_
4-6	TO065	4	come	come	come	SCONJ	_
4-7	TO065	4	facciamo?	facciamo	fare	VERB	Intonation=rising
5-0	TO071	5	e::hm	ehm	ehm	NOUN	_
5-1	TO071	5	nel	nel	_	_	_
5-1a	_	_	_	in	in	ADP	_
5-1b	_	_	_	il	il	DET	_
5-2	TO071	5	momento	momento	momento	NOUN	_
5-3	TO071	5	in	in	in	ADP	_
5-4	TO071	5	cui	cui	cui	PRON	_
5-5	TO071	5	esce::	esce	ere	VERB	_
6-0	TO071	6	finite,	finite	finire	VERB	Intonation=weakly_rising
6-1	TO071	6	io	io	io	PRON	_
6-2	TO071	6	lo	lo	lo	PRON	_
6-3	TO071	6	prendo	prendo	prendere	VERB	_
6-4	TO071	6	e	e	e	CCONJ	_
6-5	TO071	6	vado	vado	andare	VERB	_
6-6	TO071	6	[via].	via	via	ADV	Intonation=falling
7-0	TO065	7	[ah]	ah	ah	INTJ	_
7-1	TO065	7	va	va	andare	VERB	_
7-2	TO065	7	bene,	bene	bene	ADV	Intonation=weakly_rising
7-3	TO065	7	d'	d'	di	ADP	SpaceAfter=No
7-4	TO065	7	acc[ordo].	accordo	accordo	NOUN	Intonation=falling
8-0	TO071	8	[okay]?	okay	okay	NOUN	Intonation=rising
9-0	TO065	9	forse	forse	forse	ADV	_
9-1	TO065	9	potremmo	potremmo	potere	AUX	_
9-2	TO065	9	averne	averne	_	_	_
9-2a	_	_	_	aver	avere	VERB	_
9-2b	_	_	_	ne	ne	PRON	_
9-3	TO065	9	per	per	per	ADP	_
9-4	TO065	9	un	un	uno	DET	_
9-5	TO065	9	po'	po'	poco	ADV	_
9-6	TO065	9	eh?	eh	eh	INTJ	Intonation=rising
10-0	TO065	10	a[lmeno	almeno	almeno	ADV	_
10-1	TO065	10	per	per	per	ADP	_
10-2	TO065	10	un'	un'	uno	DET	Truncated=Yes
10-3	TO065	10	oretta].	oretta	oretta	NOUN	Intonation=falling
11-0	TO071	11	[per	per	per	ADP	_
11-1	TO071	11	me:]	me	me	PRON	_
12-0	TO071	12	[per	per	per	ADP	_
12-1	TO071	12	me]:	me	me	PRON	_
12-2	TO071	12	è	è	essere	AUX	_
12-3	TO071	12	ta:nto	tanto	tanto	ADV	_
12-4	TO071	12	di	di	di	ADP	_
12-5	TO071	12	guadagn[ato].	guadagnato	guadagnato	NOUN	Intonation=falling
13-0	TO065	13	[a:h	ah	ah	INTJ	_
13-1	TO065	13	va	va	andare	VERB	_
13-2	TO065	13	ben]e.	bene	bene	ADV	Intonation=falling
14-0	TO065	14	d'	d'	di	ADP	SpaceAfter=No
14-1	TO065	14	a[ccor(do)].	accordo	accordo	NOUN	Intonation=falling
15-0	TO071	15	[>la	la	il	DET	_
15-1	TO071	15	porta	porta	porta	NOUN	_
15-2	TO071	15	la	la	la	PRON	_
15-3	TO071	15	chiu]do<?	chiudo	chiudere	VERB	Intonation=rising
15-4	TO071	15	quindi?	quindi	quindi	ADV	Intonation=rising
16-0	TO065	16	s:ì,	sì	sì	ADV	Intonation=weakly_rising
16-1	TO065	16	può	può	potere	AUX	_
16-2	TO065	16	chiuderla	chiuderla	_	_	_
16-2a	_	_	_	chiuder	chiudere	VERB	_
16-2b	_	_	_	la	la	PRON	_
17-0	TO065	17	[tanto]	tanto	tanto	ADV	_
17-1	TO065	17	{P}	{P}	_	_	_
17-2	TO065	17	qualunque	qualunque	qualunque	DET	_
17-3	TO065	17	cosa	cosa	cosa	NOUN	_
