token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO049	0	e:::hm	ehm	ehm	NOUN	_
0-1	BO049	0	ciao	ciao	ciao	NOUN	_
1-0	BO049	1	{ride}	{ride}	_	X	_
2-0	BO074	2	ciao,	ciao	ciao	NOUN	Intonation=weakly_rising
3-0	BO049	3	tutto	tutto	tutto	PRON	_
3-1	BO049	3	bene?	bene	bene	ADV	Intonation=rising
4-0	BO074	4	sì.	sì	sì	ADV	Intonation=falling
5-0	BO049	5	okay,	okay	okay	NOUN	Intonation=weakly_rising
6-0	BO049	6	allora,	allora	allora	ADV	Intonation=weakly_rising
7-0	BO049	7	vuoi	vuoi	volere	AUX	_
7-1	BO049	7	raccontarmi::	raccontarmi	_	_	_
7-1a	_	_	_	raccontar	raccontare	VERB	_
7-1b	_	_	_	mi	mi	PRON	_
7-2	BO049	7	dove	dove	dove	ADV	_
7-3	BO049	7	vivi?	vivi	vivo	ADJ	Intonation=rising
8-0	BO074	8	e:::::h	eh	eh	NOUN	_
8-1	BO074	8	in	in	in	ADP	_
8-2	BO074	8	generale?	generale	generale	NOUN	Intonation=rising
9-0	BO074	9	eh	eh	eh	INTJ	_
9-1	BO074	9	allor[a::],	allora	allora	ADV	Intonation=weakly_rising
9-2	BO074	9	vivo	vivo	vivo	ADJ	_
9-3	BO074	9	a	a	a	ADP	_
9-4	BO074	9	@nomepaese	@nomepaese	@nomepaese	NOUN	_
10-0	BO049	10	[si]	si	si	PRON	_
11-0	BO049	11	okay	okay	okay	NOUN	_
12-0	BO074	12	che	che	che	SCONJ	_
12-1	BO074	12	dove	dove	dove	ADV	_
12-2	BO074	12	è	è	essere	AUX	_
12-3	BO074	12	il	il	il	DET	_
12-4	BO074	12	luogo	luogo	luogo	NOUN	_
12-5	BO074	12	dove	dove	dove	ADV	_
12-6	BO074	12	sono	sono	essere	AUX	_
12-7	BO074	12	nato,	nato	nare	VERB	Intonation=weakly_rising
12-8	BO074	12	ho	ho	avere	AUX	_
12-9	BO074	12	sempre	sempre	sempre	ADV	_
12-10	BO074	12	vissuto	vissuto	vivere	VERB	_
12-11	BO074	12	qua	qua	qua	ADV	_
13-0	BO049	13	°okay°	okay	okay	NOUN	Volume=low
14-0	BO074	14	anche::	anche	anche	ADV	_
14-1	BO074	14	m:::h	mh	mh	INTJ	_
15-0	BO074	15	ho	ho	avere	AUX	_
15-1	BO074	15	studiato::	studiato	studiare	VERB	_
15-2	BO074	15	da	da	da	ADP	_
15-3	BO074	15	altre	altre	altro	DET	_
15-4	BO074	15	parti	parti	parte	NOUN	_
15-5	BO074	15	comunque	comunque	comunque	ADV	_
15-6	BO074	15	anche	anche	anche	ADV	_
15-7	BO074	15	le	le	il	DET	_
15-8	BO074	15	superiori	superiori	superiore	ADJ	_
15-9	BO074	15	le	le	le	PRON	_
15-10	BO074	15	ho	ho	avere	AUX	_
15-11	BO074	15	fatte	fatte	fare	VERB	_
15-12	BO074	15	a	a	a	ADP	_
15-13	BO074	15	@nomepaese	@nomepaese	@nomepaese	NOUN	_
16-0	BO074	16	e::	e	e	CCONJ	_
16-1	BO074	16	poi	poi	poi	ADV	_
16-2	BO074	16	anche	anche	anche	ADV	_
16-3	BO074	16	all'	all'	_	_	Truncated=Yes
16-3a	_	_	_	a	a	ADP	_
16-3b	_	_	_	l'	il	DET	_
16-4	BO074	16	università	università	università	NOUN	_
16-5	BO074	16	ho:::	ho	avere	AUX	_
16-6	BO074	16	studiato	studiato	studiare	VERB	_
16-7	BO074	16	a	a	a	ADP	_
16-8	BO074	16	bologna	bologna	bologna	NOUN	_
16-9	BO074	16	però	però	però	ADV	_
16-10	BO074	16	ho	ho	avere	AUX	_
16-11	BO074	16	sempre	sempre	sempre	ADV	_
16-12	BO074	16	fatto:	fatto	fare	VERB	_
16-13	BO074	16	il	il	il	DET	_
16-14	BO074	16	pendolare.	pendolare	pendolare	NOUN	Intonation=falling
17-0	BO049	17	sempre	sempre	sempre	ADV	_
17-1	BO049	17	vissuto	vissuto	vivere	VERB	_
17-2	BO049	17	a	a	a	ADP	_
17-3	BO049	17	@nomepaese	@nomepaese	@nomepaese	NOUN	_
18-0	BO074	18	esattamente.	esattamente	esattamente	ADV	Intonation=falling
19-0	BO049	19	o:kay	okay	okay	NOUN	_
20-0	BO049	20	e	e	e	CCONJ	_
20-1	BO049	20	vivi	vivi	vivio	NOUN	_
20-2	BO049	20	in	in	in	ADP	_
20-3	BO049	20	una	una	uno	DET	_
20-4	BO049	20	casa,	casa	casa	NOUN	Intonation=weakly_rising
20-5	BO049	20	in	in	in	ADP	_
20-6	BO049	20	un	un	uno	DET	_
20-7	BO049	20	appartamento:::,	appartamento	appartamento	NOUN	Intonation=weakly_rising
20-8	BO049	20	in	in	in	ADP	_
20-9	BO049	20	una	una	uno	DET	_
20-10	BO049	20	villa,	villa	villa	NOUN	Intonation=weakly_rising
20-11	BO049	20	in	in	in	ADP	_
20-12	BO049	20	un	un	uno	DET	_
20-13	BO049	20	non	non	non	ADV	_
20-14	BO049	20	so	so	sapere	VERB	_
20-15	BO049	20	cosa?	cosa	cosa	PRON	Intonation=rising
21-0	BO074	21	vivo:::in	vivoin	vivoino	ADV	_
21-1	BO074	21	{ride}	{ride}	_	_	_
22-0	BO049	22	°una	una	uno	DET	Volume=low
22-1	BO049	22	capanna?°	capanna	capanna	NOUN	Intonation=rising|Volume=low
23-0	BO074	23	non	non	non	ADV	_
23-1	BO074	23	vivo	vivo	vivo	ADJ	_
23-2	BO074	23	in	in	in	ADP	_
23-3	BO074	23	una	una	uno	DET	_
23-4	BO074	23	>capanna<	capanna	capanna	NOUN	_
23-5	BO074	23	neanche	neanche	neanche	ADV	_
23-6	BO074	23	sotto	sotto	sotto	ADP	_
23-7	BO074	23	un	un	uno	DET	_
23-8	BO074	23	ponte	ponte	ponte	NOUN	_
24-0	BO049	24	{ride}	{ride}	_	X	_
25-0	BO074	25	ma	ma	ma	CCONJ	_
25-1	BO074	25	vivo	vivo	vivo	ADJ	_
25-2	BO074	25	in	in	in	ADP	_
25-3	BO074	25	una	una	uno	DET	_
25-4	BO074	25	casa	casa	casa	NOUN	_
25-5	BO074	25	qua	qua	qua	ADV	_
25-6	BO074	25	in	in	in	ADP	_
25-7	BO074	25	centro	centro	centro	NOUN	_
26-0	BO074	26	che::	che	che	PRON	_
26-1	BO074	26	è	è	essere	AUX	_
26-2	BO074	26	una	una	uno	DET	_
26-3	BO074	26	casa::	casa	casa	NOUN	_
26-4	BO074	26	sì	sì	sì	ADV	_
26-5	BO074	26	familiare	familiare	familiare	ADJ	_
26-6	BO074	26	divisa	divisa	dividere	VERB	_
26-7	BO074	26	in	in	in	ADP	_
26-8	BO074	26	due	due	due	NUM	_
26-9	BO074	26	appartamenti	appartamenti	appartamento	NOUN	_
27-0	BO074	27	al	al	_	_	_
27-0a	_	_	_	a	a	ADP	_
27-0b	_	_	_	il	il	DET	_
27-1	BO074	27	prim~	prim~	prim~	PROPN	Interrupted=Yes
27-2	BO074	27	nel	nel	_	_	_
27-2a	_	_	_	in	in	ADP	_
27-2b	_	_	_	il	il	DET	_
27-3	BO074	27	primo	primo	primo	ADJ	_
27-4	BO074	27	piano	piano	piano	NOUN	_
27-5	BO074	27	ci	ci	ci	PRON	_
27-6	BO074	27	sto::	sto	stare	VERB	_
27-7	BO074	27	io	io	io	PRON	_
27-8	BO074	27	e	e	e	CCONJ	_
27-9	BO074	27	la	la	il	DET	_
27-10	BO074	27	mia	mia	mio	DET	_
27-11	BO074	27	famiglia	famiglia	famiglia	NOUN	_
27-12	BO074	27	al	al	_	_	_
27-12a	_	_	_	a	a	ADP	_
27-12b	_	_	_	il	il	DET	_
27-13	BO074	27	secondo	secondo	secondo	ADJ	_
27-14	BO074	27	piano	piano	piano	NOUN	_
27-15	BO074	27	invece	invece	invece	ADV	_
27-16	BO074	27	ci	ci	ci	PRON	_
27-17	BO074	27	sta:	sta	stare	VERB	_
27-18	BO074	27	mio	mio	mio	DET	_
27-19	BO074	27	zio	zio	zio	NOUN	_
28-0	BO049	28	ah	ah	ah	INTJ	_
28-1	BO049	28	okay,	okay	okay	NOUN	Intonation=weakly_rising
28-2	BO049	28	quindi	quindi	quindi	ADV	_
28-3	BO049	28	vivi	vivi	vivo	ADJ	_
28-4	BO049	28	coi	coi	_	_	_
28-4a	_	_	_	con	con	ADP	_
28-4b	_	_	_	i	il	DET	_
28-5	BO049	28	tuoi	tuoi	tuo	DET	_
29-0	BO074	29	°esatto°	esatto	esatto	ADJ	Volume=low
30-0	BO049	30	e::::h	eh	eh	INTJ	_
30-1	BO049	30	m::h	mh	mh	ADV	_
30-2	BO049	30	tu	tu	tu	PRON	_
30-3	BO049	30	hai	hai	avere	VERB	_
30-4	BO049	30	m:h	mh	mh	ADV	_
30-5	BO049	30	sei	sei	sei	NUM	_
30-6	BO049	30	figlio	figlio	figlio	NOUN	_
30-7	BO049	30	unico?	unico	unico	ADJ	Intonation=rising
31-0	BO049	31	o:::	o	o	CCONJ	_
32-0	BO074	32	no,	no	no	ADV	Intonation=weakly_rising
32-1	BO074	32	ho	ho	avere	VERB	_
32-2	BO074	32	una	una	uno	DET	_
32-3	BO074	32	sorella	sorella	sorella	NOUN	_
32-4	BO074	32	più	più	più	ADV	_
32-5	BO074	32	{sbuffa}	{sbuffa}	_	_	_
32-6	BO074	32	un	un	uno	DET	_
32-7	BO074	32	po'	po'	poco	ADV	_
32-8	BO074	32	più::::	più	più	ADV	_
32-9	BO074	32	giovane	giovane	giovane	ADJ	_
32-10	BO074	32	di	di	di	ADP	_
32-11	BO074	32	me	me	me	PRON	_
32-12	BO074	32	ha	ha	avere	VERB	_
32-13	BO074	32	cinque	cinque	cinque	NUM	_
32-14	BO074	32	anni	anni	anno	NOUN	_
32-15	BO074	32	in	in	in	ADP	_
32-16	BO074	32	meno	meno	meno	ADV	_
32-17	BO074	32	di	di	di	ADP	_
32-18	BO074	32	me	me	me	PRON	_
33-0	BO049	33	o[kay]	okay	okay	NOUN	_
34-0	BO074	34	[>quindi<]	quindi	quindi	ADV	_
34-1	BO074	34	ne	ne	ne	PRON	_
34-2	BO074	34	ha::	ha	avere	VERB	_
34-3	BO074	34	venti,	venti	vento	NOUN	Intonation=weakly_rising
34-4	BO074	34	ventuno,	ventuno	ventuno	DET	Intonation=weakly_rising
34-5	BO074	34	xx	x	x	SYM	_
35-0	BO049	35	°okay°	okay	okay	NOUN	Volume=low
35-1	BO049	35	e::	e	e	CCONJ	_
35-2	BO049	35	condividi	condividi	condividere	VERB	_
35-3	BO049	35	la	la	il	DET	_
35-4	BO049	35	stanza	stanza	stanza	NOUN	_
35-5	BO049	35	con	con	con	ADP	_
35-6	BO049	35	lei	lei	lei	PRON	_
35-7	BO049	35	o:::	o	o	CCONJ	_
35-8	BO049	35	sei	sei	essere	AUX	_
35-9	BO049	35	in	in	in	ADP	_
35-10	BO049	35	camera::	camera	camera	NOUN	_
