token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO026	0	°prego.°	prego	preere	VERB	Intonation=falling|Volume=low
1-0	BO042	1	°sì,	sì	sì	ADV	Intonation=weakly_rising|Volume=low
1-1	BO042	1	io	io	io	PRON	Volume=low
1-2	BO042	1	sono::°	sono	essere	AUX	Volume=low
2-0	BO042	2	°sono	sono	essere	AUX	Volume=low
2-1	BO042	2	xxx	x	x	SYM	Volume=low
2-2	BO042	2	frequentante	frequentante	frequentare	ADJ	Volume=low
2-3	BO042	2	di::°	di	di	ADP	Volume=low
3-0	BO042	3	di::	di	di	ADP	_
3-1	BO042	3	>lingua	lingua	lingua	NOUN	_
3-2	BO042	3	e	e	e	CCONJ	_
3-3	BO042	3	cultura	cultura	cultura	NOUN	_
3-4	BO042	3	italiana	italiana	italiano	ADJ	_
3-5	BO042	3	per	per	per	ADP	_
3-6	BO042	3	s[tranie]ri<	stranieri	straniere	NOUN	_
3-7	BO042	3	e::	e	e	CCONJ	_
4-0	BO026	4	[mh]	mh	mh	NOUN	_
5-0	BO042	5	italiano	italiano	italiano	ADJ	_
5-1	BO042	5	elle	elle	ella	NOUN	_
5-2	BO042	5	due.	due	due	NUM	Intonation=falling
6-0	BO042	6	e:	e	e	CCONJ	_
6-1	BO042	6	volevo	volevo	volere	AUX	_
6-2	BO042	6	chiedere	chiedere	chiedere	VERB	_
6-3	BO042	6	la	la	il	DET	_
6-4	BO042	6	possibil~	possibil~	possibil~	PROPN	Interrupted=Yes
6-5	BO042	6	so	so	sapere	VERB	_
6-6	BO042	6	che	che	che	SCONJ	_
6-7	BO042	6	lei::	lei	lei	PRON	_
7-0	BO042	7	a	a	a	ADP	_
7-1	BO042	7	lezione	lezione	lezione	NOUN	_
7-2	BO042	7	ci	ci	ci	PRON	_
7-3	BO042	7	ha	ha	avere	AUX	_
7-4	BO042	7	detto	detto	dire	VERB	_
7-5	BO042	7	che	che	che	SCONJ	_
7-6	BO042	7	è	è	essere	AUX	_
7-7	BO042	7	possibile	possibile	possibile	ADJ	_
7-8	BO042	7	farlo	farlo	_	_	_
7-8a	_	_	_	far	fare	VERB	_
7-8b	_	_	_	lo	lo	PRON	_
7-9	BO042	7	però	però	però	ADV	_
7-10	BO042	7	volevo	volevo	volere	AUX	_
7-11	BO042	7	chiederglielo,	chiederglielo	_	_	Intonation=weakly_rising
7-11a	_	_	_	chiederglie	chiedergli	PRON	_
7-11b	_	_	_	lo	lo	PRON	_
8-0	BO042	8	personalmente.	personalmente	personalmente	ADV	Intonation=falling
8-1	BO042	8	se	se	se	SCONJ	_
8-2	BO042	8	posso	posso	potere	AUX	_
8-3	BO042	8	dare	dare	dare	VERB	_
8-4	BO042	8	lo	lo	il	DET	_
8-5	BO042	8	scritto	scritto	scritto	NOUN	_
8-6	BO042	8	il	il	il	DET	_
8-7	BO042	8	dodici	dodici	dodici	NUM	_
8-8	BO042	8	giugno,	giugno	giugno	NOUN	Intonation=weakly_rising
9-0	BO042	9	e	e	e	CCONJ	_
9-1	BO042	9	l'	l'	il	DET	Truncated=Yes
9-2	BO042	9	orale	orale	orale	NOUN	_
9-3	BO042	9	a	a	a	ADP	_
9-4	BO042	9	l[uglio].	luglio	luglio	NOUN	Intonation=falling
10-0	BO026	10	[sì].	sì	sì	ADV	Intonation=falling
11-0	BO026	11	nella	nella	_	_	_
11-0a	_	_	_	in	in	ADP	_
11-0b	_	_	_	la	il	DET	_
11-1	BO026	11	stessa	stessa	stesso	ADJ	_
11-2	BO026	11	sessione	sessione	sessione	NOUN	_
11-3	BO026	11	sì.	sì	sì	INTJ	Intonation=falling
12-0	BO042	12	perfet[to].	perfetto	perfetto	ADJ	Intonation=falling
13-0	BO026	13	[non]	non	non	ADV	_
13-1	BO026	13	oltre.	oltre	oltre	ADV	Intonation=falling
14-0	BO042	14	devo	devo	dovere	AUX	_
14-1	BO042	14	iscriv[ermi:]	iscrivermi	iscrivermo	ADJ	_
15-0	BO026	15	[e::]	e	e	CCONJ	_
15-1	BO026	15	{P}	{P}	_	_	_
15-2	BO026	15	come	come	come	SCONJ	_
15-3	BO026	15	si	si	si	PRON	_
15-4	BO026	15	chiama	chiama	chiamare	VERB	_
15-5	BO026	15	lei?	lei	lei	PRON	Intonation=rising
16-0	BO042	16	anna	anna	annare	VERB	_
16-1	BO042	16	verdi.	verdi	verdare	VERB	Intonation=falling
17-0	BO026	17	anna,	anna	annare	VERB	Intonation=weakly_rising
18-0	BO042	18	verdi.	verdi	verde	NOUN	Intonation=falling
19-0	BO026	19	°verdi.°	verdi	verde	NOUN	Intonation=falling|Volume=low
20-0	BO026	20	quindi	quindi	quindi	ADV	_
20-1	BO026	20	{P}	{P}	_	_	_
20-2	BO026	20	lei	lei	lei	PRON	_
20-3	BO026	20	si	si	si	PRON	_
20-4	BO026	20	iscrive	iscrive	iscrivere	VERB	_
20-5	BO026	20	a:l[l'	all'	_	_	Truncated=Yes
20-5a	_	_	_	a	a	ADP	_
20-5b	_	_	_	l'	il	DET	_
20-6	BO026	20	appello	appello	appello	NOUN	_
20-7	BO026	20	di	di	di	ADP	_
20-8	BO026	20	giugno],	giugno	giugno	NOUN	Intonation=weakly_rising
21-0	BO042	21	[che	che	che	PRON	_
21-1	BO042	21	sono	sono	essere	AUX	_
21-2	BO042	21	già	già	già	ADV	_
21-3	BO042	21	iscritta	iscritta	iscrivere	VERB	_
21-4	BO042	21	{P}	{P}	_	_	_
21-5	BO042	21	esa]tto.	esatto	esatto	ADJ	Intonation=falling
22-0	BO026	22	[e::]	e	e	CCONJ	_
23-0	BO042	23	[anche	anche	anche	ADV	_
23-1	BO042	23	a	a	a	ADP	_
23-2	BO042	23	qu]ello	quello	quello	PRON	_
