token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO071	0	>allora<	allora	allora	ADV	_
0-1	TO071	0	daniela	daniela	_	_	_
0-1a	_	_	_	danie	daniere	VERB	_
0-1b	_	_	_	la	il	DET	_
0-2	TO071	0	grazie	grazie	grazie	NOUN	_
0-3	TO071	0	mille	mille	mille	ADJ	_
0-4	TO071	0	per	per	per	ADP	_
0-5	TO071	0	aver	aver	avere	AUX	_
0-6	TO071	0	partecipato	partecipato	partecipare	VERB	_
0-7	TO071	0	a	a	a	ADP	_
0-8	TO071	0	questa	questa	questo	DET	_
0-9	TO071	0	cosa,	cosa	cosa	NOUN	Intonation=weakly_rising
1-0	TO071	1	ehm	ehm	ehm	NOUN	_
2-0	TO071	2	quello	quello	quello	PRON	_
2-1	TO071	2	che	che	che	PRON	_
2-2	TO071	2	ti	ti	ti	PRON	_
2-3	TO071	2	chiedo	chiedo	chiedere	VERB	_
2-4	TO071	2	io	io	io	PRON	_
2-5	TO071	2	è	è	essere	VERB	_
2-6	TO071	2	di	di	di	ADP	_
2-7	TO071	2	parlare	parlare	parlare	VERB	_
2-8	TO071	2	del	del	_	_	_
2-8a	_	_	_	di	di	ADP	_
2-8b	_	_	_	il	il	DET	_
2-9	TO071	2	concetto	concetto	concetto	NOUN	_
2-10	TO071	2	di:	di	di	ADP	_
2-11	TO071	2	casa.	casa	casa	NOUN	Intonation=falling
3-0	TO071	3	okay?	okay	okay	NOUN	Intonation=rising
4-0	TO080	4	okay,	okay	okay	NOUN	Intonation=weakly_rising
5-0	TO071	5	parliamo	parliamo	parlare	VERB	_
5-1	TO071	5	di	di	di	ADP	_
5-2	TO071	5	case,	case	casa	NOUN	Intonation=weakly_rising
5-3	TO071	5	e:hm	ehm	ehm	NOUN	_
5-4	TO071	5	per	per	per	ADP	_
5-5	TO071	5	farlo:	farlo	_	_	_
5-5a	_	_	_	far	fare	VERB	_
5-5b	_	_	_	lo	lo	PRON	_
5-6	TO071	5	come	come	come	SCONJ	_
5-7	TO071	5	dire	dire	dire	VERB	_
5-8	TO071	5	molto	molto	molto	ADV	_
5-9	TO071	5	semplicemente,	semplicemente	semplicemente	ADV	Intonation=weakly_rising
6-0	TO071	6	ehm	ehm	ehm	NOUN	_
7-0	TO071	7	mi	mi	mi	PRON	_
7-1	TO071	7	puoi	puoi	potere	AUX	_
7-2	TO071	7	dire	dire	dire	VERB	_
7-3	TO071	7	dove	dove	dove	ADV	_
7-4	TO071	7	hai	hai	avere	AUX	_
7-5	TO071	7	vissuto	vissuto	vivere	VERB	_
7-6	TO071	7	nel	nel	_	_	_
7-6a	_	_	_	in	in	ADP	_
7-6b	_	_	_	il	il	DET	_
7-7	TO071	7	duemila	duemila	duemila	NUM	_
7-8	TO071	7	diciotto?	diciotto	diciotto	NUM	Intonation=rising
8-0	TO071	8	ad	ad	a	ADP	_
8-1	TO071	8	esemp[io	esempio	esempio	NOUN	_
8-2	TO071	8	qual	qual	quale	PRON	_
8-3	TO071	8	è	è	essere	AUX	_
8-4	TO071	8	la	la	il	DET	_
8-5	TO071	8	tua	tua	tuo	DET	_
8-6	TO071	8	casa]	casa	casa	NOUN	_
8-7	TO071	8	non	non	non	ADV	_
8-8	TO071	8	lo	lo	lo	PRON	_
8-9	TO071	8	so	so	sapere	VERB	_
8-10	TO071	8	torinese	torinese	torinese	ADJ	_
8-11	TO071	8	o	o	o	CCONJ	_
8-12	TO071	8	degli	degli	_	_	_
8-12a	_	_	_	di	di	ADP	_
8-12b	_	_	_	gli	il	DET	_
8-13	TO071	8	altri	altri	altro	PRON	_
8-14	TO071	8	[xxx]	x	x	SYM	_
9-0	TO080	9	[torinese	torinese	torinese	ADJ	_
9-1	TO080	9	o	o	o	CCONJ	_
9-2	TO080	9	altre]?	altre	altro	ADJ	Intonation=rising
10-0	TO080	10	[okay]	okay	okay	NOUN	_
11-0	TO080	11	>(quindi)<	quindi	quindi	ADV	_
11-1	TO080	11	sì	sì	sì	ADV	_
11-2	TO080	11	nel	nel	_	_	_
11-2a	_	_	_	in	in	ADP	_
11-2b	_	_	_	il	il	DET	_
11-3	TO080	11	duemila	duemila	duemila	NUM	_
11-4	TO080	11	diciotto	diciotto	diciotto	NOUN	_
11-5	TO080	11	ho	ho	avere	AUX	_
11-6	TO080	11	vissuto	vissuto	vivere	VERB	_
11-7	TO080	11	qua	qua	qua	ADV	_
11-8	TO080	11	a	a	a	ADP	_
11-9	TO080	11	torino,	torino	torino	NOUN	Intonation=weakly_rising
12-0	TO071	12	mhmh	mhmh	mhmh	NOUN	_
13-0	TO080	13	e:::	e	e	CCONJ	_
13-1	TO080	13	niente	niente	niente	PRON	_
13-2	TO080	13	vivo	vivo	vivo	ADJ	_
13-3	TO080	13	in::	in	in	ADP	_
13-4	TO080	13	in	in	in	ADP	_
13-5	TO080	13	un	un	uno	DET	_
13-6	TO080	13	bilocale,	bilocale	bilocale	NOUN	Intonation=weakly_rising
14-0	TO071	14	mhmh	mhmh	mhmh	NOUN	_
15-0	TO080	15	e::hm	ehm	ehm	NOUN	_
15-1	TO080	15	non	non	non	ADV	_
15-2	TO080	15	lontano	lontano	lontano	ADV	_
15-3	TO080	15	dall'	dall'	_	_	Truncated=Yes
15-3a	_	_	_	da	da	ADP	_
15-3b	_	_	_	l'	il	DET	_
15-4	TO080	15	università	università	università	NOUN	_
15-5	TO080	15	quindi	quindi	quindi	ADV	_
15-6	TO080	15	in	in	in	ADP	_
15-7	TO080	15	zona	zona	zona	NOUN	_
15-8	TO080	15	centro,	centro	centro	NOUN	Intonation=weakly_rising
16-0	TO080	16	e:::	e	e	CCONJ	_
17-0	TO080	17	è	è	essere	AUX	_
17-1	TO080	17	piccol(o)	piccolo	piccolo	ADJ	_
18-0	TO071	18	okay,	okay	okay	NOUN	Intonation=weakly_rising
18-1	TO071	18	è	è	essere	AUX	_
18-2	TO071	18	un	un	uno	DET	_
18-3	TO071	18	bilo[cale,	bilocale	bilocale	NOUN	Intonation=weakly_rising
18-4	TO071	18	ma	ma	ma	CCONJ	_
18-5	TO071	18	vivi	vivi	vivio	NOUN	_
18-6	TO071	18	da	da	da	ADP	_
