token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO097	0	eva	eva	ere	VERB	_
0-1	BO097	0	non	non	non	ADV	_
0-2	BO097	0	mi	mi	mi	PRON	_
0-3	BO097	0	piace	piace	piacere	VERB	_
0-4	BO097	0	questo	questo	questo	DET	_
0-5	BO097	0	libro	libro	libro	NOUN	_
1-0	BO095	1	non	non	non	ADV	_
1-1	BO095	1	ti	ti	ti	PRON	_
1-2	BO095	1	piace	piace	piacere	VERB	_
1-3	BO095	1	questo	questo	questo	DET	_
1-4	BO095	1	libro?	libro	libro	NOUN	Intonation=rising
1-5	BO095	1	perché?	perché	poiperché	SCONJ	Intonation=rising
2-0	BO097	2	no:	no	no	ADV	_
2-1	BO097	2	ma	ma	ma	CCONJ	_
2-2	BO097	2	ha	ha	avere	AUX	_
2-3	BO097	2	vinto	vinto	vincere	VERB	_
2-4	BO097	2	il	il	il	DET	_
2-5	BO097	2	premio	premio	premio	NOUN	_
2-6	BO097	2	strega	strega	streere	VERB	_
2-7	BO097	2	e	e	e	CCONJ	_
2-8	BO097	2	mi	mi	mi	PRON	_
2-9	BO097	2	ero	ero	essere	AUX	_
2-10	BO097	2	ripromessa	ripromessa	ripromettere	VERB	_
2-11	BO097	2	di	di	di	ADP	_
2-12	BO097	2	leggerlo	leggerlo	_	_	_
2-12a	_	_	_	legger	leggere	VERB	_
2-12b	_	_	_	lo	lo	PRON	_
3-0	BO095	3	mh	mh	mh	NOUN	_
3-1	BO095	3	mh,	mh	mh	NOUN	Intonation=weakly_rising
4-0	BO097	4	cosa:	cosa	cosa	PRON	_
5-0	BO097	5	co[sa]	cosa	cosa	PRON	_
6-0	BO095	6	[xx]x	x	x	SYM	_
6-1	BO095	6	non	non	non	ADV	_
6-2	BO095	6	vedo	vedo	vedere	VERB	_
6-3	BO095	6	senza	senza	senza	ADP	_
6-4	BO095	6	xxx	x	x	SYM	_
7-0	BO097	7	xx	x	decimo	ADJ	_
7-1	BO097	7	letto	letto	letto	NOUN	_
7-2	BO097	7	vent'	vent'	venti	NUM	SpaceAfter=No
7-3	BO097	7	anni	anni	anno	NOUN	_
