token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO086	0	no	no	no	ADV	_
0-1	BO086	0	mi	mi	mi	PRON	_
0-2	BO086	0	trovo:	trovo	trovare	VERB	_
0-3	BO086	0	molto	molto	molto	ADV	_
0-4	BO086	0	bene,	bene	bene	ADV	Intonation=weakly_rising
1-0	BO086	1	ehm	ehm	ehm	NOUN	_
1-1	BO086	1	questo	questo	questo	PRON	_
1-2	BO086	1	è	è	essere	AUX	_
1-3	BO086	1	il	il	il	DET	_
1-4	BO086	1	{P}	{P}	_	_	_
1-5	BO086	1	terzo	terzo	terzo	ADJ	_
1-6	BO086	1	anno	anno	anno	NOUN	_
1-7	BO086	1	che	che	che	PRON	_
1-8	BO086	1	sono	sono	essere	AUX	_
1-9	BO086	1	a	a	a	ADP	_
1-10	BO086	1	bologna,	bologna	bologna	NOUN	Intonation=weakly_rising
2-0	BO086	2	e:::	e	e	CCONJ	_
2-1	BO086	2	è	è	essere	AUX	_
2-2	BO086	2	molto:	molto	molto	ADV	_
2-3	BO086	2	è	è	essere	AUX	_
2-4	BO086	2	molto	molto	molto	ADV	_
2-5	BO086	2	interessante	interessante	interessante	ADJ	_
2-6	BO086	2	come	come	come	ADP	_
2-7	BO086	2	la	la	la	PRON	_
2-8	BO086	2	vedo	vedo	vedere	VERB	_
2-9	BO086	2	ora	ora	ora	ADV	_
2-10	BO086	2	dopo:	dopo	dopo	ADV	_
2-11	BO086	2	dopo	dopo	dopo	ADP	_
2-12	BO086	2	appunto	appunto	appunto	ADV	_
2-13	BO086	2	due	due	due	NUM	_
2-14	BO086	2	anni	anni	anno	NOUN	_
2-15	BO086	2	che	che	che	PRON	_
2-16	BO086	2	ci	ci	ci	PRON	_
2-17	BO086	2	sto.	sto	stare	VERB	Intonation=falling
3-0	BO086	3	perché::	perché	perché	SCONJ	_
3-1	BO086	3	quando	quando	quando	SCONJ	_
3-2	BO086	3	sono	sono	essere	AUX	_
3-3	BO086	3	arrivata	arrivata	arrivare	VERB	_
3-4	BO086	3	insomma	insomma	insomma	ADV	_
3-5	BO086	3	io	io	io	PRON	_
3-6	BO086	3	vengo	vengo	venire	VERB	_
3-7	BO086	3	da	da	da	ADP	_
3-8	BO086	3	un	un	uno	DET	_
3-9	BO086	3	posto	posto	posto	NOUN	_
3-10	BO086	3	{P}	{P}	_	_	_
3-11	BO086	3	dalla	dalla	_	_	_
3-11a	_	_	_	da	da	ADP	_
3-11b	_	_	_	la	il	DET	_
3-12	BO086	3	svizzera	svizzera	svizzero	NOUN	_
3-13	BO086	3	italiana,	italiana	italiano	ADJ	Intonation=weakly_rising
3-14	BO086	3	da	da	da	ADP	_
3-15	BO086	3	@nomepaese,	@nomepaese,	_	_	_
3-15a	_	_	_	@nomepaese	@nomepaesa	NOUN	_
3-15b	_	_	_	,	,	PUNCT	_
4-0	BO086	4	che	che	che	PRON	_
4-1	BO086	4	è	è	essere	AUX	_
4-2	BO086	4	un	un	uno	DET	_
4-3	BO086	4	posto	posto	posto	NOUN	_
4-4	BO086	4	piccolo.	piccolo	piccolo	ADJ	Intonation=falling
4-5	BO086	4	e	e	e	CCONJ	_
4-6	BO086	4	quindi	quindi	quindi	ADV	_
4-7	BO086	4	arrivare:	arrivare	arrivare	VERB	_
4-8	BO086	4	in	in	in	ADP	_
4-9	BO086	4	questa	questa	questo	DET	_
4-10	BO086	4	città:,	città	città	NOUN	Intonation=weakly_rising
4-11	BO086	4	così:	così	così	ADV	_
4-12	BO086	4	goliardica,	goliardica	goliardico	ADJ	Intonation=weakly_rising
4-13	BO086	4	insomma	insomma	insomma	ADV	_
4-14	BO086	4	all'	all'	_	_	SpaceAfter=No
4-14a	_	_	_	a	a	ADP	_
4-14b	_	_	_	l'	il	DET	_
4-15	BO086	4	inizio	inizio	inizio	NOUN	_
4-16	BO086	4	è	è	essere	AUX	_
4-17	BO086	4	stato	stato	essere	AUX	_
4-18	BO086	4	un:	un	uno	DET	_
4-19	BO086	4	un	un	uno	DET	_
4-20	BO086	4	boom.	boom	boom	NOUN	Intonation=falling
4-21	BO086	4	incredibile.	incredibile	incredibile	ADJ	Intonation=falling
5-0	BO086	5	mi	mi	mi	PRON	_
5-1	BO086	5	sono	sono	essere	AUX	_
5-2	BO086	5	trovata	trovata	trovare	VERB	_
5-3	BO086	5	{P}	{P}	_	_	_
5-4	BO086	5	travolta	travolta	travolgere	VERB	_
5-5	BO086	5	nella	nella	_	_	_
5-5a	_	_	_	in	in	ADP	_
5-5b	_	_	_	la	il	DET	_
5-6	BO086	5	vita	vita	vita	NOUN	_
5-7	BO086	5	mondana	mondana	mondano	ADJ	_
5-8	BO086	5	bolognese,	bolognese	bolognese	ADJ	Intonation=weakly_rising
6-0	BO086	6	di	di	di	ADP	_
6-1	BO086	6	studenti	studenti	studente	NOUN	_
6-2	BO086	6	infatti,	infatti	infatti	ADV	Intonation=weakly_rising
6-3	BO086	6	è	è	essere	AUX	_
6-4	BO086	6	così	così	così	ADV	_
6-5	BO086	6	che	che	che	SCONJ	_
6-6	BO086	6	ti	ti	ti	PRON	_
6-7	BO086	6	ho	ho	avere	AUX	_
6-8	BO086	6	conosciuto.	conosciuto	conoscere	VERB	Intonation=falling
6-9	BO086	6	subito	subito	subito	ADV	_
6-10	BO086	6	praticamente.	praticamente	praticamente	ADV	Intonation=falling
7-0	BO115	7	beh	beh	beh	ADV	_
7-1	BO115	7	neanche	neanche	neanche	ADV	_
7-2	BO115	7	in	in	in	ADP	_
7-3	BO115	7	[situazio]ni	situazioni	situazione	NOUN	_
7-4	BO115	7	troppo	troppo	troppo	ADV	_
7-5	BO115	7	deliranti	deliranti	delirante	ADJ	_
7-6	BO115	7	dai.	dai	_	_	Intonation=falling
7-6a	_	_	_	da	da	ADP	_
7-6b	_	_	_	i	il	DET	_
8-0	BO086	8	[e],	e	e	CCONJ	Intonation=weakly_rising
9-0	BO086	9	no	no	no	ADV	_
9-1	BO086	9	no	no	no	ADV	_
9-2	BO086	9	assolutamente	assolutamente	assoluto	ADV	_
9-3	BO086	9	no	no	no	ADV	_
9-4	BO086	9	que~	que~	que~	PROPN	Interrupted=Yes
9-5	BO086	9	{ride}	{ride}	_	_	_
10-0	BO115	10	mondane	mondane	mondana	NOUN	_
10-1	BO115	10	sì	sì	sì	INTJ	_
10-2	BO115	10	però.	però	però	ADV	Intonation=falling
11-0	BO086	11	no	no	no	X	_
11-1	BO086	11	no	no	no	X	_
11-2	BO086	11	no	no	no	X	_
11-3	BO086	11	quello	quello	quello	PRON	_
11-4	BO086	11	no.	no	no	ADV	Intonation=falling
12-0	BO086	12	però	però	però	ADV	_
12-1	BO086	12	appunto:::	appunto	appunto	ADV	_
12-2	BO086	12	eh	eh	eh	INTJ	_
12-3	BO086	12	il	il	il	DET	_
12-4	BO086	12	primo	primo	primo	ADJ	_
12-5	BO086	12	anno	anno	anno	NOUN	_
12-6	BO086	12	è	è	essere	AUX	_
12-7	BO086	12	stato:	stato	essere	AUX	_
12-8	BO086	12	così	così	così	ADV	_
12-9	BO086	12	un:	un	uno	DET	_
12-10	BO086	12	{P}	{P}	_	_	_
12-11	BO086	12	un	un	uno	DET	_
12-12	BO086	12	un	un	uno	DET	_
12-13	BO086	12	un	un	uno	DET	_
12-14	BO086	12	anno	anno	anno	NOUN	_
12-15	BO086	12	molto	molto	molto	ADV	_
12-16	BO086	12	di~	di~	di~	PROPN	Interrupted=Yes
12-17	BO086	12	m	m	m	NOUN	_
12-18	BO086	12	molto	molto	molto	DET	_
12-19	BO086	12	divertimento	divertimento	divertimento	NOUN	_
12-20	BO086	12	con	con	con	ADP	_
12-21	BO086	12	molto	molto	molto	DET	_
12-22	BO086	12	divertimento,	divertimento	divertimento	NOUN	Intonation=weakly_rising
12-23	BO086	12	insomma	insomma	insomma	ADV	_
12-24	BO086	12	molte	molte	molto	DET	_
12-25	BO086	12	uscite,	uscite	uscita	NOUN	Intonation=weakly_rising
13-0	BO086	13	e::	e	e	CCONJ	_
13-1	BO086	13	e	e	e	CCONJ	_
13-2	BO086	13	adesso	adesso	adesso	ADV	_
13-3	BO086	13	dopo	dopo	dopo	ADP	_
13-4	BO086	13	invece	invece	invece	ADV	_
13-5	BO086	13	appunto	appunto	appunto	ADV	_
13-6	BO086	13	due	due	due	NUM	_
13-7	BO086	13	anni,	anni	anno	NOUN	Intonation=weakly_rising
13-8	BO086	13	son~	son~	son~	PROPN	Interrupted=Yes
13-9	BO086	13	sto	sto	stare	VERB	_
13-10	BO086	13	molto	molto	molto	ADV	_
13-11	BO086	13	di	di	di	ADP	_
13-12	BO086	13	più	più	più	ADV	_
13-13	BO086	13	in	in	in	ADP	_
13-14	BO086	13	casa:,	casa	casa	NOUN	Intonation=weakly_rising
13-15	BO086	13	vivo	vivo	vivo	ADJ	_
13-16	BO086	13	la	la	il	DET	_
13-17	BO086	13	città::	città	città	NOUN	_
13-18	BO086	13	{P}	{P}	_	_	_
13-19	BO086	13	in	in	in	ADP	_
13-20	BO086	13	modo	modo	modo	NOUN	_
13-21	BO086	13	diverso.	diverso	diverso	ADJ	Intonation=falling
13-22	BO086	13	per	per	per	ADP	_
13-23	BO086	13	esempio,	esempio	esempio	NOUN	Intonation=weakly_rising
13-24	BO086	13	{tossisce}	{tossisce}	_	_	_
13-25	BO086	13	giro	giro	girare	VERB	_
13-26	BO086	13	molto	molto	molto	ADV	_
13-27	BO086	13	di	di	di	ADP	_
13-28	BO086	13	meno,	meno	meno	ADV	Intonation=weakly_rising
14-0	BO086	14	sto	sto	stare	VERB	_
14-1	BO086	14	sempre	sempre	sempre	ADV	_
14-2	BO086	14	nei	nei	_	_	_
14-2a	_	_	_	in	in	ADP	_
14-2b	_	_	_	i	i	DET	_
14-3	BO086	14	{P}	{P}	_	_	_
14-4	BO086	14	nei	nei	_	_	_
14-4a	_	_	_	in	in	ADP	_
14-4b	_	_	_	i	il	DET	_
14-5	BO086	14	soliti	soliti	solito	ADJ	_
14-6	BO086	14	posti	posti	posto	NOUN	_
14-7	BO086	14	per	per	per	ADP	_
14-8	BO086	14	esempio	esempio	esempio	NOUN	_
14-9	BO086	14	qua	qua	qua	ADV	_
14-10	BO086	14	a	a	a	ADP	_
14-11	BO086	14	santa	santa	santo	DET	_
14-12	BO086	14	cristina	cristina	cristino	ADJ	_
14-13	BO086	14	perche	perche	perca	NOUN	_
14-14	BO086	14	vengo	vengo	venire	VERB	_
14-15	BO086	14	a	a	a	ADP	_
14-16	BO086	14	studiare	studiare	studiare	VERB	_
14-17	BO086	14	vengo	vengo	vengo	ADV	_
14-18	BO086	14	a	a	a	ADP	_
14-19	BO086	14	lezione	lezione	lezione	NOUN	_
14-20	BO086	14	qua	qua	qua	ADV	_
14-21	BO086	14	c'	c'	ci	PRON	SpaceAfter=No
14-22	BO086	14	è	è	essere	VERB	_
14-23	BO086	14	i	i	il	DET	_
14-24	BO086	14	m~	m~	m~	PROPN	Interrupted=Yes
14-25	BO086	14	i	i	il	DET	_
14-26	BO086	14	miei	miei	mio	DET	_
14-27	BO086	14	corsi	corsi	corso	NOUN	_
14-28	BO086	14	sono	sono	essere	AUX	_
14-29	BO086	14	qui,	qui	qui	ADV	Intonation=weakly_rising
15-0	BO086	15	e	e	e	CCONJ	_
15-1	BO086	15	quindi	quindi	quindi	ADV	_
15-2	BO086	15	eh	eh	eh	INTJ	_
15-3	BO086	15	vi~	vi~	vi~	PROPN	Interrupted=Yes
15-4	BO086	15	e:h	eh	eh	NOUN	_
15-5	BO086	15	come	come	come	ADP	_
15-6	BO086	15	dire	dire	dire	VERB	_
15-7	BO086	15	vivo::	vivo	vivo	ADJ	_
15-8	BO086	15	i	i	il	DET	_
15-9	BO086	15	posti	posti	posto	NOUN	_
15-10	BO086	15	in	in	in	ADP	_
15-11	BO086	15	modo	modo	modo	NOUN	_
15-12	BO086	15	più	più	più	ADV	_
15-13	BO086	15	intimo	intimo	intimo	ADJ	_
15-14	BO086	15	beh.	beh	beh	NOUN	Intonation=falling
16-0	BO115	16	ma	ma	ma	CCONJ	_
16-1	BO115	16	{P}	{P}	_	_	_
16-2	BO115	16	che	che	che	DET	_
16-3	BO115	16	posto	posto	posto	NOUN	_
16-4	BO115	16	è	è	essere	AUX	_
16-5	BO115	16	questo	questo	questo	PRON	_
16-6	BO115	16	lo	lo	lo	PRON	_
16-7	BO115	16	sai?	sai	sapere	VERB	Intonation=rising
17-0	BO086	17	e::h	eh	eh	INTJ	_
17-1	BO086	17	beh	beh	beh	INTJ	_
17-2	BO086	17	penso	penso	pensare	VERB	_
17-3	BO086	17	che	che	che	SCONJ	_
17-4	BO086	17	questo	questo	questo	PRON	_
17-5	BO086	17	fosse	fosse	essere	AUX	_
17-6	BO086	17	{P}	{P}	_	_	_
17-7	BO086	17	un	un	uno	DET	_
17-8	BO086	17	eh	eh	eh	NOUN	_
17-9	BO086	17	un	un	uno	DET	_
17-10	BO086	17	monastero,	monastero	monastero	NOUN	Intonation=weakly_rising
17-11	BO086	17	un	un	uno	DET	_
17-12	BO086	17	conve~	conve~	conve~	PROPN	Interrupted=Yes
17-13	BO086	17	non	non	non	ADV	_
17-14	BO086	17	sono	sono	essere	AUX	_
17-15	BO086	17	sicura,	sicura	sicuro	ADJ	Intonation=weakly_rising
17-16	BO086	17	non	non	non	ADV	_
17-17	BO086	17	vorrei	vorrei	volere	AUX	_
17-18	BO086	17	dirti	dirti	_	_	_
17-18a	_	_	_	dir	dire	VERB	_
17-18b	_	_	_	ti	ti	PRON	_
17-19	BO086	17	una	una	uno	DET	_
17-20	BO086	17	stupidata	stupidata	stupidata	NOUN	_
17-21	BO086	17	però	però	però	ADV	_
17-22	BO086	17	{P}	{P}	_	_	_
17-23	BO086	17	c'	c'	ci	PRON	SpaceAfter=No
17-24	BO086	17	è	è	essere	VERB	_
17-25	BO086	17	la	la	il	DET	_
17-26	BO086	17	chiesa,	chiesa	chiesa	NOUN	Intonation=weakly_rising
18-0	BO086	18	qua	qua	qua	ADV	_
18-1	BO086	18	c'	c'	ci	PRON	SpaceAfter=No
18-2	BO086	18	è	è	essere	VERB	_
18-3	BO086	18	una	una	uno	DET	_
18-4	BO086	18	corte	corte	corte	NOUN	_
18-5	BO086	18	[quindi],	quindi	quindi	ADV	Intonation=weakly_rising
19-0	BO115	19	[ah	ah	ah	INTJ	_
