token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TO029	0	appoggia[mo	appoggiamo	appoggiare	VERB	_
0-1	TO029	0	qui].	qui	qui	ADV	Intonation=falling
1-0	TO035	1	[sì].	sì	sì	ADV	Intonation=falling
1-1	TO035	1	sono	sono	essere	AUX	_
1-2	TO035	1	uno	uno	uno	DET	_
1-3	TO035	1	stude~	stude~	stude~	PROPN	Interrupted=Yes
1-4	TO035	1	sono	sono	essere	AUX	_
1-5	TO035	1	uno	uno	uno	DET	_
1-6	TO035	1	[studen~].	studen~	studen~	PROPN	Intonation=falling
2-0	TO029	2	[no.	no	no	INTJ	Intonation=falling
2-1	TO029	2	non	non	non	ADV	_
2-2	TO029	2	>devi<]	devi	dovere	AUX	_
2-3	TO029	2	fare	fare	fare	VERB	_
2-4	TO029	2	così.	così	così	ADV	Intonation=falling
2-5	TO029	2	spontaneo	spontaneo	spontaneo	ADJ	_
3-0	TO035	3	{ride}	{ride}	_	X	_
4-0	TO035	4	okay.	okay	okay	NOUN	Intonation=falling
5-0	TO035	5	no,	no	no	INTJ	Intonation=weakly_rising
5-1	TO035	5	[comunque.	comunque	comunque	ADV	Intonation=falling
5-2	TO035	5	quello	quello	quello	PRON	_
5-3	TO035	5	che	che	che	PRON	_
5-4	TO035	5	stavo	stavo	stare	VERB	_
5-5	TO035	5	dicendo	dicendo	dicere	VERB	_
5-6	TO035	5	era],	era	essere	AUX	Intonation=weakly_rising
6-0	TO029	6	[e	e	e	CCONJ	_
6-1	TO029	6	quindi?	quindi	quindi	ADV	Intonation=rising
6-2	TO029	6	e	e	e	CCONJ	_
6-3	TO029	6	dove	dove	dove	ADV	_
6-4	TO029	6	siete	siete	essere	AUX	_
6-5	TO029	6	andati?	andati	andare	VERB	Intonation=rising
6-6	TO029	6	ah]	ah	ah	INTJ	_
6-7	TO029	6	il	il	il	DET	_
6-8	TO029	6	carnevale	carnevale	carnevale	NOUN	_
6-9	TO029	6	di	di	di	ADP	_
6-10	TO029	6	ivrea.	ivrea	ivrea	NOUN	Intonation=falling
6-11	TO029	6	ma	ma	ma	CCONJ	_
6-12	TO029	6	non	non	non	ADV	_
6-13	TO029	6	avete	avete	avere	AUX	_
6-14	TO029	6	tirato.	tirato	tirare	VERB	Intonation=falling
7-0	TO035	7	e::::h	eh	eh	NOUN	_
7-1	TO035	7	ma	ma	ma	CCONJ	_
7-2	TO035	7	boh.	boh	boh	NOUN	Intonation=falling
7-3	TO035	7	in	in	in	ADP	_
7-4	TO035	7	realtà	realtà	realtà	NOUN	_
7-5	TO035	7	cercavam	cercavam	cercavam	NOUN	_
7-6	TO035	7	di	di	di	ADP	_
7-7	TO035	7	difenderci	difenderci	_	_	_
7-7a	_	_	_	difender	difendere	VERB	_
7-7b	_	_	_	ci	ci	PRON	_
7-8	TO035	7	più	più	più	ADV	_
7-9	TO035	7	[che	che	che	SCONJ	_
7-10	TO035	7	tirare,	tirare	tirare	VERB	Intonation=weakly_rising
7-11	TO035	7	è	è	essere	AUX	_
7-12	TO035	7	stata	stata	essere	AUX	_
7-13	TO035	7	una	una	uno	DET	_
7-14	TO035	7	cosa	cosa	cosa	NOUN	_
7-15	TO035	7	assurda],	assurda	assurdo	ADJ	Intonation=weakly_rising
8-0	TO029	8	[ah.	ah	ah	INTJ	Intonation=falling
8-1	TO029	8	okay.	okay	okay	NOUN	Intonation=falling
8-2	TO029	8	perché	perché	perché	SCONJ	_
8-3	TO029	8	bisogna	bisogna	bisognare	VERB	_
8-4	TO029	8	pagare	pagare	pagare	VERB	_
8-5	TO029	8	per	per	per	ADP	_
8-6	TO029	8	ti]rare	tirare	tirare	VERB	_
8-7	TO029	8	le	le	il	DET	_
8-8	TO029	8	arance.	arance	arancia	NOUN	Intonation=falling
9-0	TO035	9	sì,	sì	sì	ADV	Intonation=weakly_rising
9-1	TO035	9	bisogna	bisogna	bisognare	VERB	_
