token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BO095	0	ma	ma	ma	CCONJ	_
0-1	BO095	0	sei	sei	essere	AUX	_
0-2	BO095	0	vegetariana	vegetariana	vegetarianare	VERB	_
0-3	BO095	0	tu	tu	tu	PRON	_
0-4	BO095	0	se	se	se	SCONJ	_
0-5	BO095	0	posso	posso	potere	AUX	_
0-6	BO095	0	chiedere?	chiedere	chiedere	VERB	Intonation=rising
1-0	BO097	1	no	no	no	INTJ	_
1-1	BO097	1	no	no	no	ADV	_
2-0	BO097	2	ho	ho	avere	VERB	_
2-1	BO097	2	solo	solo	solo	ADV	_
2-2	BO097	2	una	una	uno	DET	_
2-3	BO097	2	gran	gran	grande	ADJ	_
2-4	BO097	2	passione	passione	passione	NOUN	_
2-5	BO097	2	per	per	per	ADP	_
2-6	BO097	2	a:hm	ahm	ahm	NOUN	_
3-0	BO097	3	m::h	mh	mh	NOUN	_
3-1	BO097	3	per	per	per	ADP	_
3-2	BO097	3	questi	questi	questo	DET	_
3-3	BO097	3	tortini	tortini	tortino	NOUN	_
4-0	BO095	4	quelli	quelli	quello	PRON	_
4-1	BO095	4	tipo	tipo	tipo	NOUN	_
4-2	BO095	4	col	col	_	_	_
4-2a	_	_	_	con	con	ADP	_
4-2b	_	_	_	il	il	DET	_
4-3	BO095	4	tofu::	tofu	tofu	NOUN	_
5-0	BO097	5	mhmh	mhmh	mhmh	NOUN	_
6-0	BO097	6	comunque	comunque	comunque	ADV	_
6-1	BO097	6	il	il	il	DET	_
6-2	BO097	6	crudo	crudo	crudo	NOUN	_
6-3	BO097	6	poi	poi	poi	ADV	_
6-4	BO097	6	l'	l'	lo	PRON	SpaceAfter=No
6-5	BO097	6	ho	ho	avere	AUX	_
6-6	BO097	6	preso	preso	prendere	VERB	_
6-7	BO097	6	alla	alla	_	_	_
6-7a	_	_	_	a	a	ADP	_
6-7b	_	_	_	la	il	DET	_
6-8	BO097	6	fine	fine	fine	NOUN	_
6-9	BO097	6	[(l'	l'	il	DET	SpaceAfter=No
6-10	BO097	6	altro	altro	altro	ADJ	_
6-11	BO097	6	giorno)]	giorno	giorno	NOUN	_
7-0	BO095	7	[mhmh]	mhmh	mhmh	NOUN	_
8-0	BO095	8	quale	quale	quale	ADP	_
8-1	BO095	8	quale?	quale	quale	DET	Intonation=rising
9-0	BO097	9	quello	quello	quello	PRON	_
9-1	BO097	9	di	di	di	ADP	_
9-2	BO097	9	parma	parma	parma	NOUN	_
9-3	BO097	9	se	se	se	SCONJ	_
9-4	BO097	9	non	non	non	ADV	_
9-5	BO097	9	mi	mi	mi	PRON	_
9-6	BO097	9	sbaglio	sbaglio	sbagliare	VERB	_
10-0	BO095	10	e	e	e	CCONJ	_
10-1	BO095	10	questo	questo	questo	PRON	_
10-2	BO095	10	pure	pure	pure	ADV	_
11-0	BO095	11	è	è	essere	AUX	_
11-1	BO095	11	in	in	in	ADP	_
11-2	BO095	11	offerta	offerta	offerta	NOUN	_
11-3	BO095	11	per	per	per	ADP	_
11-4	BO095	11	ora	ora	ora	ADV	_
11-5	BO095	11	se	se	se	SCONJ	_
11-6	BO095	11	ti	ti	ti	PRON	_
11-7	BO095	11	può	può	potere	AUX	_
11-8	BO095	11	interessare	interessare	interessare	VERB	_
12-0	BO097	12	esatto	esatto	esare	AUX	_
12-1	BO097	12	infatti	infatti	infatti	ADV	_
12-2	BO097	12	prendo	prendo	prere	VERB	_
12-3	BO097	12	quello	quello	quello	PRON	_
13-0	BO097	13	buono	buono	buono	ADJ	_
13-1	BO097	13	comun[que	comunque	comunque	ADV	_
13-2	BO097	13	era]	era	essere	AUX	_
13-3	BO097	13	proprio	proprio	proprio	ADV	_
13-4	BO097	13	buono	buono	buono	ADJ	_
13-5	BO097	13	sì	sì	sì	INTJ	_
14-0	BO095	14	[mhmh]	mhmh	mhmh	NOUN	_
15-0	BO097	15	questo	questo	questo	PRON	_
15-1	BO097	15	qui	qui	qui	ADV	_
15-2	BO097	15	n~	n~	n~	PROPN	Interrupted=Yes
15-3	BO097	15	è	è	essere	AUX	_
15-4	BO097	15	quello	quello	quello	PRON	_
15-5	BO097	15	dolce	dolce	dolce	ADJ	_
15-6	BO097	15	non	non	non	ADV	_
15-7	BO097	15	è	è	essere	AUX	_
15-8	BO097	15	quello	quello	quello	PRON	_
15-9	BO097	15	salato	salato	salato	ADJ	_
15-10	BO097	15	vero?	vero	vero	ADJ	Intonation=rising
16-0	BO095	16	credo	credo	credere	VERB	_
16-1	BO095	16	sia	sia	essere	AUX	_
16-2	BO095	16	quello	quello	quello	PRON	_
16-3	BO095	16	saporito	saporito	saporire	VERB	_
16-4	BO095	16	questo	questo	questo	DET	_
17-0	BO097	17	ah	ah	ah	INTJ	_
18-0	BO095	18	non	non	non	ADV	_
18-1	BO095	18	ha	ha	avere	VERB	_
18-2	BO095	18	sapore?	sapore	sapore	NOUN	Intonation=rising
19-0	BO097	19	non	non	non	ADV	_
19-1	BO097	19	so	so	sapere	VERB	_
20-0	BO095	20	magari	magari	magari	ADV	_
20-1	BO095	20	mi	mi	mi	PRON	_
20-2	BO095	20	sbaglio	sbaglio	sbagliare	VERB	_
20-3	BO095	20	eh	eh	eh	INTJ	_
20-4	BO095	20	perché	perché	perché	SCONJ	_
20-5	BO095	20	non	non	non	ADV	_
20-6	BO095	20	è	è	essere	VERB	_
20-7	BO095	20	che	che	che	SCONJ	_
20-8	BO095	20	sia	sia	essere	AUX	_
20-9	BO095	20	questa	questa	questo	DET	_
20-10	BO095	20	esperta	esperta	esperta	NOUN	_
21-0	BO097	21	no	no	no	INTJ	_
21-1	BO097	21	infatti	infatti	infatti	ADV	_
21-2	BO097	21	neanch'	neanch'	neanche	ADV	SpaceAfter=No
21-3	BO097	21	io	io	io	PRON	_
22-0	BO097	22	cioè	cioè	cioè	ADV	_
22-1	BO097	22	l'	l'	lo	PRON	SpaceAfter=No
22-2	BO097	22	hanno	hanno	avere	AUX	_
22-3	BO097	22	scelto:	scelto	scegliere	VERB	_
22-4	BO097	22	{P}	{P}	_	_	_
22-5	BO097	22	i	i	il	DET	_
22-6	BO097	22	commessi	commessi	commesso	NOUN	_
23-0	BO095	23	mhmh,	mhmh	mhmh	NOUN	Intonation=weakly_rising
24-0	BO097	24	tutte	tutte	tutto	DET	_
24-1	BO097	24	le	le	il	DET	_
24-2	BO097	24	volte	volte	volta	NOUN	_
24-3	BO097	24	mi	mi	mi	PRON	_
24-4	BO097	24	chiedono	chiedono	chiedere	VERB	_
24-5	BO097	24	quale	quale	quale	SCONJ	_
24-6	BO097	24	vuoi?	vuoi	vuo	DET	Intonation=rising
24-7	BO097	24	eh	eh	eh	NOUN	_
24-8	BO097	24	non	non	non	ADV	_
24-9	BO097	24	lo	lo	lo	PRON	_
24-10	BO097	24	so,	so	sapere	VERB	Intonation=weakly_rising
24-11	BO097	24	le	le	le	PRON	_
24-12	BO097	24	do	do	do	ADP	_
24-13	BO097	24	quello	quello	quello	PRON	_
24-14	BO097	24	di	di	di	ADP	_
24-15	BO097	24	parma	parma	parma	NOUN	_
24-16	BO097	24	che	che	che	PRON	_
24-17	BO097	24	è	è	essere	VERB	_
24-18	BO097	24	in	in	in	ADP	_
24-19	BO097	24	offerta,	offerta	offerta	NOUN	Intonation=weakly_rising
24-20	BO097	24	va	va	andare	VERB	_
24-21	BO097	24	bene	bene	bene	ADV	_
25-0	BO095	25	{ride}	{ride}	_	X	_
26-0	BO095	26	e	e	e	CCONJ	_
26-1	BO095	26	dentro	dentro	dentro	ADV	_
26-2	BO095	26	di	di	di	ADP	_
26-3	BO095	26	te	te	te	PRON	_
26-4	BO095	26	ti	ti	ti	PRON	_
26-5	BO095	26	chiedi	chiedi	chiedere	VERB	_
26-6	BO095	26	ma	ma	ma	CCONJ	_
26-7	BO095	26	è	è	essere	AUX	_
26-8	BO095	26	dolce	dolce	dolce	ADJ	_
26-9	BO095	26	o	o	o	CCONJ	_
26-10	BO095	26	saporito	saporito	saporire	VERB	_
26-11	BO095	26	que[sto]?	questo	questo	PRON	Intonation=rising
27-0	BO097	27	[bo:]:h	boh	boh	NOUN	_
28-0	BO095	28	ma	ma	ma	CCONJ	_
28-1	BO095	28	io	io	io	PRON	_
28-2	BO095	28	in	in	in	ADP	_
28-3	BO095	28	genere	genere	genere	NOUN	_
28-4	BO095	28	prendo	prendo	prere	VERB	_
28-5	BO095	28	quello	quello	quello	PRON	_
28-6	BO095	28	dolce	dolce	dolce	ADJ	_
28-7	BO095	28	così	così	così	ADV	_
28-8	BO095	28	a	a	a	ADP	_
28-9	BO095	28	sentimento	sentimento	sentimento	NOUN	_
28-10	BO095	28	quindi::	quindi	quindi	ADV	_
28-11	BO095	28	mi	mi	mi	PRON	_
28-12	BO095	28	sembra	sembra	sembrare	VERB	_
28-13	BO095	28	di	di	di	ADP	_
28-14	BO095	28	notare	notare	notare	VERB	_
28-15	BO095	28	una	una	uno	DET	_
28-16	BO095	28	una	una	uno	DET	_
28-17	BO095	28	differenza,	differenza	differenza	NOUN	Intonation=weakly_rising
29-0	BO095	29	quindi	quindi	quindi	ADV	_
29-1	BO095	29	(forse	forse	forse	ADV	_
29-2	BO095	29	ma)	ma	ma	CCONJ	_
29-3	BO095	29	non	non	non	ADV	_
29-4	BO095	29	lo	lo	lo	PRON	_
29-5	BO095	29	so	so	sapere	VERB	_
30-0	BO097	30	ma	ma	ma	CCONJ	_
30-1	BO097	30	ieri	ieri	ieri	ADV	_
30-2	BO097	30	sera	sera	sera	NOUN	_
30-3	BO097	30	non	non	non	ADV	_
30-4	BO097	30	c'	c'	ci	PRON	SpaceAfter=No
30-5	BO097	30	e::ri	eri	ero	ADJ	_
30-6	BO097	30	tu,	tu	tu	PRON	Intonation=weakly_rising
31-0	BO097	31	o	o	o	CCONJ	_
31-1	BO097	31	sì?	sì	sì	ADV	Intonation=rising
31-2	BO097	31	eri	eri	ero	ADJ	_
31-3	BO097	31	in	in	in	ADP	_
31-4	BO097	31	stanza	stanza	stanza	NOUN	_
32-0	BO095	32	sono	sono	essere	AUX	_
32-1	BO095	32	torna::ta,	tornata	tornare	VERB	Intonation=weakly_rising
32-2	BO095	32	a	a	a	ADP	_
32-3	BO095	32	che	che	che	SCONJ	_
32-4	BO095	32	ora	ora	ora	ADV	_
32-5	BO095	32	ieri,	ieri	ieri	ADV	Intonation=weakly_rising
33-0	BO097	33	io	io	io	PRON	_
33-1	BO097	33	sono	sono	essere	AUX	_
33-2	BO097	33	uscita	uscita	uscire	VERB	_
33-3	BO097	33	a	a	a	ADP	_
33-4	BO097	33	ce:na	cena	cena	NOUN	_
33-5	BO097	33	cioè	cioè	cioè	CCONJ	_
33-6	BO097	33	un	un	uno	DET	_
33-7	BO097	33	po'	po'	poco	ADV	_
33-8	BO097	33	tardi	tardi	tardi	ADV	_
33-9	BO097	33	però	però	però	ADV	_
33-10	BO097	33	a	a	a	ADP	_
33-11	BO097	33	cena	cena	cena	NOUN	_
34-0	BO095	34	m::h	mh	mh	NOUN	_
34-1	BO095	34	che	che	che	PRON	_
34-2	BO095	34	ho	ho	avere	AUX	_
34-3	BO095	34	fatto	fatto	fare	VERB	_
34-4	BO095	34	ieri	ieri	ieri	ADV	_
34-5	BO095	34	non	non	non	ADV	_
34-6	BO095	34	mi	mi	mi	PRON	_
34-7	BO095	34	ricordo	ricordo	ricordare	VERB	_
35-0	BO095	35	{ride}	{ride}	_	X	_
36-0	BO097	36	no	no	no	INTJ	_
36-1	BO097	36	magari	magari	magari	ADV	_
36-2	BO097	36	eri	eri	ero	ADJ	_
36-3	BO097	36	di	di	di	ADP	_
36-4	BO097	36	là	là	là	ADV	_
36-5	BO097	36	eh	eh	eh	INTJ	_
36-6	BO097	36	semplicemente,	semplicemente	semplicemente	ADV	Intonation=weakly_rising
37-0	BO095	37	allora	allora	allora	ADV	_
37-1	BO095	37	ho	ho	avere	AUX	_
37-2	BO095	37	finito,	finito	finire	VERB	Intonation=weakly_rising
37-3	BO095	37	allora	allora	allora	ADV	_
37-4	BO095	37	si	si	si	PRON	_
37-5	BO095	37	sono	sono	essere	AUX	_
37-6	BO095	37	stata	stata	essere	AUX	_
37-7	BO095	37	a	a	a	ADP	_
37-8	BO095	37	lezio::ne,	lezione	lezione	NOUN	Intonation=weakly_rising
37-9	BO095	37	ho	ho	avere	AUX	_
37-10	BO095	37	pranzato	pranzato	pranzare	VERB	_
37-11	BO095	37	fuori,	fuori	fuori	ADV	Intonation=weakly_rising
