token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP032	0	°>allora<	allora	allora	ADV	Volume=low
0-1	PKP032	0	io	io	io	PRON	Volume=low
0-2	PKP032	0	preparo	preparo	preparare	VERB	Volume=low
0-3	PKP032	0	un	un	uno	DET	Volume=low
0-4	PKP032	0	po'°	po'	poco	ADV	Volume=low
1-0	PKP032	1	°(prendi)	prendi	prendere	VERB	Volume=low
1-1	PKP032	1	un	un	uno	DET	Volume=low
1-2	PKP032	1	po'	po'	poco	PRON	Volume=low
1-3	PKP032	1	di	di	di	ADP	Volume=low
1-4	PKP032	1	vino	vino	vino	NOUN	Volume=low
1-5	PKP032	1	qua°	qua	qua	ADV	Volume=low
2-0	PKP030	2	ma	ma	ma	CCONJ	_
2-1	PKP030	2	alla	alla	_	_	_
2-1a	_	_	_	a	a	ADP	_
2-1b	_	_	_	la	il	DET	_
2-2	PKP030	2	fine	fine	fine	NOUN	_
2-3	PKP030	2	per	per	per	ADP	_
2-4	PKP030	2	il	il	il	DET	_
2-5	PKP030	2	pranzo::	pranzo	pranzo	NOUN	_
2-6	PKP030	2	{P}[	{P}	_	_	_
2-7	PKP030	2	no	no	no	ADV	_
2-8	PKP030	2	cosa	cosa	cosa	PRON	_
2-9	PKP030	2	facciamo]?	facciamo	facciare	VERB	Intonation=rising
3-0	PKP008	3	e::h	eh	eh	ADV	_
3-1	PKP008	3	[il	il	il	DET	_
3-2	PKP008	3	problema	problema	problema	NOUN	_
3-3	PKP008	3	è	è	essere	AUX	_
3-4	PKP008	3	il	il	il	DET	_
3-5	PKP008	3	covid]	covid	covid	NOUN	_
4-0	PKP032	4	[e:h	eh	eh	ADV	_
4-1	PKP032	4	il	il	il	DET	_
4-2	PKP032	4	pranzo	pranzo	pranzo	NOUN	_
4-3	PKP032	4	]{P}	{P}	_	_	_
4-4	PKP032	4	esatto	esatto	esatto	ADJ	_
4-5	PKP032	4	cioè	cioè	cioè	CCONJ	_
4-6	PKP032	4	questi	questi	questo	DET	_
4-7	PKP032	4	numeri	numeri	numero	NOUN	_
4-8	PKP032	4	che	che	che	PRON	_
4-9	PKP032	4	stanno	stanno	stare	AUX	_
4-10	PKP032	4	salendo:	salendo	salere	VERB	_
4-11	PKP032	4	(ancora)	ancora	ancora	ADV	_
5-0	PKP030	5	[eh	eh	eh	INTJ	_
5-1	PKP030	5	vabbé	vabbé	vabbessere	AUX	_
5-2	PKP030	5	però	però	però	ADV	_
5-3	PKP030	5	non	non	non	ADV	_
5-4	PKP030	5	ci]	ci	ci	PRON	_
5-5	PKP030	5	hanno	hanno	avere	AUX	_
5-6	PKP030	5	vietato	vietato	vietare	VERB	_
5-7	PKP030	5	di	di	di	ADP	_
5-8	PKP030	5	andare	andare	andare	VERB	_
5-9	PKP030	5	al	al	_	_	_
5-9a	_	_	_	a	a	ADP	_
5-9b	_	_	_	il	il	DET	_
5-10	PKP030	5	ristorante	ristorante	ristorante	NOUN	_
5-11	PKP030	5	[per	per	per	ADP	_
5-12	PKP030	5	ora	ora	ora	NOUN	_
5-13	PKP030	5	{P}	{P}	_	_	_
5-14	PKP030	5	per	per	per	ADP	_
5-15	PKP030	5	°fortuna°]	fortuna	fortuna	NOUN	Volume=low
6-0	PKP008	6	[no]	no	no	ADV	_
7-0	PKP032	7	[no:]	no	no	NOUN	_
7-1	PKP032	7	ma	ma	ma	CCONJ	_
7-2	PKP032	7	>vedrai	vedrai	vedraio	NOUN	_
7-3	PKP032	7	che	che	che	PRON	_
7-4	PKP032	7	non	non	non	ADV	_
7-5	PKP032	7	manca	manca	mancare	VERB	_
7-6	PKP032	7	poco<	poco	poco	ADV	_
7-7	PKP032	7	che	che	che	SCONJ	_
7-8	PKP032	7	chiudono	chiudono	chiudere	VERB	_
7-9	PKP032	7	tutto,	tutto	tutto	PRON	Intonation=weakly_rising
8-0	PKP008	8	>comunque<	comunque	comunque	ADV	_
8-1	PKP008	8	{P}	{P}	_	_	_
8-2	PKP008	8	possiamo	possiamo	potere	AUX	_
8-3	PKP008	8	[prenotare]	prenotare	prenotare	VERB	_
8-4	PKP008	8	anche:	anche	anche	ADV	_
8-5	PKP008	8	due	due	due	NUM	_
8-6	PKP008	8	giorni	giorni	giorno	NOUN	_
8-7	PKP008	8	prima	prima	prima	ADV	_
8-8	PKP008	8	insomma	insomma	insomma	ADV	_
8-9	PKP008	8	[TIENITI	tieniti	tienitare	VERB	Volume=high
